tau,h,optimalh_k_ICS,optimalh_I_CS,optimalh_k_ICX,optimalh_I_CX
10.0,2.909547738693467,0.00036251170499885355,2.2430486304061397,0.0014773776525985128,1.388134719307898
10.0,3.0050251256281406,0.006020894493336138,4.307270267285457,0.008554672535565685,1.7890655010995677
10.0,3.100502512562814,0.00036251170499885355,2.281405413695637,0.0014773776525985128,1.4080693691774862
10.0,3.1959798994974875,0.006020894493336138,4.336844023625925,0.006020894493336138,1.789979042753159
10.0,3.291457286432161,0.00036251170499885355,2.3103166359307736,0.0014773776525985128,1.4261203747453628
10.0,3.386934673366834,0.006020894493336138,4.3619590372584005,0.006020894493336138,1.7907641747199956
10.0,3.4824120603015074,0.0002551406520031293,2.3344313729814585,0.001039798418481492,1.442606735634885
10.0,3.577889447236181,0.004237587160604063,4.383262175097928,0.006020894493336138,1.7913704410865472
10.0,3.6733668341708543,0.0002551406520031293,2.35647786874209,0.001039798418481492,1.4579759917356367
10.0,3.7688442211055277,0.004237587160604063,4.403320153453085,0.004237587160604063,1.7918356541162654
10.0,3.8643216080402008,0.0002551406520031293,2.3751143155850456,0.001039798418481492,1.471755605697709
10.0,3.959798994974874,0.004237587160604063,4.4148211588479365,0.004237587160604063,1.7923070984851062
10.0,4.055276381909548,0.0002551406520031293,2.3908556500682283,0.0007318242219076182,1.484447292742614
10.0,4.150753768844221,0.002982471286216894,4.427542729039718,0.004237587160604063,1.7925854394019047
10.0,4.2462311557788945,0.0002551406520031293,2.4030504731003943,0.0007318242219076182,1.4962540536748439
10.0,4.341708542713567,0.002982471286216894,4.432622829215966,0.002982471286216894,1.7927179087727076
10.0,4.4371859296482405,0.00017957144943716409,2.4156762475796225,0.0005150678076168133,1.5071167216964927
10.0,4.532663316582914,0.0020991037201085546,4.4343148606142595,0.002982471286216894,1.7929110437538953
10.0,4.628140703517587,0.00017957144943716409,2.4257505804715644,0.0005150678076168133,1.5172681561278194
10.0,4.723618090452261,0.0020991037201085546,4.434504275029949,0.002982471286216894,1.7928900256595466
10.0,4.819095477386934,0.00017957144943716409,2.434498125807831,0.0005150678076168133,1.5262853924451931
10.0,4.914572864321608,0.0020991037201085546,4.4267736177849795,0.0020991037201085546,1.7926804821101614
10.0,5.010050251256281,0.00017957144943716409,2.442284315585508,0.0005150678076168133,1.534256785417871
10.0,5.105527638190955,0.0014773776525985128,4.422933631458701,0.0020991037201085546,1.7926158789425057
10.0,5.201005025125628,0.00017957144943716409,2.449190802276828,0.00036251170499885355,1.541521748362369
10.0,5.296482412060302,0.0014773776525985128,4.411617528694642,0.0020991037201085546,1.7923172223897357
10.0,5.391959798994975,0.00012638482029342997,2.4560391192800206,0.00036251170499885355,1.5485179965137568
10.0,5.4874371859296485,0.001039798418481492,4.398405858709346,0.0014773776525985128,1.791845309352123
10.0,5.582914572864322,0.00012638482029342997,2.4630579389862053,0.00036251170499885355,1.554712819841377
10.0,5.6783919597989945,0.0007318242219076182,4.386431018809696,0.0014773776525985128,1.7915170925282067
10.0,5.773869346733668,0.00012638482029342997,2.4701461896402037,0.00036251170499885355,1.5602018766332881
10.0,5.869346733668341,0.0007318242219076182,4.376009610672445,0.0014773776525985128,1.7909737147790399
10.0,5.964824120603015,0.00012638482029342997,2.477398894755824,0.00036251170499885355,1.565077059394528
10.0,6.060301507537688,0.0007318242219076182,4.360117774924794,0.0014773776525985128,1.7901676027194424
10.0,6.155778894472362,0.00012638482029342997,2.4849042497205813,0.00036251170499885355,1.5694214779953264
10.0,6.251256281407035,0.0007318242219076182,4.34010325601653,0.001039798418481492,1.7891705343883635
10.0,6.346733668341709,0.00012638482029342997,2.492813963453789,0.00036251170499885355,1.5733067901556086
10.0,6.442211055276382,0.0005150678076168133,4.318211490513501,0.001039798418481492,1.7883750413615722
10.0,6.5376884422110555,0.00017957144943716409,2.5012422332429387,0.00036251170499885355,1.576795104409582
10.0,6.633165829145728,0.0005150678076168133,4.294205110989571,0.0007318242219076182,1.787354584327317
10.0,6.7286432160804015,0.00017957144943716409,2.510281645796224,0.00036251170499885355,1.5799381521579816
10.0,6.824120603015075,0.0005150678076168133,4.259551056517861,0.0007318242219076182,1.7865610349542993
10.0,6.919597989949748,0.00017957144943716409,2.519692919106909,0.0002551406520031293,1.5833143679383885
10.0,7.015075376884422,0.00036251170499885355,4.224734213663575,0.0007318242219076182,1.7855646202081794
10.0,7.110552763819095,0.00017957144943716409,2.529414534851842,0.0002551406520031293,1.5863845095680036
10.0,7.206030150753769,0.00036251170499885355,4.193564286860362,0.0007318242219076182,1.7843348942353392
10.0,7.301507537688442,0.00017957144943716409,2.5393629324698535,0.0002551406520031293,1.5891773981973667
10.0,7.396984924623116,0.00036251170499885355,4.155314188967593,0.0005150678076168133,1.7832436398032936
10.0,7.492462311557789,0.00017957144943716409,2.549434910908249,0.0002551406520031293,1.5917249508196627
10.0,7.5879396984924625,0.00036251170499885355,4.121408691703619,0.0005150678076168133,1.7820564132458516
10.0,7.683417085427135,0.00017957144943716409,2.559506670404933,0.0002551406520031293,1.5940536058157444
10.0,7.7788944723618085,0.0002551406520031293,4.085681994805562,0.0005150678076168133,1.7807154513754853
10.0,7.874371859296482,0.00017957144943716409,2.569421659427617,0.0002551406520031293,1.5961848018945688
10.0,7.969849246231155,0.00036251170499885355,4.049267881600834,0.0005150678076168133,1.779144289072121
10.0,8.065326633165828,0.00017957144943716409,2.578944733831044,0.0002551406520031293,1.598161137393465
10.0,8.160804020100503,0.0002551406520031293,4.018239142453253,0.0005150678076168133,1.7774416876068317
10.0,8.256281407035175,0.00017957144943716409,2.58840456244195,0.0002551406520031293,1.5999670248585753
10.0,8.35175879396985,0.00036251170499885355,3.981562079750513,0.0005150678076168133,1.7755630891220824
10.0,8.447236180904522,0.00012638482029342997,2.5980544444348745,0.0002551406520031293,1.6015607120971862
10.0,8.542713567839197,0.0002551406520031293,3.953811954527633,0.00036251170499885355,1.7735454366639392
10.0,8.638190954773869,0.00012638482029342997,2.6062307951097434,0.0002551406520031293,1.6029813462068856
10.0,8.733668341708542,0.0002551406520031293,3.925203358995917,0.00036251170499885355,1.7717125177055288
10.0,8.829145728643216,8.895134973108236e-05,2.6107451474715955,0.00017957144943716409,1.6044429412816772
10.0,8.924623115577889,0.0002551406520031293,3.8951675569202653,0.00036251170499885355,1.769596051731558
10.0,9.020100502512562,8.895134973108236e-05,2.6139948023490347,0.00017957144943716409,1.6060167400622931
10.0,9.115577889447236,0.0002551406520031293,3.8687851521820638,0.00036251170499885355,1.7670888343460813
10.0,9.21105527638191,8.895134973108236e-05,2.6141761839446898,0.00017957144943716409,1.6074835320220824
10.0,9.306532663316583,0.00017957144943716409,3.8346952815529805,0.00036251170499885355,1.7643765161267924
10.0,9.402010050251256,6.260516572014829e-05,2.6145045090036545,0.00017957144943716409,1.6088573450891424
10.0,9.49748743718593,0.00017957144943716409,3.803116197323528,0.00036251170499885355,1.7614966486929124
10.0,9.592964824120603,6.260516572014829e-05,2.6139436620412746,0.00017957144943716409,1.6101498517173942
10.0,9.688442211055277,0.00012638482029342997,3.774429032966639,0.0002551406520031293,1.75851070551203
10.0,9.78391959798995,6.260516572014829e-05,2.61274940745764,0.00017957144943716409,1.6113706775668357
10.0,9.879396984924623,0.00012638482029342997,3.7332548871504834,0.0002551406520031293,1.7558168895772002
10.0,9.974874371859297,6.260516572014829e-05,2.6109604452751127,0.00017957144943716409,1.6125267621318837
10.0,10.07035175879397,8.895134973108236e-05,3.7055096177423836,0.0002551406520031293,1.7529693729243698
10.0,10.165829145728644,4.406236427773573e-05,2.6094915919282298,0.00017957144943716409,1.6136222180978979
10.0,10.261306532663315,0.00012638482029342997,3.6753030153584807,0.0002551406520031293,1.7499448220544256
10.0,10.356783919597989,4.406236427773573e-05,2.6075738408515634,0.00017957144943716409,1.6146571855942242
10.0,10.452261306532662,0.0002551406520031293,3.6424734780506376,0.0002551406520031293,1.7465945255726976
10.0,10.547738693467336,4.406236427773573e-05,2.6052175790686904,0.00017957144943716409,1.6156218750933937
10.0,10.64321608040201,0.00017957144943716409,3.621459644957172,0.0002551406520031293,1.7427480841536678
10.0,10.738693467336683,4.406236427773573e-05,2.6025541186013674,0.00017957144943716409,1.616531414587605
10.0,10.834170854271356,0.00017957144943716409,3.5981895994054374,0.00017957144943716409,1.7393975625404452
10.0,10.92964824120603,3.1011689265747815e-05,2.5998256729458347,0.00017957144943716409,1.6173942900868454
10.0,11.025125628140703,0.00017957144943716409,3.5658527340113086,0.00017957144943716409,1.7354639613581437
10.0,11.120603015075377,3.1011689265747815e-05,2.597446472955495,0.00012638482029342997,1.618361297674385
10.0,11.21608040201005,0.00012638482029342997,3.5450298601669417,0.00017957144943716409,1.7311428070386583
10.0,11.311557788944723,3.1011689265747815e-05,2.595157505820066,0.00012638482029342997,1.619292808845801
10.0,11.407035175879397,0.00012638482029342997,3.521062597951049,0.00017957144943716409,1.7265704818114702
10.0,11.50251256281407,3.1011689265747815e-05,2.593154301513641,0.00012638482029342997,1.6199599676754715
10.0,11.597989949748744,0.00012638482029342997,3.4855735601621936,0.00012638482029342997,1.722206758047316
10.0,11.693467336683417,4.406236427773573e-05,2.591687617405205,0.00012638482029342997,1.6203621728030815
10.0,11.78894472361809,8.895134973108236e-05,3.46738720819756,0.00012638482029342997,1.7178988444857306
10.0,11.884422110552764,4.406236427773573e-05,2.591294620938407,0.00012638482029342997,1.6205891808138235
10.0,11.979899497487438,0.00012638482029342997,3.4431925496172684,0.00012638482029342997,1.7135439696099317
10.0,12.075376884422111,3.1011689265747815e-05,2.5912557996914685,0.00012638482029342997,1.62071566126644
10.0,12.170854271356784,0.00017957144943716409,3.4169743884592356,0.00012638482029342997,1.7088887378836009
10.0,12.266331658291456,3.1011689265747815e-05,2.5896047607944257,0.00012638482029342997,1.620767652385841
10.0,12.36180904522613,8.895134973108236e-05,3.391457885538411,8.895134973108236e-05,1.703908576507947
10.0,12.457286432160803,2.1826447283974874e-05,2.5879417156526436,0.00012638482029342997,1.6207407603055235
10.0,12.552763819095476,8.895134973108236e-05,3.375080081827136,8.895134973108236e-05,1.699570099903995
10.0,12.64824120603015,1.5361749466718298e-05,2.58440475144605,8.895134973108236e-05,1.620832445050085
10.0,12.743718592964823,0.00012638482029342997,3.354913686453409,8.895134973108236e-05,1.6946041445544042
10.0,12.839195979899497,1.5361749466718298e-05,2.579736559987877,8.895134973108236e-05,1.6209246406651776
10.0,12.93467336683417,6.260516572014829e-05,3.3282209033352435,8.895134973108236e-05,1.689187522211776
10.0,13.030150753768844,1.0811807510766078e-05,2.5751154479485194,8.895134973108236e-05,1.6209159421491612
10.0,13.125628140703517,8.895134973108236e-05,3.30959840712388,6.260516572014829e-05,1.6839802785252542
10.0,13.22110552763819,7.609496685459883e-06,2.5690584165656993,8.895134973108236e-05,1.620827972142595
10.0,13.316582914572864,8.895134973108236e-05,3.289610845785583,6.260516572014829e-05,1.6791534909260182
10.0,13.412060301507537,5.355666917706908e-06,2.561725938092481,8.895134973108236e-05,1.6205828628430399
10.0,13.507537688442211,0.00012638482029342997,3.2700533008679544,6.260516572014829e-05,1.673892769995617
10.0,13.603015075376884,5.355666917706908e-06,2.5546846056723247,8.895134973108236e-05,1.6199988005715846
10.0,13.698492462311558,6.260516572014829e-05,3.2500564516095376,6.260516572014829e-05,1.6681684096098406
10.0,13.793969849246231,3.7693909753883636e-06,2.5467496220837265,6.260516572014829e-05,1.619296611717974
10.0,13.889447236180905,8.895134973108236e-05,3.2309760869419346,4.406236427773573e-05,1.6625413908361595
10.0,13.984924623115578,3.7693909753883636e-06,2.537962266319045,6.260516572014829e-05,1.6185481889438667
10.0,14.080402010050252,8.895134973108236e-05,3.211669464137725,4.406236427773573e-05,1.657809613101537
10.0,14.175879396984925,2.6529484644319e-06,2.529521157419551,6.260516572014829e-05,1.6173520531263603
10.0,14.271356783919597,6.260516572014829e-05,3.1952488630460762,4.406236427773573e-05,1.6527490695240472
10.0,14.36683417085427,2.6529484644319e-06,2.520222291427183,6.260516572014829e-05,1.615831252460251
10.0,14.462311557788944,6.260516572014829e-05,3.181213822755315,4.406236427773573e-05,1.6471786726668278
10.0,14.557788944723617,1.8671810912919206e-06,2.5113480016510956,4.406236427773573e-05,1.6142799863410449
10.0,14.65326633165829,8.895134973108236e-05,3.1603270156647274,3.1011689265747815e-05,1.6413788986644142
10.0,14.748743718592964,1.8671810912919206e-06,2.501971553872311,4.406236427773573e-05,1.6128218982578344
10.0,14.844221105527637,4.406236427773573e-05,3.1452506704092764,3.1011689265747815e-05,1.6367247374027714
10.0,14.93969849246231,1.314147362611758e-06,2.4927149988531476,4.406236427773573e-05,1.611204182338898
10.0,15.035175879396984,6.260516572014829e-05,3.122677699150564,3.1011689265747815e-05,1.631739421810657
10.0,15.130653266331658,1.314147362611758e-06,2.4834996389611566,4.406236427773573e-05,1.6094591557578068
10.0,15.226130653266331,6.260516572014829e-05,3.1124888083894655,3.1011689265747815e-05,1.6259717535504945
10.0,15.321608040201005,1.314147362611758e-06,2.4744158900433457,4.406236427773573e-05,1.6076248702236697
10.0,15.417085427135678,6.260516572014829e-05,3.092953924022591,2.1826447283974874e-05,1.6206911018836079
10.0,15.512562814070352,3.7693909753883636e-06,2.468397709942643,4.406236427773573e-05,1.6056968722077136
10.0,15.608040201005025,4.406236427773573e-05,3.0806192871504057,2.1826447283974874e-05,1.6160273452187155
10.0,15.703517587939698,3.7693909753883636e-06,2.4627028986684496,3.1011689265747815e-05,1.6039507950449343
10.0,15.798994974874372,4.406236427773573e-05,3.0642982276730173,2.1826447283974874e-05,1.610347013022034
10.0,15.894472361809045,2.6529484644319e-06,2.457349937738653,3.1011689265747815e-05,1.6021292911698712
10.0,15.989949748743719,3.1011689265747815e-05,3.0458093576361995,1.5361749466718298e-05,1.6050557563009784
10.0,16.085427135678394,1.8671810912919206e-06,2.4509592440674712,3.1011689265747815e-05,1.6000197407515724
10.0,16.180904522613066,3.1011689265747815e-05,3.035426708100353,1.5361749466718298e-05,1.6003625262547994
10.0,16.276381909547737,1.8671810912919206e-06,2.4447906061463174,2.1826447283974874e-05,1.5975996860538662
10.0,16.371859296482413,3.1011689265747815e-05,3.0135174886899914,1.5361749466718298e-05,1.5946453736839559
10.0,16.467336683417084,1.314147362611758e-06,2.438270477357373,2.1826447283974874e-05,1.5954512378681738
10.0,16.562814070351756,4.406236427773573e-05,3.006219129794599,1.0811807510766078e-05,1.5899421205764823
10.0,16.65829145728643,9.249147277217335e-07,2.4308619858028817,2.1826447283974874e-05,1.592902653813503
10.0,16.753768844221106,4.406236427773573e-05,2.98974000429184,1.0811807510766078e-05,1.5847778922562359
10.0,16.849246231155778,9.249147277217335e-07,2.4237282281333483,1.5361749466718298e-05,1.5900471184684741
10.0,16.94472361809045,3.1011689265747815e-05,2.973196434929637,7.609496685459883e-06,1.5796155768939792
10.0,17.040201005025125,6.509675230458164e-07,2.4163828375406067,1.5361749466718298e-05,1.5874819101440436
10.0,17.1356783919598,3.1011689265747815e-05,2.963628458373852,7.609496685459883e-06,1.5745410811218055
10.0,17.231155778894472,4.581597669054491e-07,2.4082822019655112,1.5361749466718298e-05,1.5846540077424143
10.0,17.326633165829143,3.1011689265747815e-05,2.9432752288026562,1.0811807510766078e-05,1.5694628869372012
10.0,17.42211055276382,4.581597669054491e-07,2.400152175613531,1.5361749466718298e-05,1.5816594649323288
10.0,17.51758793969849,2.1826447283974874e-05,2.93020233936666,1.0811807510766078e-05,1.5651233075376463
10.0,17.613065326633166,3.224590545296398e-07,2.3921759906979294,1.0811807510766078e-05,1.5787153063417128
10.0,17.708542713567837,4.406236427773573e-05,2.917895191224446,7.609496685459883e-06,1.559937435689384
10.0,17.804020100502512,2.2695105366946685e-07,2.3836441858080684,1.0811807510766078e-05,1.5758623023156961
10.0,17.899497487437184,3.1011689265747815e-05,2.899756428849028,7.609496685459883e-06,1.5560051131265793
10.0,17.99497487437186,2.2695105366946685e-07,2.374846881518638,1.0811807510766078e-05,1.5729558911874308
10.0,18.09045226130653,3.1011689265747815e-05,2.891032704706283,5.355666917706908e-06,1.5509797799501668
10.0,18.185929648241206,1.5973122800602558e-07,2.3663647924240894,1.0811807510766078e-05,1.5700197234263769
10.0,18.281407035175878,2.1826447283974874e-05,2.8765376683058625,5.355666917706908e-06,1.5467939633594872
10.0,18.376884422110553,1.1242100350620885e-07,2.357520364076271,1.0811807510766078e-05,1.567022322748534
10.0,18.472361809045225,1.5361749466718298e-05,2.867214236993799,3.7693909753883636e-06,1.5421512369873118
10.0,18.5678391959799,1.1242100350620885e-07,2.348496830443508,7.609496685459883e-06,1.5641723683435478
10.0,18.66331658291457,1.0811807510766078e-05,2.8534920791406653,2.6529484644319e-06,1.537119594852152
10.0,18.758793969849247,7.912342618981326e-08,2.3396259227129907,7.609496685459883e-06,1.5613075026140797
10.0,18.85427135678392,1.0811807510766078e-05,2.8408695746959336,2.6529484644319e-06,1.532238087928679
10.0,18.949748743718594,5.568813990945267e-08,2.330498854190516,7.609496685459883e-06,1.5582743344291776
10.0,19.045226130653266,7.609496685459883e-06,2.824800412648094,1.8671810912919206e-06,1.5268351455170466
10.0,19.14070351758794,5.568813990945267e-08,2.321561497757105,5.355666917706908e-06,1.555250673284189
10.0,19.236180904522612,2.1826447283974874e-05,2.8120298194946547,5.355666917706908e-06,1.5222032871674702
10.0,19.331658291457288,3.224590545296398e-07,2.31316102166272,5.355666917706908e-06,1.5522886579466504
10.0,19.42713567839196,1.5361749466718298e-05,2.803263634322707,3.7693909753883636e-06,1.518805573231992
10.0,19.52261306532663,3.224590545296398e-07,2.3070734238444626,5.355666917706908e-06,1.5491133780521984
10.0,19.618090452261306,1.5361749466718298e-05,2.7929233402109452,2.6529484644319e-06,1.515129005749576
10.0,19.713567839195978,2.2695105366946685e-07,2.3008286549260237,3.7693909753883636e-06,1.5460328526866638
10.0,19.809045226130653,1.0811807510766078e-05,2.7827208328976907,1.8671810912919206e-06,1.5113272370751807
10.0,19.904522613065325,2.2695105366946685e-07,2.294174301650689,3.7693909753883636e-06,1.5429251960582315
10.0,20.0,7.609496685459883e-06,2.768023379946744,1.314147362611758e-06,1.507028526961244
600.0,1.0,1.5973122800602558e-07,2.2879291586152353,3.7693909753883636e-06,1.5396606499091068
600.0,1.0954773869346734,7.609496685459883e-06,2.756335386795686,1.314147362611758e-06,1.5015933442584803
600.0,1.1909547738693467,1.1242100350620885e-07,2.281122262713549,2.6529484644319e-06,1.5365510554067883
600.0,1.2864321608040201,5.355666917706908e-06,2.7399593937206705,1.314147362611758e-06,1.4957148885001426
600.0,1.3819095477386933,1.1242100350620885e-07,2.2745554141699986,2.6529484644319e-06,1.5333899995356675
600.0,1.4773869346733668,1.5361749466718298e-05,2.7257868737053386,1.314147362611758e-06,1.4910604925489581
600.0,1.5728643216080402,7.912342618981326e-08,2.26775239530298,2.6529484644319e-06,1.53016503851419
600.0,1.6683417085427137,1.0811807510766078e-05,2.7164988521133266,1.314147362611758e-06,1.4886147142550519
600.0,1.763819095477387,7.912342618981326e-08,2.2605616547708554,1.8671810912919206e-06,1.5270093198045707
600.0,1.8592964824120601,5.355666917706908e-06,2.7087430391018565,9.249147277217335e-07,1.486702618018162
600.0,1.9547738693467336,5.568813990945267e-08,2.253980194068429,1.8671810912919206e-06,1.5239232210114428
600.0,2.050251256281407,3.7693909753883636e-06,2.6998944018231614,6.509675230458164e-07,1.4826422646660875
600.0,2.1457286432160805,3.919406774847221e-08,2.246770322194731,1.8671810912919206e-06,1.5208334407131392
600.0,2.241206030150754,2.6529484644319e-06,2.6870705825239996,6.509675230458164e-07,1.4769125547268522
600.0,2.3366834170854274,3.919406774847221e-08,2.2396948731421737,1.8671810912919206e-06,1.5177385776800523
600.0,2.4321608040201004,5.355666917706908e-06,2.671905098469134,6.509675230458164e-07,1.4710316593871287
600.0,2.527638190954774,2.758531617629187e-08,2.232711008762566,1.314147362611758e-06,1.5146818722064974
600.0,2.6231155778894473,5.355666917706908e-06,2.658298817107576,2.2695105366946685e-07,1.4682477806076215
600.0,2.7185929648241203,1.9414919457438816e-08,2.225262708288883,1.314147362611758e-06,1.5117251940090788
600.0,2.8140703517587937,5.355666917706908e-06,2.649656773759562,3.224590545296398e-07,1.4673154591024635
600.0,2.909547738693467,1.9414919457438816e-08,2.2183407615689146,1.314147362611758e-06,1.5087150254637876
600.0,3.0050251256281406,3.7693909753883636e-06,2.645502091595383,4.581597669054491e-07,1.4637324517841928
600.0,3.100502512562814,1.3664483492953244e-08,2.210973852941427,9.249147277217335e-07,1.5056683414541303
600.0,3.1959798994974875,2.6529484644319e-06,2.640987247287099,4.581597669054491e-07,1.45844428078695
600.0,3.291457286432161,7.912342618981326e-08,2.203949312842933,9.249147277217335e-07,1.5027646830611587
600.0,3.386934673366834,2.6529484644319e-06,2.6293715584373074,4.581597669054491e-07,1.4524699893806172
600.0,3.4824120603015074,7.912342618981326e-08,2.1987880740097157,9.249147277217335e-07,1.4997515325536956
600.0,3.577889447236181,2.6529484644319e-06,2.610723324280453,1.5973122800602558e-07,1.4511610847153809
600.0,3.6733668341708543,5.568813990945267e-08,2.1932542781594964,6.509675230458164e-07,1.4967793658652553
600.0,3.7688442211055277,2.6529484644319e-06,2.5920614742869073,1.5973122800602558e-07,1.4490818931485694
600.0,3.8643216080402008,5.568813990945267e-08,2.1881007306396714,6.509675230458164e-07,1.4938505340352035
600.0,3.959798994974874,3.7693909753883636e-06,2.5807334767808183,2.2695105366946685e-07,1.4454769512825267
600.0,4.055276381909548,3.919406774847221e-08,2.182515765073784,6.509675230458164e-07,1.4907951430160076
600.0,4.150753768844221,9.249147277217335e-07,2.5838797868142183,3.224590545296398e-07,1.4402996320889496
600.0,4.2462311557788945,3.919406774847221e-08,2.177159586654468,4.581597669054491e-07,1.487922467349886
600.0,4.341708542713567,1.314147362611758e-06,2.583444167383473,7.912342618981326e-08,1.4369930846958732
600.0,4.4371859296482405,2.758531617629187e-08,2.1716651930494137,4.581597669054491e-07,1.484949267128949
600.0,4.532663316582914,1.8671810912919206e-06,2.5728012091964927,7.912342618981326e-08,1.434351505096771
600.0,4.628140703517587,2.758531617629187e-08,2.1661525102587302,3.224590545296398e-07,1.481978919833775
600.0,4.723618090452261,1.8671810912919206e-06,2.5564433533557662,1.1242100350620885e-07,1.4318542757236254
600.0,4.819095477386934,1.9414919457438816e-08,2.160557586567699,3.224590545296398e-07,1.4790907674619895
600.0,4.914572864321608,1.8671810912919206e-06,2.538065405431366,1.5973122800602558e-07,1.4277969469699325
600.0,5.010050251256281,1.9414919457438816e-08,2.154967104880165,3.224590545296398e-07,1.4761229944329668
600.0,5.105527638190955,4.581597669054491e-07,2.52877455649336,3.919406774847221e-08,1.423333070457956
600.0,5.201005025125628,1.3664483492953244e-08,2.1493819179850298,2.2695105366946685e-07,1.473227458245934
600.0,5.296482412060302,4.581597669054491e-07,2.528827839778349,5.568813990945267e-08,1.4214665874057941
600.0,5.391959798994975,1.3664483492953244e-08,2.1436470011668334,2.2695105366946685e-07,1.4703593158039026
600.0,5.4874371859296485,9.249147277217335e-07,2.525117143930607,5.568813990945267e-08,1.4177661657136702
600.0,5.582914572864322,9.617248711152945e-09,2.138221678690185,2.2695105366946685e-07,1.467464205525339
600.0,5.6783919597989945,9.249147277217335e-07,2.51664941926304,7.912342618981326e-08,1.4149930741892107
600.0,5.773869346733668,9.617248711152945e-09,2.132531790844751,1.5973122800602558e-07,1.4646038011851006
600.0,5.869346733668341,9.249147277217335e-07,2.5032025280845587,2.758531617629187e-08,1.410828065160896
600.0,5.964824120603015,3.919406774847221e-08,2.127594555792638,1.5973122800602558e-07,1.461827185384388
600.0,6.060301507537688,1.314147362611758e-06,2.487447732043265,2.758531617629187e-08,1.407462750345533
600.0,6.155778894472362,3.919406774847221e-08,2.1230415530739184,1.5973122800602558e-07,1.4590450888154305
600.0,6.251256281407035,2.2695105366946685e-07,2.479797429257067,3.919406774847221e-08,1.4059206931468065
600.0,6.346733668341709,2.758531617629187e-08,2.118834416988478,1.5973122800602558e-07,1.4562476387356194
600.0,6.442211055276382,3.224590545296398e-07,2.4766293629068046,3.919406774847221e-08,1.4013885001427253
600.0,6.5376884422110555,2.758531617629187e-08,2.114359421665201,1.1242100350620885e-07,1.4535294911203827
600.0,6.633165829145728,4.581597669054491e-07,2.4708629903091133,5.568813990945267e-08,1.398142596744264
600.0,6.7286432160804015,1.9414919457438816e-08,2.1100755692982975,1.1242100350620885e-07,1.4508455646110359
600.0,6.824120603015075,6.509675230458164e-07,2.4616835848844754,1.9414919457438816e-08,1.396300249303671
600.0,6.919597989949748,1.9414919457438816e-08,2.1055498388754263,1.1242100350620885e-07,1.4481139128069056
600.0,7.015075376884422,6.509675230458164e-07,2.4508094621856737,2.758531617629187e-08,1.3919408355264826
600.0,7.110552763819095,1.3664483492953244e-08,2.1012901959286165,7.912342618981326e-08,1.4454569057902036
600.0,7.206030150753769,9.249147277217335e-07,2.4365226178499517,2.758531617629187e-08,1.3900027211273485
600.0,7.301507537688442,1.3664483492953244e-08,2.0968228909276263,7.912342618981326e-08,1.4428168228294338
600.0,7.396984924623116,1.5973122800602558e-07,2.430685984296747,9.617248711152945e-09,1.3854067259154674
600.0,7.492462311557789,9.617248711152945e-09,2.0922287170576412,7.912342618981326e-08,1.440089306852617
600.0,7.5879396984924625,2.2695105366946685e-07,2.4259390159368395,1.3664483492953244e-08,1.3842495257185365
600.0,7.683417085427135,9.617248711152945e-09,2.0878260938013904,5.568813990945267e-08,1.4375241989209855
600.0,7.7788944723618085,3.224590545296398e-07,2.417450051293205,1.3664483492953244e-08,1.3809011723528362
600.0,7.874371859296482,6.768750009458541e-09,2.0834378249816496,5.568813990945267e-08,1.4348863135391918
