tau,optimal_h,optimal_k,I_CS_value,optimal_I_CX
60.0,1.9547738693467336,0.31625,3.7000000000000006,1.719616131244304
60.0,0.0,0.0,3.7200000000000006,0.0
60.0,2.6231155778894473,0.0043210890887505,3.7400000000000007,1.6931678820692098
60.0,1.85929648241206,0.34375,3.7600000000000007,1.7216500558202066
60.0,0.0,0.0,3.7800000000000007,0.0
60.0,2.4321608040201004,0.0043210890887505,3.8000000000000007,1.6856142234158198
60.0,1.85929648241206,0.33,3.8200000000000007,1.7241691207232557
60.0,0.0,0.0,3.8400000000000007,0.0
60.0,2.3366834170854274,0.0043210890887505,3.8600000000000008,1.680152824064406
60.0,1.85929648241206,0.31625,3.880000000000001,1.726697434346391
60.0,0.0,0.0,3.900000000000001,0.0
60.0,2.1457286432160805,0.0037693909753883,3.920000000000001,1.6541017149775443
60.0,1.9547738693467336,0.275,3.940000000000001,1.728213541632739
60.0,0.0,0.0,3.960000000000001,0.0
60.0,0.0,0.0,3.980000000000001,0.0
60.0,2.050251256281407,0.23375,4.000000000000001,1.7302295145829114
60.0,0.0,0.0,4.0200000000000005,0.0
60.0,0.0,0.0,4.040000000000001,0.0
60.0,1.763819095477387,0.31625,4.0600000000000005,1.7318044905944174
60.0,0.0,0.0,4.080000000000001,0.0
60.0,0.0,0.0,4.1000000000000005,0.0
60.0,1.85929648241206,0.275,4.120000000000001,1.7343148495711955
60.0,0.0,0.0,4.140000000000001,0.0
60.0,0.0,0.0,4.160000000000001,0.0
60.0,1.85929648241206,0.26125,4.180000000000001,1.7368578807098765
60.0,0.0,0.0,4.200000000000001,0.0
60.0,0.0,0.0,4.220000000000001,0.0
60.0,2.1457286432160805,0.17875,4.240000000000001,1.737194058269933
60.0,0.0,0.0,4.260000000000001,0.0
60.0,0.0,0.0,4.280000000000001,0.0
60.0,1.9547738693467336,0.22,4.300000000000001,1.739946966581078
60.0,0.0,0.0,4.320000000000001,0.0
60.0,0.0,0.0,4.340000000000001,0.0
60.0,1.85929648241206,0.23375,4.360000000000001,1.7419455061254994
60.0,0.0,0.0,4.380000000000001,0.0
60.0,0.0,0.0,4.400000000000001,0.0
60.0,2.050251256281407,0.17875,4.420000000000001,1.7438086854046664
60.0,0.0,0.0,4.440000000000001,0.0
60.0,0.0,0.0,4.460000000000001,0.0
60.0,1.85929648241206,0.22,4.48,1.7444935089667375
60.0,0.0,0.0,4.500000000000001,0.0
60.0,0.0,0.0,4.5200000000000005,0.0
60.0,1.9547738693467336,0.1925,4.540000000000001,1.745844427814959
60.0,0.0,0.0,4.5600000000000005,0.0
60.0,0.0,0.0,4.580000000000001,0.0
60.0,1.9547738693467336,0.17875,4.6000000000000005,1.748782341938123
60.0,0.0,0.0,4.620000000000001,0.0
60.0,0.0,0.0,4.640000000000001,0.0
60.0,1.85929648241206,0.1925,4.660000000000001,1.7496177530950874
60.0,0.0,0.0,4.680000000000001,0.0
60.0,0.0,0.0,4.700000000000001,0.0
60.0,1.9547738693467336,0.165,4.720000000000001,1.7517127920549207
60.0,0.0,0.0,4.740000000000001,0.0
60.0,0.0,0.0,4.760000000000001,0.0
60.0,1.85929648241206,0.17875,4.780000000000001,1.752204941413498
60.0,0.0,0.0,4.800000000000001,0.0
60.0,0.0,0.0,4.820000000000001,0.0
60.0,2.050251256281407,0.1375,4.840000000000001,1.7541536877547084
60.0,0.0,0.0,4.860000000000001,0.0
60.0,0.0,0.0,4.880000000000001,0.0
60.0,1.85929648241206,0.165,4.900000000000001,1.7548157730462228
60.0,0.0,0.0,4.920000000000001,0.0
60.0,0.0,0.0,4.940000000000001,0.0
60.0,2.1457286432160805,0.11,4.960000000000001,1.757301541190174
60.0,0.0,0.0,4.980000000000001,0.0
600.0,0.0,0.0,0.1,0.0
600.0,1.9547738693467336,0.1375,0.12,1.7575778743539332
600.0,0.0,0.0,0.14,0.0
600.0,0.0,0.0,0.16,0.0
600.0,2.4321608040201004,0.0663794880047562,0.18,1.7583626173769724
600.0,0.0,0.0,0.2,0.0
600.0,0.0,0.0,0.22,0.0
600.0,2.050251256281407,0.11,0.24,1.7609350104168635
600.0,0.0,0.0,0.26,0.0
600.0,0.0,0.0,0.28,0.0
600.0,1.85929648241206,0.1375,0.3,1.7601007122796315
600.0,0.0,0.0,0.32,0.0
600.0,0.0,0.0,0.3400000000000001,0.0
600.0,2.4321608040201004,0.0579044398060248,0.36,1.7625232970456977
600.0,0.0,0.0,0.38,0.0
600.0,0.0,0.0,0.4000000000000001,0.0
600.0,2.241206030150754,0.0760949668545987,0.42,1.7639422992814375
600.0,0.0,0.0,0.44,0.0
600.0,0.0,0.0,0.4600000000000001,0.0
600.0,2.6231155778894473,0.0384366706752615,0.4800000000000001,1.7636788631862128
600.0,0.0,0.0,0.5000000000000001,0.0
600.0,0.0,0.0,0.5200000000000001,0.0
600.0,2.4321608040201004,0.0505114493954715,0.54,1.7661801142998566
600.0,0.0,0.0,0.56,0.0
600.0,0.0,0.0,0.5800000000000001,0.0
600.0,2.241206030150754,0.0663794880047562,0.6000000000000001,1.7672225098743428
600.0,0.0,0.0,0.6200000000000001,0.0
600.0,0.0,0.0,0.6400000000000001,0.0
600.0,2.6231155778894473,0.0335292414924955,0.6600000000000001,1.7670113692610678
600.0,0.0,0.0,0.6800000000000002,0.0
600.0,0.0,0.0,0.7000000000000002,0.0
600.0,2.4321608040201004,0.0440623642777357,0.7200000000000001,1.769319468380229
600.0,0.0,0.0,0.7400000000000001,0.0
600.0,0.0,0.0,0.7600000000000001,0.0
600.0,2.241206030150754,0.0579044398060248,0.7800000000000001,1.7699815256273417
600.0,0.0,0.0,0.8000000000000002,0.0
600.0,0.0,0.0,0.8200000000000002,0.0
600.0,2.527638190954774,0.0335292414924955,0.8400000000000002,1.771108932854886
600.0,0.0,0.0,0.8600000000000001,0.0
600.0,0.0,0.0,0.8800000000000001,0.0
600.0,2.241206030150754,0.0505114493954715,0.9000000000000001,1.772340227512154
600.0,0.0,0.0,0.9200000000000002,0.0
600.0,0.0,0.0,0.9400000000000002,0.0
600.0,2.6231155778894473,0.0255140652003129,0.9600000000000002,1.7723333000591337
600.0,0.0,0.0,0.9800000000000002,0.0
600.0,0.0,0.0,1.0000000000000002,0.0
600.0,2.4321608040201004,0.0335292414924955,1.0200000000000002,1.7740139043482583
600.0,0.0,0.0,1.0400000000000005,0.0
600.0,0.0,0.0,1.0600000000000005,0.0
600.0,2.241206030150754,0.0440623642777357,1.0800000000000003,1.7743242974623377
600.0,0.0,0.0,1.1,0.0
600.0,0.0,0.0,1.12,0.0
600.0,2.527638190954774,0.0255140652003129,1.14,1.7751543613661351
600.0,0.0,0.0,1.16,0.0
600.0,0.0,0.0,1.1800000000000002,0.0
600.0,2.3366834170854274,0.0335292414924955,1.2000000000000002,1.7759532194613603
600.0,0.0,0.0,1.2200000000000002,0.0
600.0,0.0,0.0,1.2400000000000002,0.0
600.0,2.527638190954774,0.0222565388345968,1.2600000000000002,1.7764314561094012
600.0,0.0,0.0,1.2800000000000002,0.0
600.0,0.0,0.0,1.3000000000000005,0.0
600.0,2.3366834170854274,0.0292483718103515,1.3200000000000005,1.777240390229066
600.0,0.0,0.0,1.3400000000000003,0.0
600.0,0.0,0.0,1.3600000000000003,0.0
600.0,2.527638190954774,0.0194149194574388,1.3800000000000003,1.7773773511209814
600.0,0.0,0.0,1.4000000000000004,0.0
600.0,0.0,0.0,1.4200000000000004,0.0
600.0,2.4321608040201004,0.0222565388345968,1.4400000000000002,1.777823919367144
600.0,0.0,0.0,1.4600000000000002,0.0
600.0,0.0,0.0,1.4800000000000002,0.0
600.0,2.3366834170854274,0.0255140652003129,1.5000000000000002,1.7781938061567688
600.0,0.0,0.0,1.5200000000000002,0.0
600.0,0.0,0.0,1.5400000000000005,0.0
600.0,2.241206030150754,0.0292483718103515,1.5600000000000005,1.7784061427838116
600.0,0.0,0.0,1.5800000000000003,0.0
600.0,0.0,0.0,1.6000000000000003,0.0
600.0,2.3366834170854274,0.0222565388345968,1.6200000000000003,1.778795415545494
600.0,0.0,0.0,1.6400000000000003,0.0
600.0,0.0,0.0,1.6600000000000004,0.0
600.0,2.241206030150754,0.0255140652003129,1.6800000000000004,1.7791448099210772
600.0,0.0,0.0,1.7000000000000004,0.0
600.0,0.0,0.0,1.7200000000000004,0.0
600.0,2.1457286432160805,0.0292483718103515,1.7400000000000002,1.77911419232895
600.0,0.0,0.0,1.7600000000000002,0.0
600.0,0.0,0.0,1.7800000000000002,0.0
600.0,2.241206030150754,0.0222565388345968,1.8000000000000005,1.779390356567658
600.0,0.0,0.0,1.8200000000000005,0.0
600.0,0.0,0.0,1.8400000000000003,0.0
600.0,2.1457286432160805,0.0255140652003129,1.8600000000000003,1.7795608424855616
600.0,0.0,0.0,1.8800000000000003,0.0
600.0,0.0,0.0,1.9000000000000004,0.0
600.0,2.050251256281407,0.0292483718103515,1.9200000000000004,1.779412510580645
600.0,0.0,0.0,1.9400000000000004,0.0
600.0,0.0,0.0,1.9600000000000004,0.0
600.0,2.1457286432160805,0.0222565388345968,1.9800000000000004,1.7795513468734383
600.0,0.0,0.0,2.0000000000000004,0.0
600.0,0.0,0.0,2.0200000000000005,0.0
600.0,2.050251256281407,0.0255140652003129,2.0400000000000005,1.779580855929628
600.0,0.0,0.0,2.0600000000000005,0.0
600.0,0.0,0.0,2.0800000000000005,0.0
600.0,2.050251256281407,0.0222565388345968,2.1000000000000005,1.77920085623394
600.0,0.0,0.0,2.120000000000001,0.0
600.0,0.0,0.0,2.140000000000001,0.0
600.0,2.1457286432160805,0.0169361058491673,2.1600000000000006,1.778614749370146
600.0,0.0,0.0,2.1800000000000006,0.0
600.0,0.0,0.0,2.2000000000000006,0.0
600.0,2.050251256281407,0.0194149194574388,2.2200000000000006,1.7784093446803375
600.0,0.0,0.0,2.24,0.0
600.0,0.0,0.0,2.26,0.0
600.0,0.0,0.0,2.28,0.0
600.0,0.0,0.0,2.3000000000000003,0.0
600.0,0.0,0.0,2.3200000000000003,0.0
600.0,0.0,0.0,2.3400000000000003,0.0
600.0,0.0,0.0,2.3600000000000003,0.0
600.0,0.0,0.0,2.3800000000000003,0.0
600.0,0.0,0.0,2.4000000000000004,0.0
600.0,0.0,0.0,2.4200000000000004,0.0
600.0,0.0,0.0,2.4400000000000004,0.0
600.0,0.0,0.0,2.4600000000000004,0.0
600.0,0.0,0.0,2.4800000000000004,0.0
600.0,0.0,0.0,2.5000000000000004,0.0
600.0,0.0,0.0,2.5200000000000005,0.0
600.0,0.0,0.0,2.5400000000000005,0.0
600.0,0.0,0.0,2.5600000000000005,0.0
600.0,0.0,0.0,2.5800000000000005,0.0
600.0,0.0,0.0,2.6000000000000005,0.0
600.0,0.0,0.0,2.620000000000001,0.0
600.0,0.0,0.0,2.640000000000001,0.0
600.0,0.0,0.0,2.6600000000000006,0.0
600.0,0.0,0.0,2.6800000000000006,0.0
600.0,0.0,0.0,2.7000000000000006,0.0
600.0,0.0,0.0,2.7200000000000006,0.0
600.0,0.0,0.0,2.7400000000000007,0.0
600.0,0.0,0.0,2.7600000000000007,0.0
600.0,0.0,0.0,2.7800000000000007,0.0
600.0,0.0,0.0,2.8000000000000007,0.0
600.0,0.0,0.0,2.8200000000000007,0.0
600.0,0.0,0.0,2.8400000000000007,0.0
600.0,0.0,0.0,2.8600000000000003,0.0
600.0,0.0,0.0,2.8800000000000003,0.0
600.0,0.0,0.0,2.9000000000000004,0.0
600.0,0.0,0.0,2.9200000000000004,0.0
600.0,0.0,0.0,2.9400000000000004,0.0
600.0,0.0,0.0,2.9600000000000004,0.0
600.0,0.0,0.0,2.9800000000000004,0.0
600.0,0.0,0.0,3.0000000000000004,0.0
600.0,0.0,0.0,3.0200000000000005,0.0
600.0,0.0,0.0,3.0400000000000005,0.0
600.0,0.0,0.0,3.0600000000000005,0.0
600.0,0.0,0.0,3.0800000000000005,0.0
600.0,0.0,0.0,3.1000000000000005,0.0
600.0,0.0,0.0,3.120000000000001,0.0
600.0,0.0,0.0,3.140000000000001,0.0
600.0,0.0,0.0,3.1600000000000006,0.0
600.0,0.0,0.0,3.1800000000000006,0.0
600.0,0.0,0.0,3.2000000000000006,0.0
600.0,0.0,0.0,3.2200000000000006,0.0
600.0,0.0,0.0,3.2400000000000007,0.0
600.0,0.0,0.0,3.2600000000000007,0.0
600.0,0.0,0.0,3.2800000000000007,0.0
600.0,0.0,0.0,3.3000000000000007,0.0
600.0,0.0,0.0,3.3200000000000007,0.0
600.0,0.0,0.0,3.3400000000000007,0.0
600.0,0.0,0.0,3.3600000000000008,0.0
600.0,0.0,0.0,3.380000000000001,0.0
600.0,0.0,0.0,3.400000000000001,0.0
600.0,0.0,0.0,3.420000000000001,0.0
600.0,0.0,0.0,3.440000000000001,0.0
600.0,0.0,0.0,3.460000000000001,0.0
600.0,0.0,0.0,3.480000000000001,0.0
600.0,0.0,0.0,3.500000000000001,0.0
600.0,0.0,0.0,3.5200000000000005,0.0
600.0,0.0,0.0,3.5400000000000005,0.0
600.0,0.0,0.0,3.5600000000000005,0.0
600.0,0.0,0.0,3.5800000000000005,0.0
600.0,0.0,0.0,3.6000000000000005,0.0
600.0,0.0,0.0,3.620000000000001,0.0
600.0,0.0,0.0,3.640000000000001,0.0
600.0,0.0,0.0,3.6600000000000006,0.0
600.0,0.0,0.0,3.6800000000000006,0.0
600.0,0.0,0.0,3.7000000000000006,0.0
600.0,0.0,0.0,3.7200000000000006,0.0
600.0,0.0,0.0,3.7400000000000007,0.0
600.0,0.0,0.0,3.7600000000000007,0.0
600.0,0.0,0.0,3.7800000000000007,0.0
600.0,0.0,0.0,3.8000000000000007,0.0
600.0,0.0,0.0,3.8200000000000007,0.0
600.0,0.0,0.0,3.8400000000000007,0.0
600.0,0.0,0.0,3.8600000000000008,0.0
600.0,0.0,0.0,3.880000000000001,0.0
600.0,0.0,0.0,3.900000000000001,0.0
600.0,0.0,0.0,3.920000000000001,0.0
600.0,0.0,0.0,3.940000000000001,0.0
600.0,0.0,0.0,3.960000000000001,0.0
600.0,0.0,0.0,3.980000000000001,0.0
600.0,0.0,0.0,4.000000000000001,0.0
600.0,0.0,0.0,4.0200000000000005,0.0
600.0,0.0,0.0,4.040000000000001,0.0
600.0,0.0,0.0,4.0600000000000005,0.0
600.0,0.0,0.0,4.080000000000001,0.0
600.0,0.0,0.0,4.1000000000000005,0.0
600.0,0.0,0.0,4.120000000000001,0.0
600.0,0.0,0.0,4.140000000000001,0.0
600.0,0.0,0.0,4.160000000000001,0.0
600.0,0.0,0.0,4.180000000000001,0.0
600.0,0.0,0.0,4.200000000000001,0.0
600.0,0.0,0.0,4.220000000000001,0.0
600.0,0.0,0.0,4.240000000000001,0.0
600.0,0.0,0.0,4.260000000000001,0.0
600.0,0.0,0.0,4.280000000000001,0.0
600.0,0.0,0.0,4.300000000000001,0.0
600.0,0.0,0.0,4.320000000000001,0.0
600.0,0.0,0.0,4.340000000000001,0.0
600.0,0.0,0.0,4.360000000000001,0.0
600.0,0.0,0.0,4.380000000000001,0.0
600.0,0.0,0.0,4.400000000000001,0.0
600.0,0.0,0.0,4.420000000000001,0.0
600.0,0.0,0.0,4.440000000000001,0.0
600.0,0.0,0.0,4.460000000000001,0.0
600.0,0.0,0.0,4.48,0.0
600.0,0.0,0.0,4.500000000000001,0.0
600.0,0.0,0.0,4.5200000000000005,0.0
600.0,0.0,0.0,4.540000000000001,0.0
600.0,0.0,0.0,4.5600000000000005,0.0
600.0,0.0,0.0,4.580000000000001,0.0
600.0,0.0,0.0,4.6000000000000005,0.0
600.0,0.0,0.0,4.620000000000001,0.0
600.0,0.0,0.0,4.640000000000001,0.0
600.0,0.0,0.0,4.660000000000001,0.0
600.0,0.0,0.0,4.680000000000001,0.0
600.0,0.0,0.0,4.700000000000001,0.0
600.0,0.0,0.0,4.720000000000001,0.0
600.0,0.0,0.0,4.740000000000001,0.0
600.0,0.0,0.0,4.760000000000001,0.0
600.0,0.0,0.0,4.780000000000001,0.0
600.0,0.0,0.0,4.800000000000001,0.0
600.0,0.0,0.0,4.820000000000001,0.0
600.0,0.0,0.0,4.840000000000001,0.0
600.0,0.0,0.0,4.860000000000001,0.0
600.0,0.0,0.0,4.880000000000001,0.0
600.0,0.0,0.0,4.900000000000001,0.0
600.0,0.0,0.0,4.920000000000001,0.0
600.0,0.0,0.0,4.940000000000001,0.0
600.0,0.0,0.0,4.960000000000001,0.0
600.0,0.0,0.0,4.980000000000001,0.0
