1.304914859042590638e-05
7.257762352548562026e-04
3.941130728338815281e-02
4.131547669408891510e-01
6.581459012717623125e-01
7.537937770181686314e-01
8.376844752228395086e-01
9.504264740306607173e-01
1.034395603002862263e+00
1.093386434622251713e+00
1.135511983929216040e+00
1.171698377683169312e+00
1.211604405005401563e+00
1.259246593428603234e+00
1.309341975629950472e+00
1.349558885818917364e+00
1.383000588573032541e+00
1.413794436070233473e+00
1.443815339529515018e+00
1.477026829845420108e+00
1.512663522107478453e+00
1.548771691814556872e+00
1.586051830454656919e+00
1.625119000833391558e+00
1.665685016779391958e+00
1.706461948051120725e+00
1.746195636849069643e+00
1.785394650618044698e+00
1.824443978368727848e+00
1.864406692814829070e+00
1.905783514593838879e+00
1.949480201046529082e+00
1.996074185435904980e+00
2.044422685943538376e+00
2.094733664393117145e+00
2.145564538287275003e+00
2.197537735932635350e+00
2.251856366763817174e+00
2.311171499085838299e+00
2.375146426627251284e+00
2.444963204375839361e+00
2.523688365075984485e+00
2.608728239681746608e+00
2.697334369335753657e+00
2.788578336813611891e+00
2.894656108120412519e+00
3.074511373306592077e+00
3.310145380758949152e+00
3.608380648184926542e+00
3.966258002903331636e+00
4.185845517613225653e+00
4.354094304114257241e+00
