tau,h,optimalh_k_ICS,optimalh_I_CS,optimalh_k_ICX,optimalh_I_CX
10.0,9.78391959798995,9.431402320497317e-05,2.1543993317979693,0.0007318242219076182,1.5216056003206189
10.0,9.879396984924623,0.0008389359662650986,2.946859360565412,0.0008389359662650986,1.6092528243459112
10.0,9.974874371859297,8.227241341700473e-05,2.1457709489132086,0.0007318242219076182,1.5195022741610007
10.0,10.07035175879397,0.0009617248711152964,2.927739200300373,0.0007318242219076182,1.6008482771541699
10.0,10.165829145728644,0.00010811807510766077,2.1380361959826897,0.0006383880454607353,1.5173407509636694
10.0,10.261306532663315,0.0007318242219076182,2.9084072955756772,0.0007318242219076182,1.5929775221426619
10.0,10.356783919597989,0.00012394252485211965,2.1318735734629106,0.0005568813990945267,1.5149636263675785
10.0,10.452261306532662,0.0008389359662650986,2.8918078929495135,0.0006383880454607353,1.5850772587248818
10.0,10.547738693467336,0.00010811807510766077,2.126161057289792,0.0005568813990945267,1.512594109346698
10.0,10.64321608040201,0.0009617248711152964,2.872766174661705,0.0005568813990945267,1.577037924241474
10.0,10.738693467336683,9.431402320497317e-05,2.1201381269042843,0.00048578117159706736,1.5100228441714199
10.0,10.834170854271356,0.0007318242219076182,2.8562949223818412,0.00048578117159706736,1.5697521990757606
10.0,10.92964824120603,7.176822469706299e-05,2.113854504247938,0.0004237587160604063,1.5072450472540837
10.0,11.025125628140703,0.0008389359662650986,2.8390970518875607,0.00048578117159706736,1.5617352903152288
10.0,11.120603015075377,6.260516572014815e-05,2.1070348245141712,0.0004237587160604063,1.504288282363081
10.0,11.21608040201005,0.0006383880454607353,2.8224213221587764,0.0003696550215126699,1.554641435776778
10.0,11.311557788944723,4.7639380104013405e-05,2.0998468649967954,0.0003696550215126699,1.5011896589348288
10.0,11.407035175879397,0.0007318242219076182,2.8068084895160883,0.0004237587160604063,1.5469228455112802
10.0,11.50251256281407,4.1556988469563484e-05,2.0921487379394814,0.00032245905452963947,1.4979099160336715
10.0,11.597989949748744,0.0008389359662650986,2.7882783809198113,0.00028128886609642633,1.5399843950440464
10.0,11.693467336683417,3.1622776601683795e-05,2.0842196905446473,0.00028128886609642633,1.4944833399885993
10.0,11.78894472361809,0.0006383880454607353,2.7738523431704887,0.00032245905452963947,1.5327135599473
10.0,11.884422110552764,3.1622776601683795e-05,2.075128563247507,0.00024537511066398166,1.4909451217784842
10.0,11.979899497487438,0.0007318242219076182,2.7570291824806565,0.00024537511066398166,1.5259345937096074
10.0,12.075376884422111,3.1622776601683795e-05,2.065182117201724,0.0002140466694217523,1.487327722875597
10.0,12.170854271356784,0.0004237587160604063,2.742301670699065,0.00018671810912919206,1.518479288551275
10.0,12.266331658291456,3.1622776601683795e-05,2.0556241609115156,0.0002140466694217523,1.4836882383062542
10.0,12.36180904522613,0.00032245905452963947,2.7272576903409025,0.00018671810912919206,1.5120888612710162
10.0,12.457286432160803,3.1622776601683795e-05,2.0471404244508618,0.00018671810912919206,1.4800669977026382
10.0,12.552763819095476,0.0003696550215126699,2.7129913968487536,0.00014208308325339223,1.505535479839626
10.0,12.64824120603015,3.1622776601683795e-05,2.0397731963459815,0.00016287874214985498,1.4764137963302284
10.0,12.743718592964823,0.00028128886609642633,2.6986771402984706,0.00016287874214985498,1.4989940989536272
10.0,12.839195979899497,3.1622776601683795e-05,2.0329166821175098,0.00014208308325339223,1.4727319318955499
10.0,12.93467336683417,0.0004237587160604063,2.6836031590543117,0.00012394252485211965,1.492850029073826
10.0,13.030150753768844,3.1622776601683795e-05,2.025683688699582,0.00012394252485211965,1.4690217162157275
10.0,13.125628140703517,0.00024537511066398166,2.6709221071240288,9.431402320497317e-05,1.4862688483872195
10.0,13.22110552763819,3.1622776601683795e-05,2.0175427908655954,0.00010811807510766077,1.465282334988636
10.0,13.316582914572864,0.0003696550215126699,2.656120236150814,0.00010811807510766077,1.4801876511821368
10.0,13.412060301507537,3.1622776601683795e-05,2.0086674873684114,0.00010811807510766077,1.4615325211475558
10.0,13.507537688442211,0.0002140466694217523,2.6440392965378727,8.227241341700473e-05,1.4741830271456147
10.0,13.603015075376884,3.1622776601683795e-05,1.9997142544658422,9.431402320497317e-05,1.4577536431164946
10.0,13.698492462311558,0.00024537511066398166,2.6280152825689544,6.260516572014815e-05,1.4674911250402825
10.0,13.793969849246231,3.1622776601683795e-05,1.9912830383827682,8.227241341700473e-05,1.4539491892662952
10.0,13.889447236180905,0.00018671810912919206,2.6176379311405786,7.176822469706299e-05,1.4621683760967128
10.0,13.984924623115578,3.1622776601683795e-05,1.9835456284086113,7.176822469706299e-05,1.450127379423201
10.0,14.080402010050252,0.00028128886609642633,2.6007284487405076,5.4612006795364095e-05,1.456123079109955
10.0,14.175879396984925,3.1622776601683795e-05,1.9762490803487214,6.260516572014815e-05,1.446296970321235
10.0,14.271356783919597,0.00016287874214985498,2.5896894476916943,4.7639380104013405e-05,1.4502848047163903
10.0,14.36683417085427,3.1622776601683795e-05,1.9689692143430932,5.4612006795364095e-05,1.4424664024933114
10.0,14.462311557788944,0.00024537511066398166,2.573326914811843,3.625117049988535e-05,1.4448239023565985
10.0,14.557788944723617,3.1622776601683795e-05,1.9614173100641659,4.7639380104013405e-05,1.43864302448138
10.0,14.65326633165829,0.00018671810912919206,2.563314307447305,4.1556988469563484e-05,1.439022348136234
10.0,14.748743718592964,3.1622776601683795e-05,1.9536167442496033,4.1556988469563484e-05,1.4348325972836118
10.0,14.844221105527637,0.00014208308325339223,2.5444691341313246,3.1622776601683795e-05,1.4339529225000518
10.0,14.93969849246231,3.1622776601683795e-05,1.9458356620407824,4.1556988469563484e-05,1.4310653125578217
10.0,15.035175879396984,0.00016287874214985498,2.5348062557384057,3.625117049988535e-05,1.4278166719485514
10.0,15.130653266331658,3.1622776601683795e-05,1.9383404812752456,3.625117049988535e-05,1.427335300831661
10.0,15.226130653266331,0.00012394252485211965,2.5168641179787175,3.625117049988535e-05,1.4222067050600176
10.0,15.321608040201005,3.1622776601683795e-05,1.9311930926290932,3.1622776601683795e-05,1.4236207842348572
10.0,15.417085427135678,0.00014208308325339223,2.5049091426879877,3.1622776601683795e-05,1.4166601754862476
10.0,15.512562814070352,3.1622776601683795e-05,1.9242493124400235,3.1622776601683795e-05,1.4198168763194752
10.0,15.608040201005025,7.176822469706299e-05,2.494172708710268,3.1622776601683795e-05,1.4110913291737814
10.0,15.703517587939698,3.1622776601683795e-05,1.9173065186583804,3.1622776601683795e-05,1.4158266657737273
10.0,15.798994974874372,9.431402320497317e-05,2.4787951074078984,3.625117049988535e-05,1.4028560732950233
10.0,15.894472361809045,3.1622776601683795e-05,1.9102552524112455,3.1622776601683795e-05,1.4116473454437108
10.0,15.989949748743719,6.260516572014815e-05,2.4720190809292015,3.625117049988535e-05,1.3969315657545351
10.0,16.085427135678394,3.1622776601683795e-05,1.9031341273537503,3.1622776601683795e-05,1.4073013201908466
10.0,16.180904522613066,8.227241341700473e-05,2.4553408145011595,3.1622776601683795e-05,1.391119058447169
10.0,16.276381909547737,3.1622776601683795e-05,1.8960659445468444,3.1622776601683795e-05,1.4028184302504356
10.0,16.371859296482413,5.4612006795364095e-05,2.4487901291281284,3.1622776601683795e-05,1.3855476954967103
10.0,16.467336683417084,3.1622776601683795e-05,1.889139036379534,3.1622776601683795e-05,1.3982152867441346
10.0,16.562814070351756,7.176822469706299e-05,2.432765051513666,3.1622776601683795e-05,1.3772212817801268
10.0,16.65829145728643,3.1622776601683795e-05,1.882338885963256,3.1622776601683795e-05,1.3934885771578756
10.0,16.753768844221106,4.7639380104013405e-05,2.4246663202013194,3.625117049988535e-05,1.3690063593432664
10.0,16.849246231155778,3.1622776601683795e-05,1.8755760224874622,3.1622776601683795e-05,1.3886249294624133
10.0,16.94472361809045,6.260516572014815e-05,2.4099950874726694,3.1622776601683795e-05,1.3624944367065424
10.0,17.040201005025125,3.1622776601683795e-05,1.8687642413707695,3.1622776601683795e-05,1.3836159768028478
10.0,17.1356783919598,4.1556988469563484e-05,2.3998352666980436,3.1622776601683795e-05,1.3572081577830735
10.0,17.231155778894472,3.1622776601683795e-05,1.8618784785617721,3.1622776601683795e-05,1.3784663187413153
10.0,17.326633165829143,5.4612006795364095e-05,2.3865962844635207,3.1622776601683795e-05,1.3496321062527454
10.0,17.42211055276382,3.1622776601683795e-05,1.8549563398912754,3.1622776601683795e-05,1.3731904585340524
10.0,17.51758793969849,3.625117049988535e-05,2.374676463303847,3.1622776601683795e-05,1.3404938040474448
10.0,17.613065326633166,3.1622776601683795e-05,1.8480515865135552,3.1622776601683795e-05,1.3678031622037918
10.0,17.708542713567837,3.625117049988535e-05,2.3628514080730754,3.1622776601683795e-05,1.3321026555439452
10.0,17.804020100502512,3.1622776601683795e-05,1.8411824522857065,3.1622776601683795e-05,1.362311577612048
10.0,17.899497487437184,3.1622776601683795e-05,2.3504284274334784,3.1622776601683795e-05,1.3258339820239395
10.0,17.99497487437186,3.1622776601683795e-05,1.8343188312834746,3.1622776601683795e-05,1.3567148782916219
10.0,18.09045226130653,3.1622776601683795e-05,2.338946605251042,3.1622776601683795e-05,1.3196953210682316
10.0,18.185929648241206,3.1622776601683795e-05,1.8274126700268392,3.1622776601683795e-05,1.351010229611694
10.0,18.281407035175878,3.625117049988535e-05,2.324134316345158,3.1622776601683795e-05,1.3114335645233741
10.0,18.376884422110553,3.1622776601683795e-05,1.8204372359723873,3.1622776601683795e-05,1.3451991530045762
10.0,18.472361809045225,3.625117049988535e-05,2.3134940219007927,3.1622776601683795e-05,1.3020900523364287
10.0,18.5678391959799,3.1622776601683795e-05,1.8134014141909374,3.1622776601683795e-05,1.3392894825710069
10.0,18.66331658291457,3.1622776601683795e-05,2.3026199214783887,3.1622776601683795e-05,1.2934082007826393
10.0,18.758793969849247,3.1622776601683795e-05,1.806333131037441,3.1622776601683795e-05,1.3332924294933652
10.0,18.85427135678392,3.1622776601683795e-05,2.290160014381017,3.1622776601683795e-05,1.2865956178031865
10.0,18.949748743718594,3.1622776601683795e-05,1.7992510933457169,3.1622776601683795e-05,1.3272178378983006
10.0,19.045226130653266,3.1622776601683795e-05,2.2760118665432265,3.1622776601683795e-05,1.2802711077185078
10.0,19.14070351758794,3.1622776601683795e-05,1.7921498755727876,3.1622776601683795e-05,1.3210714412121134
10.0,19.236180904522612,3.625117049988535e-05,2.2615062187678405,3.1622776601683795e-05,1.2722666253126262
10.0,19.331658291457288,3.1622776601683795e-05,1.7850083403749597,3.1622776601683795e-05,1.3148557390982987
10.0,19.42713567839196,3.1622776601683795e-05,2.2485779752289927,3.1622776601683795e-05,1.2630619082976593
10.0,19.52261306532663,3.1622776601683795e-05,1.7778097932632466,3.1622776601683795e-05,1.308573069962392
10.0,19.618090452261306,3.1622776601683795e-05,2.2409871608389875,3.1622776601683795e-05,1.2539456828391657
10.0,19.713567839195978,3.1622776601683795e-05,1.7705547150505414,3.1622776601683795e-05,1.3022281489628489
10.0,19.809045226130653,3.1622776601683795e-05,2.2266548984337966,3.1622776601683795e-05,1.2461806064974397
10.0,19.904522613065325,3.1622776601683795e-05,1.7632574474404263,3.1622776601683795e-05,1.2958283835311577
10.0,20.0,3.1622776601683795e-05,2.2110624232187854,3.1622776601683795e-05,1.239815978853233
600.0,1.0,3.1622776601683795e-05,1.7559328755281691,3.1622776601683795e-05,1.2893822059170117
600.0,1.0954773869346734,3.625117049988535e-05,2.19656726810562,3.1622776601683795e-05,1.2328114362360265
600.0,1.1909547738693467,3.1622776601683795e-05,1.7485854405269567,3.1622776601683795e-05,1.282896933336529
600.0,1.2864321608040201,3.1622776601683795e-05,2.1828095625761543,3.1622776601683795e-05,1.2243747329910182
600.0,1.3819095477386933,3.1622776601683795e-05,1.7412087105675207,3.1622776601683795e-05,1.2763777060163926
600.0,1.4773869346733668,3.1622776601683795e-05,2.1764751779760556,3.1622776601683795e-05,1.215323074797869
600.0,1.5728643216080402,3.1622776601683795e-05,1.7337940373045586,3.1622776601683795e-05,1.2698280637373125
600.0,1.6683417085427137,3.1622776601683795e-05,2.1637868012732984,3.1622776601683795e-05,1.2065825523166969
600.0,1.763819095477387,3.1622776601683795e-05,1.7263396859809594,3.1622776601683795e-05,1.2632514796773187
600.0,1.8592964824120601,3.1622776601683795e-05,2.1472421710806304,3.1622776601683795e-05,1.19919043727326
600.0,1.9547738693467336,3.1622776601683795e-05,1.7188529986488157,3.1622776601683795e-05,1.2566526065215529
600.0,2.050251256281407,3.1622776601683795e-05,2.1288358945921546,3.1622776601683795e-05,1.1929151911315437
600.0,2.1457286432160805,3.1622776601683795e-05,1.7113451812617408,3.1622776601683795e-05,1.2500374020465626
600.0,2.241206030150754,3.625117049988535e-05,2.1187308764890207,3.1622776601683795e-05,1.1861048352668015
600.0,2.3366834170854274,3.1622776601683795e-05,1.7038240765591703,3.1622776601683795e-05,1.243412199579656
600.0,2.4321608040201004,3.1622776601683795e-05,2.1070866666332315,3.1622776601683795e-05,1.178101701257325
600.0,2.527638190954774,3.1622776601683795e-05,1.6962908030101707,3.1622776601683795e-05,1.2367825045152236
600.0,2.6231155778894473,3.1622776601683795e-05,2.1002741367432405,3.1622776601683795e-05,1.1695123793439084
600.0,2.7185929648241203,3.1622776601683795e-05,1.688742254458635,3.1622776601683795e-05,1.2301524093009435
600.0,2.8140703517587937,3.1622776601683795e-05,2.087395484914036,3.1622776601683795e-05,1.1610286565607635
600.0,2.909547738693467,3.1622776601683795e-05,1.681176605106402,3.1622776601683795e-05,1.2235249832010044
600.0,3.0050251256281406,3.1622776601683795e-05,2.0694554904313325,3.1622776601683795e-05,1.1534704441557633
600.0,3.100502512562814,3.1622776601683795e-05,1.6735969989028934,3.1622776601683795e-05,1.2169032360506198
600.0,3.1959798994974875,3.625117049988535e-05,2.051109806323713,3.1622776601683795e-05,1.1471671340629663
600.0,3.291457286432161,3.1622776601683795e-05,1.666010823465522,3.1622776601683795e-05,1.210290880500507
600.0,3.386934673366834,3.625117049988535e-05,2.042407554824137,3.1622776601683795e-05,1.1410919967091855
600.0,3.4824120603015074,3.1622776601683795e-05,1.6584258641214522,3.1622776601683795e-05,1.2036923596758795
600.0,3.577889447236181,3.1622776601683795e-05,2.0291964872625776,3.1622776601683795e-05,1.1341114000175692
600.0,3.6733668341708543,3.1622776601683795e-05,1.6508467556696331,3.1622776601683795e-05,1.1971121980839978
600.0,3.7688442211055277,3.1622776601683795e-05,2.0240616726673113,3.1622776601683795e-05,1.1263140723191314
600.0,3.8643216080402008,3.1622776601683795e-05,1.6432743318755478,3.1622776601683795e-05,1.1905542151545414
600.0,3.959798994974874,3.1622776601683795e-05,2.0138723497119164,3.1622776601683795e-05,1.1182472856155918
600.0,4.055276381909548,3.1622776601683795e-05,1.6357079084901707,3.1622776601683795e-05,1.1840211905167264
600.0,4.150753768844221,3.1622776601683795e-05,1.998085590624051,3.1622776601683795e-05,1.1104336066591356
600.0,4.2462311557788945,3.1622776601683795e-05,1.6281483177095049,3.1622776601683795e-05,1.1775151836646067
600.0,4.341708542713567,3.1622776601683795e-05,1.9777210339212126,3.1622776601683795e-05,1.1034808864273111
600.0,4.4371859296482405,3.1622776601683795e-05,1.6205992652154524,3.1622776601683795e-05,1.1710382077355042
600.0,4.532663316582914,3.625117049988535e-05,1.9670642155957907,3.1622776601683795e-05,1.0975897752077186
600.0,4.628140703517587,3.1622776601683795e-05,1.613066262681727,3.1622776601683795e-05,1.1645927289294846
600.0,4.723618090452261,3.625117049988535e-05,1.9575142231956146,3.1622776601683795e-05,1.0919068687267839
600.0,4.819095477386934,3.1622776601683795e-05,1.605554352727541,3.1622776601683795e-05,1.1581816473802968
600.0,4.914572864321608,3.1622776601683795e-05,1.946199228784302,3.1622776601683795e-05,1.0855031518157683
600.0,5.010050251256281,3.1622776601683795e-05,1.5980665079441616,3.1622776601683795e-05,1.151807824803099
600.0,5.105527638190955,3.1622776601683795e-05,1.9413559182111224,3.1622776601683795e-05,1.0783673214007747
600.0,5.201005025125628,3.1622776601683795e-05,1.5906037506971322,3.1622776601683795e-05,1.1454735434771774
600.0,5.296482412060302,3.1622776601683795e-05,1.9310403703017882,3.1622776601683795e-05,1.0709420311503015
600.0,5.391959798994975,3.1622776601683795e-05,1.5831666100871788,3.1622776601683795e-05,1.139180296741367
600.0,5.4874371859296485,3.1622776601683795e-05,1.915412472893965,3.1622776601683795e-05,1.0635918938402356
600.0,5.582914572864322,3.1622776601683795e-05,1.575756602259763,3.1622776601683795e-05,1.1329290367410954
600.0,5.6783919597989945,3.1622776601683795e-05,1.8957677823120749,3.1622776601683795e-05,1.0567217475165678
600.0,5.773869346733668,3.1622776601683795e-05,1.5683766018317056,3.1622776601683795e-05,1.1267206627458146
600.0,5.869346733668341,3.625117049988535e-05,1.8849573336933112,3.1622776601683795e-05,1.0507570087368432
600.0,5.964824120603015,3.1622776601683795e-05,1.5610300029693363,3.1622776601683795e-05,1.1205563812437627
600.0,6.060301507537688,3.625117049988535e-05,1.8774798066071792,3.1622776601683795e-05,1.0454849647170736
600.0,6.155778894472362,3.1622776601683795e-05,1.5537195232687222,3.1622776601683795e-05,1.1144376976546602
600.0,6.251256281407035,3.625117049988535e-05,1.8652555298382283,3.1622776601683795e-05,1.0400696003990693
600.0,6.346733668341709,3.1622776601683795e-05,1.5464466437791158,3.1622776601683795e-05,1.1083660840209095
600.0,6.442211055276382,3.1622776601683795e-05,1.8607966868575296,3.1622776601683795e-05,1.0339607028922428
600.0,6.5376884422110555,3.1622776601683795e-05,1.539212047577926,3.1622776601683795e-05,1.1023425916649794
600.0,6.633165829145728,3.1622776601683795e-05,1.8535002019848372,3.1622776601683795e-05,1.0273263958920575
600.0,6.7286432160804015,3.1622776601683795e-05,1.5320166094884637,3.1622776601683795e-05,1.0963676930777044
600.0,6.824120603015075,3.1622776601683795e-05,1.8408848993266393,3.1622776601683795e-05,1.020522474976513
600.0,6.919597989949748,3.1622776601683795e-05,1.5248620931861852,3.1622776601683795e-05,1.0904414500398765
600.0,7.015075376884422,3.1622776601683795e-05,1.824469778934196,3.1622776601683795e-05,1.013788249051422
600.0,7.110552763819095,3.1622776601683795e-05,1.5177509793351875,3.1622776601683795e-05,1.084563865223765
600.0,7.206030150753769,3.1622776601683795e-05,1.8067332297373375,3.1622776601683795e-05,1.0073955163447197
600.0,7.301507537688442,3.1622776601683795e-05,1.5106855542150859,3.1622776601683795e-05,1.078735159063899
600.0,7.396984924623116,3.625117049988535e-05,1.7998076029531518,3.1622776601683795e-05,1.001680491695946
600.0,7.492462311557789,3.1622776601683795e-05,1.5036669723445266,3.1622776601683795e-05,1.072955791169111
600.0,7.5879396984924625,3.625117049988535e-05,1.7926424187325907,3.1622776601683795e-05,0.996672117292286
600.0,7.683417085427135,3.1622776601683795e-05,1.4966950264678665,3.1622776601683795e-05,1.0672262402183739
