1.261506861721293870e-05
7.017019377312367322e-04
3.809767219786486248e-02
3.966844281812734185e-01
6.274431719021057452e-01
7.152012912558285418e-01
7.898690332808735448e-01
8.884206988347276290e-01
9.600801878218123697e-01
1.009282341354448498e+00
1.043454614331854824e+00
1.071983835714674260e+00
1.102638755351703859e+00
1.138420926965850954e+00
1.175178623108676934e+00
1.203837555752597543e+00
1.226845311841535446e+00
1.247524565559785525e+00
1.266978890219116360e+00
1.287854018068720130e+00
1.309582040836677397e+00
1.330881446393344714e+00
1.352130538781216362e+00
1.373637530834868947e+00
1.395175614946257969e+00
1.416013401654415915e+00
1.435512225570963807e+00
1.453917954951737812e+00
1.471472936991823355e+00
1.488638991157644309e+00
1.505589267750045313e+00
1.522624195908255817e+00
1.539871043964240238e+00
1.556805190127346528e+00
1.573412652223654895e+00
1.589166404128545151e+00
1.604231653626832177e+00
1.618891927323603763e+00
1.633681679378287566e+00
1.648402168458729111e+00
1.663053001232684291e+00
1.678005973618815982e+00
1.692475446110150994e+00
1.705772186561953285e+00
1.717634351409305093e+00
1.729327581556669990e+00
1.745364416261146356e+00
1.761849807249574518e+00
1.776888806881885774e+00
1.786475249844232671e+00
1.788700008126213881e+00
1.790071815313797554e+00
