1.271657682711035002e-05
7.002008271934513205e-04
3.812472767860686923e-02
4.170931766517051442e-01
6.602919727744378520e-01
7.488120036084360276e-01
8.321960277053831456e-01
9.487768183736841054e-01
1.035018110706893202e+00
1.093359346225177164e+00
1.136322496791793091e+00
1.173305104816427358e+00
1.213969835943276454e+00
1.262654916666599236e+00
1.309434531376856281e+00
1.349355184659257523e+00
1.383492457004210419e+00
1.413658417230112541e+00
1.443444273946794087e+00
1.476000593929647220e+00
1.512202241465185004e+00
1.549673596519512531e+00
1.587303498383034528e+00
1.626482270647704231e+00
1.666810064696046201e+00
1.706720628815205920e+00
1.745490469997902139e+00
1.784083153684417500e+00
1.823479572371486279e+00
1.864182903445850137e+00
1.906372861607320779e+00
1.950268403709182863e+00
1.996527833796073237e+00
2.044538674322220473e+00
2.094149071854998656e+00
2.145446687020496235e+00
2.198206245299249684e+00
2.252920908466830241e+00
2.311020427701697688e+00
2.374698845474494391e+00
2.445619201271968635e+00
2.524131655224386428e+00
2.609059842394093387e+00
2.698213766785809486e+00
2.792451047322743740e+00
2.896420232318710486e+00
3.077129049168804809e+00
3.318036819615645783e+00
3.613161196486992299e+00
4.073984576377477573e+00
4.470757261213075040e+00
4.815518779488760615e+00
