h,k,tau,I_CX,I_CS
17.99497487437186,0.04406236427773573,600.0,0.7264513348763701,1.4636224221381453
17.99497487437186,0.05051144939547159,600.0,0.8568740418163122,1.283373227352421
17.99497487437186,0.057904439806024895,600.0,0.7196560962353221,1.4444002602468549
17.99497487437186,0.06637948800475621,600.0,0.8502986925502146,1.2719080198498893
17.99497487437186,0.07609496685459875,600.0,0.7128703183143583,1.4362629342236557
17.99497487437186,0.0872324290929691,600.0,0.8437064505999242,1.2603540521551282
17.99497487437186,0.1,600.0,0.7060699745527348,1.4187007662608813
17.99497487437186,0.11,600.0,0.8370977266643276,1.2487149457054894
17.99497487437186,0.12375,600.0,0.6992746732212706,1.4064430445712162
17.99497487437186,0.1375,600.0,0.830472721093907,1.23699822750336
17.99497487437186,0.15125,600.0,0.6924740825810065,1.3925487160863474
17.99497487437186,0.165,600.0,0.8238316377363643,1.2252195983395988
17.99497487437186,0.17875000000000002,600.0,0.6856695347495907,1.3755295238700722
17.99497487437186,0.1925,600.0,0.8171748275472344,1.213405347302756
17.99497487437186,0.20625,600.0,0.6788678017615462,1.3636073237247213
17.99497487437186,0.22,600.0,0.810502780593524,1.2015781245680832
17.99497487437186,0.23375,600.0,0.6720603892036572,1.346019082279849
17.99497487437186,0.2475,600.0,0.8038160070221256,1.1897414347863282
17.99497487437186,0.26125,600.0,0.6652562954462372,1.3335200672092977
17.99497487437186,0.275,600.0,0.7971149403857702,1.1778862131959178
17.99497487437186,0.28875,600.0,0.6584478501807632,1.3165412105994525
17.99497487437186,0.3025,600.0,0.7903999079988333,1.1660036034962808
17.99497487437186,0.31625,600.0,0.6516404947528107,1.3016187969849
17.99497487437186,0.33,600.0,0.7836712235640623,1.1540968057497085
17.99497487437186,0.34375,600.0,0.6448329187548727,1.2870154861884213
17.99497487437186,0.3575,600.0,0.7769292626224432,1.1421714058523849
17.99497487437186,0.37124999999999997,600.0,0.6380242920149499,1.2705114784015483
17.99497487437186,0.385,600.0,0.7701745227550054,1.1302296990018494
17.99497487437186,0.39875,600.0,0.6312174042145065,1.256525292295517
17.99497487437186,0.4125,600.0,0.7634076821904755,1.1182743435289249
17.99497487437186,0.42624999999999996,600.0,0.6244096555895351,1.239238077855349
17.99497487437186,0.44,600.0,0.7566295064451029,1.1063080635407645
17.99497487437186,0.45375,600.0,0.6176043436076921,1.224988108679009
17.99497487437186,0.46749999999999997,600.0,0.7498406980222693,1.094332991181189
17.99497487437186,0.48125,600.0,0.6107996393607718,1.208772720050976
17.99497487437186,0.495,600.0,0.7430418563914263,1.0823506499241302
17.99497487437186,0.50875,600.0,0.6039969792782307,1.1931579772673118
17.99497487437186,0.5225,600.0,0.7362335374487063,1.0703623060047531
17.99497487437186,0.53625,600.0,0.5971964885185647,1.1771791353597374
17.99497487437186,0.55,600.0,0.7294163634545794,1.0583696073197466
17.99497487437186,0.56375,600.0,0.5903988349165402,1.161378174792259
17.99497487437186,0.5775,600.0,0.7225910978417147,1.0463748763424976
17.99497487437186,0.59125,600.0,0.583604318348415,1.145342352852738
17.99497487437186,0.605,600.0,0.7157585955643558,1.0343808143771436
17.99497487437186,0.61875,600.0,0.5768135444353653,1.1294277918262359
17.99497487437186,0.6325,600.0,0.7089196977980037,1.0223900036942148
17.99497487437186,0.64625,600.0,0.5700269532132417,1.113513277170228
17.99497487437186,0.66,600.0,0.7020751760719738,1.0104046253805903
17.99497487437186,0.67375,600.0,0.5632449319598661,1.0975234783603531
17.99497487437186,0.6875,600.0,0.6952257539852638,0.9984267161698585
17.99497487437186,0.70125,600.0,0.5564679774810255,1.0815346310565137
17.99497487437186,0.715,600.0,0.6883721947385404,0.986458755421625
17.99497487437186,0.72875,600.0,0.5496965001293632,1.0655324908360502
17.99497487437186,0.7424999999999999,600.0,0.6815153625113177,0.9745039379744849
17.99497487437186,0.75625,600.0,0.5429308550272972,1.0494974660109289
17.99497487437186,0.77,600.0,0.6746561938279318,0.9625659247902911
17.99497487437186,0.78375,600.0,0.5361713782895434,1.0334582155575927
17.99497487437186,0.7975,600.0,0.6677956291471002,0.9506483385935806
17.99497487437186,0.81125,600.0,0.5294183207664483,1.0174084194363617
17.99497487437186,0.825,600.0,0.6609345658981738,0.9387544983639494
17.99497487437186,0.83875,600.0,0.5226718706510302,1.0013484990347419
17.99497487437186,0.8525,600.0,0.6540738763857143,0.9268876969143529
17.99497487437186,0.86625,600.0,0.5159321357611332,0.9852784999752199
17.99497487437186,0.88,600.0,0.6472144714455913,0.9150516624110107
17.99497487437186,0.89375,600.0,0.5091991281223271,0.9692011613942241
17.99497487437186,0.9075,600.0,0.6403573321769201,0.9032506969994989
17.99497487437186,0.92125,600.0,0.502472747147983,0.9531174675512023
17.99497487437186,0.9349999999999999,600.0,0.6355745675010699,0.8950396363070807
17.99497487437186,0.94875,600.0,0.49778314858941547,0.9418919860778275
17.99497487437186,0.9625,600.0,0.6296668288241448,0.8849214305726658
17.99497487437186,0.97625,600.0,0.49199196605867374,0.9280175352706269
17.99497487437186,0.99,600.0,0.624385233525325,0.8758995244541758
18.09045226130653,3.1622776601683795e-05,600.0,0.4868152743184197,0.9156054462608275
18.09045226130653,3.625117049988535e-05,600.0,0.6196103296164319,0.8677635501259611
18.09045226130653,4.1556988469563484e-05,600.0,0.48213519201846317,0.9043774652186714
18.09045226130653,4.7639380104013405e-05,600.0,0.6152538683652502,0.8603582523898151
18.09045226130653,5.4612006795364095e-05,600.0,0.4778647549437212,0.8941279702848158
18.09045226130653,6.260516572014815e-05,600.0,0.611248806999323,0.8535658230879708
18.09045226130653,7.176822469706299e-05,600.0,0.47393797750914146,0.8847006908929721
18.09045226130653,8.227241341700473e-05,600.0,0.6075430170926154,0.847294759046847
18.09045226130653,9.431402320497317e-05,600.0,0.4703036107310072,0.8759740669935387
18.09045226130653,0.00010811807510766077,600.0,0.6040951644913489,0.8414725629784832
18.09045226130653,0.00012394252485211965,600.0,0.46692106061008454,0.867851670147878
18.09045226130653,0.00014208308325339223,600.0,0.6008719198692792,0.8360408098979334
18.09045226130653,0.00016287874214985498,600.0,0.46375762761914613,0.8602557145071404
18.09045226130653,0.00018671810912919206,600.0,0.5978460158859866,0.8309517209386816
18.09045226130653,0.0002140466694217523,600.0,0.46078658550055984,0.8531225370316727
18.09045226130653,0.00024537511066398166,600.0,0.594994860504539,0.8261657250031662
18.09045226130653,0.00028128886609642633,600.0,0.45798581080758427,0.8463993706318086
18.09045226130653,0.00032245905452963947,600.0,0.5922995258018718,0.821649684058706
18.09045226130653,0.0003696550215126699,600.0,0.45533678406460226,0.8400419898603069
18.09045226130653,0.0004237587160604063,600.0,0.589743996425251,0.817375575054836
18.09045226130653,0.00048578117159706736,600.0,0.4528238478721663,0.8340129606084472
18.09045226130653,0.0005568813990945267,600.0,0.5873146014737588,0.8133194933092011
18.09045226130653,0.0006383880454607353,600.0,0.4504336465239477,0.8282803165755425
18.09045226130653,0.0007318242219076182,600.0,0.5849995784965795,0.809460887050681
18.09045226130653,0.0008389359662650986,600.0,0.4481546963299863,0.8228165433658068
18.09045226130653,0.0009617248711152964,600.0,0.5827887343333849,0.8057819613447664
18.09045226130653,0.0011024854874674263,600.0,0.4459770516901069,0.8175977881127043
18.09045226130653,0.0012638482029342971,600.0,0.5806731780647795,0.8022672082234061
18.09045226130653,0.0014488283956730537,600.0,0.44389204240514935,0.8126032370729481
18.09045226130653,0.0016608827826277166,600.0,0.5786451084192009,0.798903032258883
18.09045226130653,0.0019039740150507663,600.0,0.44189206473732673,0.8078146200887023
18.09045226130653,0.0021826447283974874,600.0,0.5766976428311692,0.7956774492914795
18.09045226130653,0.0025021024303602817,600.0,0.4399704135446513,0.8032158121035647
18.09045226130653,0.002868316813342012,600.0,0.5748246787284389,0.7925798419027427
18.09045226130653,0.0032881313098424274,600.0,0.43812114617053155,0.798792509790377
18.09045226130653,0.0037693909753883635,600.0,0.5730207800240517,0.7896007593764336
18.09045226130653,0.004321089088750567,600.0,0.43633897114655934,0.7945319669254218
18.09045226130653,0.00495353520895917,600.0,0.5712810835142602,0.786731752864049
18.09045226130653,0.005678547829591997,600.0,0.4346191564745238,0.7904227761559138
18.09045226130653,0.00650967523045817,600.0,0.5696012211399037,0.7839652386386738
18.09045226130653,0.007462448653723031,600.0,0.4329574534975369,0.7864546877329432
18.09045226130653,0.008554672535565685,600.0,0.5679772549952021,0.7812943839248597
18.09045226130653,0.009806757216915775,600.0,0.43135003328719856,0.7826184579416222
18.09045226130653,0.011242100350620862,600.0,0.56640562265876,0.7787130109971048
18.09045226130653,0.012887524132383678,600.0,0.42979343315754126,0.7789057215729149
18.09045226130653,0.014773776525985112,600.0,0.5648830909424197,0.776215516156032
18.09045226130653,0.01693610584916738,600.0,0.4282845114318441,0.7753088839985498
18.09045226130653,0.019414919457438815,600.0,0.5634067165503287,0.7737968008954652
18.09045226130653,0.022256538834596835,600.0,0.4268204089805785,0.7718210293375443
18.09045226130653,0.0255140652003129,600.0,0.5619738124457652,0.7714522131186593
18.09045226130653,0.029248371810351573,600.0,0.4253985163498951,0.7684358419154831
18.09045226130653,0.033529241492495566,600.0,0.5605819189599979,0.7691774966864925
18.09045226130653,0.03843667067526157,600.0,0.42401644553331885,0.7651475387699481
18.09045226130653,0.04406236427773573,600.0,0.5592287788625916,0.766968747912784
18.09045226130653,0.05051144939547159,600.0,0.422672005621368,0.7619508113867467
18.09045226130653,0.057904439806024895,600.0,0.5579123157583661,0.7648223778834291
18.09045226130653,0.06637948800475621,600.0,0.42136318170700565,0.7588407751908515
18.09045226130653,0.07609496685459875,600.0,0.5566306152917881,0.7627350796830036
18.09045226130653,0.0872324290929691,600.0,0.42008811653819605,0.7558129255845839
18.09045226130653,0.1,600.0,0.5553819087317691,0.7607037997770091
18.09045226130653,0.11,600.0,0.41884509449923885,0.7528630995397535
18.09045226130653,0.12375,600.0,0.5541645585837768,0.7587257129296685
18.09045226130653,0.1375,600.0,0.4176325275750137,0.749987441922195
18.09045226130653,0.15125,600.0,0.5529770459358647,0.7567982001431162
18.09045226130653,0.165,600.0,0.4164489430107796,0.7471823758657444
18.09045226130653,0.17875000000000002,600.0,0.5518179592936086,0.7549188291896118
18.09045226130653,0.1925,600.0,0.4152929724275968,0.7444445766250964
18.09045226130653,0.20625,600.0,0.5506859846984357,0.7530853373781707
18.09045226130653,0.22,600.0,0.4141633421921584,0.7417709484287281
18.09045226130653,0.23375,600.0,0.5495798969562027,0.7512956162540748
18.09045226130653,0.2475,600.0,0.4130588648715226,0.7391586039282605
18.09045226130653,0.26125,600.0,0.5484985518295442,0.7495476979765872
18.09045226130653,0.275,600.0,0.4119784316293938,0.7366048459026221
18.09045226130653,0.28875,600.0,0.5474408790695915,0.7478397431588761
18.09045226130653,0.3025,600.0,0.4109210054421993,0.7341071509266699
18.09045226130653,0.31625,600.0,0.5464058761810191,0.7461700299861904
18.09045226130653,0.33,600.0,0.4098856150312042,0.7316631547566256
18.09045226130653,0.34375,600.0,0.5453926028296926,0.7445369444549729
18.09045226130653,0.3575,600.0,0.4088713494218979,0.7292706392203079
18.09045226130653,0.37124999999999997,600.0,0.5444001758150486,0.7429389715978878
18.09045226130653,0.385,600.0,0.4078773530544611,0.7269275204300651
18.09045226130653,0.39875,600.0,0.5434277645401285,0.7413746875783783
18.09045226130653,0.4125,600.0,0.4069028213797064,0.7246318381614673
18.09045226130653,0.42624999999999996,600.0,0.5424745869213311,0.7398427525541476
18.09045226130653,0.44,600.0,0.4059469968838043,0.7223817462621153
18.09045226130653,0.45375,600.0,0.5415399056876594,0.7383419042222373
18.09045226130653,0.46749999999999997,600.0,0.4050091654926956,0.7201755039729423
18.09045226130653,0.48125,600.0,0.540623025025828,0.7368709519696854
18.09045226130653,0.495,600.0,0.40408865331349914,0.7180114680597744
18.09045226130653,0.50875,600.0,0.539723287533188,0.7354287715634266
18.09045226130653,0.5225,600.0,0.40318482367574215,0.7158880856659957
18.09045226130653,0.53625,600.0,0.5388400714452284,0.7340143003213122
18.09045226130653,0.55,600.0,0.4022970744399154,0.7138038878084143
18.09045226130653,0.56375,600.0,0.5379727881085258,0.7326265327132933
18.09045226130653,0.5775,600.0,0.4014248355449041,0.7117574834480536
18.09045226130653,0.59125,600.0,0.5371208796735524,0.7312645163478785
18.09045226130653,0.605,600.0,0.4005675667692992,0.7097475540759044
18.09045226130653,0.61875,600.0,0.5362838169848149,0.7299273483043301
18.09045226130653,0.6325,600.0,0.39972475568460497,0.7077728487608506
18.09045226130653,0.64625,600.0,0.5354610976484373,0.7286141717756562
18.09045226130653,0.66,600.0,0.39889591578093786,0.705832179613175
18.09045226130653,0.67375,600.0,0.5346522442595961,0.7273241729914528
18.09045226130653,0.6875,600.0,0.39808058474807023,0.7039244176224627
18.09045226130653,0.70125,600.0,0.5338568027742222,0.7260565783931712
18.09045226130653,0.715,600.0,0.3972783228966223,0.7020484888333878
18.09045226130653,0.72875,600.0,0.5330743410111187,0.7248106520374197
18.09045226130653,0.7424999999999999,600.0,0.396488711705912,0.7002033708269771
18.09045226130653,0.75625,600.0,0.5323044472721673,0.7235856932056167
18.09045226130653,0.77,600.0,0.39571135248646583,0.6983880894785071
18.09045226130653,0.78375,600.0,0.5315467290696415,0.722381034200634
18.09045226130653,0.7975,600.0,0.3949458651464974,0.6966017159663297
18.09045226130653,0.81125,600.0,0.5308008119508052,0.7211960383131769
18.09045226130653,0.825,600.0,0.39419188705280267,0.6948433640086544
18.09045226130653,0.83875,600.0,0.5300663384110146,0.7200300979424209
18.09045226130653,0.8525,600.0,0.39344907197753315,0.6931121873077579
18.09045226130653,0.86625,600.0,0.5293429668874522,0.7188826328570884
18.09045226130653,0.88,600.0,0.3927170891231946,0.6914073771832018
18.09045226130653,0.89375,600.0,0.5286303708264236,0.7177530885845209
18.09045226130653,0.9075,600.0,0.3919956222189994,0.6897281603775257
18.09045226130653,0.92125,600.0,0.5279282378178526,0.7166409349165991
18.09045226130653,0.9349999999999999,600.0,0.39128436868240035,0.6880737970195507
18.09045226130653,0.94875,600.0,0.527236268791264,0.7155456645224574
18.09045226130653,0.9625,600.0,0.3905830388402451,0.6864435787319041
18.09045226130653,0.97625,600.0,0.5265541772680707,0.7144667916589345
18.09045226130653,0.99,600.0,0.3898913552045297,0.6848368268706785
18.185929648241206,3.1622776601683795e-05,600.0,1.021369521403876,1.5382021503866126
18.185929648241206,3.625117049988535e-05,600.0,0.8936478601209306,1.711911247823961
18.185929648241206,4.1556988469563484e-05,600.0,1.015539894186039,1.53033638200357
18.185929648241206,4.7639380104013405e-05,600.0,0.887390970664427,1.702702347605704
18.185929648241206,5.4612006795364095e-05,600.0,1.0096684283563602,1.5223448335233805
18.185929648241206,6.260516572014815e-05,600.0,0.8814142666428479,1.705103904461923
18.185929648241206,7.176822469706299e-05,600.0,1.0037562191115326,1.5142317131988543
18.185929648241206,8.227241341700473e-05,600.0,0.8748352259395022,1.6868500563446667
18.185929648241206,9.431402320497317e-05,600.0,0.9978063421685641,1.5060341483452389
18.185929648241206,0.00010811807510766077,600.0,0.8686261847055274,1.6827077064274203
18.185929648241206,0.00012394252485211965,600.0,0.9918202423055136,1.4976909910441183
18.185929648241206,0.00014208308325339223,600.0,0.8623156450884577,1.68060178224845
18.185929648241206,0.00016287874214985498,600.0,0.9857991559231379,1.489226019329326
18.185929648241206,0.00018671810912919206,600.0,0.8556956428023377,1.6596971243005625
18.185929648241206,0.0002140466694217523,600.0,0.9797445167984482,1.4806359168181114
18.185929648241206,0.00024537511066398166,600.0,0.8494617781260009,1.6623970123479217
18.185929648241206,0.00028128886609642633,600.0,0.9736563957982073,1.4718814335998587
18.185929648241206,0.00032245905452963947,600.0,0.8429098601576347,1.6536204343846632
18.185929648241206,0.0003696550215126699,600.0,0.9675358602766084,1.4630012532378467
18.185929648241206,0.0004237587160604063,600.0,0.83630685249632,1.6326556455172498
18.185929648241206,0.00048578117159706736,600.0,0.9613840378269803,1.4539708202584958
18.185929648241206,0.0005568813990945267,600.0,0.8299281039232322,1.6388304602642088
18.185929648241206,0.0006383880454607353,600.0,0.9552020685553074,1.4447901275641786
18.185929648241206,0.0007318242219076182,600.0,0.8232616042284157,1.6234337434816535
18.185929648241206,0.0008389359662650986,600.0,0.9489920480953316,1.4354799152292235
18.185929648241206,0.0009617248711152964,600.0,0.8167019441594904,1.609233025297793
18.185929648241206,0.0011024854874674263,600.0,0.9427552998667241,1.4260093662081967
18.185929648241206,0.0012638482029342971,600.0,0.810130183463224,1.6103368433026914
18.185929648241206,0.0014488283956730537,600.0,0.9364929835682141,1.4163962407361939
18.185929648241206,0.0016608827826277166,600.0,0.8034313985644577,1.5891609294575948
18.185929648241206,0.0019039740150507663,600.0,0.9302059774160801,1.406632264515616
18.185929648241206,0.0021826447283974874,600.0,0.7968562727040381,1.5860885973566443
18.185929648241206,0.0025021024303602817,600.0,0.9238945777061988,1.396709716195202
18.185929648241206,0.002868316813342012,600.0,0.7901634222892985,1.5769077611800273
18.185929648241206,0.0032881313098424274,600.0,0.9175594007352044,1.3866463277044847
18.185929648241206,0.0037693909753883635,600.0,0.7834712320434625,1.556462801343877
18.185929648241206,0.004321089088750567,600.0,0.9112010706134777,1.3764309705875561
18.185929648241206,0.00495353520895917,600.0,0.7768162010478997,1.5570298865859502
18.185929648241206,0.005678547829591997,600.0,0.904820576639794,1.366077850511772
18.185929648241206,0.00650967523045817,600.0,0.770081775758256,1.538169768437771
18.185929648241206,0.007462448653723031,600.0,0.8984190508317162,1.3555886521011584
18.185929648241206,0.008554672535565685,600.0,0.7633923324527335,1.5285552693018791
18.185929648241206,0.009806757216915775,600.0,0.8919973092871947,1.3449626004524822
18.185929648241206,0.011242100350620862,600.0,0.7566678937056441,1.5211740029924707
18.185929648241206,0.012887524132383678,600.0,0.8855560075781105,1.3342103161997663
18.185929648241206,0.014773776525985112,600.0,0.7499271844439798,1.500457699673216
18.185929648241206,0.01693610584916738,600.0,0.8790954049817945,1.3233286168708311
18.185929648241206,0.019414919457438815,600.0,0.743205817077933,1.4963479955571122
18.185929648241206,0.022256538834596835,600.0,0.8726156433410924,1.3123276849765917
18.185929648241206,0.0255140652003129,600.0,0.7364519286262043,1.4788295447598117
18.185929648241206,0.029248371810351573,600.0,0.866117003593939,1.3012119205422157
18.185929648241206,0.033529241492495566,600.0,0.7297103531072496,1.4670487353948953
18.185929648241206,0.03843667067526157,600.0,0.8595999834096112,1.2899875406638215
18.185929648241206,0.04406236427773573,600.0,0.7229594516329672,1.4569435644362132
18.185929648241206,0.05051144939547159,600.0,0.853065274896564,1.2786633248305552
18.185929648241206,0.057904439806024895,600.0,0.716196778258741,1.4378205270975593
18.185929648241206,0.06637948800475621,600.0,0.8465135224985347,1.2672425547225215
18.185929648241206,0.07609496685459875,600.0,0.7094436439632427,1.4298426773347153
18.185929648241206,0.0872324290929691,600.0,0.8399452222328959,1.2557329748710588
18.185929648241206,0.1,600.0,0.7026757956292918,1.412097043017161
18.185929648241206,0.11,600.0,0.8333606256628187,1.244137829917164
18.185929648241206,0.12375,600.0,0.6959138088475254,1.400211252685768
18.185929648241206,0.1375,600.0,0.8267598808743089,1.232464574803011
18.185929648241206,0.15125,600.0,0.6891460747811446,1.386269043004387
18.185929648241206,0.165,600.0,0.8201432866955749,1.2207285402877956
18.185929648241206,0.17875000000000002,600.0,0.6823746027359293,1.3693340345136549
18.185929648241206,0.1925,600.0,0.8135113619916793,1.20895590507567
18.185929648241206,0.20625,600.0,0.6756060830838388,1.3575349789208015
18.185929648241206,0.22,600.0,0.8068647320369831,1.1971702317003368
18.185929648241206,0.23375,600.0,0.6688318228830262,1.3399309123824488
18.185929648241206,0.2475,600.0,0.8002039221619821,1.185375746860934
18.185929648241206,0.26125,600.0,0.6620611380791551,1.3275826903381935
18.185929648241206,0.275,600.0,0.7935292623879641,1.1735634524867695
18.185929648241206,0.28875,600.0,0.6552861590178403,1.3106716022811775
18.185929648241206,0.3025,600.0,0.7868409621895915,1.1617237072721223
18.185929648241206,0.31625,600.0,0.6485123716615377,1.295739380260537
18.185929648241206,0.33,600.0,0.7801393069591751,1.149859226798282
18.185929648241206,0.34375,600.0,0.6417385996146853,1.2813291303398822
18.185929648241206,0.3575,600.0,0.7734247501334212,1.1379761619268671
18.185929648241206,0.37124999999999997,600.0,0.6349637622518605,1.264804219210847
18.185929648241206,0.385,600.0,0.7666979051026908,1.12607732118663
18.185929648241206,0.39875,600.0,0.628190915324189,1.2509833136461865
18.185929648241206,0.4125,600.0,0.7599595073193328,1.1141654726736772
18.185929648241206,0.42624999999999996,600.0,0.6214173609355704,1.2337754810176977
18.185929648241206,0.44,600.0,0.7532102750420482,1.1022430964458834
18.185929648241206,0.45375,600.0,0.6146463774909163,1.2195407281347872
18.185929648241206,0.46749999999999997,600.0,0.7464508073621294,1.0903119315594572
18.185929648241206,0.48125,600.0,0.6078762525145363,1.2034991943405124
18.185929648241206,0.495,600.0,0.7396816317653239,1.0783733090282759
18.185929648241206,0.50875,600.0,0.6011082807026005,1.1878771431373252
18.185929648241206,0.5225,600.0,0.7329033112508005,1.0664286931265756
18.185929648241206,0.53625,600.0,0.5943427328962573,1.1720236550153875
18.185929648241206,0.55,600.0,0.726116532648656,1.0544801607568792
18.185929648241206,0.56375,600.0,0.5875802175107829,1.156279583541888
18.185929648241206,0.5775,600.0,0.7193221076168675,1.0425303029790944
18.185929648241206,0.59125,600.0,0.5808210634563282,1.1403367197953151
18.185929648241206,0.605,600.0,0.7125208672687131,1.0305817007785425
18.185929648241206,0.61875,600.0,0.5740658570634006,1.1245164164630814
18.185929648241206,0.6325,600.0,0.7057135730818229,1.0186365605648446
18.185929648241206,0.64625,600.0,0.5673150329026676,1.1086885200995242
18.185929648241206,0.66,600.0,0.6989009221664727,1.0066967921741379
18.185929648241206,0.67375,600.0,0.5605689733109708,1.0927831359117626
18.185929648241206,0.6875,600.0,0.6920836175645387,0.9947645239338286
18.185929648241206,0.70125,600.0,0.5538281629225761,1.0768687979642422
18.185929648241206,0.715,600.0,0.6852624507079325,0.9828425761337518
18.185929648241206,0.72875,600.0,0.5470930110159341,1.0609518845662906
18.185929648241206,0.7424999999999999,600.0,0.6784383102045832,0.9709343726220706
18.185929648241206,0.75625,600.0,0.5403638401408827,1.045001134141863
18.185929648241206,0.77,600.0,0.6716121108156334,0.9590434615352634
18.185929648241206,0.78375,600.0,0.5336409649717151,1.029047565270432
18.185929648241206,0.7975,600.0,0.6647847321215291,0.9471731266062009
18.185929648241206,0.81125,600.0,0.5269246083885623,1.0130811713982404
18.185929648241206,0.825,600.0,0.6579570139546309,0.9353264588268149
18.185929648241206,0.83875,600.0,0.5202149356608587,0.9971048930962259
18.185929648241206,0.8525,600.0,0.6511298094182291,0.9235068338738772
18.185929648241206,0.86625,600.0,0.513512020303398,0.9811190556719311
18.185929648241206,0.88,600.0,0.6443040417112849,0.9117182284369653
18.185929648241206,0.89375,600.0,0.506815834236266,0.9651256283295051
18.185929648241206,0.9075,600.0,0.6374806991017674,0.8999650502755576
18.185929648241206,0.92125,600.0,0.5001262391391446,0.949125794485203
18.185929648241206,0.9349999999999999,600.0,0.6327215998058491,0.8917874607989628
18.185929648241206,0.94875,600.0,0.4954622676242979,0.9379587200512314
18.185929648241206,0.9625,600.0,0.6268431763097135,0.8817105918021382
18.185929648241206,0.97625,600.0,0.48970268652128435,0.9241563734663867
18.185929648241206,0.99,600.0,0.6215878489632004,0.8727255347688547
18.281407035175878,3.1622776601683795e-05,600.0,0.4845541785465724,0.9118086487938971
18.281407035175878,3.625117049988535e-05,600.0,0.6168367339781113,0.8646227837759459
18.281407035175878,4.1556988469563484e-05,600.0,0.4798995050335579,0.9006387616717735
18.281407035175878,4.7639380104013405e-05,600.0,0.6125020115485559,0.8572477669482635
18.281407035175878,5.4612006795364095e-05,600.0,0.4756521796634658,0.8904421847500323
18.281407035175878,6.260516572014815e-05,600.0,0.6085169677479807,0.8504831907311843
18.281407035175878,7.176822469706299e-05,600.0,0.4717465821549203,0.8810634740991972
18.281407035175878,8.227241341700473e-05,600.0,0.6048297294553139,0.8442379284024812
18.281407035175878,9.431402320497317e-05,600.0,0.46813174896835735,0.8723817153269559
18.281407035175878,0.00010811807510766077,600.0,0.6013991635484008,0.8384397590667778
18.281407035175878,0.00012394252485211965,600.0,0.4647673131390685,0.8643009909889547
18.281407035175878,0.00014208308325339223,600.0,0.5981921015991332,0.8330304678415383
18.281407035175878,0.00016287874214985498,600.0,0.4616207585242121,0.8567439259599161
18.281407035175878,0.00018671810912919206,600.0,0.595181407304114,0.8279624442564633
18.281407035175878,0.0002140466694217523,600.0,0.45866550906936,0.8496471932939879
18.281407035175878,0.00024537511066398166,600.0,0.5923445971655661,0.823196259379501
18.281407035175878,0.00028128886609642633,600.0,0.45587956590479217,0.8429583044369305
18.281407035175878,0.00032245905452963947,600.0,0.5896628345336853,0.8186988997009081
18.281407035175878,0.0003696550215126699,600.0,0.45324451405810484,0.8366332678659216
18.281407035175878,0.0004237587160604063,600.0,0.5871201817827042,0.8144424532788522
18.281407035175878,0.00048578117159706736,600.0,0.4507447846811969,0.8306348479051467
18.281407035175878,0.0005568813990945267,600.0,0.5847030348683792,0.8104031150038178
18.281407035175878,0.0006383880454607353,600.0,0.44836709777347195,0.8249312480886403
18.281407035175878,0.0007318242219076182,600.0,0.5823996892946891,0.8065604219866196
18.281407035175878,0.0008389359662650986,600.0,0.44610003487645483,0.8194951004276225
18.281407035175878,0.0009617248711152964,600.0,0.5802000024444228,0.8028966580306084
18.281407035175878,0.0011024854874674263,600.0,0.4439337069856239,0.8143026790675675
18.281407035175878,0.0012638482029342971,600.0,0.5780951276926996,0.7993963843507044
18.281407035175878,0.0014488283956730537,600.0,0.44185949330766855,0.8093332810744347
18.281407035175878,0.0016608827826277166,600.0,0.5760773027471954,0.7960460658865345
18.281407035175878,0.0019039740150507663,600.0,0.43986983347414765,0.8045687334726475
18.281407035175878,0.0021826447283974874,600.0,0.5741396794724791,0.7928337709086668
18.281407035175878,0.0025021024303602817,600.0,0.43795806060728804,0.7999929968669026
18.281407035175878,0.002868316813342012,600.0,0.5722761858165363,0.7897489274512492
18.281407035175878,0.0032881313098424274,600.0,0.4361182659697629,0.795591843804742
18.281407035175878,0.0037693909753883635,600.0,0.5704814128424495,0.7867821242461188
18.281407035175878,0.004321089088750567,600.0,0.43434518829349844,0.7913525955876588
18.281407035175878,0.00495353520895917,600.0,0.5687505215849017,0.7839249468184709
18.281407035175878,0.005678547829591997,600.0,0.43263412258104306,0.7872639052323565
18.281407035175878,0.00650967523045817,600.0,0.5670791657026555,0.7811698415880437
18.281407035175878,0.007462448653723031,600.0,0.4309808444102316,0.7833155771973928
18.281407035175878,0.008554672535565685,600.0,0.565463426821393,0.7785100024409434
18.281407035175878,0.009806757216915775,600.0,0.42938154668512873,0.7794984166421034
18.281407035175878,0.011242100350620862,600.0,0.5638997601500845,0.7759392754564816
18.281407035175878,0.012887524132383678,600.0,0.4278327864566707,0.775804102591294
18.281407035175878,0.014773776525985112,600.0,0.5623849484734958,0.7734520784005141
18.281407035175878,0.01693610584916738,600.0,0.4263314399491509,0.7722250805912547
18.281407035175878,0.019414919457438815,600.0,0.560916063019186,0.7710433323076737
18.281407035175878,0.022256538834596835,600.0,0.42487466431895454,0.7687544713657074
18.281407035175878,0.0255140652003129,600.0,0.5594904300017278,0.7687084030237437
18.281407035175878,0.029248371810351573,600.0,0.42345986497154814,0.765385992689421
18.281407035175878,0.033529241492495566,600.0,0.5581056018829361,0.766443051005323
18.281407035175878,0.03843667067526157,600.0,0.4220846674947829,0.7621138922465145
18.281407035175878,0.04406236427773573,600.0,0.5567593325714545,0.7642433880061307
18.281407035175878,0.05051144939547159,600.0,0.420746893447657,0.7589328896691901
