tau,h,optimalh_k_ICS,optimalh_I_CS,optimalh_k_ICX,optimalh_I_CX
600.0,7.683417085427135,3.1622776601683795e-05,1.8976643912423852,3.1622776601683795e-05,1.314315975457498
600.0,7.7788944723618085,3.1622776601683795e-05,2.2474831336988337,3.1622776601683795e-05,1.1899107662237558
600.0,7.874371859296482,3.1622776601683795e-05,1.8905759414941334,3.1622776601683795e-05,1.3082276283267855
600.0,7.969849246231155,3.1622776601683795e-05,2.234498641867564,3.1622776601683795e-05,1.1830078652988947
600.0,8.065326633165828,3.1622776601683795e-05,1.8834708407413137,3.1622776601683795e-05,1.3021470627698277
600.0,8.160804020100503,3.1622776601683795e-05,2.2231971375693593,3.1622776601683795e-05,1.1761279828063516
600.0,8.256281407035175,3.1622776601683795e-05,1.8763432029472662,3.1622776601683795e-05,1.2960729889870817
600.0,8.35175879396985,3.1622776601683795e-05,2.2133442039427056,3.1622776601683795e-05,1.1692950594154934
600.0,8.447236180904522,3.1622776601683795e-05,1.8692022071316898,3.1622776601683795e-05,1.290005837320317
600.0,8.542713567839197,3.1622776601683795e-05,2.2034792472341587,3.1622776601683795e-05,1.1625221292617007
600.0,8.638190954773869,3.1622776601683795e-05,1.8620666762223455,3.1622776601683795e-05,1.2839484463811262
600.0,8.733668341708542,3.1622776601683795e-05,2.1922461103607938,3.1622776601683795e-05,1.1558195550160963
600.0,8.829145728643216,3.1622776601683795e-05,1.8549546156120018,3.1622776601683795e-05,1.277905415798094
600.0,8.924623115577889,3.1622776601683795e-05,2.1799676364183824,3.1622776601683795e-05,1.1492115466549657
600.0,9.020100502512562,3.1622776601683795e-05,1.8478737650953412,3.1622776601683795e-05,1.2718815360396594
600.0,9.115577889447236,3.1622776601683795e-05,2.1671608178387944,3.1622776601683795e-05,1.1427219756836524
600.0,9.21105527638191,3.1622776601683795e-05,1.8408185548663456,3.1622776601683795e-05,1.2658801891449272
600.0,9.306532663316583,3.1622776601683795e-05,2.1537243261489727,3.1622776601683795e-05,1.1363556413473541
600.0,9.402010050251256,3.1622776601683795e-05,1.8337748214257827,3.1622776601683795e-05,1.2599025787433806
600.0,9.49748743718593,3.1622776601683795e-05,2.139790215792616,3.1622776601683795e-05,1.1301003375071086
600.0,9.592964824120603,3.1622776601683795e-05,1.8267289440919179,3.1622776601683795e-05,1.2539481295866268
600.0,9.688442211055277,3.1622776601683795e-05,2.1262057581607747,3.1622776601683795e-05,1.1239315456615628
600.0,9.78391959798995,3.1622776601683795e-05,1.81967592707447,3.1622776601683795e-05,1.24801574489951
600.0,9.879396984924623,3.625117049988535e-05,2.1150761865236145,3.1622776601683795e-05,1.1178192125832083
600.0,9.974874371859297,3.1622776601683795e-05,1.8126222239381207,3.1622776601683795e-05,1.2421052014856404
600.0,10.07035175879397,3.625117049988535e-05,2.1045739897927835,3.1622776601683795e-05,1.111735890880361
600.0,10.165829145728644,3.1622776601683795e-05,1.8055822779737232,3.1622776601683795e-05,1.2362179621434752
600.0,10.261306532663315,3.1622776601683795e-05,2.094057267064286,3.1622776601683795e-05,1.1056643574271898
600.0,10.356783919597989,3.1622776601683795e-05,1.79857099025882,3.1622776601683795e-05,1.230357031880413
600.0,10.452261306532662,3.1622776601683795e-05,2.0859689575638507,3.1622776601683795e-05,1.099606967525614
600.0,10.547738693467336,3.1622776601683795e-05,1.7915963285268797,3.1622776601683795e-05,1.2245259891131026
600.0,10.64321608040201,3.1622776601683795e-05,2.078057031839841,3.1622776601683795e-05,1.093569620401472
600.0,10.738693467336683,3.1622776601683795e-05,1.7846560993528464,3.1622776601683795e-05,1.2187277406500012
600.0,10.834170854271356,3.1622776601683795e-05,2.0695118454224004,3.1622776601683795e-05,1.0875598757405733
600.0,10.92964824120603,3.1622776601683795e-05,1.7777404380808328,3.1622776601683795e-05,1.2129636654981482
600.0,11.025125628140703,3.1622776601683795e-05,2.059919886449225,3.1622776601683795e-05,1.0815878615850367
600.0,11.120603015075377,3.1622776601683795e-05,1.7708382578343556,3.1622776601683795e-05,1.2072335666756466
600.0,11.21608040201005,3.1622776601683795e-05,2.049408973410978,3.1622776601683795e-05,1.075667849678046
600.0,11.311557788944723,3.1622776601683795e-05,1.7639438589717342,3.1622776601683795e-05,1.2015363947437139
600.0,11.407035175879397,3.1622776601683795e-05,2.03773902072851,3.1622776601683795e-05,1.069806473987494
600.0,11.50251256281407,3.1622776601683795e-05,1.7570602172611083,3.1622776601683795e-05,1.195871312341089
600.0,11.597989949748744,3.1622776601683795e-05,2.0250214338460375,3.1622776601683795e-05,1.0640159940034035
600.0,11.693467336683417,3.1622776601683795e-05,1.7501975474839486,3.1622776601683795e-05,1.190238538692145
600.0,11.78894472361809,3.1622776601683795e-05,2.0114414122896616,3.1622776601683795e-05,1.058306906959595
600.0,11.884422110552764,3.1622776601683795e-05,1.743368208280855,3.1622776601683795e-05,1.1846395728827763
600.0,11.979899497487438,3.1622776601683795e-05,1.9976435798437497,3.1622776601683795e-05,1.0526896975805178
600.0,12.075376884422111,3.1622776601683795e-05,1.7365807426405448,3.1622776601683795e-05,1.1790767286858859
600.0,12.170854271356784,3.625117049988535e-05,1.986673929856256,3.1622776601683795e-05,1.0471765099615895
600.0,12.266331658291456,3.1622776601683795e-05,1.729836158418546,3.1622776601683795e-05,1.173552254499956
600.0,12.36180904522613,3.625117049988535e-05,1.979145919631014,3.1622776601683795e-05,1.041756999410448
600.0,12.457286432160803,3.1622776601683795e-05,1.7231282764114477,3.1622776601683795e-05,1.1680675035725734
600.0,12.552763819095476,3.625117049988535e-05,1.9707247555989302,3.1622776601683795e-05,1.0364150564262518
600.0,12.64824120603015,3.1622776601683795e-05,1.7164477385199712,3.1622776601683795e-05,1.1626225698286687
600.0,12.743718592964823,3.625117049988535e-05,1.961308594301583,3.1622776601683795e-05,1.031134261645288
600.0,12.839195979899497,3.1622776601683795e-05,1.7097873587032897,3.1622776601683795e-05,1.1572165417114582
600.0,12.93467336683417,3.625117049988535e-05,1.9509259243420969,3.1622776601683795e-05,1.025891333935296
600.0,13.030150753768844,3.1622776601683795e-05,1.7031459995094873,3.1622776601683795e-05,1.151848201954206
600.0,13.125628140703517,3.1622776601683795e-05,1.94365302565116,3.1622776601683795e-05,1.0206620175590149
600.0,13.22110552763819,3.1622776601683795e-05,1.6965291770517839,3.1622776601683795e-05,1.1465167956928646
600.0,13.316582914572864,3.1622776601683795e-05,1.937613481646449,3.1622776601683795e-05,1.015436560870763
600.0,13.412060301507537,3.1622776601683795e-05,1.6899463642753476,3.1622776601683795e-05,1.1412224931825703
600.0,13.507537688442211,3.1622776601683795e-05,1.9305822012412002,3.1622776601683795e-05,1.0102210697300373
600.0,13.603015075376884,3.1622776601683795e-05,1.6834065254626462,3.1622776601683795e-05,1.1359663518581902
600.0,13.698492462311558,3.1622776601683795e-05,1.922292009041635,3.1622776601683795e-05,1.0050227679454096
600.0,13.793969849246231,3.1622776601683795e-05,1.676914141079388,3.1622776601683795e-05,1.130749830959014
600.0,13.889447236180905,3.1622776601683795e-05,1.9129543744644222,3.1622776601683795e-05,0.99985307603467
600.0,13.984924623115578,3.1622776601683795e-05,1.6704676272788148,3.1622776601683795e-05,1.125574118315473
600.0,14.080402010050252,3.1622776601683795e-05,1.9026775169080634,3.1622776601683795e-05,0.994718799106417
600.0,14.175879396984925,3.1622776601683795e-05,1.6640607904687712,3.1622776601683795e-05,1.120439604791882
600.0,14.271356783919597,3.1622776601683795e-05,1.8916819905473141,3.1622776601683795e-05,0.989624664355224
600.0,14.36683417085427,3.1622776601683795e-05,1.6576864118405354,3.1622776601683795e-05,1.115345751959423
600.0,14.462311557788944,3.1622776601683795e-05,1.8805100762822773,3.1622776601683795e-05,0.9845763726189599
600.0,14.557788944723617,3.1622776601683795e-05,1.6513400575675834,3.1622776601683795e-05,1.1102913904785487
600.0,14.65326633165829,3.1622776601683795e-05,1.8694839788615154,3.1622776601683795e-05,0.9795810624640358
600.0,14.748743718592964,3.1622776601683795e-05,1.645022260847745,3.1622776601683795e-05,1.1052752753050195
600.0,14.844221105527637,3.1622776601683795e-05,1.858055268908637,3.1622776601683795e-05,0.9746370464651668
600.0,14.93969849246231,3.1622776601683795e-05,1.6387381775591234,3.1622776601683795e-05,1.1002966186988812
600.0,15.035175879396984,3.1622776601683795e-05,1.8461162065948953,3.1622776601683795e-05,0.9697477701803432
600.0,15.130653266331658,3.1622776601683795e-05,1.6324950744416074,3.1622776601683795e-05,1.095355359587939
600.0,15.226130653266331,3.625117049988535e-05,1.8394114944994022,3.1622776601683795e-05,0.9649222151676442
600.0,15.321608040201005,3.1622776601683795e-05,1.626298956436516,3.1622776601683795e-05,1.0904520681198404
600.0,15.417085427135678,3.625117049988535e-05,1.8330628205003379,3.1622776601683795e-05,0.9601727444627337
600.0,15.512562814070352,3.1622776601683795e-05,1.620151932031918,3.1622776601683795e-05,1.0855875539588913
600.0,15.608040201005025,3.625117049988535e-05,1.8256193249993888,3.1622776601683795e-05,0.9555059467409962
600.0,15.703517587939698,3.1622776601683795e-05,1.6140514910191035,3.1622776601683795e-05,1.0807623752447602
600.0,15.798994974874372,3.625117049988535e-05,1.817171040980839,3.1622776601683795e-05,0.9509130509813597
600.0,15.894472361809045,3.1622776601683795e-05,1.6079919297960874,3.1622776601683795e-05,1.0759764799720237
600.0,15.989949748743719,3.625117049988535e-05,1.807940106219696,3.1622776601683795e-05,0.946378593933333
600.0,16.085427135678394,3.1622776601683795e-05,1.6019671436823788,3.1622776601683795e-05,1.0712291375227803
600.0,16.180904522613066,3.1622776601683795e-05,1.8001556368868514,3.1622776601683795e-05,0.9418835796255239
600.0,16.276381909547737,3.1622776601683795e-05,1.5959734162897143,3.1622776601683795e-05,1.066519172898038
600.0,16.371859296482413,3.1622776601683795e-05,1.7953317105746192,3.1622776601683795e-05,0.9374092598967002
600.0,16.467336683417084,3.1622776601683795e-05,1.5900109460083602,3.1622776601683795e-05,1.0618453760652309
600.0,16.562814070351756,3.1622776601683795e-05,1.7896407513218,3.1622776601683795e-05,0.9329444851912017
600.0,16.65829145728643,3.1622776601683795e-05,1.5840835350202418,3.1622776601683795e-05,1.0572068918805515
600.0,16.753768844221106,3.1622776601683795e-05,1.782916341006621,3.1622776601683795e-05,0.9284869693704576
600.0,16.849246231155778,3.1622776601683795e-05,1.5781967266472379,3.1622776601683795e-05,1.0526034230551151
600.0,16.94472361809045,3.1622776601683795e-05,1.7752110857344154,3.1622776601683795e-05,0.9240396127589448
600.0,17.040201005025125,3.1622776601683795e-05,1.57235531257112,3.1622776601683795e-05,1.0480351731823203
600.0,17.1356783919598,3.1622776601683795e-05,1.7668491086148383,3.1622776601683795e-05,0.9196088537449109
600.0,17.231155778894472,3.1622776601683795e-05,1.5665613228397348,3.1622776601683795e-05,1.0435025718841984
600.0,17.326633165829143,3.1622776601683795e-05,1.758244454561935,3.1622776601683795e-05,0.9152021352038754
600.0,17.42211055276382,3.1622776601683795e-05,1.560813333322691,3.1622776601683795e-05,1.0390059138852894
600.0,17.51758793969849,3.1622776601683795e-05,1.7496199690718663,3.1622776601683795e-05,0.9108257944474825
600.0,17.613065326633166,3.1622776601683795e-05,1.5551073112691882,3.1622776601683795e-05,1.0345450739111908
600.0,17.708542713567837,3.1622776601683795e-05,1.7408322209136349,3.1622776601683795e-05,0.9064816232055888
600.0,17.804020100502512,3.1622776601683795e-05,1.5494385348899582,3.1622776601683795e-05,1.0301194174958186
600.0,17.899497487437184,3.1622776601683795e-05,1.731626059685142,3.1622776601683795e-05,0.9021702534370212
600.0,17.99497487437186,3.1622776601683795e-05,1.5438036786110754,3.1622776601683795e-05,1.0257279342656749
600.0,18.09045226130653,3.1622776601683795e-05,1.7219008643769735,3.1622776601683795e-05,0.8978919839852907
600.0,18.185929648241206,3.1622776601683795e-05,1.5382021503866126,3.1622776601683795e-05,1.021369521403876
600.0,18.281407035175878,3.1622776601683795e-05,1.711911247823961,3.1622776601683795e-05,0.8936478601209306
600.0,18.376884422110553,3.1622776601683795e-05,1.5326361682404848,3.1622776601683795e-05,1.0170432870945958
600.0,18.472361809045225,3.1622776601683795e-05,1.7021209760398084,3.1622776601683795e-05,0.8894402634794775
600.0,18.5678391959799,3.1622776601683795e-05,1.5271096402441384,3.1622776601683795e-05,1.0127487471817167
600.0,18.66331658291457,3.1622776601683795e-05,1.6929888721856754,3.1622776601683795e-05,0.8852736619862094
600.0,18.758793969849247,3.1622776601683795e-05,1.5216263949631448,3.1622776601683795e-05,1.0084858424737895
600.0,18.85427135678392,3.625117049988535e-05,1.687381472508778,3.1622776601683795e-05,0.8811507527922116
600.0,18.949748743718594,3.1622776601683795e-05,1.5161885238069635,3.1622776601683795e-05,1.004254781175521
600.0,19.045226130653266,3.625117049988535e-05,1.6814515836667565,3.1622776601683795e-05,0.8770753912373059
600.0,19.14070351758794,3.1622776601683795e-05,1.5107954992271455,3.1622776601683795e-05,1.0000557804321897
600.0,19.236180904522612,3.625117049988535e-05,1.6750312704502661,3.1622776601683795e-05,0.8730509952656607
600.0,19.331658291457288,3.1622776601683795e-05,1.5054443842957876,3.1622776601683795e-05,0.9958888178562973
600.0,19.42713567839196,3.625117049988535e-05,1.668249372382872,3.1622776601683795e-05,0.8690790935115279
600.0,19.52261306532663,3.1622776601683795e-05,1.5001309906851903,3.1622776601683795e-05,0.9917534943749594
600.0,19.618090452261306,3.625117049988535e-05,1.661280384384331,3.1622776601683795e-05,0.8651592016794433
600.0,19.713567839195978,3.1622776601683795e-05,1.4948514615840107,3.1622776601683795e-05,0.9876490583555018
600.0,19.809045226130653,3.1622776601683795e-05,1.65453509798701,3.1622776601683795e-05,0.8612882638563464
600.0,19.904522613065325,3.1622776601683795e-05,1.4896036153890329,3.1622776601683795e-05,0.9835745715133023
600.0,20.0,3.1622776601683795e-05,1.6490995253864396,3.1622776601683795e-05,0.8574609449036363
