1.229346277831093774e-05
6.769482001995622477e-04
3.685309750258926320e-02
4.005034080625187176e-01
6.296151184844339666e-01
7.107276644992399639e-01
7.850439567143545627e-01
8.869604765151271053e-01
9.606136455570665200e-01
1.009219020376505904e+00
1.044047583878230823e+00
1.073209241475321152e+00
1.104443174248879833e+00
1.141003538083104507e+00
1.175255884007536666e+00
1.203658886621963520e+00
1.227247143898319681e+00
1.247433143601698324e+00
1.266728440638011488e+00
1.287206157065416301e+00
1.309288231903505073e+00
1.331396068498243990e+00
1.352852243951091493e+00
1.374404964011777697e+00
1.395818410238856666e+00
1.416205829369385327e+00
1.435206294538981409e+00
1.453331260935043057e+00
1.471037966447355849e+00
1.488528447130851085e+00
1.505818998751021542e+00
1.522930669698549178e+00
1.540034922010855123e+00
1.556843716935382149e+00
1.573216614296624183e+00
1.589107316433742811e+00
1.604411049281689872e+00
1.619172103184332467e+00
1.633683367122648722e+00
1.648314525031456368e+00
1.663191555728371407e+00
1.678095419095353868e+00
1.692529473206825896e+00
1.705900266864441628e+00
1.718136909318209282e+00
1.729540888030023149e+00
1.745624438926122624e+00
1.762420268103094045e+00
1.777117235556926467e+00
1.790052215653010537e+00
1.795996105463178560e+00
1.798686920318665283e+00
