run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 011101, 0.6955280262526712, 0.6955280262526712, 0.0 0.0 0.0 0.34658606444544776 0.3243407459349328 0.13839215727776458 0.19068103234185488, 
2, 111110, 111111, 0.9482209185404569, 0.9482209185404569, 0.0 0.0 0.0 0.0 0.09489834925596412 0.12087779024533023 0.7842238604987057, 
3, 100111, 101100, 0.5467699280176551, 0.5467699280176551, 0.0 0.0 0.0 0.7193804318940691 0.2806195681059309, 
4, 111111, 111111, 1.0, 1.0, 0.0 0.0 0.0 0.0 0.0 0.0 1.0, 
5, 110111, 111111, 0.9924249734164505, 0.9924249734164505, 0.0 0.0 0.0 0.0 0.0 0.04545015950129675 0.9545498404987033, 
6, 011110, 011111, 0.8071982225643352, 0.8071982225643352, 0.0 0.0 0.0 0.0 0.15966294175894952 0.8374847810960898 0.0028522771449605933, 
7, 011111, 011111, 0.7843218941833972, 0.7843218941833972, 0.0 0.0 0.0 0.0 0.2940686348996168 0.7059313651003831, 
8, 101111, 011111, 0.8451569504522678, 0.8451569504522678, 0.0 0.0 0.0 0.0 0.0 0.9290582972863931 0.07094170271360695, 
9, 101110, 101111, 0.760112259398132, 0.760112259398132, 0.0 0.0 0.0 0.0 0.439326443611208 0.560673556388792, 
10, 010101, 011101, 0.663276155260772, 0.663276155260772, 0.0 0.0 0.0 0.020343068435367966 0.9796569315646321, 
11, 101010, 011011, 0.5843419266966086, 0.5843419266966086, 0.0 0.0 0.0648923207208175 0.37727534811405616 0.5447207814297832 0.0131115497353431, 
12, 111100, 111101, 0.7195259378003489, 0.7195259378003489, 0.0 0.0 0.0 0.08926686182066064 0.5043106495565856 0.4064224886227538, 
13, 101110, 111011, 0.6569025532094093, 0.6569025532094093, 0.0 0.0 0.0 0.22824064191286578 0.6021033969178131 0.16965596116932108, 
14, 111101, 111110, 0.7615157866099653, 0.7615157866099653, 0.0 0.0 0.0 0.0 0.43090528034020764 0.5690947196597924, 
15, 111111, 111101, 0.8966025233285512, 0.8966025233285512, 0.0 0.0 0.0 0.0 0.0 0.6203848600286931 0.37961513997130697, 
16, 111110, 101110, 0.7480516249861592, 0.7480516249861592, 0.0 0.0 0.0 0.0 0.5116902500830447 0.48830974991695525, 
17, 010110, 011010, 0.6020050769044072, 0.6020050769044072, 0.0 0.0 0.0 0.38796953857355654 0.6120304614264435, 
18, 111011, 111011, 0.8333333333333334, 0.8333333333333334, 0.0 0.0 0.0 0.0 0.0 1.0, 
19, 110100, 100101, 0.3903197750580205, 0.3903197750580205, 0.0 0.04159365695927037 0.5748940357333358 0.38351230730739394, 
20, 010111, 011111, 0.7112581480797264, 0.7112581480797264, 0.0 0.0 0.0 0.0 0.7324511115216411 0.26754888847835884, 
21, 000111, 011111, 0.7845986923558419, 0.7845986923558419, 0.0 0.0 0.0 0.1657124930295095 0.06191616258466676 0.6714380416070862 0.10093330277873754, 
22, 111101, 010101, 0.7994210079435978, 0.7994210079435978, 0.0 0.0 0.0 0.03532966998890879 0.1328146123605964 0.8318557176504948, 
23, 111110, 101110, 0.7961428853417349, 0.7961428853417349, 0.0 0.0 0.0 0.0 0.22314268794959044 0.7768573120504095, 
24, 010110, 110110, 0.6146905536049624, 0.6146905536049624, 0.0 0.0 0.0 0.3118566783702254 0.6881433216297745, 
25, 111110, 111110, 0.6635221423361787, 0.6635221423361787, 0.0 0.0 0.0 0.21310213902781666 0.5926628679272943 0.19423499304488898, 
26, 001011, 011011, 0.7614010808107896, 0.7614010808107896, 0.0 0.0 0.0 0.13270337095890955 0.16618677321744413 0.7011098558236464, 
27, 011111, 101011, 0.6917508120277837, 0.6917508120277837, 0.0 0.0 0.0 0.07944136252685077 0.6906124027795967 0.22994623469355255, 
28, 110010, 111011, 0.7060733698617404, 0.7060733698617404, 0.0 0.0 0.0 0.05499775480956747 0.653564271210422 0.2914379739800105, 
29, 110111, 111101, 0.9056826947613351, 0.9056826947613351, 0.0 0.0 0.0 0.0 0.0 0.5659038314319897 0.4340961685680102, 
30, 111010, 111111, 0.8056760175004799, 0.8056760175004799, 0.0 0.0 0.0 0.0 0.3506736499637666 0.46459659506958756 0.18472975496664584, 
31, 111111, 101111, 0.8479171517400458, 0.8479171517400458, 0.0 0.0 0.0 0.0 0.13913235951212732 0.6342323705354705 0.22663526995240216, 
32, 110000, 111011, 0.6272977934568416, 0.6272977934568416, 0.0 0.0 0.09509191311549993 0.1439047405621946 0.6631280187880618 0.09787532753424363, 
33, 111111, 101111, 0.9723428852900295, 0.9723428852900295, 0.0 0.0 0.0 0.0 0.0 0.16594268825982306 0.8340573117401769, 
34, 111011, 111111, 0.8986362430829994, 0.8986362430829994, 0.0 0.0 0.0 0.0 0.0 0.6081825415020036 0.3918174584979964, 
35, 001111, 011111, 0.8298838956916116, 0.8298838956916116, 0.0 0.0 0.0 0.0 0.020696625850331926 0.9793033741496682, 
36, 110111, 111110, 0.825653376953518, 0.825653376953518, 0.0 0.0 0.0 0.0 0.046079738278892377 0.9539202617211077, 
