run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 000110, 000001, 0.2948063704838507, 0.2948063704838507, 0.11090413997542738 0.3201751558067351 0.3217153846340914 0.18476135730624804 0.061271585478047993 0.001172376799450098, 
2, 011010, 011110, 0.29941050707659583, 0.29941050707659583, 0.12238220218521485 0.3220295859274221 0.29770286939085605 0.16867137144257222 0.07453352950565117 0.013203163889582334 0.001477277658701296, 
3, 000101, 010110, 0.2694750751625564, 0.2694750751625564, 0.1518448617557425 0.3222047745490304 0.33181265606055005 0.15020807689629734 0.03925202007558237 0.004677610662797298, 
4, 000000, 000000, 0.31356392136689387, 0.31356392136689387, 0.11533068158469112 0.2791942028978387 0.3093987162893845 0.2090870768136415 0.07881594978838985 0.008173372626054384, 
5, 000010, 010010, 0.29432768228587014, 0.29432768228587014, 0.13646934274462466 0.2964559389695831 0.31774047202188505 0.17858968706210115 0.05708136704660631 0.012044471602059261 0.0016187205531404153, 
6, 000000, 100000, 0.30024024115830245, 0.30024024115830245, 0.11341336816597508 0.3098576336909659 0.3268323950917225 0.17356632065920066 0.06644542937947359 0.007870774496066301 0.0020140785165959026, 
7, 000001, 000001, 0.291912535678143, 0.291912535678143, 0.11371266010576718 0.33423479865842776 0.3020544499398626 0.19123529741437983 0.05438834612024723 0.004374447761315388, 
8, 001000, 000000, 0.27038828175923885, 0.27038828175923885, 0.14568123625549534 0.34268954238753135 0.3143096600656184 0.14683866808697785 0.04230727668542957 0.007765982079672165 0.0004076344392753621, 
9, 100001, 001001, 0.2733680638025444, 0.2733680638025444, 0.15430018690233968 0.32158500810644497 0.3159584491606572 0.153182198227779 0.04771090630972571 0.00726325129305342, 
10, 101000, 110001, 0.3007124925222214, 0.3007124925222214, 0.08760888575008788 0.32070127195175024 0.3335046754156188 0.21708708119908462 0.040187339664205436 0.0009107460192530671, 
11, 010001, 010001, 0.30374293559854415, 0.30374293559854415, 0.1195639241978843 0.2888250998750872 0.3203463958789011 0.20051830847781488 0.06280338417776629 0.007486064541411577 0.00045682285113462633, 
12, 101000, 111010, 0.3068807941180115, 0.3068807941180115, 0.1023506709914883 0.31096476069096674 0.3249747746826319 0.18049145908441547 0.0673920385640662 0.013629852776261032 0.00019644321017035023, 
13, 101010, 011001, 0.2964862813128515, 0.2964862813128515, 0.10481265116258946 0.31683683322598827 0.33647361070973786 0.18319724909395502 0.05385639308886743 0.004823262718861991, 
14, 011010, 100010, 0.31353398630444645, 0.31353398630444645, 0.08654405555405136 0.29062197911065435 0.35239086709832884 0.1996512554891222 0.06711277568721635 0.0036790670606269174, 
15, 100000, 000100, 0.28996721184606905, 0.28996721184606905, 0.1406184286141663 0.3092897655521672 0.29923834646774 0.17790702478654483 0.06641643466777546 0.006529999911606195, 
16, 100011, 001001, 0.29913047392939124, 0.29913047392939124, 0.11338478155947723 0.29478070938997447 0.3537097166418025 0.16899069560618524 0.06005986992859057 0.009074226873969995, 
17, 101000, 011000, 0.316009670417924, 0.316009670417924, 0.06794850011872515 0.3285511608150361 0.342964018762982 0.17595251625592118 0.06970619444993868 0.014369159985355637 0.0005084496120412403, 
18, 111001, 000100, 0.28485477547336463, 0.28485477547336463, 0.13077761888814576 0.3318965637433569 0.32563706142547033 0.14011652586792148 0.05475158875286065 0.014321814302786055 0.0024988270194588147, 
19, 001001, 010010, 0.27446612720409086, 0.27446612720409086, 0.15590259141050558 0.3310622828008095 0.3001114507140309 0.15339304481170946 0.043646438883009585 0.014558459251102447 0.0013257321288324751, 
20, 100101, 001001, 0.2819585355998197, 0.2819585355998197, 0.11541581457404573 0.35506907110695524 0.3117579935438338 0.1664228410250325 0.042773766421465645 0.008560513328667136, 
21, 000000, 111000, 0.2691370999292178, 0.2691370999292178, 0.1716054122227393 0.31326872712558945 0.30772971342874283 0.15343101931621497 0.04685191575398633 0.00428554828872065 0.0028276638640063767, 
22, 010100, 010001, 0.2970599617339996, 0.2970599617339996, 0.12490780797022824 0.30128153906429683 0.33386211164737944 0.1575327251251993 0.07132324829513621 0.011092567897759902, 
23, 100000, 010001, 0.2864079979464264, 0.2864079979464264, 0.14027223959392987 0.30010925030202684 0.33680653404436794 0.16012268413548925 0.05074357449065776 0.01029098568247296 0.001654731751055386, 
24, 100000, 000000, 0.29297556121944845, 0.29297556121944845, 0.11310350400842868 0.32358101496708963 0.33249680574360624 0.16700596668523116 0.05080270217152668 0.01301000642411768, 
25, 010011, 001011, 0.312728993967648, 0.312728993967648, 0.12545996664006784 0.275773406605968 0.31283928489286905 0.19699620639308504 0.06364479206011198 0.02236386045291015 0.0029224829549880037, 
26, 100010, 100001, 0.3245858861770247, 0.3245858861770247, 0.1109994079371601 0.26179464181378226 0.30078191947857175 0.23975327464534218 0.07072795427990916 0.013671615835847995 0.0022711860093865954, 
27, 001100, 000100, 0.3012677537977184, 0.3012677537977184, 0.11020712913540219 0.3221671595666241 0.3157413356317347 0.1678482429419682 0.0697687004910417 0.01426743223322914, 
28, 000110, 000001, 0.2938568528585816, 0.2938568528585816, 0.136043543197931 0.2857509160920352 0.3174846827644201 0.20960943556924186 0.041964583058970294 0.009146839317401567, 
29, 000010, 010001, 0.3239696756711373, 0.3239696756711373, 0.07527021911442376 0.2913799360737645 0.3498450205288323 0.20742638371811095 0.0565832922437164 0.01283513316071639 0.006660015160435737, 
30, 101000, 010000, 0.29381067903657665, 0.29381067903657665, 0.11716300160478692 0.32879922846259224 0.29907352882087845 0.19904524732168147 0.04081292280023811 0.015106070989822773, 
31, 110000, 000100, 0.29100697461066183, 0.29100697461066183, 0.09854779923103732 0.3528220860100222 0.3025374225089929 0.19930081033546482 0.04371692394284532 0.003074957971637398, 
32, 001010, 110010, 0.29533392178611034, 0.29533392178611034, 0.12005487210670755 0.30452795846959824 0.351943527449603 0.15302204169482034 0.051550720945567195 0.015085767521094168 0.0038151118126095273, 
