run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 000000, 000000, 5.71566394682681e-06, 5.71566394682681e-06, 0.9999657060163192 3.4293983680960856e-05, 
2, 000000, 000000, 3.0486168388460023e-06, 3.0486168388460023e-06, 0.999981708298967 1.8291701033076016e-05, 
3, 000000, 000000, 3.691859320018793e-06, 3.691859320018793e-06, 0.9999778488440799 2.215115592011276e-05, 
4, 000000, 000000, 3.641114309914138e-06, 3.641114309914138e-06, 0.9999781533141404 2.184668585948483e-05, 
5, 000000, 000000, 2.810794826160858e-06, 2.810794826160858e-06, 0.999983135231043 1.686476895696515e-05, 
6, 000000, 000000, 2.894434703580024e-06, 2.894434703580024e-06, 0.9999826333917784 1.736660822148014e-05, 
7, 000000, 000000, 3.6075508706826195e-06, 3.6075508706826195e-06, 0.9999783546947758 2.1645305224095717e-05, 
8, 000000, 000000, 4.587413516193583e-06, 4.587413516193583e-06, 0.9999724755189029 2.7524481097161498e-05, 
9, 000000, 000000, 2.6709107163869103e-06, 2.6709107163869103e-06, 0.9999839745357018 1.6025464298321463e-05, 
10, 000000, 000000, 3.2477744128060315e-06, 3.2477744128060315e-06, 0.9999805133535232 1.948664647683619e-05, 
11, 000000, 000000, 3.1706086428283783e-06, 3.1706086428283783e-06, 0.999980976348143 1.902365185697027e-05, 
12, 000000, 000000, 1.7129019173632099e-06, 1.7129019173632099e-06, 0.9999897225884958 1.027741150417926e-05, 
13, 000000, 000000, 3.797133188507772e-06, 3.797133188507772e-06, 0.999977217200869 2.2782799131046628e-05, 
14, 000000, 000000, 3.2178354013879325e-06, 3.2178354013879325e-06, 0.9999806929875917 1.9307012408327597e-05, 
15, 000000, 000000, 4.45005582318319e-06, 4.45005582318319e-06, 0.9999732996650609 2.6700334939099136e-05, 
16, 000000, 000000, 1.4158463674274668e-06, 1.4158463674274668e-06, 0.9999915049217956 8.495078204564802e-06, 
17, 000000, 000000, 5.007102061018038e-06, 5.007102061018038e-06, 0.9999699573876338 3.0042612366108228e-05, 
18, 000000, 000000, 3.800105733231425e-06, 3.800105733231425e-06, 0.9999771993656006 2.280063439938855e-05, 
19, 000000, 000000, 4.114361033348981e-06, 4.114361033348981e-06, 0.9999753138338 2.468616620009389e-05, 
20, 000000, 000000, 3.351694245089388e-06, 3.351694245089388e-06, 0.9999798898345293 2.011016547053633e-05, 
21, 000000, 000000, 4.193281463488646e-06, 4.193281463488646e-06, 0.999974840311219 2.5159688780931878e-05, 
22, 000000, 000000, 3.7199307100113083e-06, 3.7199307100113083e-06, 0.9999776804157399 2.231958426006785e-05, 
23, 000000, 000000, 3.50510715843936e-06, 3.50510715843936e-06, 0.9999789693570493 2.103064295063616e-05, 
24, 000000, 000000, 4.056540019571669e-06, 4.056540019571669e-06, 0.9999756607598825 2.4339240117430017e-05, 
25, 000000, 000000, 3.4279919344685657e-06, 3.4279919344685657e-06, 0.9999794320483932 2.0567951606811398e-05, 
26, 000000, 000000, 4.147311087272379e-06, 4.147311087272379e-06, 0.9999751161334764 2.4883866523634275e-05, 
27, 000000, 000000, 4.622119699917146e-06, 4.622119699917146e-06, 0.9999722672818004 2.7732718199502875e-05, 
28, 000000, 000000, 4.260502607887592e-06, 4.260502607887592e-06, 0.9999744369843527 2.5563015647325557e-05, 
29, 000000, 000000, 3.6349600658210293e-06, 3.6349600658210293e-06, 0.999978190239605 2.1809760394926174e-05, 
30, 000000, 000000, 4.100969095007358e-06, 4.100969095007358e-06, 0.99997539418543 2.4605814570044143e-05, 
31, 000000, 000000, 2.7868211501332662e-06, 2.7868211501332662e-06, 0.9999832790730993 1.67209269007996e-05, 
32, 000000, 000000, 3.2209043848721345e-06, 3.2209043848721345e-06, 0.9999806745736907 1.932542630923281e-05, 
33, 000000, 000000, 4.0571929119383025e-06, 4.0571929119383025e-06, 0.9999756568425283 2.434315747162982e-05, 
34, 000000, 000000, 4.504425143859874e-06, 4.504425143859874e-06, 0.9999729734491368 2.702655086315924e-05, 
35, 000000, 000000, 3.880751790631563e-06, 3.880751790631563e-06, 0.9999767154892562 2.328451074378938e-05, 
36, 000000, 000000, 6.287819806895319e-06, 6.287819806895319e-06, 0.9999622730811586 3.772691884137191e-05, 
37, 000000, 000000, 7.138169654717958e-06, 7.138169654717958e-06, 0.9999571709820716 4.282901792830775e-05, 
38, 000000, 000000, 2.52861997083784e-06, 2.52861997083784e-06, 0.9999848282801749 1.5171719825027041e-05, 
39, 000000, 000000, 5.726963288262468e-06, 5.726963288262468e-06, 0.9999656382202704 3.436177972957482e-05, 
40, 000000, 000000, 1.4835736833218026e-06, 1.4835736833218026e-06, 0.9999910985579 8.901442099930817e-06, 
41, 000000, 000000, 4.793402560608582e-06, 4.793402560608582e-06, 0.9999712395846365 2.8760415363651493e-05, 
42, 000000, 000000, 2.90902337885877e-06, 2.90902337885877e-06, 0.9999825458597268 1.7454140273152624e-05, 
43, 000000, 000000, 4.305730187631064e-06, 4.305730187631064e-06, 0.9999741656188741 2.5834381125786387e-05, 
44, 000000, 000000, 3.2075497523492857e-06, 3.2075497523492857e-06, 0.999980754701486 1.9245298514095712e-05, 
45, 000000, 000000, 5.080032252627095e-06, 5.080032252627095e-06, 0.9999695198064843 3.0480193515762574e-05, 
46, 000000, 000000, 3.3009606631318415e-06, 3.3009606631318415e-06, 0.9999801942360212 1.980576397879105e-05, 
47, 011111, 011111, 0.8333333333333335, 0.8333333333333335, 0.0 0.0 0.0 0.0 0.0 1.0, 
48, 000000, 000000, 2.626287561622189e-06, 2.626287561622189e-06, 0.9999842422746303 1.5757725369733136e-05, 
49, 000000, 000000, 2.6401754813717908e-06, 2.6401754813717908e-06, 0.9999841589471117 1.5841052888230748e-05, 
50, 000000, 000000, 2.3919835590712307e-06, 2.3919835590712307e-06, 0.9999856480986457 1.4351901354427384e-05, 
51, 000000, 000000, 2.7285060966486027e-06, 2.7285060966486027e-06, 0.9999836289634201 1.6371036579891615e-05, 
52, 000000, 000000, 1.8771594817093461e-06, 1.8771594817093461e-06, 0.9999887370431098 1.1262956890256078e-05, 
53, 000000, 000000, 2.9440048790224067e-06, 2.9440048790224067e-06, 0.9999823359707258 1.7664029274134443e-05, 
54, 000000, 000000, 3.0063153899279167e-06, 3.0063153899279167e-06, 0.9999819621076603 1.80378923395675e-05, 
55, 000000, 000000, 3.725045928902909e-06, 3.725045928902909e-06, 0.9999776497244266 2.2350275573417453e-05, 
56, 000000, 000000, 3.3014143300145333e-06, 3.3014143300145333e-06, 0.99998019151402 1.9808485980087204e-05, 
57, 000000, 000000, 3.55053896669294e-06, 3.55053896669294e-06, 0.9999786967661999 2.1303233800157642e-05, 
58, 000000, 000000, 3.001670345062753e-06, 3.001670345062753e-06, 0.9999819899779296 1.8010022070376524e-05, 
59, 000000, 000000, 6.745479275141339e-06, 6.745479275141339e-06, 0.9999595271243491 4.0472875650848036e-05, 
60, 000000, 000000, 3.1067954046339863e-06, 3.1067954046339863e-06, 0.9999813592275724 1.864077242780392e-05, 
61, 000000, 000000, 4.568042361897777e-06, 4.568042361897777e-06, 0.9999725917458286 2.7408254171386662e-05, 
62, 000000, 000000, 3.2012971831003156e-06, 3.2012971831003156e-06, 0.9999807922169014 1.920778309860189e-05, 
63, 000000, 000000, 4.002444193250975e-06, 4.002444193250975e-06, 0.9999759853348406 2.401466515950585e-05, 
64, 000000, 000000, 2.771023245197113e-06, 2.771023245197113e-06, 0.9999833738605287 1.662613947118268e-05, 
65, 000000, 000000, 2.3175512535237736e-06, 2.3175512535237736e-06, 0.9999860946924788 1.3905307521142641e-05, 
66, 000000, 000000, 4.478169363807197e-06, 4.478169363807197e-06, 0.999973130983817 2.6869016182843185e-05, 
67, 000000, 000000, 3.953495168216724e-06, 3.953495168216724e-06, 0.9999762790289908 2.3720971009300347e-05, 
68, 000000, 000000, 3.057681518531432e-06, 3.057681518531432e-06, 0.9999816539108888 1.8346089111188592e-05, 
69, 000000, 000000, 2.618722337833671e-06, 2.618722337833671e-06, 0.999984287665973 1.571233402700203e-05, 
70, 000000, 000000, 3.845815277946225e-06, 3.845815277946225e-06, 0.9999769251083322 2.307489166767735e-05, 
71, 000000, 000000, 3.3880409683714705e-06, 3.3880409683714705e-06, 0.9999796717541897 2.0328245810228823e-05, 
72, 000000, 000000, 1.4939488416661463e-06, 1.4939488416661463e-06, 0.99999103630695 8.963693049996878e-06, 
73, 000000, 000000, 3.5060823375253548e-06, 3.5060823375253548e-06, 0.9999789635059748 2.103649402515213e-05, 
74, 000000, 000000, 8.544642485465424e-06, 8.544642485465424e-06, 0.9999487321450872 5.1267854912792545e-05, 
75, 000000, 000000, 2.2610722842706047e-06, 2.2610722842706047e-06, 0.9999864335662942 1.356643370562363e-05, 
76, 000000, 000000, 4.191389741369371e-06, 4.191389741369371e-06, 0.9999748516615519 2.5148338448216227e-05, 
77, 000000, 000000, 4.512661476698242e-06, 4.512661476698242e-06, 0.9999729240311397 2.7075968860189455e-05, 
78, 000000, 000000, 4.811669725482754e-06, 4.811669725482754e-06, 0.9999711299816472 2.887001835289652e-05, 
79, 000000, 000000, 2.913359155163441e-06, 2.913359155163441e-06, 0.999982519845069 1.7480154930980644e-05, 
