run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 101001, 101001, 0.5, 0.5, 0.0 0.0 0.0 1.0, 
2, 011101, 111000, 0.5190630357141384, 0.5190630357141384, 0.0 0.0 0.17157010004653142 0.5424815856221068 0.28594831433136175, 
3, 101001, 101001, 0.5, 0.5, 0.0 0.0 0.0 1.0, 
4, 101101, 101101, 0.6666666666666666, 0.6666666666666666, 0.0 0.0 0.0 0.0 1.0, 
5, 111000, 110000, 0.3550729992165149, 0.3550729992165149, 0.0 0.0 0.8695620047009106 0.13043799529908948, 
6, 001001, 110101, 0.3588157167778141, 0.3588157167778141, 0.0 0.13559336818461049 0.6735881405039781 0.09314931377132783 0.09766917754008358, 
7, 111001, 101101, 0.5155414592485175, 0.5155414592485175, 0.0 0.0 0.15525620314043187 0.5962388382280319 0.2485049586315363, 
8, 001000, 011011, 0.4906583304258658, 0.4906583304258658, 0.0 0.14383240329748384 0.06277192755513118 0.499008952442091 0.294386716705294, 
9, 100011, 000011, 0.4188909347327111, 0.4188909347327111, 0.0 0.0 0.48665439160373347 0.5133456083962665, 
10, 111000, 110100, 0.5442026022480929, 0.5442026022480929, 0.0 0.0 0.0 0.7347843865114425 0.2652156134885575, 
11, 101101, 001110, 0.6767439799027778, 0.6767439799027778, 0.0 0.0 0.0 0.01546351852831497 0.908609083526703 0.07592739794498218, 
12, 111001, 111000, 0.6949542974993328, 0.6949542974993328, 0.0 0.0 0.0 0.08129009833425162 0.667694018335499 0.2510158833302493, 
13, 101101, 111101, 0.6769490626623462, 0.6769490626623462, 0.0 0.0 0.0 0.004464107311337473 0.9293774094032476 0.0661584832854149, 
14, 010111, 011101, 0.6874492144551207, 0.6874492144551207, 0.0 0.0 0.0 0.0 0.8753047132692757 0.12469528673072436, 
15, 100111, 100011, 0.5489644454865089, 0.5489644454865089, 0.0 0.0 0.0 0.7062133270809462 0.2937866729190538, 
16, 010100, 010110, 0.34763069662219, 0.34763069662219, 0.0 0.0 0.9142158202668602 0.08578417973313979, 
17, 011000, 011011, 0.460529058214898, 0.460529058214898, 0.0 0.0 0.568875523876069 0.0990746029584741 0.3320498731654569, 
18, 010110, 010110, 0.5, 0.5, 0.0 0.0 0.0 1.0, 
19, 001000, 001111, 0.49919634027444243, 0.49919634027444243, 0.0 0.059799619501668254 0.19669664388053043 0.4320298120872796 0.31147392453052175, 
20, 111110, 111111, 0.8558532279331521, 0.8558532279331521, 0.0 0.0 0.0 0.0 0.1712777973484896 0.5223250377041082 0.3063971649474022, 
21, 111001, 111111, 0.7728134267146225, 0.7728134267146225, 0.0 0.0 0.0 0.0 0.4313330141839006 0.5004534113444639 0.06821357447163556, 
