run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 000000, 000000, 0.0, 0.0, 1.0, 
2, 000000, 000000, 0.0615249020723375, 0.0615249020723375, 0.6308505875659749 0.3691494124340251, 
3, 000000, 000000, 0.04164416513269679, 0.04164416513269679, 0.7501350092038193 0.2498649907961807, 
4, 000000, 000000, 0.0, 0.0, 1.0, 
5, 000000, 000010, 0.02744054676311313, 0.02744054676311313, 0.8353567194213212 0.1646432805786788, 
6, 000000, 000000, 0.0, 0.0, 1.0, 
7, 001100, 111100, 0.42964033161191933, 0.42964033161191933, 0.0 0.0 0.4955600144144858 0.43103798149951256 0.07340200408600163, 
8, 000000, 000000, 0.02275451575779377, 0.02275451575779377, 0.8634729054532374 0.13652709454676265, 
9, 000000, 000000, 0.0, 0.0, 1.0, 
10, 000000, 000000, 0.059698107126999446, 0.059698107126999446, 0.6418113572380033 0.3581886427619967, 
11, 000000, 100010, 0.06429894741435797, 0.06429894741435797, 0.718669578468422 0.17686715857700805 0.10446326295456991, 
12, 000000, 001000, 0.05131394812069955, 0.05131394812069955, 0.6921163112758026 0.3078836887241973, 
13, 000000, 000000, 0.0, 0.0, 1.0, 
14, 000000, 000000, 0.0, 0.0, 1.0, 
15, 000000, 000000, 0.0, 0.0, 1.0, 
16, 000000, 000000, 0.009408177129789206, 0.009408177129789206, 0.9435509372212648 0.05644906277873523, 
17, 000000, 001000, 0.04664603869554498, 0.04664603869554498, 0.7201237678267302 0.2798762321732699, 
18, 000000, 000010, 0.02148653297370606, 0.02148653297370606, 0.8710808021577636 0.12891919784223635, 
19, 000000, 000000, 0.0, 0.0, 1.0, 
20, 000000, 000000, 0.0, 0.0, 1.0, 
21, 000000, 000000, 0.04774023357210295, 0.04774023357210295, 0.7135585985673822 0.2864414014326177, 
22, 000110, 000000, 0.05667040432699267, 0.05667040432699267, 0.6928153381269122 0.2743468977842194 0.03283776408886831, 
23, 000000, 000100, 0.0018690404122010315, 0.0018690404122010315, 0.9887857575267938 0.01121424247320619, 
24, 000000, 001000, 0.035499191414845845, 0.035499191414845845, 0.7870048515109249 0.2129951484890751, 
25, 000000, 000000, 0.0, 0.0, 1.0, 
26, 000000, 000000, 0.024467124457618037, 0.024467124457618037, 0.8531972532542916 0.14680274674570823, 
27, 000000, 000000, 0.0, 0.0, 1.0, 
28, 000000, 000000, 0.0, 0.0, 1.0, 
29, 000000, 000000, 0.0, 0.0, 1.0, 
30, 000000, 000000, 0.0, 0.0, 1.0, 
31, 000000, 000000, 0.0, 0.0, 1.0, 
32, 111000, 111000, 0.5, 0.5, 0.0 0.0 0.0 1.0, 
33, 000000, 000000, 0.0, 0.0, 1.0, 
34, 000011, 010001, 0.30531430164577505, 0.30531430164577505, 0.0 0.16811419012534967 0.8318858098746503, 
35, 000000, 000000, 0.0, 0.0, 1.0, 
36, 000000, 000000, 0.0, 0.0, 1.0, 
37, 011111, 011111, 0.8333333333333335, 0.8333333333333335, 0.0 0.0 0.0 0.0 0.0 1.0, 
38, 000001, 000000, 0.01085363179618134, 0.01085363179618134, 0.9348782092229119 0.06512179077708805, 
39, 000000, 000000, 0.10364471272376086, 0.10364471272376086, 0.401760264302582 0.5746111950522708 0.023628540645147262, 
40, 000000, 000000, 0.0, 0.0, 1.0, 
