run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 011001, 011111, 0.891034749973074, 0.891034749973074, 0.0 0.0 0.0011583554280005942 0.013849483237936833 0.12054276125338022 0.36652410622898285 0.4979252938516995, 
2, 111111, 011111, 0.9111124709097642, 0.9111124709097642, 0.0 0.0 0.0018768421174187085 0.007200162501802136 0.08232402881685703 0.33956926093261924 0.5690297056313028, 
3, 111111, 111111, 0.9049547645242326, 0.9049547645242326, 0.0 0.0 0.0007071427509989113 0.008722080345703676 0.10178182973497105 0.3377129413435551 0.5510760058247712, 
4, 111111, 111111, 0.8895186111354172, 0.8895186111354172, 0.0 0.0 0.0006524049701067678 0.015455770381467672 0.11483409149073963 0.38424321918118776 0.48481451397649816, 
5, 111111, 101100, 0.9116449362540666, 0.9116449362540666, 0.0 0.0 0.0005465809010559084 0.014934040832050893 0.06875510770441623 0.34563172096639116 0.5701325495960858, 
6, 111111, 011111, 0.9057360898663256, 0.9057360898663256, 0.0 0.0 0.0014705412883973701 0.009656702839455324 0.09119213597685881 0.3483469151763738 0.5493337047189146, 
7, 111001, 111111, 0.9103335787201418, 0.9103335787201418, 0.0 0.0 0.0 0.006791527206541485 0.07250445206508885 0.3726150419293474 0.5480889787990223, 
8, 111111, 111110, 0.8912430117438732, 0.8912430117438732, 0.0 0.0 0.001394876447486243 0.028788042332593168 0.11101529162739548 0.3385677134942452 0.52023407609828, 
9, 111111, 111101, 0.8979497630796031, 0.8979497630796031, 0.0 0.0 0.0011672780229734895 0.009266196459590018 0.0812431369065767 0.417347446238565 0.4909759423722948, 
10, 111111, 111111, 0.888887121467349, 0.888887121467349, 0.0 0.0 0.000986096420776202 0.023449024376430167 0.10675460832648345 0.3788765957305437 0.48993367514576647, 
11, 111111, 111101, 0.9002129419851086, 0.9002129419851086, 0.0 0.0 0.0013079472065110063 0.010623007340676402 0.09853033051230747 0.3645608762166605 0.5249778387238446, 
12, 111111, 111111, 0.8883392472647786, 0.8883392472647786, 0.0 0.0 0.0 0.016119495680301157 0.11877533477352335 0.38405535982337763 0.48104980972279787, 
13, 111111, 111010, 0.8872255835598287, 0.8872255835598287, 0.0 0.0 0.0004896683390567212 0.022374672256842455 0.11951806116373617 0.3685276861868017 0.489089912053563, 
14, 111111, 111111, 0.9051851232875211, 0.9051851232875211, 0.0 0.0 0.00034869971596859236 0.021151544712691674 0.07592444597017856 0.35219093533256657 0.5503843742685947, 
15, 111111, 011111, 0.8985925544031711, 0.8985925544031711, 0.0 0.0 0.0010052561463592814 0.023001151011875227 0.09764685444546657 0.34012648706897697 0.538220251327322, 
16, 111011, 111111, 0.8947927766284955, 0.8947927766284955, 0.0 0.0 0.0013749763028037345 0.017800529349653454 0.09647467141421998 0.379392504140411 0.5049573187929118, 
17, 111111, 011111, 0.891400501323713, 0.891400501323713, 0.0 0.0 0.0 0.009730092935222931 0.11689360531936638 0.3886195026133202 0.48475679913209047, 
18, 111101, 101101, 0.8973401766928147, 0.8973401766928147, 0.0 0.0 2.457008317281994e-05 0.01559837307082813 0.121129628452504 0.32680628339292744 0.5364411450005676, 
19, 111111, 111111, 0.8976820398331802, 0.8976820398331802, 0.0 0.0 0.0004496473320471855 0.009470530385225657 0.10842992574588538 0.36683772902528183 0.51481216751156, 
