run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 000000, 000000, 4.281033177628324e-05, 4.281033177628324e-05, 0.9997431380093422 0.0002568619906576994, 
2, 000000, 000000, 3.945017437804163e-05, 3.945017437804163e-05, 0.9997632989537317 0.0002367010462682498, 
3, 000000, 000000, 3.610091305543844e-05, 3.610091305543844e-05, 0.9997833945216674 0.00021660547833263067, 
4, 000000, 000000, 3.885123878142654e-05, 3.885123878142654e-05, 0.9997668925673114 0.0002331074326885593, 
5, 000000, 000000, 3.880056740091081e-05, 3.880056740091081e-05, 0.9997671965955945 0.00023280340440546486, 
6, 000000, 000000, 4.0173020399863605e-05, 4.0173020399863605e-05, 0.9997589618776008 0.00024103812239918164, 
7, 000000, 000000, 4.1518418703576576e-05, 4.1518418703576576e-05, 0.9997508894877786 0.0002491105122214595, 
8, 000000, 000000, 3.834380295279711e-05, 3.834380295279711e-05, 0.9997699371822832 0.00023006281771678267, 
9, 000000, 000000, 3.5553711332054325e-05, 3.5553711332054325e-05, 0.9997866777320077 0.00021332226799232603, 
10, 000000, 000000, 3.8785638329316395e-05, 3.8785638329316395e-05, 0.9997672861700241 0.00023271382997589834, 
11, 000000, 000000, 4.545635040152142e-05, 4.545635040152142e-05, 0.999727261897591 0.0002727381024091285, 
12, 000000, 000000, 0.007637962938240849, 0.007637962938240849, 0.9805300445573838 0.00025114548810916136 0.012079797722185178 0.007139012232321861, 
13, 000000, 000000, 3.90604866699627e-05, 3.90604866699627e-05, 0.9997656370799803 0.0002343629200197762, 
14, 000000, 000000, 3.797558375293029e-05, 3.797558375293029e-05, 0.9997721464974824 0.00022785350251758172, 
15, 000000, 000000, 4.348414160273689e-05, 4.348414160273689e-05, 0.9997390951503835 0.0002609048496164214, 
16, 000000, 000000, 3.640620656191764e-05, 3.640620656191764e-05, 0.9997815627606285 0.00021843723937150586, 
17, 000000, 000000, 3.9301757264037794e-05, 3.9301757264037794e-05, 0.9997641894564158 0.00023581054358422676, 
18, 000000, 000000, 3.9610094138596714e-05, 3.9610094138596714e-05, 0.9997623394351685 0.00023766056483158032, 
19, 000000, 000000, 4.437710335591173e-05, 4.437710335591173e-05, 0.9997338959495671 0.00026594548073043285 1.5856970251876647e-07, 
20, 000000, 000000, 4.119360105287334e-05, 4.119360105287334e-05, 0.9997528383936828 0.0002471616063172401, 
21, 000000, 000000, 4.001111780178128e-05, 4.001111780178128e-05, 0.9997599332931892 0.00024006670681068768, 
22, 000000, 000000, 3.858261286289123e-05, 3.858261286289123e-05, 0.9997685043228227 0.0002314956771773474, 
23, 000000, 000000, 3.7099044627576155e-05, 3.7099044627576155e-05, 0.9997774057322346 0.000222594267765457, 
24, 000000, 000000, 3.845766379157082e-05, 3.845766379157082e-05, 0.9997692540172506 0.00023074598274942492, 
25, 000000, 000000, 3.55096403182712e-05, 3.55096403182712e-05, 0.9997869421580904 0.0002130578419096272, 
26, 000000, 000000, 4.7836908488387486e-05, 4.7836908488387486e-05, 0.9997129785490697 0.00028702145093032497, 
27, 000000, 000000, 3.73574845336625e-05, 3.73574845336625e-05, 0.9997758550927981 0.00022414490720197501, 
28, 000000, 000000, 3.956549760328206e-05, 3.956549760328206e-05, 0.9997629121475591 0.0002367827192623791 3.05133178656648e-07, 
29, 000000, 000000, 4.368979921846109e-05, 4.368979921846109e-05, 0.9997378612046892 0.00026213879531076655, 
30, 000000, 000000, 4.1342530047728485e-05, 4.1342530047728485e-05, 0.9997519448197136 0.0002480551802863709, 
31, 000000, 000000, 4.6654277148239665e-05, 4.6654277148239665e-05, 0.9997200743371105 0.000279925662889438, 
32, 000000, 000000, 4.700130753795956e-05, 4.700130753795956e-05, 0.9997179921547723 0.0002820078452277574, 
33, 000000, 000000, 4.1219615118521914e-05, 4.1219615118521914e-05, 0.9997526823092888 0.0002473176907111315, 
34, 000000, 000000, 3.663301907608255e-05, 3.663301907608255e-05, 0.9997802018855436 0.00021979811445649533, 
35, 000000, 000000, 4.280224139597793e-05, 4.280224139597793e-05, 0.9997431865516241 0.00025681344837586757, 
36, 000000, 000000, 4.180829153892331e-05, 4.180829153892331e-05, 0.9997491502507664 0.0002508497492335399, 
37, 000000, 000000, 3.624549418609011e-05, 3.624549418609011e-05, 0.9997825270348835 0.0002174729651165407, 
