run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 000000, 000000, 6.141849187820097e-05, 6.141849187820097e-05, 0.9996314890487308 0.0003685109512692059, 
2, 000000, 000000, 7.15644104923842e-05, 7.15644104923842e-05, 0.9995706135370457 0.00042938646295430523, 
3, 000000, 000000, 8.623440846365725e-05, 8.623440846365725e-05, 0.9994825935492181 0.0005174064507819436, 
4, 000000, 000000, 7.138107587670975e-05, 7.138107587670975e-05, 0.9995717135447397 0.00042828645526025864, 
5, 000000, 000000, 5.2866668953782476e-05, 5.2866668953782476e-05, 0.9996827999862774 0.00031720001372269487, 
6, 000000, 000000, 8.529306291298351e-05, 8.529306291298351e-05, 0.9994882416225221 0.000511758377477901, 
7, 000000, 000000, 5.0211213915989114e-05, 5.0211213915989114e-05, 0.9996987327165041 0.0003012672834959347, 
8, 000000, 000000, 8.181963034021951e-05, 8.181963034021951e-05, 0.9995090822179586 0.0004909177820413171, 
9, 000000, 000000, 5.904759973195576e-05, 5.904759973195576e-05, 0.9996457144016082 0.00035428559839173463, 
10, 000000, 000000, 6.513432813581093e-05, 6.513432813581093e-05, 0.9996091940311852 0.0003908059688148655, 
11, 000000, 000000, 5.580883265908607e-05, 5.580883265908607e-05, 0.9996651470040455 0.0003348529959545164, 
12, 000000, 000000, 6.423414325768655e-05, 6.423414325768655e-05, 0.9996145951404539 0.0003854048595461193, 
13, 000000, 000000, 6.464317754675543e-05, 6.464317754675543e-05, 0.9996121409347195 0.00038785906528053266, 
14, 000000, 000000, 4.327707973988278e-05, 4.327707973988278e-05, 0.9997403375215607 0.00025966247843929667, 
15, 000000, 000000, 8.52465875391969e-05, 8.52465875391969e-05, 0.9994885204747648 0.0005114795252351813, 
16, 000000, 000000, 5.2090295901721126e-05, 5.2090295901721126e-05, 0.9996874582245897 0.0003125417754103267, 
17, 000000, 000000, 6.215100419450852e-05, 6.215100419450852e-05, 0.999627093974833 0.00037290602516705117, 
