run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 111111, 0.9863947136266142, 0.9863947136266142, 0.0 0.0 0.0 0.0005060393481739065 0.0033716009534634273 0.07337039828886639 0.9227519614094963, 
2, 111111, 111111, 0.9861349223603254, 0.9861349223603254, 0.0 0.0 0.0 0.0 0.0035752826615081243 0.07603990051503128 0.9203848168234606, 
3, 111111, 111111, 0.9862204453417579, 0.9862204453417579, 0.0 0.0 0.00010981432492249909 0.00018048530384006927 0.003875432395485381 0.07394574994727232 0.9218885180284797, 
4, 111111, 111111, 0.9863579563682642, 0.9863579563682642, 0.0 0.0 0.0 0.0001076936114771342 0.004978148194958626 0.07157288456606664 0.9233412736274975, 
5, 111111, 111111, 0.9864852420920023, 0.9864852420920023, 0.0 0.0 0.0 0.0 0.002915388918077236 0.07525776961183187 0.921826841470091, 
6, 111111, 111111, 0.9875789396529403, 0.9875789396529403, 0.0 0.0 0.0 0.0001047760683512711 0.0028165193410775676 0.06857899519514922 0.928499709395422, 
7, 111111, 111111, 0.9859992807561737, 0.9859992807561737, 0.0 0.0 0.0 0.0 0.003562599118227417 0.07687911722650298 0.9195582836552696, 
8, 111111, 111111, 0.9853025969780806, 0.9853025969780806, 0.0 0.0 0.0 0.00022132722079853303 0.005469853244536417 0.07658072998004732 0.9177280895546178, 
9, 001111, 111111, 0.9867395443106178, 0.9867395443106178, 0.0 0.0 0.0 0.00013444028502213924 0.003313742443982587 0.07253192839326164 0.9240198888777335, 
10, 111111, 111111, 0.9871602253269262, 0.9871602253269262, 0.0 0.0 0.0 2.459219191865999e-05 0.002796267468222734 0.07137233652624186 0.9258068038136168, 
11, 111111, 111111, 0.9872997606786802, 0.9872997606786802, 0.0 0.0 0.0 5.854692333016114e-05 0.003111850501197241 0.06980209415553408 0.9270275084199385, 
12, 111111, 111111, 0.9856812233691087, 0.9856812233691087, 0.0 0.0 0.0 0.00048142236036535156 0.0039325650768306415 0.0766032625505904 0.9189827500122137, 
13, 111111, 111111, 0.9868106646197691, 0.9868106646197691, 0.0 0.0 0.0 0.0005482110968090749 0.005247476718629872 0.06699642555369746 0.9272078866308637, 
14, 111111, 111111, 0.9873701652921951, 0.9873701652921951, 0.0 0.0 0.0 2.0816934296452643e-06 0.0037487251787768324 0.0682753128089871 0.9279738803188066, 
15, 111111, 111111, 0.985696138084742, 0.985696138084742, 0.0 0.0 0.0 0.00047914157649322033 0.0038506871369572773 0.07668437248815353 0.918985798798396, 
16, 111111, 011111, 0.9863098220607371, 0.9863098220607371, 0.0 0.0 0.0 0.00012138744872777465 0.005088321933719813 0.0716002614219545 0.9231900291955979, 
17, 111111, 111111, 0.9861161493472973, 0.9861161493472973, 0.0 0.0 0.0 0.00023197783215683684 0.004295595448010683 0.07401597952372495 0.9214564471961075, 
18, 111111, 111111, 0.9875308778761973, 0.9875308778761973, 0.0 0.0 0.0 2.2065896974379645e-05 0.0033350704457860685 0.06807839416032013 0.9285644694969194, 
19, 111111, 111111, 0.9872620912057346, 0.9872620912057346, 0.0 0.0 0.0 0.0001373629635427272 0.00391937897198809 0.0681766059309875 0.9277666521334816, 
20, 111111, 111111, 0.9852581615146545, 0.9852581615146545, 0.0 0.0 0.0 7.699889587320919e-05 0.004371207603120583 0.07947761901821228 0.9160741744827939, 
21, 111111, 011111, 0.9872127393388068, 0.9872127393388068, 0.0 0.0 0.0 0.00013697849115098664 0.0027404625685762563 0.07083170335655394 0.9262908555837188, 
22, 111111, 111111, 0.9864097160078995, 0.9864097160078995, 0.0 0.0 6.936394690745453e-06 0.0002604346420086657 0.004143794765965687 0.07244506491588294 0.9231437692814519, 
23, 111111, 111111, 0.9863852547633035, 0.9863852547633035, 0.0 0.0 0.0 0.0001279453707974434 0.005187111469895825 0.07093041236799416 0.9237545307913126, 
24, 111111, 111111, 0.9852391342912227, 0.9852391342912227, 0.0 0.0 0.0 0.0 0.005128897773581598 0.07830739870550191 0.9165637035209165, 
