run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 000000, 000000, 1.702081070264274e-06, 1.702081070264274e-06, 0.9999897875135784 1.0212486421585646e-05, 
2, 000000, 000000, 8.419492996362374e-07, 8.419492996362374e-07, 0.9999949483042022 5.051695797817425e-06, 
3, 000000, 000000, 2.3952455740627807e-06, 2.3952455740627807e-06, 0.9999856285265556 1.4371473444376683e-05, 
4, 000000, 000000, 1.8309070064536574e-06, 1.8309070064536574e-06, 0.9999890145579613 1.0985442038721947e-05, 
5, 000000, 000000, 1.9005196864825317e-06, 1.9005196864825317e-06, 0.9999885968818811 1.1403118118895191e-05, 
6, 000000, 000000, 3.7845663344731905e-06, 3.7845663344731905e-06, 0.9999772926019932 2.2707398006839144e-05, 
7, 000000, 000000, 0.0, 0.0, 1.0, 
8, 000000, 000000, 2.5528178770598648e-06, 2.5528178770598648e-06, 0.9999846830927377 1.5316907262359187e-05, 
9, 000000, 000000, 4.355417501340617e-06, 4.355417501340617e-06, 0.999973867494992 2.61325050080437e-05, 
10, 000000, 000000, 5.371993580955763e-07, 5.371993580955763e-07, 0.9999967768038515 3.223196148573458e-06, 
11, 000000, 000000, 3.966455058606476e-07, 3.966455058606476e-07, 0.9999976201269648 2.379873035163886e-06, 
12, 000000, 000000, 7.320001483428046e-06, 7.320001483428046e-06, 0.9999560799910995 4.3920008900568284e-05, 
13, 000000, 000000, 2.3850231489288806e-06, 2.3850231489288806e-06, 0.9999856898611065 1.4310138893573285e-05, 
14, 000000, 000000, 2.3499047189147864e-06, 2.3499047189147864e-06, 0.9999859005716865 1.409942831348872e-05, 
15, 000000, 000000, 1.2019660943305175e-06, 1.2019660943305175e-06, 0.9999927882034341 7.211796565983105e-06, 
16, 000000, 000000, 5.2497908545998604e-06, 5.2497908545998604e-06, 0.9999685012548725 3.1498745127599164e-05, 
17, 000000, 000000, 1.2625439231315645e-06, 1.2625439231315645e-06, 0.9999924247364612 7.575263538789387e-06, 
18, 000000, 000000, 0.0, 0.0, 1.0, 
19, 000000, 000000, 9.684151806964236e-07, 9.684151806964236e-07, 0.9999941895089158 5.810491084178542e-06, 
20, 000000, 000000, 9.08353933432109e-08, 9.08353933432109e-08, 0.99999945498764 5.450123600592654e-07, 
21, 000000, 000000, 0.0, 0.0, 1.0, 
22, 000000, 000000, 0.0, 0.0, 1.0, 
23, 000000, 000000, 9.72259184529416e-07, 9.72259184529416e-07, 0.9999941664448927 5.833555107176496e-06, 
24, 000000, 000000, 8.856146951310464e-07, 8.856146951310464e-07, 0.9999946863118292 5.313688170786278e-06, 
25, 000000, 000000, 7.582579606979762e-06, 7.582579606979762e-06, 0.9999545045223581 4.549547764187857e-05, 
26, 000000, 000000, 3.946467618078026e-06, 3.946467618078026e-06, 0.9999763211942915 2.3678805708468154e-05, 
27, 000000, 000000, 0.0, 0.0, 1.0, 
28, 000000, 000000, 1.5734583766954406e-06, 1.5734583766954406e-06, 0.9999905592497398 9.440750260172644e-06, 
29, 000000, 000000, 4.096507006935399e-06, 4.096507006935399e-06, 0.9999754209579583 2.4579042041612395e-05, 
30, 000000, 000000, 3.132828909647163e-07, 3.132828909647163e-07, 0.9999981203026542 1.879697345788298e-06, 
31, 000000, 000000, 2.590027115871125e-06, 2.590027115871125e-06, 0.9999844598373049 1.554016269522675e-05, 
32, 000000, 000000, 1.1370345352905887e-06, 1.1370345352905887e-06, 0.9999931777927883 6.822207211743534e-06, 
33, 000000, 000000, 9.823360358928789e-07, 9.823360358928789e-07, 0.9999941059837846 5.894016215357273e-06, 
34, 000000, 000000, 1.5311276467904716e-06, 1.5311276467904716e-06, 0.9999908132341192 9.186765880742832e-06, 
35, 000000, 000000, 1.4485967923340442e-06, 1.4485967923340442e-06, 0.9999913084192459 8.691580754004266e-06, 
36, 000000, 000000, 2.9182577741376865e-06, 2.9182577741376865e-06, 0.9999824904533551 1.750954664482612e-05, 
37, 000000, 000000, 5.051112019399375e-06, 5.051112019399375e-06, 0.9999696933278837 3.030667211639625e-05, 
38, 000000, 000000, 3.908730593175398e-06, 3.908730593175398e-06, 0.999976547616441 2.345238355905239e-05, 
39, 000000, 000000, 1.4099161366739453e-06, 1.4099161366739453e-06, 0.99999154050318 8.459496820043672e-06, 
40, 000000, 000000, 4.923350152794699e-06, 4.923350152794699e-06, 0.9999704598990833 2.9540100916768196e-05, 
41, 000000, 000000, 0.0, 0.0, 1.0, 
42, 000000, 000000, 4.419886811500605e-06, 4.419886811500605e-06, 0.9999734806791309 2.6519320869003633e-05, 
43, 000000, 000000, 2.146337309178767e-06, 2.146337309178767e-06, 0.9999871219761448 1.2878023855072602e-05, 
44, 000000, 000000, 0.0, 0.0, 1.0, 
45, 000000, 000000, 7.080933844749268e-06, 7.080933844749268e-06, 0.9999575143969315 4.248560306849561e-05, 
46, 000000, 000000, 8.51853696328337e-07, 8.51853696328337e-07, 0.9999948888778221 5.1111221779700225e-06, 
