run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 000000, 000000, 5.7867575158332665e-06, 5.7867575158332665e-06, 0.999965279454905 3.472054509499961e-05, 
2, 000000, 000000, 5.957790129405189e-06, 5.957790129405189e-06, 0.9999642532592236 3.574674077643114e-05, 
3, 000000, 000000, 5.794753916316348e-06, 5.794753916316348e-06, 0.9999652314765021 3.4768523497898096e-05, 
4, 000000, 000000, 4.904631309306765e-06, 4.904631309306765e-06, 0.9999705722121442 2.9427787855840593e-05, 
5, 000000, 000000, 5.18658207668673e-06, 5.18658207668673e-06, 0.99996888050754 3.1119492460120376e-05, 
6, 000000, 000000, 5.823873495488796e-06, 5.823873495488796e-06, 0.999965056759027 3.494324097293278e-05, 
7, 000000, 000000, 7.4208642641466455e-06, 7.4208642641466455e-06, 0.9999554748144152 4.452518558487987e-05, 
8, 000000, 000000, 5.243965860253629e-06, 5.243965860253629e-06, 0.9999685362048384 3.146379516152178e-05, 
9, 000000, 000000, 6.6772690162411535e-06, 6.6772690162411535e-06, 0.9999599363859026 4.0063614097446924e-05, 
10, 000000, 000000, 6.050699669019531e-06, 6.050699669019531e-06, 0.9999636958019859 3.6304198014117185e-05, 
11, 000000, 000000, 6.0549440317680696e-06, 6.0549440317680696e-06, 0.9999636703358095 3.632966419060842e-05, 
12, 000000, 000000, 5.912191413522421e-06, 5.912191413522421e-06, 0.9999645268515189 3.547314848113453e-05, 
13, 111111, 111111, 0.9468281326404777, 0.9468281326404777, 0.0 0.0 0.0 0.002405523577192603 0.033617113211558296 0.24458040700243946 0.7193969562088097, 
14, 000000, 000000, 6.446817245271284e-06, 6.446817245271284e-06, 0.9999613190965284 3.868090347162771e-05, 
15, 000000, 000000, 7.141261193216093e-06, 7.141261193216093e-06, 0.9999571524328407 4.284756715929656e-05, 
16, 000000, 000000, 4.915157240985957e-06, 4.915157240985957e-06, 0.9999705090565542 2.949094344591575e-05, 
17, 000000, 000000, 5.737919522126432e-06, 5.737919522126432e-06, 0.9999655724828673 3.442751713275859e-05, 
18, 000000, 000000, 5.530327785812185e-06, 5.530327785812185e-06, 0.999966818033285 3.31819667148731e-05, 
19, 000000, 000000, 6.123759723632212e-06, 6.123759723632212e-06, 0.9999632574416581 3.674255834179328e-05, 
20, 000000, 000000, 5.773773714215506e-06, 5.773773714215506e-06, 0.9999653573577146 3.464264228529304e-05, 
21, 111111, 111110, 0.9669471308145338, 0.9669471308145338, 0.0 0.0 0.0 0.0 0.042711554853322335 0.1128941054061526 0.8443943397405251, 
22, 000000, 000000, 5.673841909634864e-06, 5.673841909634864e-06, 0.9999659569485422 3.404305145780919e-05, 
23, 000000, 000000, 5.663315701836585e-06, 5.663315701836585e-06, 0.9999660201057889 3.397989421101951e-05, 
24, 000000, 000000, 6.982168267935851e-06, 6.982168267935851e-06, 0.9999581069903924 4.1893009607615105e-05, 
