run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 000000, 000100, 0.08799478820267678, 0.08799478820267678, 0.5504312745006191 0.37116872178270105 0.07840000371667978, 
2, 100000, 000000, 0.004198260782057163, 0.004198260782057163, 0.9748104353076571 0.025189564692342976, 
3, 111100, 111100, 0.6666666666666666, 0.6666666666666666, 0.0 0.0 0.0 0.0 1.0, 
4, 000101, 000000, 0.06318683300882477, 0.06318683300882477, 0.6635027795347712 0.29387344287750894 0.04262377758771988, 
5, 000000, 000000, 0.0003248755261865898, 0.0003248755261865898, 0.9980507468428805 0.0019492531571195394, 
6, 100100, 000000, 0.0753980139689308, 0.0753980139689308, 0.7376689658811095 0.07227398442419614 0.19005704969469434, 
7, 110000, 110000, 0.3333333333333333, 0.3333333333333333, 0.0 0.0 1.0, 
8, 000111, 000000, 0.27014187715972476, 0.27014187715972476, 0.1662070013103214 0.17625716308124412 0.5280134069481989 0.12952242866023564, 
9, 100000, 000000, 0.07705050280974958, 0.07705050280974958, 0.5376969831415025 0.4623030168584975, 
10, 000000, 000001, 0.04869212943588999, 0.04869212943588999, 0.70784722338466 0.29215277661533995, 
11, 000000, 010000, 0.03159487472142749, 0.03159487472142749, 0.8104307516714351 0.18956924832856495, 
12, 000000, 000000, 0.013139875661261059, 0.013139875661261059, 0.9211607460324337 0.07883925396756636, 
13, 100000, 000000, 0.02565137248084497, 0.02565137248084497, 0.8460917651149301 0.15390823488506983, 
14, 111110, 111111, 0.8714462182001342, 0.8714462182001342, 0.0 0.0 0.0 0.0 0.0 0.7713226907991948 0.2286773092008052, 
15, 000000, 100000, 0.05800133905968649, 0.05800133905968649, 0.651991965641881 0.348008034358119, 
16, 010000, 000000, 0.05303976107668529, 0.05303976107668529, 0.6817614335398883 0.3182385664601117, 
17, 111100, 111110, 0.7869607465363133, 0.7869607465363133, 0.0 0.0 0.0 0.0 0.2782355207821203 0.7217644792178797, 
18, 011111, 111111, 0.8279983508627221, 0.8279983508627221, 0.0 0.0 0.0 0.0 0.3167935732617368 0.3984227483001933 0.28478367843806984, 
19, 011100, 011110, 0.6001654610081936, 0.6001654610081936, 0.0 0.0 0.0 0.39900723395083815 0.6009927660491619, 
20, 011011, 011111, 0.7264710383787045, 0.7264710383787045, 0.0 0.0 0.0 0.0 0.6411737697277722 0.3588262302722278, 
21, 000000, 000000, 0.007283902715210588, 0.007283902715210588, 0.9562965837087365 0.04370341629126353, 
22, 111000, 111100, 0.6313580528517582, 0.6313580528517582, 0.0 0.0 0.0 0.2118516828894509 0.7881483171105491, 
23, 000000, 000000, 0.05374910507010109, 0.05374910507010109, 0.6775053695793936 0.32249463042060655, 
24, 110011, 010000, 0.4695146745646741, 0.4695146745646741, 0.0 0.0019792631446924973 0.4189279730244524 0.3391182171289729 0.23997454670188229, 
25, 111100, 111000, 0.6548287750283598, 0.6548287750283598, 0.0 0.0 0.0 0.11419092101912177 0.8426455077915967 0.04316357118928147, 
26, 011110, 001100, 0.4628097818603689, 0.4628097818603689, 0.0 0.0 0.3321669358328991 0.5588074371719884 0.1090256269951125, 
27, 011111, 011111, 0.8333333333333334, 0.8333333333333334, 0.0 0.0 0.0 0.0 0.0 1.0, 
28, 000000, 000000, 0.015273037908737378, 0.015273037908737378, 0.9083617725475758 0.09163822745242428, 
29, 000000, 000000, 0.020782739352146824, 0.020782739352146824, 0.875303563887119 0.12469643611288095, 
30, 000001, 000000, 0.029663630047341575, 0.029663630047341575, 0.8220182197159505 0.17798178028404946, 
31, 000000, 000011, 0.17865835690405885, 0.17865835690405885, 0.3616932232666795 0.2823786450829845 0.2782128986096394 0.07771523304069664, 
32, 000000, 000000, 0.0, 0.0, 1.0, 
33, 000000, 100000, 0.04745330343372054, 0.04745330343372054, 0.795387019351632 0.1245061406944127 0.08010683995395528, 
34, 000000, 000100, 0.04908516931406316, 0.04908516931406316, 0.7054889841156211 0.29451101588437895, 
35, 000110, 000111, 0.42250302185449196, 0.42250302185449196, 0.0 0.0 0.4649818688730486 0.5350181311269514, 
36, 000000, 000000, 0.012421624523773121, 0.012421624523773121, 0.9254702528573613 0.07452974714263873, 
37, 000000, 000000, 0.040910791142819716, 0.040910791142819716, 0.7545352531430817 0.24546474685691833, 
38, 111000, 111000, 0.5, 0.5, 0.0 0.0 0.0 1.0, 
39, 000010, 000000, 0.10197614665761263, 0.10197614665761263, 0.38814312005432416 0.6118568799456758, 
40, 011110, 011110, 0.6666666666666666, 0.6666666666666666, 0.0 0.0 0.0 0.0 1.0, 
41, 001110, 001110, 0.5, 0.5, 0.0 0.0 0.0 1.0, 
42, 111111, 111111, 1.0, 1.0, 0.0 0.0 0.0 0.0 0.0 0.0 1.0, 
43, 000000, 000000, 0.014764147221496545, 0.014764147221496545, 0.9114151166710207 0.08858488332897928, 
44, 000000, 000000, 0.01171248613339689, 0.01171248613339689, 0.9297250831996187 0.07027491680038134, 
45, 000000, 000000, 0.05680115540523074, 0.05680115540523074, 0.7208926061487106 0.24401030188871334 0.008494645345056982 0.026602446617519062, 
46, 011110, 011110, 0.6666666666666666, 0.6666666666666666, 0.0 0.0 0.0 0.0 1.0, 
47, 000000, 000000, 0.0, 0.0, 1.0, 
48, 001110, 001110, 0.5, 0.5, 0.0 0.0 0.0 1.0, 
49, 000000, 000000, 0.012202414694255108, 0.012202414694255108, 0.9267855118344693 0.07321448816553065, 
50, 001101, 000110, 0.3297229097544489, 0.3297229097544489, 0.0 0.17342457452197674 0.6748133924293533 0.15176203304866995, 
51, 000000, 000011, 0.1782265235426551, 0.1782265235426551, 0.3966116109990257 0.21510535419935325 0.3105953173482857 0.07768771745333534, 
52, 011110, 111100, 0.7279360449098751, 0.7279360449098751, 0.0 0.0 0.0 0.0 0.6323837305407499 0.3676162694592501, 
53, 000111, 000111, 0.5, 0.5, 0.0 0.0 0.0 1.0, 
54, 111111, 111111, 1.0, 1.0, 0.0 0.0 0.0 0.0 0.0 0.0 1.0, 
55, 010000, 000000, 0.06602593359716155, 0.06602593359716155, 0.6089060939381408 0.3860322105407492 0.005061695521110074, 
56, 001111, 000111, 0.6066518268322858, 0.6066518268322858, 0.0 0.0 0.0 0.3600890390062843 0.6399109609937157, 
57, 000000, 000000, 0.0, 0.0, 1.0, 
58, 000000, 000000, 0.0011464150855977986, 0.0011464150855977986, 0.9931215094864131 0.006878490513586792, 
59, 001111, 001111, 0.6666666666666666, 0.6666666666666666, 0.0 0.0 0.0 0.0 1.0, 
60, 000000, 000000, 0.0, 0.0, 1.0, 
61, 000000, 000000, 0.0021405717231037665, 0.0021405717231037665, 0.9871565696613774 0.012843430338622598, 
