run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 101010, 111001, 0.41505154429196234, 0.41505154429196234, 0.03470502347987335 0.16914410283530396 0.3140530926534635 0.28502096255062886 0.1510517669230702 0.042361287080585265 0.0036637644770748656, 
2, 111001, 111000, 0.4056970993789121, 0.4056970993789121, 0.04549610091865331 0.18175894155018982 0.2942873072312102 0.28980853970874 0.15205487376814775 0.03336149487630232 0.0032327419467566335, 
3, 110100, 010011, 0.40706137463188097, 0.40706137463188097, 0.04305034616166226 0.17140249299177487 0.3169483441692659 0.28306804004426117 0.14316500216782904 0.0389897091343609 0.00337606533084579, 
4, 110100, 111110, 0.40978424543724057, 0.40978424543724057, 0.03935506007851394 0.1842904953208784 0.30733030319424876 0.2645787080554394 0.16045757118941048 0.03973921097894644 0.004248651182562565, 
5, 000010, 000110, 0.4172311598487353, 0.4172311598487353, 0.04558351869784122 0.16441409499137655 0.29511586896117614 0.2868505705491976 0.15754077379869358 0.04494471867397348 0.005550454327741413, 
6, 010110, 101011, 0.4247824371911763, 0.4247824371911763, 0.03661714131791206 0.1514121528525242 0.30464860721143394 0.2982267030497657 0.15768250534132697 0.045902216005162484 0.005510674221874685, 
7, 101110, 010001, 0.41128861737646694, 0.41128861737646694, 0.04006349479861791 0.1638086987272795 0.3188396842159905 0.29230024314173675 0.14002140955960715 0.04054154790470681 0.004424921652061318, 
8, 000000, 000100, 0.39053482623469044, 0.39053482623469044, 0.05041902781809085 0.19772672736894248 0.3128880624063122 0.2775686426699376 0.12225474097970752 0.036875579244123 0.0022672195128863332, 
9, 001101, 011100, 0.3928927511458295, 0.3928927511458295, 0.0588498234377832 0.19175119254762643 0.31017672498002935 0.26152688091250414 0.13319066721622302 0.039119712670115984 0.005384998235717943, 
10, 001010, 011000, 0.40690247372059274, 0.40690247372059274, 0.037166976543881174 0.17834442034843256 0.30963466168063236 0.29593960106942585 0.1414674049862332 0.03456893676771981 0.0028779986036749578, 
11, 000100, 100000, 0.39512595158571506, 0.39512595158571506, 0.04102038726090272 0.20845878381492836 0.3051113630470712 0.2677160306661393 0.14319152733933535 0.030851448980277887 0.003650458891345104, 
12, 000001, 000001, 0.41326112302787, 0.41326112302787, 0.0463332393651392 0.1792599304917697 0.28956140219404386 0.2758157376062814 0.15738582293417125 0.04566970571973412 0.005974161688860519, 
13, 110000, 100000, 0.4088380373459877, 0.4088380373459877, 0.03879361124706035 0.17413159181388077 0.31600882122654783 0.28040739384373814 0.1509638918521757 0.03636689923055065 0.003327790786046576, 
14, 101111, 001000, 0.4132456665679544, 0.4132456665679544, 0.04124984601450513 0.17277784839322882 0.29796674781534654 0.29687615456737054 0.14177504497288088 0.04309213762983907 0.006262220606828996, 
15, 011011, 010100, 0.4027911394378295, 0.4027911394378295, 0.04042275988372733 0.18156242362532202 0.3154478885925551 0.28473042950844296 0.14193320536423978 0.03305523232001998 0.0028480607056927953, 
16, 010011, 101001, 0.40833262294152706, 0.40833262294152706, 0.039136150135589166 0.1732954357721892 0.31053465156601334 0.29444533983244287 0.1441434745218606 0.034948607871253284 0.0034963403006515494, 
17, 110101, 011000, 0.391724756889028, 0.391724756889028, 0.04737892468988384 0.19346080256383572 0.32246498135915275 0.2742212802349342 0.12715383061837965 0.03124247032917719 0.004077710204636637, 
18, 101111, 111101, 0.41102358060946287, 0.41102358060946287, 0.041009680157815184 0.17085567565128051 0.3020404821144855 0.30193038869217026 0.13960396426416752 0.040361034077141436 0.004198775042939632, 
19, 010010, 000001, 0.40066140453112603, 0.40066140453112603, 0.044404663580498424 0.18507107177201937 0.31661300502473533 0.27910209588852297 0.13054673837718175 0.03939644795128255 0.004865977405759632, 
20, 010000, 010011, 0.40191325103119285, 0.40191325103119285, 0.05094397678907151 0.17734577117401118 0.31234898505958336 0.27828505582168495 0.1352555380047393 0.04136559349549095 0.004455079655418712, 
21, 101000, 000111, 0.40281806504853, 0.40281806504853, 0.047194168125321324 0.17202975941839288 0.31940273008760317 0.28534498328773267 0.13471353065307115 0.03670487234517418 0.004609956082704607, 
