run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 111110, 0.9950359376388634, 0.9950359376388634, 0.0 0.0 0.0 0.0 0.0 0.029784374166819397 0.9702156258331807, 
2, 111111, 111111, 0.9973100438628507, 0.9973100438628507, 0.0 0.0 0.0 0.0 0.0 0.016139736822896315 0.9838602631771038, 
3, 111111, 111111, 0.9977030620409152, 0.9977030620409152, 0.0 0.0 0.0 0.0 0.0 0.013781627754508263 0.9862183722454917, 
4, 111111, 111111, 0.9953653891442917, 0.9953653891442917, 0.0 0.0 0.0 0.0 2.1636797814709795e-05 0.027764391538620276 0.972213971663565, 
5, 111111, 111111, 0.9950228321181332, 0.9950228321181332, 0.0 0.0 0.0 0.0 0.005106939670608156 0.01964912794998379 0.975243932379408, 
6, 111111, 111111, 0.9964127586428794, 0.9964127586428794, 0.0 0.0 0.0 0.0 0.0 0.021523448142723948 0.978476551857276, 
7, 111111, 111111, 0.9977703655757261, 0.9977703655757261, 0.0 0.0 0.0 0.0 0.0 0.013377806545643006 0.986622193454357, 
8, 111111, 111111, 0.9980431816566321, 0.9980431816566321, 0.0 0.0 0.0 0.0 0.0 0.01174091006020729 0.9882590899397928, 
9, 111111, 111111, 0.9962762821725766, 0.9962762821725766, 0.0 0.0 0.0 0.0 0.0 0.022342306964540176 0.9776576930354598, 
10, 111111, 111111, 0.9972231991285904, 0.9972231991285904, 0.0 0.0 0.0 0.0 0.0 0.016660805228458607 0.9833391947715413, 
11, 111111, 111111, 0.9973646257852881, 0.9973646257852881, 0.0 0.0 0.0 0.0 0.0 0.0158122452882716 0.9841877547117285, 
12, 111111, 111111, 0.9943520439295946, 0.9943520439295946, 0.0 0.0 0.0 0.0 0.0011456891082996944 0.03159635820583364 0.9672579526858666, 
13, 111111, 111111, 0.9961641927689538, 0.9961641927689538, 0.0 0.0 0.0 0.0 0.0 0.02301484338627755 0.9769851566137224, 
14, 111111, 111111, 0.996178520036764, 0.996178520036764, 0.0 0.0 0.0 0.0 0.0007141921432192835 0.021500495492978514 0.9777853123638023, 
15, 111111, 111111, 0.9952314985274073, 0.9952314985274073, 0.0 0.0 0.0 0.0 0.0 0.02861100883555607 0.9713889911644439, 
16, 111111, 011111, 0.9969639486696095, 0.9969639486696095, 0.0 0.0 0.0 0.0 0.0 0.01821630798234287 0.9817836920176571, 
17, 111111, 011111, 0.9969433046133546, 0.9969433046133546, 0.0 0.0 0.0 0.0 0.0 0.018340172319872675 0.9816598276801273, 
18, 111111, 111111, 0.9971442668136907, 0.9971442668136907, 0.0 0.0 0.0 0.0 0.0 0.01713439911785653 0.9828656008821435, 
19, 111111, 111111, 0.995102180362097, 0.995102180362097, 0.0 0.0 0.0 0.0 0.0006022464723340102 0.0281824248827499 0.9712153286449161, 
20, 111111, 111111, 0.9947868480689288, 0.9947868480689288, 0.0 0.0 0.0 0.0 0.0 0.03127891158642585 0.9687210884135742, 
21, 111111, 111111, 0.9972322084713774, 0.9972322084713774, 0.0 0.0 0.0 0.0 0.0 0.01660674917173509 0.9833932508282649, 
