1.110131435374245635e-05
6.048489729994795507e-04
3.279987765776155861e-02
3.960806240186277583e-01
6.509297735739451030e-01
7.499844969207898338e-01
8.366711682871170730e-01
9.487182621143503969e-01
1.034487612127391154e+00
1.092957649883115945e+00
1.136459214916665905e+00
1.173943314242984037e+00
1.215263484840758856e+00
1.263968239917502734e+00
1.310172254335192132e+00
1.349941958329766489e+00
1.383612005671308598e+00
1.413646902023303342e+00
1.442661544814297425e+00
1.474631257232158044e+00
1.511514401615805525e+00
1.549553082630631629e+00
1.587778409038274496e+00
1.627141152922237044e+00
1.667235386239939832e+00
1.706774600911492357e+00
1.745687135024753367e+00
1.783960761615802859e+00
1.823879073747262325e+00
1.864423110981722864e+00
1.906569490313142934e+00
1.950272332369310746e+00
1.995908028015279445e+00
2.044436415484851999e+00
2.094195106877279500e+00
2.145172624112554605e+00
2.198019889568371354e+00
2.251911801984847195e+00
2.309417447113786714e+00
2.373945416644162698e+00
2.446057746534508137e+00
2.524252592355560765e+00
2.609182189498106652e+00
2.697961511976841642e+00
2.791782997258362542e+00
2.894497042658234154e+00
3.073035205205819853e+00
3.316792788893614841e+00
3.600761789784575839e+00
4.035073420961801993e+00
4.370365314185367112e+00
4.570706779622770277e+00
