tau,h,optimalh_k_ICS,optimalh_I_CS,optimalh_k_ICX,optimalh_I_CX
7.857142857142857,7.015075376884422,0.0009617248711152964,3.1332938233956598,0.0037693909753883635,1.7247035259158312
7.857142857142857,7.110552763819095,0.0009617248711152964,3.1526851564188187,0.0037693909753883635,1.72625531353086
7.857142857142857,7.206030150753769,0.0009617248711152964,3.1709099883592646,0.0037693909753883635,1.7276757654870405
7.857142857142857,7.301507537688442,0.0009617248711152964,3.188073110499155,0.0037693909753883635,1.7289817557770275
7.857142857142857,7.396984924623116,0.0009617248711152964,3.237986297992854,0.0037693909753883635,1.7326197852437293
7.857142857142857,7.492462311557789,0.0009617248711152964,3.295498206442958,0.0037693909753883635,1.7365500716184135
7.857142857142857,7.5879396984924625,0.0007318242219076182,3.3500901302205914,0.0037693909753883635,1.740032365136378
7.857142857142857,7.683417085427135,0.0011024854874674263,3.4013340983558136,0.0037693909753883635,1.7430922919129652
7.857142857142857,7.7788944723618085,0.0011024854874674263,3.4492606350908583,0.0037693909753883635,1.7457605405813592
7.857142857142857,7.874371859296482,0.0011024854874674263,3.492459665728453,0.0037693909753883635,1.7480752965331519
7.857142857142857,7.969849246231155,0.0021826447283974874,3.5410011087566495,0.0037693909753883635,1.7500789555996366
7.857142857142857,8.065326633165828,0.0021826447283974874,3.5898542961422213,0.0037693909753883635,1.7518101665492014
7.857142857142857,8.160804020100503,0.0021826447283974874,3.6342952830119204,0.0037693909753883635,1.753296426900308
7.857142857142857,8.256281407035175,0.0007318242219076182,1.7333079258829036,0.0007318242219076182,1.2106187732411708
7.857142857142857,8.35175879396985,0.0008389359662650986,1.818854378287974,0.0009617248711152964,1.2703349925426974
7.857142857142857,8.447236180904522,0.0008389359662650986,1.8772079605043483,0.0011024854874674263,1.3105641870929703
7.857142857142857,8.542713567839197,0.0007318242219076182,1.92179427764774,0.0012638482029342971,1.3409293673112113
7.857142857142857,8.638190954773869,0.0007318242219076182,1.9586237624491862,0.0012638482029342971,1.3654274933802142
7.857142857142857,8.733668341708542,0.0007318242219076182,1.9902996408265667,0.0014488283956730537,1.3863030241240306
7.857142857142857,8.829145728643216,0.0007318242219076182,2.0184626255689815,0.0014488283956730537,1.404242755845849
7.857142857142857,8.924623115577889,0.0007318242219076182,2.0440832255962245,0.0016608827826277166,1.4203612156863865
7.857142857142857,9.020100502512562,0.0007318242219076182,2.067760195578233,0.0016608827826277166,1.4347552855745063
7.857142857142857,9.115577889447236,0.0007318242219076182,2.0898792945475964,0.0019039740150507663,1.4477436693969867
7.857142857142857,9.21105527638191,0.0007318242219076182,2.1107005924091644,0.0019039740150507663,1.459853735758562
7.857142857142857,9.306532663316583,0.0007318242219076182,2.1304076673454504,0.0019039740150507663,1.4709435243858522
7.857142857142857,9.402010050251256,0.0007318242219076182,2.1491359696368098,0.0019039740150507663,1.4811556266452965
7.857142857142857,9.49748743718593,0.0007318242219076182,2.1669895766014364,0.0019039740150507663,1.4906018127872214
7.857142857142857,9.592964824120603,0.0007318242219076182,2.184051357266284,0.0021826447283974874,1.499516789401302
7.857142857142857,9.688442211055277,0.0007318242219076182,2.212202533430467,0.0021826447283974874,1.5137847907152195
7.857142857142857,9.78391959798995,0.0008389359662650986,2.415728191692883,0.0025021024303602817,1.5989459409761646
7.857142857142857,9.879396984924623,0.0009617248711152964,2.5427169711385615,0.002868316813342012,1.6372979384414998
7.857142857142857,9.974874371859297,0.0009617248711152964,2.634146676565971,0.002868316813342012,1.6585990976077534
7.857142857142857,10.07035175879397,0.0011024854874674263,2.7060338948942384,0.002868316813342012,1.672241286521588
7.857142857142857,10.165829145728644,0.0011024854874674263,2.7653428593083915,0.0032881313098424274,1.6819501983784972
7.857142857142857,10.261306532663315,0.0011024854874674263,2.8157676464315955,0.0032881313098424274,1.6893351430419061
7.857142857142857,10.356783919597989,0.0011024854874674263,2.859530410514129,0.0032881313098424274,1.6951426830482652
7.857142857142857,10.452261306532662,0.0011024854874674263,2.8980815775346085,0.0032881313098424274,1.6998643941453826
8.428571428571427,1.0,0.0009617248711152964,2.9324563994732546,0.0032881313098424274,1.7038021491413824
8.428571428571427,1.0954773869346734,0.0009617248711152964,2.963777563634905,0.0032881313098424274,1.7071519192898685
8.428571428571427,1.1909547738693467,0.0009617248711152964,2.992266638106834,0.0032881313098424274,1.7100467809155537
8.428571428571427,1.2864321608040201,0.0009617248711152964,3.018348646422756,0.0032881313098424274,1.7125805740063125
8.428571428571427,1.3819095477386933,0.0009617248711152964,3.042363210944636,0.0032881313098424274,1.714821634554882
8.428571428571427,1.4773869346733668,0.0008389359662650986,3.0648391993912587,0.0032881313098424274,1.7168211209773219
8.428571428571427,1.5728643216080402,0.0008389359662650986,3.085813210889074,0.0032881313098424274,1.7186182550372173
8.428571428571427,1.6683417085427137,0.0008389359662650986,3.1053812494934805,0.0032881313098424274,1.7202437318606918
8.428571428571427,1.763819095477387,0.0008389359662650986,3.1236949804642364,0.0032881313098424274,1.7217220058870049
8.428571428571427,1.8592964824120601,0.0008389359662650986,3.140883756020549,0.0032881313098424274,1.723072865048951
8.428571428571427,1.9547738693467336,0.0008389359662650986,3.157058676621444,0.0032881313098424274,1.7243125412328282
8.428571428571427,2.050251256281407,0.0008389359662650986,3.204108915766187,0.0032881313098424274,1.7277511066530438
8.428571428571427,2.1457286432160805,0.0008389359662650986,3.258577102133483,0.0032881313098424274,1.7314357622329593
8.428571428571427,2.241206030150754,0.0008389359662650986,3.310438890158511,0.0032881313098424274,1.7346735135112747
8.428571428571427,2.3366834170854274,0.0008389359662650986,3.359084701648199,0.0032881313098424274,1.7375090621096663
8.428571428571427,2.4321608040201004,0.0008389359662650986,3.403772988265377,0.0032881313098424274,1.7399971696057233
8.428571428571427,2.527638190954774,0.0016608827826277166,3.4528957922678973,0.0037693909753883635,1.7422629530478009
8.428571428571427,2.6231155778894473,0.0016608827826277166,3.500752332155045,0.0037693909753883635,1.7443646046068988
8.428571428571427,2.7185929648241203,0.0016608827826277166,3.544388697574802,0.0037693909753883635,1.746300721624681
8.428571428571427,2.8140703517587937,0.0016608827826277166,3.5834155980138314,0.0037693909753883635,1.748090190591734
8.428571428571427,2.909547738693467,0.0007318242219076182,1.7565955969277578,0.0007318242219076182,1.220868778769535
8.428571428571427,3.0050251256281406,0.0007318242219076182,1.8376596369338964,0.0008389359662650986,1.2790412234076123
8.428571428571427,3.100502512562814,0.0006383880454607353,1.8918406766982132,0.0011024854874674263,1.318171075666007
8.428571428571427,3.1959798994974875,0.0006383880454607353,1.93318419321169,0.0011024854874674263,1.3476978354276605
8.428571428571427,3.291457286432161,0.0006383880454607353,1.9673255131086989,0.0012638482029342971,1.3717528440157751
8.428571428571427,3.386934673366834,0.0006383880454607353,1.997027993165999,0.0014488283956730537,1.3919673862359496
8.428571428571427,3.4824120603015074,0.0006383880454607353,2.0237205373186185,0.0014488283956730537,1.409610892414448
8.428571428571427,3.577889447236181,0.0006383880454607353,2.0482013177548737,0.0016608827826277166,1.4251537516863615
8.428571428571427,3.6733668341708543,0.0006383880454607353,2.0709515847422346,0.0016608827826277166,1.4393094832883149
8.428571428571427,3.7688442211055277,0.0006383880454607353,2.092282988073803,0.0016608827826277166,1.452068527499008
8.428571428571427,3.8643216080402008,0.0006383880454607353,2.1124104436888147,0.0016608827826277166,1.4636721224724876
8.428571428571427,3.959798994974874,0.0006383880454607353,2.131490235092011,0.0019039740150507663,1.4745630536271568
8.428571428571427,4.055276381909548,0.0006383880454607353,2.149641108863202,0.0019039740150507663,1.4845920493728715
8.428571428571427,4.150753768844221,0.0006383880454607353,2.166956617449083,0.0019039740150507663,1.4938658471863548
8.428571428571427,4.2462311557788945,0.0006383880454607353,2.1835127112723565,0.0019039740150507663,1.5024729480030792
8.428571428571427,4.341708542713567,0.0007318242219076182,2.210980411277073,0.0021826447283974874,1.5162601479018618
8.428571428571427,4.4371859296482405,0.0008389359662650986,2.4097084732923344,0.0025021024303602817,1.5990858898760392
8.428571428571427,4.532663316582914,0.0009617248711152964,2.5340491600371617,0.002868316813342012,1.6356858622870982
8.428571428571427,4.628140703517587,0.0011024854874674263,2.6239503464731535,0.002868316813342012,1.6562144925782254
8.428571428571427,4.723618090452261,0.0011024854874674263,2.6943421081857686,0.002868316813342012,1.6693785606399465
8.428571428571427,4.819095477386934,0.0011024854874674263,2.751754740270995,0.002868316813342012,1.678677358123068
8.428571428571427,4.914572864321608,0.0009617248711152964,2.8003127608834437,0.002868316813342012,1.6856823252058801
8.428571428571427,5.010050251256281,0.0009617248711152964,2.8422334859686873,0.002868316813342012,1.6912028880133239
8.428571428571427,5.105527638190955,0.0009617248711152964,2.878933865440641,0.002868316813342012,1.6956992201529808
8.428571428571427,5.201005025125628,0.0008389359662650986,2.9119336253886785,0.0032881313098424274,1.6995455197978404
8.428571428571427,5.296482412060302,0.0008389359662650986,2.9416606250295425,0.0032881313098424274,1.7028186456706689
8.428571428571427,5.391959798994975,0.0008389359662650986,2.968605883385064,0.0032881313098424274,1.7056408075022529
8.428571428571427,5.4874371859296485,0.0007318242219076182,2.993463387449756,0.0032881313098424274,1.7081028989635698
8.428571428571427,5.582914572864322,0.0007318242219076182,3.0164944805079066,0.0032881313098424274,1.7102718635434706
8.428571428571427,5.6783919597989945,0.0007318242219076182,3.037785746901454,0.0032881313098424274,1.7121983747730358
8.428571428571427,5.773869346733668,0.0007318242219076182,3.0575612747182914,0.0032881313098424274,1.7139216896913179
8.428571428571427,5.869346733668341,0.0007318242219076182,3.076005728533361,0.0032881313098424274,1.7154728278715896
8.428571428571427,5.964824120603015,0.0007318242219076182,3.0932724729861407,0.0032881313098424274,1.7168767179504838
8.428571428571427,6.060301507537688,0.0007318242219076182,3.1094898082389726,0.0032881313098424274,1.7181536856820694
8.428571428571427,6.155778894472362,0.0007318242219076182,3.1247658232688957,0.0032881313098424274,1.7193205099887885
8.428571428571427,6.251256281407035,0.0007318242219076182,3.169318114907028,0.0032881313098424274,1.7225334490466073
8.428571428571427,6.346733668341709,0.0007318242219076182,3.2211372847214594,0.0032881313098424274,1.7259522753572623
8.428571428571427,6.442211055276382,0.0007318242219076182,3.2706405500514144,0.0032881313098424274,1.7289714522794335
8.428571428571427,6.5376884422110555,0.0007318242219076182,3.31707502956686,0.0032881313098424274,1.7316748099036101
8.428571428571427,6.633165829145728,0.0012638482029342971,3.366568310386176,0.0032881313098424274,1.7341368838622302
8.428571428571427,6.7286432160804015,0.0012638482029342971,3.414848686364896,0.0032881313098424274,1.7364127627393509
8.428571428571427,6.824120603015075,0.0012638482029342971,3.459604742291101,0.0032881313098424274,1.7385369481441741
8.428571428571427,6.919597989949748,0.0012638482029342971,3.5002351072888684,0.0032881313098424274,1.7405289547607907
8.428571428571427,7.015075376884422,0.0012638482029342971,3.536491000010854,0.0032881313098424274,1.7424001383431569
8.428571428571427,7.110552763819095,0.0006383880454607353,1.7781699003510143,0.0006383880454607353,1.230787209683451
8.428571428571427,7.206030150753769,0.0005568813990945267,1.8534858094588391,0.0008389359662650986,1.287481096430358
8.428571428571427,7.301507537688442,0.0005568813990945267,1.903288557671483,0.0009617248711152964,1.3255005490359395
8.428571428571427,7.396984924623116,0.0005568813990945267,1.9416253464089994,0.0011024854874674263,1.354344113736896
8.428571428571427,7.492462311557789,0.0005568813990945267,1.9737996002396765,0.0012638482029342971,1.3776962687860215
8.428571428571427,7.5879396984924625,0.0005568813990945267,2.0021254561686677,0.0012638482029342971,1.397373714509373
8.428571428571427,7.683417085427135,0.0005568813990945267,2.0277650014491635,0.0014488283956730537,1.414631929862544
8.428571428571427,7.7788944723618085,0.0005568813990945267,2.051377314750464,0.0014488283956730537,1.4298500097664506
8.428571428571427,7.874371859296482,0.0005568813990945267,2.0733734189806565,0.0016608827826277166,1.4435410749414972
8.428571428571427,7.969849246231155,0.0005568813990945267,2.0940286679634887,0.0016608827826277166,1.4560824049165246
8.428571428571427,8.065326633165828,0.0006383880454607353,2.113553834391075,0.0016608827826277166,1.4674854264700237
8.428571428571427,8.160804020100503,0.0006383880454607353,2.1321766818076284,0.0016608827826277166,1.477925285582219
8.428571428571427,8.256281407035175,0.0006383880454607353,2.1499018173955915,0.0019039740150507663,1.487710740903794
8.428571428571427,8.35175879396985,0.0006383880454607353,2.166818071755179,0.0019039740150507663,1.4968100956914552
8.428571428571427,8.447236180904522,0.0006383880454607353,2.1829978763432547,0.0019039740150507663,1.5052532704477233
8.428571428571427,8.542713567839197,0.0006383880454607353,2.2097172642295244,0.0019039740150507663,1.518658283112898
8.428571428571427,8.638190954773869,0.0008389359662650986,2.4042763239143174,0.0025021024303602817,1.5987119985626577
8.428571428571427,8.733668341708542,0.0009617248711152964,2.526638313799361,0.0025021024303602817,1.634034577834824
8.428571428571427,8.829145728643216,0.0009617248711152964,2.6146164564315266,0.0025021024303602817,1.6534600094707899
8.428571428571427,8.924623115577889,0.0009617248711152964,2.6825584685424033,0.002868316813342012,1.6660393932285944
8.428571428571427,9.020100502512562,0.0008389359662650986,2.737464160547894,0.002868316813342012,1.675072402315882
8.428571428571427,9.115577889447236,0.0008389359662650986,2.783872609302435,0.002868316813342012,1.6818956095318967
8.428571428571427,9.21105527638191,0.0008389359662650986,2.8236113498239845,0.002868316813342012,1.6872772992946217
8.428571428571427,9.306532663316583,0.0007318242219076182,2.858758428680137,0.002868316813342012,1.6916549238263572
8.428571428571427,9.402010050251256,0.0007318242219076182,2.8900134733309053,0.002868316813342012,1.6952984338678352
8.428571428571427,9.49748743718593,0.0006383880454607353,2.918094141980765,0.002868316813342012,1.698385145029826
8.428571428571427,9.592964824120603,0.0006383880454607353,2.9439481232154505,0.002868316813342012,1.701037387507278
8.428571428571427,9.688442211055277,0.0006383880454607353,2.967553647264861,0.002868316813342012,1.7033429418067818
8.428571428571427,9.78391959798995,0.0006383880454607353,2.9892561395575203,0.002868316813342012,1.7053668475484685
8.428571428571427,9.879396984924623,0.0006383880454607353,3.0093284123439803,0.002868316813342012,1.7071585852545974
8.428571428571427,9.974874371859297,0.0005568813990945267,3.0280890211392624,0.002868316813342012,1.7087566328316122
8.428571428571427,10.07035175879397,0.0005568813990945267,3.0456483052745984,0.002868316813342012,1.7101914622526744
8.428571428571427,10.165829145728644,0.0005568813990945267,3.0620645769211894,0.002868316813342012,1.7114875735244452
8.428571428571427,10.261306532663315,0.0005568813990945267,3.077462728138478,0.002868316813342012,1.7126649148779984
8.428571428571427,10.356783919597989,0.0005568813990945267,3.0919477183043536,0.002868316813342012,1.7137399002592328
8.428571428571427,10.452261306532662,0.0005568813990945267,3.134070326803919,0.002868316813342012,1.7167015155002314
9.0,1.0,0.0006383880454607353,3.1829917802010033,0.002868316813342012,1.7198730660520107
9.0,1.0954773869346734,0.0009617248711152964,3.2312862218067093,0.002868316813342012,1.7227143579290138
9.0,1.1909547738693467,0.0009617248711152964,3.281949052273503,0.002868316813342012,1.7253053339422126
9.0,1.2864321608040201,0.0009617248711152964,3.3307508487400774,0.002868316813342012,1.7277042154844473
9.0,1.3819095477386933,0.0009617248711152964,3.37678722152399,0.002868316813342012,1.7299434467613537
9.0,1.4773869346733668,0.0009617248711152964,3.4192517017610777,0.002868316813342012,1.7320330272788629
9.0,1.5728643216080402,0.0009617248711152964,3.4576012729389847,0.002868316813342012,1.7339684102700157
9.0,1.6683417085427137,0.0009617248711152964,3.491645637303235,0.002868316813342012,1.7357404259267109
9.0,1.763819095477387,0.00048578117159706736,1.7970534932570081,0.0006383880454607353,1.240273858601761
9.0,1.8592964824120601,0.00048578117159706736,1.8659893134242154,0.0008389359662650986,1.2954725775018878
9.0,1.9547738693467336,0.00048578117159706736,1.9120755362221766,0.0009617248711152964,1.332550176356167
9.0,2.050251256281407,0.00048578117159706736,1.9482997728126428,0.0011024854874674263,1.3606156782725842
9.0,2.1457286432160805,0.00048578117159706736,1.979080257094865,0.0012638482029342971,1.383293784714079
9.0,2.241206030150754,0.00048578117159706736,2.006343646407866,0.0012638482029342971,1.4026424011733858
9.0,2.3366834170854274,0.00048578117159706736,2.031098515284245,0.0014488283956730537,1.4193343609221878
9.0,2.4321608040201004,0.00048578117159706736,2.0539390164836306,0.0014488283956730537,1.434297098937276
9.0,2.527638190954774,0.0005568813990945267,2.075354270080153,0.0014488283956730537,1.4476282729373593
9.0,2.6231155778894473,0.0005568813990945267,2.0955276729822034,0.0016608827826277166,1.4597863870821997
9.0,2.7185929648241203,0.0005568813990945267,2.11459575324426,0.0016608827826277166,1.4709868422912564
9.0,2.8140703517587937,0.0005568813990945267,2.132695751949058,0.0016608827826277166,1.481239640309733
9.0,2.909547738693467,0.0005568813990945267,2.149933317022914,0.0016608827826277166,1.490676205702372
9.0,3.0050251256281406,0.0006383880454607353,2.1664103189193757,0.0019039740150507663,1.4994673217191723
9.0,3.100502512562814,0.0006383880454607353,2.182281282274879,0.0019039740150507663,1.507743049354429
9.0,3.1959798994974875,0.0006383880454607353,2.2084998190964185,0.0019039740150507663,1.5208710706845086
9.0,3.291457286432161,0.0008389359662650986,2.3996605314614823,0.0021826447283974874,1.5981499252047662
9.0,3.386934673366834,0.0009617248711152964,2.5198155557271127,0.0025021024303602817,1.6318461273279479
9.0,3.4824120603015074,0.0008389359662650986,2.6047098436486555,0.0025021024303602817,1.6506334408565815
9.0,3.577889447236181,0.0008389359662650986,2.669575520314152,0.0025021024303602817,1.6627265294193003
9.0,3.6733668341708543,0.0007318242219076182,2.722067942563707,0.0025021024303602817,1.6713029321131159
9.0,3.7688442211055277,0.0007318242219076182,2.765954647603314,0.0025021024303602817,1.6777740288960818
9.0,3.8643216080402008,0.0006383880454607353,2.8039202312622153,0.002868316813342012,1.682870317772603
9.0,3.959798994974874,0.0006383880454607353,2.8371793044354088,0.002868316813342012,1.687045900654176
9.0,4.055276381909548,0.0005568813990945267,2.8668342451621522,0.002868316813342012,1.6904936746060744
9.0,4.150753768844221,0.0005568813990945267,2.893732643544003,0.002868316813342012,1.693392108656651
9.0,4.2462311557788945,0.0005568813990945267,2.918111590369449,0.002868316813342012,1.6958654780875118
9.0,4.341708542713567,0.0005568813990945267,2.940401516762708,0.002868316813342012,1.698003434747486
9.0,4.4371859296482405,0.00048578117159706736,2.961119714094852,0.002868316813342012,1.699872453538827
9.0,4.532663316582914,0.00048578117159706736,2.980335999439623,0.002868316813342012,1.70152289963284
9.0,4.628140703517587,0.00048578117159706736,2.998200973335246,0.002868316813342012,1.7029935983480762
9.0,4.723618090452261,0.00048578117159706736,3.0148828032625543,0.002868316813342012,1.7043149078164685
9.0,4.819095477386934,0.00048578117159706736,3.0305179365692263,0.002868316813342012,1.7055108528391778
9.0,4.914572864321608,0.00048578117159706736,3.0452184378589258,0.002868316813342012,1.7066006463063288
9.0,5.010050251256281,0.00048578117159706736,3.0590774900524367,0.002868316813342012,1.7075997972927306
9.0,5.105527638190955,0.00048578117159706736,3.0995307393999685,0.002868316813342012,1.710382329861478
9.0,5.201005025125628,0.0007318242219076182,3.1479681603230163,0.002868316813342012,1.7134297798768099
9.0,5.296482412060302,0.0008389359662650986,3.1976293610610287,0.002868316813342012,1.7162269834751682
9.0,5.391959798994975,0.0011024854874674263,3.246450092075574,0.002868316813342012,1.7188147698422827
9.0,5.4874371859296485,0.0011024854874674263,3.292151007202568,0.002868316813342012,1.7212038816981479
9.0,5.582914572864322,0.0007318242219076182,3.334991817829795,0.002868316813342012,1.7233821946387322
9.0,5.6783919597989945,0.0007318242219076182,3.3740026677787114,0.002868316813342012,1.7253265265675592
9.0,5.773869346733668,0.0007318242219076182,3.408566429633817,0.002868316813342012,1.727014482892781
9.0,5.869346733668341,0.0007318242219076182,3.438595334178169,0.0025021024303602817,1.7284346571937848
9.0,5.964824120603015,0.0004237587160604063,1.812527458255033,0.0006383880454607353,1.2493034028377505
9.0,6.060301507537688,0.0003696550215126699,1.8760225089080105,0.0008389359662650986,1.303073856563631
9.0,6.155778894472362,0.0004237587160604063,1.9193429207438268,0.0009617248711152964,1.3392307404798498
9.0,6.251256281407035,0.0004237587160604063,1.9540079265677288,0.0011024854874674263,1.3665443547888838
9.0,6.346733668341709,0.0004237587160604063,1.983627605704568,0.0011024854874674263,1.3887868369678527
9.0,6.442211055276382,0.0004237587160604063,2.0099380066300263,0.0012638482029342971,1.4075937485396826
9.0,6.5376884422110555,0.00048578117159706736,2.033963752567123,0.0012638482029342971,1.4239267453812734
9.0,6.633165829145728,0.00048578117159706736,2.0562715224853365,0.0014488283956730537,1.4384385319550834
9.0,6.7286432160804015,0.00048578117159706736,2.077103338819664,0.0014488283956730537,1.45154067937557
9.0,6.824120603015075,0.00048578117159706736,2.096703383331679,0.0014488283956730537,1.4633502906651916
9.0,6.919597989949748,0.0005568813990945267,2.115271101093872,0.0016608827826277166,1.4742093182897675
9.0,7.015075376884422,0.0005568813990945267,2.133043489714119,0.0016608827826277166,1.4842712855709599
9.0,7.110552763819095,0.0005568813990945267,2.149977197158605,0.0016608827826277166,1.4935259506096024
9.0,7.206030150753769,0.0005568813990945267,2.1661522681659284,0.0016608827826277166,1.502074425394019
9.0,7.301507537688442,0.0005568813990945267,2.181634168283003,0.0016608827826277166,1.5099983456485015
9.0,7.396984924623116,0.0006383880454607353,2.207350698999143,0.0019039740150507663,1.5226964470056377
9.0,7.492462311557789,0.0008389359662650986,2.3958781695847136,0.0021826447283974874,1.5971387365988856
9.0,7.5879396984924625,0.0008389359662650986,2.5123588739711114,0.0021826447283974874,1.6295318294684866
9.0,7.683417085427135,0.0007318242219076182,2.593584689442259,0.0025021024303602817,1.6474502287971475
9.0,7.7788944723618085,0.0006383880454607353,2.655298011011927,0.0025021024303602817,1.6591697013618505
9.0,7.874371859296482,0.0006383880454607353,2.7051321842678027,0.0025021024303602817,1.667444835826856
9.0,7.969849246231155,0.0005568813990945267,2.74694263709593,0.0025021024303602817,1.6736408398070672
9.0,8.065326633165828,0.0005568813990945267,2.782926967498105,0.0025021024303602817,1.67847039434792
9.0,8.160804020100503,0.00048578117159706736,2.8145328350618093,0.0025021024303602817,1.682348326148413
9.0,8.256281407035175,0.00048578117159706736,2.842845297979707,0.0025021024303602817,1.6855356563692583
9.0,8.35175879396985,0.00048578117159706736,2.868302518480073,0.0025021024303602817,1.6882062185879807
9.0,8.447236180904522,0.0004237587160604063,2.8914608316935735,0.0025021024303602817,1.6904807405224704
9.0,8.542713567839197,0.0004237587160604063,2.912888373328707,0.0025021024303602817,1.6924457521517557
9.0,8.638190954773869,0.0004237587160604063,2.9326428502715705,0.0025021024303602817,1.6941647983404444
9.0,8.733668341708542,0.0004237587160604063,2.9509626982952097,0.0025021024303602817,1.695685459916374
9.0,8.829145728643216,0.0004237587160604063,2.968034081935172,0.0025021024303602817,1.6970439455229445
9.0,8.924623115577889,0.0004237587160604063,2.984005150299529,0.0025021024303602817,1.6982681987878856
9.0,9.020100502512562,0.0004237587160604063,2.998996063806188,0.0025021024303602817,1.699380057326294
9.0,9.115577889447236,0.0004237587160604063,3.0131060811258807,0.0025021024303602817,1.7003967845378043
9.0,9.21105527638191,0.0006383880454607353,3.0264544796670267,0.0025021024303602817,1.7013321748918075
9.0,9.306532663316583,0.0006383880454607353,3.0676868715935717,0.0025021024303602817,1.7039538271894286
9.0,9.402010050251256,0.0009617248711152964,3.1184588895270764,0.0025021024303602817,1.7068477141407936
9.0,9.49748743718593,0.0009617248711152964,3.167864646553092,0.0025021024303602817,1.7095071471920307
9.0,9.592964824120603,0.0009617248711152964,3.2148880443141383,0.0025021024303602817,1.7119458336729463
9.0,9.688442211055277,0.0009617248711152964,3.2585757788593788,0.0025021024303602817,1.7141570524617267
9.0,9.78391959798995,0.0009617248711152964,3.298131899683912,0.0025021024303602817,1.7161257116402104
9.0,9.879396984924623,0.0009617248711152964,3.3330068830498876,0.0025021024303602817,1.7178393792044597
9.0,9.974874371859297,0.0016608827826277166,3.3644568962027557,0.0025021024303602817,1.7192938050207027
9.0,10.07035175879397,0.0016608827826277166,3.399390628184373,0.0025021024303602817,1.72049208876697
9.0,10.165829145728644,0.00032245905452963947,1.825293901477957,0.0005568813990945267,1.2579722601982195
9.0,10.261306532663315,0.00032245905452963947,1.8843615738113553,0.0007318242219076182,1.3104961768306849
9.0,10.356783919597989,0.0003696550215126699,1.9257276023355079,0.0008389359662650986,1.345633045049572
9.0,10.452261306532662,0.0003696550215126699,1.9590324701476942,0.0009617248711152964,1.3723366034698907
10.0,1.0,0.0003696550215126699,1.9875805449103934,0.0011024854874674263,1.3940127560886224
10.0,1.0954773869346734,0.0004237587160604063,2.013169906755121,0.0012638482029342971,1.4122414570595614
10.0,1.1909547738693467,0.0004237587160604063,2.036565193594904,0.0012638482029342971,1.4282964124998299
10.0,1.2864321608040201,0.0004237587160604063,2.0582163717759414,0.0012638482029342971,1.4423872336403587
10.0,1.3819095477386933,0.00048578117159706736,2.0785206639958074,0.0014488283956730537,1.4551796175702818
10.0,1.4773869346733668,0.00048578117159706736,2.0977859959142924,0.0014488283956730537,1.46677666349347
10.0,1.5728643216080402,0.00048578117159706736,2.116024628233451,0.0014488283956730537,1.477312730882929
10.0,1.6683417085427137,0.00048578117159706736,2.133359199121736,0.0016608827826277166,1.4869669545542994
10.0,1.763819095477387,0.0005568813990945267,2.1499686737940067,0.0016608827826277166,1.496006979196519
10.0,1.8592964824120601,0.0005568813990945267,2.1659212056417987,0.0016608827826277166,1.504347121573137
10.0,1.9547738693467336,0.0005568813990945267,2.181193000447839,0.0016608827826277166,1.5120692243289366
10.0,2.050251256281407,0.0005568813990945267,2.2064389243402505,0.0016608827826277166,1.524292941158223
10.0,2.1457286432160805,0.0007318242219076182,2.391927270100552,0.0019039740150507663,1.5958455477221556
10.0,2.241206030150754,0.0006383880454607353,2.503683806123799,0.0021826447283974874,1.6270532321597484
10.0,2.3366834170854274,0.0006383880454607353,2.580849731895851,0.0021826447283974874,1.644339364715714
10.0,2.4321608040201004,0.0005568813990945267,2.639713632133205,0.0021826447283974874,1.6554144709390126
10.0,2.527638190954774,0.00048578117159706736,2.687033992022293,0.0021826447283974874,1.6631842724582346
10.0,2.6231155778894473,0.00048578117159706736,2.7268178759611086,0.0021826447283974874,1.6689619247246767
10.0,2.7185929648241203,0.00048578117159706736,2.760984342722039,0.0021826447283974874,1.67343775479033
10.0,2.8140703517587937,0.0004237587160604063,2.7912313316194806,0.0021826447283974874,1.6770149213624639
10.0,2.909547738693467,0.0004237587160604063,2.818178836994807,0.0021826447283974874,1.6799467550203588
10.0,3.0050251256281406,0.0004237587160604063,2.842507884199666,0.0021826447283974874,1.6824009041170873
10.0,3.100502512562814,0.0004237587160604063,2.8647001256835565,0.0021826447283974874,1.6844925817719925
10.0,3.1959798994974875,0.0003696550215126699,2.885184405722084,0.0021826447283974874,1.6863032746042843
10.0,3.291457286432161,0.00048578117159706736,2.9041805343581126,0.0021826447283974874,1.6878919632567833
10.0,3.386934673366834,0.0005568813990945267,2.9221906966639106,0.0021826447283974874,1.6893021843184564
10.0,3.4824120603015074,0.0007318242219076182,2.9392513655867645,0.0021826447283974874,1.6905666385293592
10.0,3.577889447236181,0.0007318242219076182,2.955699034556493,0.0021826447283974874,1.6917102816534502
10.0,3.6733668341708543,0.0007318242219076182,2.9712516772510367,0.0021826447283974874,1.6927524430700824
10.0,3.7688442211055277,0.0007318242219076182,2.9859899107774828,0.0021826447283974874,1.6937083042220085
10.0,3.8643216080402008,0.0007318242219076182,2.9999820852971877,0.0021826447283974874,1.6945899465361909
10.0,3.959798994974874,0.0007318242219076182,3.0413250678451007,0.0025021024303602817,1.6971033858634468
10.0,4.055276381909548,0.0007318242219076182,3.0901886738394215,0.0025021024303602817,1.699858582058606
10.0,4.150753768844221,0.0007318242219076182,3.1373570281929455,0.0025021024303602817,1.7023383152459395
