1.073190415240287294e-05
5.847388986994224002e-04
3.170442982779718422e-02
3.803797457331061227e-01
6.206191705763091093e-01
7.115647108411811139e-01
7.889152759879891619e-01
8.868958199817567056e-01
9.601392665800783099e-01
1.008828731303524240e+00
1.044103050841574731e+00
1.073677767286814966e+00
1.105411149483308764e+00
1.141972794032771077e+00
1.175790643431914528e+00
1.204089775068998946e+00
1.227335175758976771e+00
1.247440590439652386e+00
1.266257821091331337e+00
1.286358496817649799e+00
1.308872247880113582e+00
1.331327519081652255e+00
1.353116289053064136e+00
1.374778230208876684e+00
1.396056106977065614e+00
1.416244129164927257e+00
1.435303811816160735e+00
1.453278224756098247e+00
1.471199039803071207e+00
1.488628073230595206e+00
1.505900186529751439e+00
1.522937514279223858e+00
1.539821205482069244e+00
1.556810371786620184e+00
1.573227354927612787e+00
1.589034055834285919e+00
1.604360585467551559e+00
1.618910192650496738e+00
1.633288317251718302e+00
1.648131144604977116e+00
1.663262108773037484e+00
1.678117787397111815e+00
1.692550007607975804e+00
1.705859940745577008e+00
1.718057242343957070e+00
1.729331282466322506e+00
1.745254336738518486e+00
1.762325471187849324e+00
1.776500662412185072e+00
1.789035271972501562e+00
1.794307559481312042e+00
1.795242345012031393e+00
