1.172770133891661411e-05
6.440205387357649056e-04
3.450555646165599788e-02
3.767681564827745078e-01
6.237768961540584023e-01
7.139057285923255947e-01
7.901504508888983480e-01
8.878668987317610561e-01
9.611342430728971875e-01
1.009209010535578876e+00
1.043861884458641587e+00
1.074091606735783300e+00
1.106561559842539344e+00
1.142013792182674292e+00
1.174840699400042876e+00
1.203225430357047987e+00
1.227176541209912486e+00
1.246869571667863941e+00
1.266483097180845396e+00
1.286655079868079810e+00
1.309104408648391615e+00
1.331513107297447540e+00
1.353268977350485791e+00
1.374965123550627499e+00
1.395988910799198512e+00
1.416442448876568783e+00
1.435152174679285020e+00
1.452840601190779513e+00
1.470508156086578033e+00
1.488204390929622756e+00
1.505778015376486811e+00
1.523258215045699249e+00
1.540259053576613191e+00
1.556786739450468637e+00
1.572981370346862251e+00
1.588840216421685714e+00
1.604116983520650574e+00
1.618996353046240344e+00
1.633744460155897915e+00
1.648151275655893144e+00
1.663004008307949366e+00
1.677677701178751812e+00
1.692470244197818774e+00
1.705949748713581737e+00
1.718052305493039000e+00
1.729241968679359864e+00
1.745490376362376361e+00
1.762167878995708925e+00
1.776218011524448359e+00
1.787551051315826811e+00
1.791538845750612952e+00
1.790088487470928191e+00
