tau,h,optimalh_k_ICS,optimalh_I_CS,optimalh_k_ICX,optimalh_I_CX
10.0,3.577889447236181,0.008554672535565685,4.063348216085872,0.024537511066398166,1.7792628465202998
10.0,3.6733668341708543,0.0020991037201085546,2.06559815642988,0.004237587160604063,1.425313166646762
10.0,3.7688442211055277,0.008554672535565685,4.050256281850612,0.017269832906594396,1.7791851985177676
10.0,3.8643216080402008,0.0020991037201085546,2.0802372218098224,0.004237587160604063,1.4360363922280632
10.0,3.959798994974874,0.006020894493336138,4.040089678709625,0.017269832906594396,1.778677911499872
10.0,4.055276381909548,0.0020991037201085546,2.0944905215907514,0.004237587160604063,1.4453962241259322
10.0,4.150753768844221,0.006020894493336138,4.007240449860116,0.017269832906594396,1.7779014064181093
10.0,4.2462311557788945,0.0020991037201085546,2.1085483596383616,0.002982471286216894,1.454225192855121
10.0,4.341708542713567,0.004237587160604063,3.967461400969852,0.017269832906594396,1.776557066396027
10.0,4.4371859296482405,0.0020991037201085546,2.1224753201707944,0.002982471286216894,1.4627808223877763
10.0,4.532663316582914,0.004237587160604063,3.930609452505704,0.012154742500762884,1.7755339404059938
10.0,4.628140703517587,0.0020991037201085546,2.136235820742552,0.002982471286216894,1.4703212313687528
10.0,4.723618090452261,0.004237587160604063,3.8889344146033977,0.012154742500762884,1.7739049645207752
10.0,4.819095477386934,0.0020991037201085546,2.1497081459780145,0.002982471286216894,1.4769833674177497
10.0,4.914572864321608,0.004237587160604063,3.8492209435429836,0.008554672535565685,1.771907162975078
10.0,5.010050251256281,0.0014773776525985128,2.162722770796149,0.002982471286216894,1.4828964963686513
10.0,5.105527638190955,0.004237587160604063,3.8177610719963644,0.006020894493336138,1.770665498243187
10.0,5.201005025125628,0.0014773776525985128,2.175803285514227,0.002982471286216894,1.4881285353453118
10.0,5.296482412060302,0.002982471286216894,3.781312001161507,0.006020894493336138,1.7691211146905914
10.0,5.391959798994975,0.0014773776525985128,2.1884631542104547,0.002982471286216894,1.4926785240216025
10.0,5.4874371859296485,0.002982471286216894,3.7402780588270885,0.006020894493336138,1.7668641664653992
10.0,5.582914572864322,0.0014773776525985128,2.1997671744006215,0.002982471286216894,1.496617558488771
10.0,5.6783919597989945,0.0020991037201085546,3.695038087079792,0.006020894493336138,1.7641843882215293
10.0,5.773869346733668,0.0014773776525985128,2.206346002236039,0.002982471286216894,1.5000745678569762
10.0,5.869346733668341,0.0014773776525985128,3.6488174310787778,0.004237587160604063,1.7606991578573439
10.0,5.964824120603015,0.001039798418481492,2.211931587066289,0.0020991037201085546,1.5039657705187235
10.0,6.060301507537688,0.0014773776525985128,3.594315290416758,0.004237587160604063,1.75790899876678
10.0,6.155778894472362,0.001039798418481492,2.2126628577143634,0.0020991037201085546,1.5076049242015919
10.0,6.251256281407035,0.001039798418481492,3.548177673438756,0.004237587160604063,1.7537184839964972
10.0,6.346733668341709,0.0007318242219076182,2.2130028586142307,0.0020991037201085546,1.51086353379726
10.0,6.442211055276382,0.0020991037201085546,3.4972277088478876,0.004237587160604063,1.7480804153699754
10.0,6.5376884422110555,0.0007318242219076182,2.212202533430467,0.0020991037201085546,1.5137711036629367
10.0,6.633165829145728,0.0014773776525985128,3.4602111237761184,0.004237587160604063,1.741777321719192
10.0,6.7286432160804015,0.0007318242219076182,2.210980411277073,0.0020991037201085546,1.5163452161400874
10.0,6.824120603015075,0.0014773776525985128,3.421562462735266,0.002982471286216894,1.7364367479796226
10.0,6.919597989949748,0.0007318242219076182,2.2095576878011527,0.0020991037201085546,1.5186180054701786
10.0,7.015075376884422,0.0014773776525985128,3.3776149859292675,0.002982471286216894,1.7305302699631253
10.0,7.110552763819095,0.0007318242219076182,2.2081021458435903,0.0020991037201085546,1.520585729212594
10.0,7.206030150753769,0.001039798418481492,3.3476430665860937,0.002982471286216894,1.7235954389729442
10.0,7.301507537688442,0.0005150678076168133,2.206833946762052,0.0020991037201085546,1.52213358603054
10.0,7.396984924623116,0.0007318242219076182,3.294381847101842,0.002982471286216894,1.715458822319614
10.0,7.492462311557789,0.0005150678076168133,2.206149104493456,0.0014773776525985128,1.5237212291853968
10.0,7.5879396984924625,0.0007318242219076182,3.2655205971266272,0.0020991037201085546,1.708586772773593
10.0,7.683417085427135,0.0005150678076168133,2.205801945397448,0.0014773776525985128,1.5252713142998657
10.0,7.7788944723618085,0.0014773776525985128,3.2226341950217714,0.0020991037201085546,1.7007424538819194
10.0,7.874371859296482,0.0005150678076168133,2.206044543243741,0.0014773776525985128,1.5262770400946801
10.0,7.969849246231155,0.001039798418481492,3.1989797424778863,0.0020991037201085546,1.6925157435316525
10.0,8.065326633165828,0.0005150678076168133,2.2060417857981816,0.0014773776525985128,1.5268572784507488
10.0,8.160804020100503,0.001039798418481492,3.158926271876808,0.0020991037201085546,1.6837070625222907
10.0,8.256281407035175,0.00036251170499885355,2.2042431081167817,0.0014773776525985128,1.527110356353167
10.0,8.35175879396985,0.0007318242219076182,3.135163827613806,0.0014773776525985128,1.6758065977451915
10.0,8.447236180904522,0.00036251170499885355,2.2022971848165653,0.0014773776525985128,1.5270909349324184
10.0,8.542713567839197,0.001039798418481492,3.1025850768577654,0.0014773776525985128,1.6677459905101517
10.0,8.638190954773869,0.0002551406520031293,2.1984437211954364,0.001039798418481492,1.5268655518565863
10.0,8.733668341708542,0.0007318242219076182,3.07379216349079,0.0014773776525985128,1.6591584937609154
10.0,8.829145728643216,0.0002551406520031293,2.192764825930374,0.001039798418481492,1.5271046701861293
10.0,8.924623115577889,0.001039798418481492,3.0556616948059396,0.0014773776525985128,1.6502533378468778
10.0,9.020100502512562,0.00017957144943716409,2.1872404396198157,0.001039798418481492,1.526919981323069
10.0,9.115577889447236,0.0014773776525985128,3.0222791031967713,0.001039798418481492,1.6419098574277138
10.0,9.21105527638191,0.00012638482029342997,2.179693205216594,0.001039798418481492,1.52610808257631
10.0,9.306532663316583,0.001039798418481492,3.0088608981043556,0.001039798418481492,1.6339088863571911
10.0,9.402010050251256,0.00012638482029342997,2.17176853295041,0.001039798418481492,1.5245613498722026
10.0,9.49748743718593,0.001039798418481492,2.9815967789529014,0.001039798418481492,1.625562395186856
10.0,9.592964824120603,8.895134973108236e-05,2.163175827905633,0.0007318242219076182,1.5232147611257274
10.0,9.688442211055277,0.0007318242219076182,2.962486655920205,0.001039798418481492,1.616863575583732
10.0,9.78391959798995,8.895134973108236e-05,2.1544420568854905,0.0007318242219076182,1.5216056003206189
10.0,9.879396984924623,0.001039798418481492,2.9459498260890573,0.0007318242219076182,1.608941339812488
10.0,9.974874371859297,8.895134973108236e-05,2.145794111036265,0.0007318242219076182,1.5195022741610007
10.0,10.07035175879397,0.001039798418481492,2.9180392783419795,0.0007318242219076182,1.6008482771541699
10.0,10.165829145728644,8.895134973108236e-05,2.1379112423334425,0.0007318242219076182,1.5170741605105635
10.0,10.261306532663315,0.0007318242219076182,2.9084072955756772,0.0007318242219076182,1.5929775221426619
10.0,10.356783919597989,0.00012638482029342997,2.131838645531823,0.0005150678076168133,1.514731466969201
10.0,10.452261306532662,0.001039798418481492,2.888051149986109,0.0007318242219076182,1.5846634941826847
10.0,10.547738693467336,8.895134973108236e-05,2.125766469497326,0.0005150678076168133,1.5125493450830192
10.0,10.64321608040201,0.0007318242219076182,2.865966933672498,0.0005150678076168133,1.5773582151655376
10.0,10.738693467336683,8.895134973108236e-05,2.1202184358262017,0.0005150678076168133,1.510009100294516
10.0,10.834170854271356,0.0007318242219076182,2.8562949223818412,0.0005150678076168133,1.5693606054216893
10.0,10.92964824120603,6.260516572014829e-05,2.1133051082000276,0.0005150678076168133,1.506972227240715
10.0,11.025125628140703,0.001039798418481492,2.8340901996104053,0.0005150678076168133,1.561528640408902
10.0,11.120603015075377,6.260516572014829e-05,2.1070348245141717,0.00036251170499885355,1.5042243453128687
10.0,11.21608040201005,0.0005150678076168133,2.8172621236031437,0.00036251170499885355,1.5544821636220452
10.0,11.311557788944723,4.406236427773573e-05,2.09963199661009,0.00036251170499885355,1.501208567611743
10.0,11.407035175879397,0.0007318242219076182,2.8068084895160883,0.00036251170499885355,1.5471791380473239
10.0,11.50251256281407,4.406236427773573e-05,2.0919264278354857,0.00036251170499885355,1.4976533240014545
10.0,11.597989949748744,0.0005150678076168133,2.7831635658028686,0.00036251170499885355,1.5391743985207236
10.0,11.693467336683417,3.1011689265747815e-05,2.0842129022045177,0.0002551406520031293,1.494398723071042
10.0,11.78894472361809,0.0005150678076168133,2.770211241328989,0.0002551406520031293,1.5328439303665282
10.0,11.884422110552764,2.1826447283974874e-05,2.075422046017345,0.0002551406520031293,1.4909410156032323
10.0,11.979899497487438,0.0007318242219076182,2.7570291824806565,0.0002551406520031293,1.525676174613073
10.0,12.075376884422111,2.1826447283974874e-05,2.0672335612131967,0.0002551406520031293,1.4871877388370753
10.0,12.170854271356784,0.0005150678076168133,2.7387162052696428,0.0002551406520031293,1.5178564459391697
10.0,12.266331658291456,1.5361749466718298e-05,2.058302236226925,0.00017957144943716409,1.4835898247508865
10.0,12.36180904522613,0.0005150678076168133,2.7241537400681306,0.00017957144943716409,1.5120437346385014
10.0,12.457286432160803,1.5361749466718298e-05,2.0494237706617824,0.00017957144943716409,1.480067074839007
10.0,12.552763819095476,0.00036251170499885355,2.7097684685952057,0.00017957144943716409,1.5052419369268955
10.0,12.64824120603015,1.5361749466718298e-05,2.040397411091022,0.00017957144943716409,1.4763506384298517
10.0,12.743718592964823,0.00036251170499885355,2.700003466458573,0.00012638482029342997,1.4984589381750442
10.0,12.839195979899497,3.1011689265747815e-05,2.032974287278856,0.00012638482029342997,1.4725445136964141
10.0,12.93467336683417,0.0002551406520031293,2.681640649799286,0.00012638482029342997,1.4927473363552664
10.0,13.030150753768844,2.1826447283974874e-05,2.026516115933833,0.00012638482029342997,1.4690367533400237
10.0,13.125628140703517,0.0002551406520031293,2.6652475234032043,8.895134973108236e-05,1.485459405511401
10.0,13.22110552763819,2.1826447283974874e-05,2.0200418830572926,0.00012638482029342997,1.4652515941913842
10.0,13.316582914572864,0.00036251170499885355,2.655153991932218,8.895134973108236e-05,1.4801076427879556
10.0,13.412060301507537,1.5361749466718298e-05,2.0131626143752874,8.895134973108236e-05,1.4614074340457115
10.0,13.507537688442211,0.00036251170499885355,2.636129651669644,6.260516572014829e-05,1.4731051667882475
10.0,13.603015075376884,1.5361749466718298e-05,2.006629677064055,8.895134973108236e-05,1.457775648072741
10.0,13.698492462311558,0.0002551406520031293,2.630991283718238,6.260516572014829e-05,1.4674911250402825
10.0,13.793969849246231,1.0811807510766078e-05,1.9995106646057073,8.895134973108236e-05,1.453847584836189
10.0,13.889447236180905,0.00017957144943716409,2.6127068752525053,4.406236427773573e-05,1.4612456581493711
10.0,13.984924623115578,1.0811807510766078e-05,1.9926942585354324,6.260516572014829e-05,1.4500484179880602
10.0,14.080402010050252,0.00017957144943716409,2.602512277994008,6.260516572014829e-05,1.4546000881964494
10.0,14.175879396984925,7.609496685459883e-06,1.9854161956738055,6.260516572014829e-05,1.446296970321235
10.0,14.271356783919597,0.00012638482029342997,2.584228344441628,6.260516572014829e-05,1.4501926611403477
10.0,14.36683417085427,7.609496685459883e-06,1.9783644768118798,6.260516572014829e-05,1.4423485525396564
10.0,14.462311557788944,0.0002551406520031293,2.5721178262675295,4.406236427773573e-05,1.4443212803215415
10.0,14.557788944723617,5.355666917706908e-06,1.9709361720603404,4.406236427773573e-05,1.4385720178583221
10.0,14.65326633165829,0.00017957144943716409,2.560194699331202,4.406236427773573e-05,1.4393263166300074
10.0,14.748743718592964,5.355666917706908e-06,1.9638548062732288,4.406236427773573e-05,1.434853042480607
10.0,14.844221105527637,0.00017957144943716409,2.548030940254947,3.1011689265747815e-05,1.4342132754610966
10.0,14.93969849246231,1.0811807510766078e-05,1.9572386096060044,4.406236427773573e-05,1.4310026171788384
10.0,15.035175879396984,0.00012638482029342997,2.5339053582264803,2.1826447283974874e-05,1.4282377217064137
10.0,15.130653266331658,7.609496685459883e-06,1.9513456644131635,3.1011689265747815e-05,1.4272349783987814
10.0,15.226130653266331,0.00012638482029342997,2.514444726409153,1.5361749466718298e-05,1.421342750154428
10.0,15.321608040201005,7.609496685459883e-06,1.9458093776464094,3.1011689265747815e-05,1.4236198833843428
10.0,15.417085427135678,0.00017957144943716409,2.499346482828235,3.1011689265747815e-05,1.4160315454669157
10.0,15.512562814070352,7.609496685459883e-06,1.9401309143385195,3.1011689265747815e-05,1.4198472925129488
10.0,15.608040201005025,0.00017957144943716409,2.489597629822967,2.1826447283974874e-05,1.4114854530135392
10.0,15.703517587939698,5.355666917706908e-06,1.9343144308927864,2.1826447283974874e-05,1.416132894282154
10.0,15.798994974874372,8.895134973108236e-05,2.480195043029679,2.1826447283974874e-05,1.4076128071793907
10.0,15.894472361809045,5.355666917706908e-06,1.9288025893479375,2.1826447283974874e-05,1.4125705129689907
10.0,15.989949748743719,6.260516572014829e-05,2.4720190809292006,1.5361749466718298e-05,1.4028603408432794
10.0,16.085427135678394,5.355666917706908e-06,1.9228787240429757,2.1826447283974874e-05,1.4088148291404545
10.0,16.180904522613066,4.406236427773573e-05,2.4566571757446893,1.0811807510766078e-05,1.396732830756438
10.0,16.276381909547737,3.7693909753883636e-06,1.9173014657534837,1.5361749466718298e-05,1.4052004473982178
10.0,16.371859296482413,4.406236427773573e-05,2.4397279446161804,1.0811807510766078e-05,1.3891224247532026
10.0,16.467336683417084,3.7693909753883636e-06,1.9115752649037399,1.5361749466718298e-05,1.4016424361090978
10.0,16.562814070351756,8.895134973108236e-05,2.428052983939347,1.5361749466718298e-05,1.385621928026903
10.0,16.65829145728643,3.7693909753883636e-06,1.9058801808956407,1.5361749466718298e-05,1.3979068985116139
10.0,16.753768844221106,6.260516572014829e-05,2.4220362675162934,1.0811807510766078e-05,1.3832073689508035
10.0,16.849246231155778,3.7693909753883636e-06,1.900473751293028,1.0811807510766078e-05,1.3943963397736345
10.0,16.94472361809045,4.406236427773573e-05,2.411597897718562,7.609496685459883e-06,1.3794081839732608
10.0,17.040201005025125,3.7693909753883636e-06,1.895432019375694,1.0811807510766078e-05,1.3908663074044214
10.0,17.1356783919598,4.406236427773573e-05,2.39802174925996,7.609496685459883e-06,1.3720043602444854
10.0,17.231155778894472,3.7693909753883636e-06,1.8906384923890587,1.0811807510766078e-05,1.3872009658739777
10.0,17.326633165829143,3.1011689265747815e-05,2.382173886636056,7.609496685459883e-06,1.364571610890732
10.0,17.42211055276382,3.7693909753883636e-06,1.8858584657468875,7.609496685459883e-06,1.38377513692755
10.0,17.51758793969849,3.1011689265747815e-05,2.3641083449408176,5.355666917706908e-06,1.3616846994995702
10.0,17.613065326633166,2.6529484644319e-06,1.881118331341693,7.609496685459883e-06,1.3803227080306
10.0,17.708542713567837,6.260516572014829e-05,2.35906200451236,3.7693909753883636e-06,1.3617042580550378
10.0,17.804020100502512,2.6529484644319e-06,1.876547428180729,7.609496685459883e-06,1.3767513592481673
10.0,17.899497487437184,2.1826447283974874e-05,2.3513288301470667,3.7693909753883636e-06,1.35589195439277
10.0,17.99497487437186,2.6529484644319e-06,1.8717743377231524,5.355666917706908e-06,1.3734116211567164
10.0,18.09045226130653,3.1011689265747815e-05,2.3396971007861658,3.7693909753883636e-06,1.3480155189532335
10.0,18.185929648241206,1.8671810912919206e-06,1.867198887609006,5.355666917706908e-06,1.370045172414153
10.0,18.281407035175878,3.1011689265747815e-05,2.32226676789802,1.314147362611758e-06,1.3446200007106501
10.0,18.376884422110553,1.8671810912919206e-06,1.8626385815684028,5.355666917706908e-06,1.3665435503459413
10.0,18.472361809045225,2.1826447283974874e-05,2.3111030233764644,1.8671810912919206e-06,1.34463641974064
10.0,18.5678391959799,1.8671810912919206e-06,1.8579334183270027,3.7693909753883636e-06,1.3633185649325181
10.0,18.66331658291457,1.5361749466718298e-05,2.309966559107646,2.6529484644319e-06,1.340002589324386
10.0,18.758793969849247,1.314147362611758e-06,1.8533628013653187,3.7693909753883636e-06,1.3600052223454695
10.0,18.85427135678392,1.0811807510766078e-05,2.3055133506645684,2.6529484644319e-06,1.3323155021866464
10.0,18.949748743718594,1.314147362611758e-06,1.8489948157420324,2.6529484644319e-06,1.356589516060023
10.0,19.045226130653266,1.5361749466718298e-05,2.2852506141497506,9.249147277217335e-07,1.3305110952055799
10.0,19.14070351758794,1.314147362611758e-06,1.8447237499563447,2.6529484644319e-06,1.3534556811891305
10.0,19.236180904522612,2.1826447283974874e-05,2.2640024231422995,1.314147362611758e-06,1.329019954153953
10.0,19.331658291457288,1.314147362611758e-06,1.8405799486975116,2.6529484644319e-06,1.3501667159746278
10.0,19.42713567839196,1.5361749466718298e-05,2.2564182435514106,1.8671810912919206e-06,1.3243140781250664
10.0,19.52261306532663,1.314147362611758e-06,1.8365400939810335,1.8671810912919206e-06,1.3469125732450182
10.0,19.618090452261306,7.609496685459883e-06,2.265780871412767,4.581597669054491e-07,1.3175201255591853
10.0,19.713567839195978,1.314147362611758e-06,1.8325208520159881,1.8671810912919206e-06,1.3437897117918456
10.0,19.809045226130653,7.609496685459883e-06,2.257873154705521,6.509675230458164e-07,1.3166282001327714
10.0,19.904522613065325,9.249147277217335e-07,1.8285662526878335,1.8671810912919206e-06,1.3405240594418755
10.0,20.0,1.0811807510766078e-05,2.236800629787278,9.249147277217335e-07,1.3136516763493828
600.0,1.0,9.249147277217335e-07,1.8247403652689254,1.314147362611758e-06,1.3374331085920925
600.0,1.0954773869346734,1.0811807510766078e-05,2.2120802486999405,9.249147277217335e-07,1.3088349500783523
600.0,1.1909547738693467,9.249147277217335e-07,1.8207400196220658,1.314147362611758e-06,1.3343312764851976
600.0,1.2864321608040201,2.6529484644319e-06,2.2195760381953678,3.224590545296398e-07,1.305234682269624
600.0,1.3819095477386933,6.509675230458164e-07,1.8168717631117308,1.314147362611758e-06,1.3311083118273532
600.0,1.4773869346733668,5.355666917706908e-06,2.2212657656500965,4.581597669054491e-07,1.3028731262293634
600.0,1.5728643216080402,6.509675230458164e-07,1.8131269640007195,9.249147277217335e-07,1.3281578576100233
600.0,1.6683417085427137,7.609496685459883e-06,2.210374554685216,6.509675230458164e-07,1.2986661905587065
600.0,1.763819095477387,6.509675230458164e-07,1.8091880179291002,9.249147277217335e-07,1.325104285635854
600.0,1.8592964824120601,7.609496685459883e-06,2.190868049471372,6.509675230458164e-07,1.2945448575944822
600.0,1.9547738693467336,4.581597669054491e-07,1.8053430090936984,6.509675230458164e-07,1.3220264931240282
600.0,2.050251256281407,1.314147362611758e-06,2.1767767232386737,2.2695105366946685e-07,1.2923197748627904
600.0,2.1457286432160805,4.581597669054491e-07,1.801649303395397,6.509675230458164e-07,1.3191236460554128
600.0,2.241206030150754,1.8671810912919206e-06,2.17849795641312,3.224590545296398e-07,1.2895520551171298
600.0,2.3366834170854274,4.581597669054491e-07,1.7979195854683028,6.509675230458164e-07,1.3161242150806343
600.0,2.4321608040201004,2.6529484644319e-06,2.1749292667982156,3.224590545296398e-07,1.2847899749548195
600.0,2.527638190954774,4.581597669054491e-07,1.7941885994074984,4.581597669054491e-07,1.313195597687286
600.0,2.6231155778894473,3.7693909753883636e-06,2.1642217581338583,1.5973122800602558e-07,1.280742311993511
600.0,2.7185929648241203,3.224590545296398e-07,1.7905387433359015,4.581597669054491e-07,1.3103489518424984
600.0,2.8140703517587937,5.355666917706908e-06,2.1471726024443836,1.5973122800602558e-07,1.279330497646272
600.0,2.909547738693467,3.224590545296398e-07,1.787087449745094,4.581597669054491e-07,1.3073944574466252
600.0,3.0050251256281406,1.314147362611758e-06,2.1388547480140137,2.2695105366946685e-07,1.2765207860435535
600.0,3.100502512562814,3.224590545296398e-07,1.7836635569621446,3.224590545296398e-07,1.3046048179979541
600.0,3.1959798994974875,1.314147362611758e-06,2.1370317023189394,7.912342618981326e-08,1.2716152191223613
600.0,3.291457286432161,3.224590545296398e-07,1.7801754122346019,3.224590545296398e-07,1.3018059692079074
600.0,3.386934673366834,1.8671810912919206e-06,2.131018239097605,1.1242100350620885e-07,1.2700459106864477
600.0,3.4824120603015074,2.2695105366946685e-07,1.7767308198148934,2.2695105366946685e-07,1.2989194516639544
600.0,3.577889447236181,2.6529484644319e-06,2.120511749368433,1.1242100350620885e-07,1.266642919179184
600.0,3.6733668341708543,2.2695105366946685e-07,1.7734865878962227,2.2695105366946685e-07,1.2962466314664853
600.0,3.7688442211055277,3.7693909753883636e-06,2.10460579410202,5.568813990945267e-08,1.2636367534063695
600.0,3.8643216080402008,2.2695105366946685e-07,1.7700984739778864,2.2695105366946685e-07,1.2934627402893808
600.0,3.959798994974874,9.249147277217335e-07,2.1012205316221024,5.568813990945267e-08,1.2591649836487575
600.0,4.055276381909548,1.5973122800602558e-07,1.766708888746272,1.5973122800602558e-07,1.290762390587786
600.0,4.150753768844221,1.314147362611758e-06,2.0943830174103235,7.912342618981326e-08,1.2588934655191544
600.0,4.2462311557788945,1.5973122800602558e-07,1.7635087525229765,1.5973122800602558e-07,1.2881016338046585
600.0,4.341708542713567,1.314147362611758e-06,2.0882257883078665,7.912342618981326e-08,1.2539914012015874
600.0,4.4371859296482405,1.5973122800602558e-07,1.760158450240465,1.5973122800602558e-07,1.2853147436729673
600.0,4.532663316582914,1.8671810912919206e-06,2.0774910067785353,3.919406774847221e-08,1.2527011547125697
600.0,4.628140703517587,1.1242100350620885e-07,1.756891750425621,1.1242100350620885e-07,1.282781738898805
600.0,4.723618090452261,4.581597669054491e-07,2.068897530655474,1.9414919457438816e-08,1.2478907922480054
600.0,4.819095477386934,1.1242100350620885e-07,1.7536411474390046,1.1242100350620885e-07,1.2801350478016253
600.0,4.914572864321608,6.509675230458164e-07,2.063144668032461,5.568813990945267e-08,1.247231867561275
600.0,5.010050251256281,7.912342618981326e-08,1.7504636666492588,7.912342618981326e-08,1.2774972325439795
600.0,5.105527638190955,9.249147277217335e-07,2.054048789706515,2.758531617629187e-08,1.2443482767626628
600.0,5.201005025125628,7.912342618981326e-08,1.7472792318083916,7.912342618981326e-08,1.274963257435367
600.0,5.296482412060302,9.249147277217335e-07,2.0466719583855193,2.758531617629187e-08,1.2410653251201091
600.0,5.391959798994975,7.912342618981326e-08,1.743977108579493,7.912342618981326e-08,1.2723289608796025
600.0,5.4874371859296485,3.224590545296398e-07,2.037683571385863,1.3664483492953244e-08,1.2369195430973685
600.0,5.582914572864322,5.568813990945267e-08,1.7409740526305935,5.568813990945267e-08,1.26987760208848
600.0,5.6783919597989945,2.2695105366946685e-07,2.031357468493769,3.919406774847221e-08,1.235471407309511
600.0,5.773869346733668,5.568813990945267e-08,1.737910584327289,5.568813990945267e-08,1.2673319195762593
600.0,5.869346733668341,4.581597669054491e-07,2.0269393033599847,1.9414919457438816e-08,1.2345417651238064
600.0,5.964824120603015,5.568813990945267e-08,1.73469154093286,3.919406774847221e-08,1.2648481664214923
600.0,6.060301507537688,3.224590545296398e-07,2.018758857200941,9.617248711152945e-09,1.2308938431490601
600.0,6.155778894472362,3.919406774847221e-08,1.731541668015907,3.919406774847221e-08,1.2624340606527267
600.0,6.251256281407035,1.5973122800602558e-07,2.009707016540573,2.758531617629187e-08,1.2269517207758907
600.0,6.346733668341709,3.919406774847221e-08,1.728758848643766,3.919406774847221e-08,1.2599118139631185
600.0,6.442211055276382,1.5973122800602558e-07,2.0064409401282934,1.3664483492953244e-08,1.225218710139268
600.0,6.5376884422110555,3.919406774847221e-08,1.7258122397724838,2.758531617629187e-08,1.257526056987597
600.0,6.633165829145728,2.2695105366946685e-07,1.9970917895852347,6.768750009458541e-09,1.2236764737929458
600.0,6.7286432160804015,3.919406774847221e-08,1.7227213888162844,2.758531617629187e-08,1.255157007503437
600.0,6.824120603015075,2.2695105366946685e-07,1.9936610387954263,6.768750009458541e-09,1.220001713767577
600.0,6.919597989949748,2.758531617629187e-08,1.7197678623349928,2.758531617629187e-08,1.2526958641532715
600.0,7.015075376884422,1.1242100350620885e-07,1.9849101148737613,1.9414919457438816e-08,1.2170330536742031
600.0,7.110552763819095,2.758531617629187e-08,1.7171654819333697,1.9414919457438816e-08,1.2503821424927497
600.0,7.206030150753769,1.1242100350620885e-07,1.9825817221239892,9.617248711152945e-09,1.2167752550484454
600.0,7.301507537688442,2.758531617629187e-08,1.7143020052565277,1.9414919457438816e-08,1.248051052917471
600.0,7.396984924623116,5.568813990945267e-08,1.973146853069347,4.763938010401341e-09,1.2143667331647152
600.0,7.492462311557789,2.758531617629187e-08,1.7111640864715598,1.3664483492953244e-08,1.2457413741844092
600.0,7.5879396984924625,5.568813990945267e-08,1.968797866599834,4.763938010401341e-09,1.2085494882833445
600.0,7.683417085427135,1.9414919457438816e-08,1.708551650086108,1.3664483492953244e-08,1.2434556967315529
600.0,7.7788944723618085,7.912342618981326e-08,1.960737586930463,1.3664483492953244e-08,1.2066088228818757
600.0,7.874371859296482,1.9414919457438816e-08,1.705941406778484,9.617248711152945e-09,1.2411843071366646
600.0,7.969849246231155,7.912342618981326e-08,1.9597103086251941,3.352924149249553e-09,1.2079149246085503
