run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0011111100, 0.5889860768011919, 0.980923060816526, 0.0 0.0 0.0 0.001566154687761423 0.007582134078804332 0.0945989028799504 0.8962528083534839, 
2, 0011111000, 0011111100, 0.5892361652771184, 0.9813378948516277, 0.0 0.0 0.0 0.00039207019771496095 0.008770838545514581 0.09325474320605927 0.8975823480507111, 
3, 0011111100, 0011111100, 0.5887944820183352, 0.980599801617881, 0.0 0.0 0.0 0.00045251805794996867 0.00987810456815953 0.09528742698254515 0.8943819503913453, 
4, 0011111100, 0001111100, 0.5891902057681028, 0.9812660661130556, 0.0 0.0 0.0 9.845724696556726e-05 0.008206649580053769 0.09569493242066265 0.8959999607523179, 
5, 0011111100, 0011111100, 0.5898204114770016, 0.9822984821252705, 0.0 0.0 0.0 0.0 0.008160441813103598 0.08988822362217104 0.9019513345647254, 
6, 0011111100, 0011111100, 0.5889891571157606, 0.9809234074334632, 0.0 0.0 0.0 0.0004867145874887562 0.007588726849853389 0.09782195793704843 0.8941026006256094, 
7, 0011111100, 0011111100, 0.5894836553123612, 0.9817687451248436, 0.0 0.0 0.0 0.0006662060036349296 0.005704908581793407 0.09597909407644725 0.8976497913381244, 
8, 0011111100, 0011111100, 0.5896314731230148, 0.9819995900829388, 0.0 0.0 3.956057344555854e-05 0.000719522406127396 0.007780241158780802 0.0901251676726414 0.9013355081890049, 
9, 0011111100, 0011111100, 0.5894958493701323, 0.9817734403397863, 0.0 0.0 0.0 0.00040434848112645596 0.006227554483999137 0.09569120354990307 0.8976768934849714, 
10, 0011111100, 0011111100, 0.589304410499282, 0.9814621559140454, 0.0 0.0 0.0001331083253417696 0.00044880673981433815 0.007816556338338077 0.0937150983182416 0.8978864302782642, 
11, 0011111100, 0011111100, 0.5896560107738827, 0.9820523375749367, 0.0 0.0 0.0 0.00018490727846401077 0.005977966816469492 0.09517531908204939 0.8986618068230171, 
12, 0011111100, 0011111000, 0.5907779839701115, 0.9839053520401682, 0.0 0.0 0.0 0.0004846122436958125 0.005282972029592132 0.08454810696871978 0.9096843087579922, 
13, 0011111100, 0011111100, 0.5906452725340109, 0.983669182233066, 0.0 0.0 0.00012574468610445657 0.00020908065492221284 0.0056214456319329635 0.08561179462855344 0.908431934398487, 
14, 0011111100, 0011111100, 0.5877842043759005, 0.9789051880915856, 0.0 0.0 0.0002693235874073278 0.0006079392504782336 0.012479998460839595 0.09870776242774335 0.8879349762735315, 
15, 0011111100, 0011111100, 0.5894112068876911, 0.9816248011389911, 0.0 0.0 0.0 0.0001406677799577656 0.008858820663830516 0.09211154849851973 0.898888963057692, 
16, 0011111100, 0011111100, 0.5892818842904652, 0.9814161134986952, 0.0 0.0 5.808559630893525e-05 0.0007148735853851266 0.00919808603741408 0.09073018379161012 0.8992987709892818, 
17, 0011111100, 0011111100, 0.5888483624012087, 0.9806958483921573, 0.0 0.0 0.0 0.0004815466236094917 0.0060912659821133345 0.1021977378120008 0.8912294495822763, 
18, 0011111100, 0011111100, 0.58994478018713, 0.9825247462130503, 0.0 0.0 0.0 2.085319738189379e-05 0.007638520860011947 0.08951192140952789 0.9028287045330783, 
19, 0011111100, 0011111100, 0.5897665011162334, 0.9822252371592388, 0.0 0.0 0.0 0.0006002363293422971 0.008356497649691966 0.08813487275715656 0.9029083932638091, 
20, 0011111100, 0011111100, 0.5907019540515746, 0.9837760260778553, 0.0 0.0 0.0 0.00039063960183983754 0.004740143002784362 0.08669163872178053 0.9081775786735953, 
21, 0011111100, 0011111100, 0.5881099073681794, 0.9794452647867218, 0.0 0.0 2.009345349731899e-05 0.0008348218638579475 0.008572474398157358 0.10359862307779144 0.886973987206696, 
22, 0011111100, 0011111100, 0.5891075518507131, 0.9811319248544627, 0.0 0.0 0.0 0.000604060447489534 0.010747920719875317 0.08990042809100518 0.8987475907416299, 
23, 0011111100, 0011111100, 0.5904396372861457, 0.9833441008025343, 0.0 0.0 0.0 0.0003080623399177761 0.005960490547128511 0.08709022707078448 0.9066412200421692, 
24, 0011111100, 0011111000, 0.5884773001146208, 0.9800782816978014, 0.0 0.0 0.0 0.0005064456041985466 0.009166166737899795 0.09967863952479598 0.8906487481331057, 
25, 0011111100, 0011111100, 0.5898567027116941, 0.9823866168070359, 0.0 0.0 0.0005234534652149677 0.000683985054539073 0.005768060594032074 0.0899984089452435 0.9030260919409703, 
26, 0011111100, 0011111100, 0.5899529214386844, 0.9825365880415462, 0.0 0.0 0.0 0.0004221918013261613 0.006587885492678663 0.09033812536138706 0.9026517973446081, 
27, 0011111100, 0011111100, 0.5898624747871066, 0.9823605461754698, 0.0 0.0 0.0 0.0008459605645865343 0.005558803192791044 0.0921812348678395 0.901414001374783, 
28, 0011111100, 0011111100, 0.5904599936120939, 0.9833895834848585, 0.0 0.0 0.0 0.0003840485531659921 0.003860296070079271 0.09078976129119266 0.9049658940855622, 
29, 0011111100, 0011111100, 0.5900423794705528, 0.9826712433197765, 0.0 0.0 0.0 0.0003124157808981268 0.006212278375093846 0.09061073598845908 0.9028645698555489, 
30, 0011111100, 0011111100, 0.589638962399812, 0.9820238197825963, 0.0 0.0 3.188999024862335e-05 0.00010008932282158306 0.005202724592373065 0.09702380419021649 0.8976414919043403, 
31, 1011111100, 0011111100, 0.588851201493473, 0.9807257146291629, 0.0 0.0 0.0 0.0002537468730996194 0.00911218560477233 0.09666010039617848 0.8939739671259496, 
32, 0011111100, 0011111100, 0.590539614449133, 0.9835143807630448, 0.0 0.0 0.0 0.000273970166614453 0.005151824434928154 0.08778815605203175 0.9067860493464257, 
33, 0011111100, 0001111100, 0.5902317539804266, 0.9829914691678961, 0.0 0.0 7.24949470772062e-05 0.0005067892537162914 0.005700454546655698 0.08883992834985432 0.9048803329026965, 
34, 0011111100, 0011111100, 0.5897302911581986, 0.9821604772909708, 0.0 0.0 0.0 2.635343780018034e-05 0.007153415363555429 0.09265124521366316 0.9001689859849812, 
35, 0011111100, 0011111100, 0.5899561065494294, 0.9825360922898908, 0.0 0.0 0.0 0.0002097953355664866 0.007492677788285499 0.08916870467738465 0.9031288221987633, 
36, 0011111100, 0011111100, 0.589584323774488, 0.9819116292733485, 0.0 0.0 0.0 0.0002138469288987276 0.005941573850965018 0.09600553587128309 0.8978390433488531, 
37, 0011111100, 0011111100, 0.5896206593250127, 0.9819811206360758, 0.0 0.0 0.0 0.0005205678513747737 0.007127860030829287 0.09229585256776131 0.9000557195500347, 
38, 0011111100, 0011111100, 0.5897982970834545, 0.9822666672175913, 0.0 0.0 0.0 0.0006151835640797302 0.008408176083214662 0.08773809383578338 0.9032385465169223, 
39, 0011111100, 0011111100, 0.589527167661416, 0.9818146915966933, 0.0 0.0 0.0 0.0009100676975714024 0.0069289997145678415 0.0925236478979902 0.8996372846898706, 
40, 0011111000, 0011111100, 0.5892932214949251, 0.9814357654544974, 0.0 0.0 0.0 0.0008820196708330653 0.0074549677335287836 0.09382941279345866 0.8978335998021796, 
41, 0011111100, 0011111100, 0.5902656538068172, 0.9830496493881637, 0.0 0.0 0.0 0.0 0.00752154505277564 0.0866590135654657 0.9058194413817586, 
