run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0011111100, 0.5519357603133556, 0.9198901690737824, 0.0 0.00012145435469483689 0.002890136085339958 0.017493108462932484 0.07317860134896988 0.26965464135573386 0.6366620583923289, 
2, 0011111100, 0011111100, 0.5517177144755934, 0.9195269352748145, 0.00014969531758921486 0.0013184054514667816 0.003853298884033039 0.018751199295509884 0.07364857867697021 0.2563842384116413 0.6458945839627895, 
3, 0011100000, 0001111100, 0.549851505742027, 0.9164166381951238, 0.0 0.00018550266154947732 0.0019338758001900284 0.012527415456227549 0.08283854965836365 0.2895778086353402 0.612936847788329, 
4, 0011111000, 0011111100, 0.5526559307612614, 0.921090622514327, 0.0 0.0004845627028877394 0.0023344906057842286 0.01784418536007217 0.07537283206681077 0.25741726876262444 0.6465466605018206, 
5, 0011111100, 0011111100, 0.5522350872605192, 0.9203892007144155, 0.0 0.00018296027021930328 0.002018158000280676 0.014424715565652115 0.0713687504618054 0.2826657147407211 0.6293397009613213, 
6, 0011111100, 0001111100, 0.5529726933686061, 0.9216184468177206, 0.00017307800677117847 0.0012512458079356806 0.0048448863099919606 0.019781988697005485 0.06943570788414347 0.24539769491409902 0.6591153983800532, 
7, 0011111100, 0011111100, 0.5570598972285679, 0.9284305307890702, 0.0 0.00016645301885462942 0.0017096002831023778 0.016251179502153653 0.06511586668370187 0.24276087716503156 0.6739960233471558, 
8, 0011111100, 0011111100, 0.5516359794602156, 0.9193906407466104, 0.0 0.0001880864746470678 0.002552294926274093 0.0156688125393926 0.07837952111308077 0.26874106359766664 0.6344702213489388, 
9, 0011111100, 0011111100, 0.55373347422333, 0.9228864573372013, 0.0 6.485854203422864e-05 0.0013497311438026597 0.0133515956137466 0.07352215051374111 0.26985895082268846 0.6418527133639869, 
10, 0001111100, 0011111100, 0.5474821482826364, 0.9124677272320803, 8.66940456742332e-05 0.0009041906705068405 0.0058774803945870055 0.0235675874683635 0.07701878718198804 0.2719022606335242 0.6206429996053563, 
11, 0011111100, 0011111100, 0.5452811853302385, 0.9087994011507036, 0.00023952108809710966 0.002081499899586567 0.005706627811791995 0.018971237029175313 0.08286021657464152 0.289898311585286 0.6002425860114216, 
12, 0011111100, 0000111100, 0.5490476269600703, 0.9150767929527549, 0.0 0.00010042609290534541 0.003067388647061671 0.01914256844385599 0.08062373542710738 0.27809238104491474 0.6189735003441549, 
13, 0011111100, 0001111100, 0.55522787915631, 0.9253770864576798, 0.0 0.0 0.001364944609111235 0.00969823043964474 0.07273768036747534 0.2677076507635912 0.6484914938201775, 
14, 0001111100, 0011111100, 0.5533381404863216, 0.9222274794239286, 0.0 0.0002818504992968553 0.002133333041920502 0.016779443405297783 0.07338492310504391 0.2595843623662814 0.6478360875821595, 
15, 0011111100, 0011111100, 0.5530794493512011, 0.9217964246174541, 0.0 0.00015118070592244466 0.003013835626295691 0.016833847933552214 0.07083887568615849 0.2642309110875068 0.6449313489605644, 
16, 0011101100, 0011111100, 0.5537639704538792, 0.922937334741628, 0.0005119584134246905 0.0016949713755690483 0.0031924859647946696 0.013967876042254272 0.06230729585109375 0.2715412205037095 0.6467841918491541, 
17, 0001111000, 0011111100, 0.5462635191843267, 0.9104365690874823, 0.0 3.063711536986487e-05 0.006244301649932946 0.01804031226128168 0.08668568397389101 0.28475788856689804 0.6042411764326265, 
18, 0011111100, 0001111100, 0.5506938522305375, 0.9178204342256506, 0.0 0.0 0.002379328641695284 0.013950203049528962 0.08455600156711504 0.27259746779649846 0.6265169989451622, 
19, 0001111100, 0011111100, 0.5521905380527755, 0.9203149011776061, 0.0 0.0006455453618726275 0.003272633881495836 0.021456214297645586 0.07444941210975896 0.24852486348656272 0.6516513308626644, 
