run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111101, 111110, 0.8067974345249601, 0.8067974345249601, 6.284912735053471e-05 0.002006524592725152 0.01464007833584219 0.07765124464703496 0.23168053480226242 0.3939305582335119 0.28002821026127284, 
2, 111111, 111101, 0.8128766311356784, 0.8128766311356784, 0.0 0.0003484648797819018 0.013721479168445547 0.07219098411230906 0.23032639119533013 0.3888862373856503 0.294526443258483, 
3, 011100, 111111, 0.8106331418004351, 0.8106331418004351, 2.156276615511803e-05 0.0016281791446445455 0.012388128113622113 0.0732641728277554 0.2347227068755114 0.3891404321884586 0.2888348180838528, 
4, 111110, 010111, 0.8113400555115902, 0.8113400555115902, 2.114821051685583e-06 0.0018130014354869846 0.013162847503396127 0.07421005443412194 0.23031078449971798 0.38697884851132774 0.29352234879489747, 
5, 111110, 101111, 0.8055564981389433, 0.8055564981389433, 1.4185572603430065e-05 0.0021259124709039215 0.013218968759219695 0.07882987175578247 0.23058056039422364 0.4054197242835267 0.2698107767637401, 
6, 101101, 011010, 0.8174147709974365, 0.8174147709974365, 4.8871838640315186e-05 0.0007215394708807127 0.01295177499888563 0.07070636887883276 0.21833797514216202 0.39100828871277016 0.30622518095782847, 
7, 010101, 111111, 0.8161461432023318, 0.8161461432023318, 0.0 0.001042078730700163 0.012410052654529193 0.06525696135124552 0.22697842828581055 0.39854479588903424 0.29576768308868034, 
8, 011101, 111101, 0.8070508008103008, 0.8070508008103008, 0.00010372359817652473 0.0013293996327453424 0.016365279395355536 0.07618618059854107 0.2316596629887697 0.39308687003082465 0.28126888375558723, 
9, 111111, 110111, 0.8043057451343537, 0.8043057451343537, 0.0 0.0009726699798057547 0.01517868623704926 0.08225402164369269 0.23270852716844762 0.3964083150786791 0.2724777798923256, 
10, 111011, 101011, 0.8126055918092412, 0.8126055918092412, 0.0001043729157911028 0.0005674314928312812 0.01401502388410592 0.06799871904214083 0.2298490590194591 0.4011486834838852 0.2863167101617866, 
11, 111111, 111110, 0.8099260458511006, 0.8099260458511006, 5.6325756740342996e-05 0.0015797054772878597 0.013416772416510663 0.06973356800562223 0.23805931938761504 0.39322081050837615 0.2839334984478477, 
12, 101011, 011111, 0.8135470241832073, 0.8135470241832073, 0.0 0.0005373110323436913 0.011331468094218176 0.07223147191998529 0.22061248903613848 0.4127860335299317 0.2825012263873827, 
13, 111100, 111111, 0.810947425220753, 0.810947425220753, 0.0 0.0014899559421491053 0.012386090305589443 0.06920950710588863 0.24181941569791215 0.386053955028888 0.2890410759195727, 
14, 111111, 011011, 0.8119613742094733, 0.8119613742094733, 2.6773835964543475e-05 0.0014332069786460624 0.01422662208577695 0.07171883579886588 0.22586894037317645 0.39710420034808425 0.28962142057948587, 
15, 101111, 101110, 0.8084642524002292, 0.8084642524002292, 0.0 0.0013809066565855911 0.013746004686352587 0.07318822641135739 0.2348386121845258 0.3980840299671624 0.27876222009401624, 
16, 011010, 001111, 0.8115696984650053, 0.8115696984650053, 0.0 0.0012859963753307645 0.012316799462005864 0.06982871976749 0.22896970796258484 0.40745905425765183 0.28013972217493677, 
17, 111011, 110111, 0.8092557239101223, 0.8092557239101223, 0.0 0.0016887437670345567 0.01317275536170673 0.07131582633074168 0.23480192745275033 0.3997795823595405 0.27924116472822624, 
18, 111111, 111111, 0.8117300456216348, 0.8117300456216348, 8.70911913996651e-07 0.0017504622261390798 0.014236953558138775 0.06812110989417683 0.22389110195990594 0.4117688418331147 0.2802306596166107, 
19, 111110, 101101, 0.8068956774406069, 0.8068956774406069, 0.00025707865053750217 0.0016096702622204495 0.012629852599432534 0.07826856170822777 0.23144839214758745 0.400813232324443 0.27497321230755134, 
