run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111000, 0011111100, 0.5548881995129424, 0.9243504243865159, 0.014878451363446938 0.0004962925022208122 0.00021349094010787348 0.008969867643936131 0.04986995773451008 0.2346418008278586 0.6909301389879197, 
2, 0011111100, 0011111100, 0.5696514597071985, 0.948918499882615, 0.0 0.0 0.0006175277511262893 0.007024882008593521 0.039096607848881984 0.20475102797626066 0.7485099544151376, 
3, 0011111100, 0011111100, 0.5714395770856664, 0.9519183577341563, 0.0 0.0 0.0004898208973294212 0.0061392006384105476 0.0373457717106089 0.19342142466929446 0.7626037820843566, 
4, 0011111100, 0011111100, 0.5536806885193093, 0.9223425031271402, 0.01602696833909483 0.0006076571754216863 0.002404622774480638 0.01474584886717503 0.04693565506990649 0.2190175374862207 0.7002617102877007, 
5, 0011111100, 0011111000, 0.5515800249292829, 0.918809605222032, 0.02257342935762655 0.0007832200010013579 0.0010506843620855467 0.012268193094799342 0.049720198272405064 0.20733797923949132 0.7062662956725909, 
6, 0011111100, 0001111100, 0.5438140482900421, 0.9058859105127443, 0.029029028466170455 0.0009225365127182573 0.0016625860201812356 0.015717057984260846 0.062536489116651 0.207023187296111 0.6831091146039072, 
7, 0011111100, 0011111100, 0.5397903723920068, 0.8991712525305376, 0.03754686081358493 0.0012465701015523785 0.003638715899019312 0.019357463173002583 0.051035725968633885 0.19875976437514975 0.6884148996690572, 
8, 0001111100, 0011111100, 0.5501612058143185, 0.9164775809454402, 0.024948790809894376 0.0010241667220511194 0.0011575689525519643 0.005600809316134207 0.048300570969139534 0.22828709016084742 0.6906810030693814, 
9, 0011111100, 0011111000, 0.5442653556106782, 0.9066278600925274, 0.03183684113230359 0.001068858892865266 0.0016276155496760209 0.012302539385256847 0.04843284544330695 0.22358372694559905 0.6811475726509922, 
10, 0011111100, 0011111000, 0.5520746115673796, 0.9196453324630672, 0.011693440166596287 0.0004278166669393721 0.0026878413516809824 0.013767558959710132 0.06314932764143825 0.23147558331859078 0.6767984318950441, 
