run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0000000000, 0000000000, 5.9762894409517335e-06, 9.670465449835313e-06, 0.999941977207301 5.802279269901188e-05, 
2, 0000000000, 0000000000, 0.00033169022375176716, 0.00055253036587303, 0.9983123792248392 6.01809365819965e-05 0.0016273182570802596 1.2158149855477467e-07, 
3, 0000000000, 0000000000, 5.860185537549168e-06, 9.488075117437808e-06, 0.9999430814597877 5.690862971991134e-05 9.91049235775357e-09, 
4, 0000000000, 0000000000, 6.208069810934598e-06, 1.0057155950035424e-05, 0.9999396570642998 6.0342935700212556e-05, 
5, 0000000000, 0000000000, 6.4033074034890125e-06, 1.0387963404223147e-05, 0.9999376722195746 6.232778042533888e-05, 
6, 0000000000, 0000000000, 6.368440404113271e-06, 1.0338297900633e-05, 0.9999379702125961 6.2029787403798e-05, 
7, 0000000000, 0000000000, 6.42591698686139e-06, 1.0414993526961862e-05, 0.9999375100388382 6.248996116177118e-05, 
8, 0000000000, 0000000000, 6.381219870141634e-06, 1.0354687410200796e-05, 0.9999378718755388 6.212812446120477e-05, 
9, 0000000000, 0000000000, 6.221680880219864e-06, 1.0095239637153692e-05, 0.9999394285621771 6.057143782292215e-05, 
10, 0000000000, 0000000000, 6.290836266344462e-06, 1.0195834914428394e-05, 0.9999388249905135 6.117500948657037e-05, 
11, 0000000000, 0000000000, 6.028185250827936e-06, 9.773333528963367e-06, 0.9999413599988262 5.8640001173780204e-05, 
12, 0000000000, 0000000000, 6.281938559253321e-06, 1.0187149875561393e-05, 0.9999388771007466 6.112289925336836e-05, 
13, 0000000000, 0000000000, 6.324222325138992e-06, 1.0251181972466208e-05, 0.9999385157981339 6.146131189746182e-05 2.2889968667711528e-08, 
14, 0000000000, 0000000000, 6.255759374296924e-06, 1.0147880136040869e-05, 0.9999391257112217 6.0861296740381066e-05 1.2992037932078043e-08, 
15, 0000000000, 0000000000, 6.367230726427114e-06, 1.033496579667577e-05, 0.9999380035082939 6.198318863219769e-05 1.3303073928469703e-08, 
16, 0000000000, 0000000000, 6.298955477193314e-06, 1.020868581628981e-05, 0.9999387478851023 6.125211489773887e-05, 
17, 0000000000, 0000000000, 6.2059407228826705e-06, 1.0057257015979588e-05, 0.9999396564579042 6.0343542095877534e-05, 
18, 0000000000, 0000000000, 5.986322804267044e-06, 9.691752315983198e-06, 0.9999418550091518 5.813946780055066e-05 5.523047674269903e-09, 
19, 0000000000, 0000000000, 6.161159232538637e-06, 9.989240836863041e-06, 0.9999400645549787 5.9935445021178255e-05, 
