run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0001111100, 0001100000, 0.46135795492962844, 0.7689280879229418, 0.0012726572218063686 0.008819996475169107 0.04096080021573229 0.12322198334344626 0.23087615467590575 0.33943408651058593 0.25541432155735433, 
2, 0011111100, 0011111100, 0.4572127388249904, 0.7620193808611978, 0.0005524591064692394 0.01005844769701627 0.04398351582619709 0.12502605817729634 0.24989044271399738 0.32348359844424424 0.24700547803477937, 
3, 0011110100, 0011111100, 0.4594728934237394, 0.7657862905789594, 0.0020774777522163303 0.011054911439137062 0.04863463380194143 0.12396791422457001 0.2250326703085931 0.3210352143185981 0.26819717815494387, 
4, 0001111000, 0011111100, 0.46488831846992795, 0.7748120176188497, 0.001976999843407585 0.009313388274989029 0.039029294483076654 0.10878097373430635 0.2372605950759389 0.3357176645644079 0.26792108402387366, 
5, 0011111000, 0010001000, 0.464573011711616, 0.7742864856991245, 0.002024377790701006 0.010938917557060036 0.039816375222031554 0.11435509395635261 0.2285413093175588 0.32802682988344556 0.2762970962728504, 
6, 0011111100, 0010010000, 0.46698378933409773, 0.778304471518667, 0.0015379603382875803 0.006962598973149572 0.03950224110347757 0.10929286415624101 0.22834121519735412 0.3435624267151834 0.27080069351630676, 
7, 0011110100, 0011011100, 0.4638080381018963, 0.7730115619663968, 0.0011084362190366074 0.011158560155580947 0.04017586003805903 0.10795946348368993 0.24049342748874117 0.3339185245287074 0.26518572808618496, 
8, 0011101000, 0011011100, 0.46832507674110024, 0.7805399593477117, 0.00129908836781076 0.0108996603849022 0.038031928477649295 0.10666048380994934 0.22397270925602786 0.334412827929853 0.2847233017738075, 
9, 0011101000, 0011100000, 0.46606425839000837, 0.776771922999812, 0.0013292144084444783 0.008467901205605402 0.03905809934153268 0.10968457582470441 0.23688460973729736 0.32999832520759526 0.2745772742748203, 
10, 0001100100, 0000011100, 0.4614431668294662, 0.7690700936737964, 0.001262933745876437 0.009983755361727815 0.038500222623472115 0.11933225890603051 0.2424777246655752 0.3311299421301932 0.2573131625671247, 
11, 0011111100, 0001111000, 0.4676138516502784, 0.7793545214694517, 0.0008839151040506078 0.008962817028637599 0.03876211695562869 0.1059210100947396 0.22813420621858285 0.344675384871899 0.27266054972646164, 
12, 0011111100, 0011111100, 0.4699298503162933, 0.7832146002669962, 0.0008485231653190048 0.007217119725773699 0.0363636962229324 0.1108367402053504 0.2202741351787316 0.3410223849119964 0.2834374005898965, 
13, 0000101000, 0011111000, 0.46167855839739597, 0.7694624652378685, 0.002060260194007784 0.011845189039650301 0.04102736723292582 0.11672554000747205 0.234770708232864 0.32781019679064344 0.2657607385024366, 
14, 0011111100, 0011111000, 0.47008897505045216, 0.7834798122529174, 0.0015596133943323151 0.010724027704261885 0.03725076314568709 0.10752083209622348 0.2126616001070383 0.339254558509697 0.29102860504276, 
15, 0011011100, 0011111100, 0.46551027274816803, 0.7758485817800811, 0.002099101676765499 0.009253868833945482 0.037471033394812225 0.11905677875586777 0.229164204128949 0.3206616769844427 0.28229333622521724, 
16, 0011111100, 0011111000, 0.4654550418141998, 0.7757566109871279, 0.0007679609684276438 0.008760822604030561 0.03683072714213849 0.10747993303989785 0.24348538832610578 0.3403149709060547 0.26236019701334495, 
17, 0011111100, 0011111000, 0.4648635358440597, 0.7747707712813843, 0.0026149569064861924 0.00936875973289799 0.03634745542995749 0.11044791174324446 0.23265905677184637 0.3467901617150313 0.2617716977005362, 
18, 0000100000, 0011110000, 0.46766037912955805, 0.7794321199751869, 0.0018656540152162879 0.006470927521009127 0.035846214536486974 0.107886874637733 0.23671427587412155 0.33938468464514454 0.27183136877028846, 
19, 0001011100, 0011000100, 0.47514690626164613, 0.7919096203896535, 0.001706779661215586 0.008093508076849023 0.029785124719686213 0.10021937772584537 0.2226388523578456 0.33275772253856745 0.30479863491999076, 
20, 0011111100, 0011111100, 0.463434707026247, 0.7723892832824849, 0.0007573345802695126 0.00949413618120878 0.03810445921374456 0.1144210100011178 0.23554098003865256 0.3468867849817924 0.2547952950032144, 
21, 0010110100, 0011111100, 0.466125235120824, 0.7768735518038378, 0.0008567219046775002 0.009385200214026602 0.03954096344803946 0.10535848131941154 0.23612834295604157 0.34019637301629957 0.2685339171415037, 
22, 0000100000, 0011111000, 0.4620226610438458, 0.7700359286257056, 0.0012924733553354175 0.009897856897934876 0.03677425802393724 0.12218764383576215 0.24081896564699054 0.32724240872706273 0.261786393512977, 
23, 0000011100, 0000110100, 0.46494937970334005, 0.7749137545186353, 0.001831176581241091 0.009621162568643529 0.03851820304527571 0.11991949257042063 0.23269167121156334 0.3122099682420334 0.2852083257808223, 
24, 0011011100, 0011110000, 0.4631885727920929, 0.7719790354208782, 0.002427887968761368 0.011610179839446129 0.039428481672237226 0.11421480256968931 0.23280391053229454 0.3295414050023265 0.26997333241524496, 
25, 0001100100, 0011001100, 0.47082592002013757, 0.7847080210891101, 0.001035143905708449 0.005620452358025844 0.038866070476742544 0.11103858862417923 0.21806491261726405 0.3327288752269238 0.2926459567911561, 
26, 0011111100, 0011101100, 0.46677057778298187, 0.7779491000359949, 0.001885788457650041 0.010399798180531085 0.03660281726129253 0.11522991675402347 0.22501208626139912 0.32686648630543524 0.28400310677966845, 
27, 0001111000, 0010111100, 0.4646879348129407, 0.7744780733666845, 0.0019076237026751039 0.008931327489821013 0.03830087840578341 0.11375798984174113 0.2307712238676143 0.3410092492511517 0.2653217074412133, 
28, 0000111100, 0011110000, 0.46883888812336244, 0.7813963369326135, 0.0013433788393126356 0.009768238537003471 0.03784813608492963 0.10792967501323991 0.22284181444228893 0.33385531441940997 0.28641344266381547, 
29, 0001101100, 0011111000, 0.46643786648238883, 0.777394614345375, 0.0016317493938149297 0.008540414751909814 0.03454401084512347 0.10919140115934298 0.24024364210898055 0.33690221272882737 0.26894656901200087, 
30, 0011111100, 0011111100, 0.466322450576055, 0.7772021209482884, 0.0023397477920502553 0.014989219500887576 0.04041598963043743 0.09860207415845464 0.22081182164508395 0.3487088657662483 0.2741322815068379, 
31, 0001001100, 0001001100, 0.46164095830177465, 0.7693997612942339, 0.002347873159002563 0.011336424223937014 0.04322595355416427 0.11814315525174149 0.21774922511796524 0.3500003419530837 0.25719702674010575, 
32, 0011111000, 0011111000, 0.47014302640155553, 0.783569861610566, 0.0011079357823636133 0.006313359943528487 0.03140315999201915 0.10753209018674204 0.2348651545551647 0.3424271962861473 0.27635110325403467, 
33, 0011101100, 0000010100, 0.4638788879692442, 0.7731295934095688, 0.0012563736888253332 0.00906522761787099 0.0385290780793817 0.1182604391033389 0.22525396984460277 0.34895249000353173 0.25868242166244854, 
34, 0011111100, 0001111000, 0.4604270408370206, 0.767376539869432, 0.0011256426319924031 0.00952447594887286 0.043272382417334984 0.123337394620601 0.23542703695779565 0.3274087378003548 0.2599043296230483, 
35, 0011011000, 0010111100, 0.4614038403178059, 0.7690045419037745, 0.0016068998792008982 0.010842573377590306 0.04201324631705446 0.11589701011920887 0.24093697807355516 0.3245005106412409 0.2642027815921494, 
36, 0001111100, 0001110100, 0.4727333343914709, 0.7878870068597418, 0.001768520452274169 0.01035241314298843 0.03261087547978615 0.09868021815591184 0.22133746653131292 0.34114568096345665 0.29410482527426984, 
37, 0011111100, 0011111100, 0.46479840339669554, 0.7746621494083419, 0.002084540459357812 0.009347777437804645 0.04116714145359027 0.11264428939467398 0.23161024179614365 0.32695905601410913 0.2761869534443205, 
38, 0001111100, 0011101100, 0.4662957659223683, 0.777157751506638, 0.0013784537352121708 0.009052274405007048 0.036267392226112444 0.10921723010256272 0.23845821145967697 0.333883714392372 0.2717427236790566, 
39, 0011001100, 0001111100, 0.4651464419461059, 0.7752422446474372, 0.0010558688776816073 0.007407012478108122 0.03625497882507494 0.11282018716113779 0.24102916972581825 0.3396374402233975 0.26179534270878174, 
40, 0011110000, 0011111000, 0.46799322855300146, 0.7799868449910151, 0.0010174184664899252 0.009488046654328572 0.040382341602556715 0.10273640999872442 0.2273372443919408 0.3421211007930456 0.2769174380929139, 
41, 0011111100, 0011111100, 0.4674053600977514, 0.7790070430198305, 0.0016872904925431876 0.010277541932227987 0.04152883462331286 0.10863541093537372 0.2218728319421328 0.3286790540809792 0.2873190359934302, 
42, 0000001100, 0001011100, 0.47059561581823195, 0.7843241643457347, 0.0018227912812243967 0.010091638326495917 0.03638643254560517 0.10677626209734259 0.218057067279645 0.33067142357202706 0.2961943848976599, 
43, 0011111000, 0000110100, 0.46790399563809365, 0.7798381583952142, 0.0011714855286086385 0.006792889213934754 0.03930451175978361 0.1096486177409972 0.23689495513706152 0.3200238798511403 0.2861636607684741, 
44, 0001110100, 0001111000, 0.4638561078111485, 0.7730916272084117, 0.0022966341514994554 0.009327058468742348 0.03586691743890816 0.11276566903779017 0.23778923593812193 0.34369199075157386 0.25826249421336406, 
45, 0011011100, 0001111000, 0.46215528842389453, 0.7702569602787582, 0.0011825515050774527 0.010249688435228785 0.04792245970364224 0.11080580243494109 0.22889410086661327 0.33821903926822244 0.26272635778627473, 
46, 0011111100, 0011101100, 0.4607403592744507, 0.7678986467632066, 0.0023129369560037694 0.010860235302173353 0.04266122093253317 0.11974503347154622 0.2366768478587306 0.32119564131163864 0.26654808416737424, 
47, 0011111000, 0011111100, 0.4681162102074773, 0.7801917665926712, 0.0014912679044153858 0.010033166585838856 0.03773185469974252 0.1048722836158421 0.2268148093285594 0.3405620717846708 0.278494546080931, 
