run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0001111100, 0.5884404246398176, 0.9776921382599969, 0.0 0.0 0.0 0.0013651672213733975 0.011239244692806861 0.10727317939028509 0.8801224086955346, 
2, 0011111100, 0011111100, 0.5894989109515295, 0.9795594234473135, 0.0 0.0 0.0 0.0008942187117111966 0.009871442314668879 0.10021791855164752 0.8890164204219724, 
3, 0011111100, 0011111100, 0.5872898903454602, 0.9759139091488565, 0.0 0.0 0.0 0.0019446681464448995 0.013444628068959264 0.1117932845296074 0.8728174192549883, 
4, 0011111100, 0011111100, 0.5858297418535481, 0.9734275022335965, 0.0 0.0 0.0003747255909011477 0.0011462182273475896 0.01406749251368785 0.12636244452539724 0.8580491191426661, 
5, 0011111000, 0011111100, 0.5895591323113409, 0.9795955902858491, 0.0 0.0 0.0 0.00011784273331494557 0.00981199248712954 0.10244894511070152 0.887621219668854, 
6, 0011111100, 0011111100, 0.5871667483793247, 0.9756384330546516, 0.0 0.0 0.00015277401792889548 0.0016910247195200691 0.013973060149789962 0.11253911114223474 0.8716440299705264, 
7, 0011111100, 0011111100, 0.5894481408967477, 0.9794728291484568, 0.0 0.0 0.0 0.0005292771082991786 0.008039290835902426 0.1054966121125569 0.8859348199432415, 
8, 0011111100, 0011111100, 0.5881438184177835, 0.9772328262931256, 0.0 0.0 0.0 6.786367928925015e-05 0.01136821514734229 0.11366302090869349 0.8749009002646749, 
9, 0011111100, 0011111100, 0.5895295743266494, 0.9794878255174432, 0.0 0.0 0.0 0.0 0.008187567238707803 0.10669791241792621 0.8851145203433659, 
10, 0011111100, 0011111100, 0.5838410504607146, 0.9701591459695088, 0.006588904298718145 0.00023346233683219975 9.990319380714779e-05 0.0008148657300276698 0.012204570122011527 0.11109103649714278 0.8689672578214604, 
11, 0011111100, 0011111100, 0.5905428290115501, 0.9813255284230485, 0.0 0.0 0.0 0.00031262712279660356 0.0050928904938034834 0.10092316710571163 0.8936713152776883, 
12, 0011111000, 0011111100, 0.588973005702818, 0.9786912353487837, 0.0 0.0 0.0 0.0012509019980958174 0.010672899395877877 0.1027540831212547 0.8853221154847716, 
13, 0011111100, 0011111100, 0.5868262721076261, 0.9751048984548906, 0.0 0.0 0.0 0.0016912475747595938 0.014589814588226568 0.11511723736992444 0.8686017004670894, 
14, 0011111110, 0001111100, 0.5873258121300272, 0.9759150226365892, 0.0 0.0 0.0 0.0007016773452229585 0.008884469662931063 0.12463589281893399 0.865777960172912, 
15, 0011111100, 0011111100, 0.5887970923265634, 0.9783683269277056, 0.0 0.0 0.0 0.0003605863499901408 0.008204249795086552 0.11229977979362336 0.8791353840613, 
16, 0011111100, 0011111100, 0.5884632588871228, 0.9778829607284869, 0.0 0.0 0.00013956072193259283 0.000908919854907592 0.011553606410986737 0.10631002035465192 0.8810878926575211, 
17, 0011111100, 0011111100, 0.5877577156019649, 0.9766137818009385, 0.0 0.0 8.794524488108497e-05 0.0009101449892393604 0.015370202003642688 0.1064946892398418 0.8771370185223951, 
18, 0011111100, 0011111100, 0.5884290732786497, 0.9777690556889556, 0.0 0.0 0.0 0.0029278483371447555 0.01009780049272486 0.10440651986938243 0.882567831300748, 
19, 0011111110, 0011111100, 0.5879727399754129, 0.976984259032104, 0.0 0.0 0.0 0.0012095605329663056 0.010378205414701127 0.11370935337907447 0.8747028806732581, 
20, 0011111100, 0011111100, 0.5882278699526057, 0.9774273754800809, 0.0 0.0 0.0001761757948204449 0.0010957172073946253 0.010159402551775566 0.11112508721449794 0.8774436172315114, 
21, 0011111100, 0011111100, 0.5881393080445001, 0.9772604396128131, 0.0 0.0 5.8978110997790376e-05 0.001350316779627743 0.011053048881081025 0.11004440177808462 0.8774932544502088, 
22, 0011111000, 0011111100, 0.5884591393386774, 0.9777495473086816, 0.0 0.0 0.00011107358910214333 0.0010328243843143131 0.009386685256955846 0.11118657812464791 0.8782828386449798, 
23, 0011111100, 0011111100, 0.588002671477113, 0.9770675453104312, 0.0 0.0 0.0 0.0007044944185887347 0.00999127002287778 0.1154987048358908 0.8738055307226427, 
24, 0011111100, 0011111100, 0.5882387978046709, 0.9775227441700751, 0.0018928204891661801 4.998490925913765e-05 0.0002515984665266105 0.00018308397879345073 0.007945296698080292 0.10581044829960821 0.883866767158566, 
25, 0011111100, 0011111100, 0.5881745826729307, 0.9773685862601348, 0.0 0.0 0.0 0.000333287713955584 0.009619787912719014 0.11554904347188537 0.8744978809014401, 
26, 0011111100, 0011111000, 0.5856006760876945, 0.9729756535765803, 0.0 0.0 0.0 0.0008251759609015782 0.019069454563335732 0.12153164153114171 0.858573727944621, 
27, 0011111100, 0011111100, 0.5889109468526479, 0.9785707529857239, 0.0 0.0 0.0 0.0006164636896068851 0.009681776575410014 0.10736253786601571 0.8823392218689673, 
28, 0011111100, 0011111000, 0.5897752040261353, 0.9799840292913218, 0.0 0.0 0.0 0.0004167582379217374 0.006300410880571537 0.1062447277771608 0.8870381031043459, 
29, 0011111100, 0011111100, 0.5877651375115449, 0.9766521622780842, 0.0 0.0 0.0 0.002236876582552535 0.011503250921903478 0.1103698947400297 0.8758899777555144, 
30, 0011111100, 0011111100, 0.5878857324029796, 0.9768629885138808, 0.0 0.0 8.912221382226262e-05 0.0013828394246424946 0.011185899888500286 0.1119452620104986 0.8753968764625363, 
31, 0011111100, 0011111100, 0.5867341403727198, 0.9749676284216763, 0.0 0.0 0.0 0.0025759707506799 0.013052136096536042 0.11636204502483088 0.8680098481279531, 
32, 0011111100, 0011111100, 0.588884374548296, 0.9784862084596521, 0.0 0.0 0.0 0.0 0.009559088949424489 0.10996457134323846 0.8804763397073371, 
33, 0011111100, 0011111100, 0.5870747301406924, 0.975560509169978, 0.0 0.0 3.0269266267844607e-05 0.0006609866637367293 0.012288947520920376 0.11995501288200902 0.867064783667066, 
34, 0011111100, 0011111100, 0.5876214875475033, 0.9764652391061571, 0.0 0.0 0.0 0.000629684195616302 0.011839562871968103 0.11564038703227168 0.8718903659001439, 
35, 0011111100, 0011111100, 0.5897536414619323, 0.9800057935922794, 0.0 0.0 0.0 9.57829506036781e-05 0.007243130711040241 0.10519162817243215 0.8874694581659239, 
36, 0011111000, 0011111100, 0.5882046565425018, 0.977336858152832, 0.0008736387725148881 1.670758487871715e-05 0.0004876219850163232 0.0010552559694895715 0.011426187895458722 0.10268484888407323 0.8834557389085685, 
37, 0111111100, 0011111100, 0.5887837840659704, 0.9781634218699707, 0.0 0.0 0.0 0.00042191777388254795 0.007241317331145114 0.11527108079623789 0.8770656840987345, 
38, 0011111100, 0011111100, 0.5877010896273772, 0.9765650841577835, 0.0 0.0 0.0 0.0012973149258146113 0.013580325598106874 0.10955689907964183 0.8755654603964368, 
39, 0011111100, 0011111100, 0.5894826735830949, 0.9795711753675137, 0.0 0.0 0.0 0.0002647959271803072 0.008236435188739058 0.10530568963589888 0.8861930792481818, 
40, 0011111000, 0011111100, 0.5873012738701207, 0.9758811192116417, 0.0 0.0 0.0 0.0013085914779952025 0.010007077271595569 0.12077335575297278 0.8679109754974365, 
41, 0011111100, 0011111100, 0.5879949513822549, 0.9769887807658918, 0.0 0.0 0.0 0.0004864726825622433 0.012628603603343374 0.11135069015027639 0.8755342335638179, 
42, 0011111100, 0011111100, 0.5880445005840877, 0.9771667707335465, 0.0 0.0 0.0 0.0008615242117186954 0.008800366736855584 0.11681406948985415 0.8735240395615715, 
43, 0011111100, 0011111100, 0.5869108374167973, 0.9751401089570778, 0.0 0.0 0.0 0.00121659222988614 0.01152599558689277 0.12245757839408944 0.8647998337891316, 
44, 0011111100, 0011111100, 0.5888047649150878, 0.9783654552930179, 0.0 0.0 0.0 0.0013126232226960998 0.00828063747254547 0.10930812362871387 0.8810986156760446, 
45, 0011111100, 0011111100, 0.5867784432012445, 0.9750491274210863, 0.0 0.0 0.00023751055058910731 0.0013357727851875621 0.01582765549088999 0.11309256393378393 0.8695064972395494, 
46, 0011111100, 0011111100, 0.5881104708271903, 0.977147745956582, 0.0 0.0 0.0 0.00026131597012179233 0.010542168367498076 0.11524523961514695 0.8739512760472332, 
47, 0011111100, 0011111100, 0.5877218589700663, 0.976587461483795, 0.0 0.0 0.0 0.0017530258869765769 0.010972870156495108 0.11327041312330935 0.874003690833219, 
48, 0011111100, 0011111100, 0.5870487430911142, 0.9755022007809955, 0.0 0.0 0.00019230199119034267 0.0008763811128487756 0.009781838376079058 0.12402476725856172 0.8651247112613202, 
49, 0011111100, 0011111100, 0.5897220564609432, 0.9798227591426724, 0.0 0.0 0.0 0.00018172788831449687 0.009582661032609843 0.10135293941380301 0.8888826716652726, 
50, 0011111100, 0011111100, 0.5896947207422476, 0.9798627930292847, 0.0 0.0 1.569024031928607e-05 0.0006680767542531376 0.006393218630737555 0.10596981333877963 0.8869532010359105, 
51, 0011111100, 0011111000, 0.5890020938481614, 0.9786583182377677, 0.0 0.0 0.0 0.00014702775933983424 0.01320173682587605 0.10120553364362256 0.8854457017711616, 
52, 0011111100, 0011111100, 0.5883456835404056, 0.9776814971271762, 0.0 0.0 0.0 0.0009104293870795907 0.010725659286903545 0.10972841050189637 0.8786355008241206, 
53, 0011111000, 0011111100, 0.5874709614040565, 0.976187731243967, 0.0 0.0 0.0 0.0016289664463202086 0.011115440648976117 0.1157558318992852 0.8714997610054186, 
54, 0011111100, 0011111100, 0.5899649827933973, 0.9802252252584812, 0.0 0.0 0.0 0.0004884805923800809 0.009791230664155616 0.09760074534366192 0.8921195433998024, 
55, 0001111100, 0011111100, 0.5888268452309167, 0.978438590348426, 0.0 0.0 0.0 0.0007016547214212871 0.009509029516232339 0.10824543471271557 0.8815438810496309, 
56, 0001111100, 0011111100, 0.5881304569492726, 0.9772376082606021, 0.0 0.0 8.404630626371927e-05 0.0011602758323775728 0.010519013796591054 0.11171931012101698 0.8765173539437507, 
57, 0011111100, 0011111100, 0.589219065927268, 0.9789883221671105, 0.0 0.0 0.0 0.0009623194484602837 0.011269453400607381 0.1006442018507416 0.8871240253001907, 
58, 0011111100, 0011111100, 0.5882567076721531, 0.9774439486639247, 0.0 0.0 0.0 0.000593132916927224 0.01254981887760219 0.10845727151046576 0.8783997766950049, 
59, 0011111100, 0011111110, 0.5872313546582582, 0.9757916338804359, 0.0 0.0 0.00014223381905169712 0.0006221065622001318 0.01183423461378531 0.11914647252700696 0.8682549524779559, 
60, 0011111100, 0011111100, 0.5884315632551158, 0.97773444299644, 0.0 0.0 0.0 0.00096560764676639 0.011495972202404345 0.10770457467625269 0.8798338454745767, 
61, 0011111100, 0011110000, 0.5897145113231768, 0.9798064668743118, 0.0 0.0 6.665949673981893e-05 0.0009654639009221536 0.005905434590702733 0.10618729988299748 0.8868751421286377, 
62, 0011111100, 0001111100, 0.5885147079182602, 0.9779114322864683, 0.0 0.0 1.4879821940717241e-05 0.0007977742057143931 0.012183457329395098 0.1057116497174942 0.8812922389254555, 
63, 0011111100, 0011111100, 0.5881522477877407, 0.9772635940708636, 0.0 0.0 0.0 0.0005181315178953749 0.00844710071529824 0.11796983959053482 0.8730649281762715, 
64, 0011111100, 0001111100, 0.5878448457457381, 0.9768476205885475, 0.0 0.0 0.0 0.0010185955321759836 0.008956572023217677 0.11794534582575146 0.8720794866188549, 
65, 0011111100, 0011111100, 0.5896121624881892, 0.9796916112364814, 0.0 0.0 0.0 0.0 0.0096902886296765 0.10246975532175902 0.8878399560485645, 
66, 0011111000, 0011111100, 0.5891334612844834, 0.9789043983905146, 0.0 0.0 0.0 0.0004855131743854568 0.009731435067708676 0.10565419999833832 0.8841288517595675, 
67, 0011111100, 0011111100, 0.5881059545604961, 0.9772638191815318, 0.0 0.0 5.29140329622087e-06 0.0009544344458895566 0.01109609889922974 0.1113404181614963 0.8766037570900882, 
68, 0011111100, 0011111100, 0.5868421266849185, 0.9751237363603543, 0.0 0.0 0.0 0.00010165759866550563 0.011235181920994416 0.12648224519988938 0.8621809152804507, 
69, 0011111100, 0011111100, 0.5872117204584828, 0.9756545399807715, 0.0 0.0 0.0 0.0008434157799725626 0.012277919395970286 0.11898667398351333 0.8678919908405438, 
70, 0011111100, 0011111100, 0.5880577637483909, 0.9771319323801463, 0.0 0.0 4.661610094059081e-05 0.0016212939136940948 0.010610765115712694 0.11093652934285239 0.8767847955268002, 
71, 0011111100, 0011111100, 0.589344308581532, 0.9792750065564927, 0.0 0.0 0.0 0.0006939007581100293 0.008070780376905262 0.10612669763290333 0.8851086212320813, 
72, 0011111100, 0011111100, 0.5872270458593906, 0.9757438794294999, 0.0 0.0 0.0 0.001438004884581516 0.012847980686210701 0.11552674739683404 0.8701872670323738, 
73, 0011111100, 0011111100, 0.5888621801137693, 0.9784663467166441, 0.0 0.0 0.0 0.0007958115841231459 0.009942158876421234 0.10693016719492329 0.8823318623445323, 
74, 0011111100, 0011111100, 0.5848984224615232, 0.9719382906315136, 0.0 0.0 0.00039967859407947175 0.002220598773527188 0.01589122072421071 0.1283273040655971 0.8531611978425855, 
75, 0011111100, 0011111100, 0.5872788321006447, 0.9758713229895383, 0.0 0.0 0.0 2.6438796691596505e-06 0.014191776443263141 0.11638057753723634 0.8694250021398313, 
76, 0011111100, 0011111100, 0.5866413251505322, 0.9748196265457997, 0.0 0.0 0.0 0.002148148450305719 0.013381013800009419 0.1178757677742652 0.8665950699754196, 
77, 0011111000, 0011111100, 0.588396482468291, 0.9777448709643712, 0.0 0.0 0.0 5.5259777150721774e-05 0.011672955900181893 0.11001908308195692 0.8782527012407104, 
78, 0011111100, 0011111100, 0.5882152571848951, 0.9774773274716174, 0.0 0.0 0.0 0.0019770067806091193 0.010370757642105858 0.10846349954425688 0.8791887360330282, 
79, 0011111100, 0011111100, 0.5884766021717402, 0.9777770376417492, 0.0 0.0 0.0 0.0009241686399866994 0.012414446324580285 0.10573637558038387 0.8809250094550491, 
80, 0011111100, 0011111100, 0.587281128620568, 0.9758418658947489, 0.0 0.0 0.0003180309921507324 0.0010682549639815658 0.010511372978463435 0.11944916981403259 0.8686531712513716, 
