run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 000110, 111000, 0.6525344202093522, 0.6525344202093522, 0.08092504680864974 0.04644321705978118 0.08631714362974907 0.13595469860969409 0.18976913893021638 0.23435616438457152 0.226234590577338, 
2, 001111, 000111, 0.6494185886519613, 0.6494185886519613, 0.07725821670356588 0.04361830927588153 0.09232344375756937 0.13393868232938386 0.21074701556198894 0.22924376834502216 0.2128705640265883, 
3, 011111, 011100, 0.6118697206607489, 0.6118697206607489, 0.10576494969262781 0.058131650652080556 0.0882730349428763 0.14051980984617057 0.1983639478114957 0.2321542596863285 0.17679234736842056, 
4, 011111, 011111, 0.6516711214112616, 0.6516711214112616, 0.07519337098446564 0.042822918217782245 0.0828776311687592 0.14307496500092443 0.21437467837998037 0.23521367809895427 0.20644275814913385, 
5, 001111, 000000, 0.6186100850746685, 0.6186100850746685, 0.09258129716955968 0.0506747383448645 0.09636911603196165 0.15612715680391667 0.1947643864731047 0.23609130732450248 0.17339199785209033, 
6, 011111, 111110, 0.6377244159760018, 0.6377244159760018, 0.09192656563438713 0.05415292008549414 0.0780359238335474 0.13664254690504796 0.1985196478624313 0.2322188781359999 0.20850351754309218, 
7, 000000, 111010, 0.6132880590654366, 0.6132880590654366, 0.10234915641616772 0.058667202469243285 0.09829154657554194 0.1395663702626196 0.18586318933915078 0.22924901899582928 0.18601351594144738, 
8, 011111, 000000, 0.5824035405156665, 0.5824035405156665, 0.12658288346889915 0.07608164009533759 0.09933339459219233 0.1539620220202238 0.15199017219768904 0.20247326679110056 0.18957662083455754, 
9, 011110, 001000, 0.678081510135003, 0.678081510135003, 0.06624149312736456 0.03677587891949443 0.07498836743280095 0.127588305898174 0.2035362180277638 0.26039176234706934 0.23047797424733296, 
10, 111110, 111111, 0.6656893831140624, 0.6656893831140624, 0.07899130090898586 0.043940555573967435 0.08166455083141237 0.12091201138077305 0.19204288739263647 0.23873310573863138 0.24371558817359346, 
11, 111111, 001111, 0.6525607627618205, 0.6525607627618205, 0.07420213746353063 0.04107450831628777 0.08897770619992817 0.14362656387489886 0.20468522256492422 0.23788909551219664 0.2095447660682337, 
12, 111100, 000000, 0.5980249877806186, 0.5980249877806186, 0.1035591481817911 0.061158803611862496 0.09885882652189126 0.16591623728585064 0.1885417153918266 0.21443371743745965 0.16753155156931818, 
13, 110000, 111111, 0.6586178688545088, 0.6586178688545088, 0.06493335112681202 0.039228949766231716 0.09538023555073592 0.1511022471794784 0.19444377004264723 0.2388327074542431 0.21607873887985163, 
14, 111111, 011110, 0.6192932862503335, 0.6192932862503335, 0.09696508410294889 0.05569526015801368 0.08601996550482521 0.13842844225423248 0.2126881955755727 0.23923189715709367 0.17097115524731335, 
15, 111000, 011111, 0.6505788027423773, 0.6505788027423773, 0.07697094178145097 0.04104991690649628 0.08756609214955388 0.1504555216200301 0.19690044578025714 0.23402012330572824 0.21303695845648338, 
16, 001111, 001111, 0.6316349429620373, 0.6316349429620373, 0.08428147570744308 0.048968691121821936 0.09061184243159091 0.16828694493384921 0.1814451327952887 0.2294595622555194 0.1969463507544867, 
17, 110000, 011100, 0.6029167548318264, 0.6029167548318264, 0.11069285425951403 0.062026251775040044 0.10737172132654654 0.13575362414163822 0.18248003999960546 0.20650324884644553 0.19517225965121024, 
18, 011110, 011110, 0.6168099883870851, 0.6168099883870851, 0.09938551655635974 0.055198398505324806 0.09462073746928483 0.14432827568998235 0.19255326564173753 0.23026066958214547 0.18365313655516527, 
19, 000110, 000111, 0.6346125783765899, 0.6346125783765899, 0.0814555778602642 0.049281585740822 0.09212901936929806 0.14924293077102022 0.2072767051672932 0.22638485374992645 0.19422932734137588, 
20, 001111, 111000, 0.601046866540218, 0.601046866540218, 0.10125572025141641 0.05611630083380221 0.10390103023086536 0.1596845488079792 0.20510880538468249 0.2007275969644182 0.1732059975268362, 
21, 001110, 000111, 0.6868606312537757, 0.6868606312537757, 0.06927818534583129 0.04266455885275033 0.06841397121916144 0.11680077732020595 0.18153070701432933 0.26272467527268406 0.25858712497503755, 
22, 111111, 111111, 0.6207662075225336, 0.6207662075225336, 0.09353804618489253 0.053322342520683484 0.09921644906926148 0.15217983999687573 0.17944008372710665 0.23527728143013885 0.18702595707104125, 
23, 111101, 011111, 0.6970534528819544, 0.6970534528819544, 0.055083594898144156 0.03680243633681391 0.06766562545995647 0.11509690364376148 0.20727417323999356 0.2726639723842412 0.2454132940370892, 
24, 000111, 111111, 0.6369366551780559, 0.6369366551780559, 0.08797483836711303 0.04995800619872822 0.08497427771526177 0.13394906983412308 0.2063164535257634 0.24636378032040224 0.19046357403860828, 
25, 011111, 111100, 0.6774746290453081, 0.6774746290453081, 0.06910533596390948 0.04140506919933065 0.07493959874390502 0.11675793935630867 0.20025879043498881 0.26294507003351775 0.23458819626803956, 
26, 111111, 111100, 0.6587200629828487, 0.6587200629828487, 0.07551521305333661 0.04770462592628547 0.0841095091497229 0.13407783922904282 0.1953457549700994 0.22670214992524218 0.2365449077462706, 
27, 001100, 000000, 0.6510938420216071, 0.6510938420216071, 0.07538518797727431 0.04423937202965794 0.0883923701877688 0.13818220998599554 0.2041496964635284 0.24351345622230286 0.20613770713347218, 
28, 000110, 011100, 0.6474753613670654, 0.6474753613670654, 0.08170994674546735 0.04326539833065675 0.07832293368217977 0.1315462998544439 0.22410754920476114 0.25241542696994723 0.18863244521254385, 
29, 011100, 010000, 0.6588177968826414, 0.6588177968826414, 0.07265526314096686 0.042943837083743504 0.07641071116504262 0.13737959155909718 0.2155479488556838 0.24756493739080332 0.20749771080466275, 
30, 111100, 001111, 0.6641694540561354, 0.6641694540561354, 0.06664455736740169 0.0405289208897737 0.0835742569551161 0.1335246631940283 0.20717513736915844 0.2632500348690423 0.20530242935547946, 
31, 110000, 010000, 0.622389847456484, 0.622389847456484, 0.10454651883229223 0.05662026731827621 0.08608354816024558 0.13372548533161208 0.19310757448876625 0.22355466806261043 0.20236193780619724, 
32, 111111, 111110, 0.6460560949026005, 0.6460560949026005, 0.07674604503746423 0.04362429763135548 0.09032228306844525 0.14860639772230347 0.20351657676300905 0.2309241932361245 0.20626020654129798, 
33, 111111, 111110, 0.6441548720318715, 0.6441548720318715, 0.07106905389954504 0.044748399583829084 0.08865479910386216 0.15301350263406374 0.20584300361782157 0.2595687349390725 0.17710250622180593, 
34, 000110, 110000, 0.6255602474358998, 0.6255602474358998, 0.09474313397452165 0.058000463096185007 0.09128963385576448 0.1301048873854397 0.20856694722478455 0.2155703040276003 0.20172463043570432, 
35, 111110, 111110, 0.6288182107927462, 0.6288182107927462, 0.09639317713656138 0.048745714897492555 0.09049801109134012 0.13725442590683837 0.19536321194026507 0.2405213519702859 0.19122410705721665, 
36, 000100, 011000, 0.6564453821877957, 0.6564453821877957, 0.06857092841128497 0.038966962313770406 0.09131651944045727 0.1428596461238134 0.2054481019853912 0.25032610473261224 0.20251173699267055, 
37, 011111, 001111, 0.6207329023969521, 0.6207329023969521, 0.08732991494480086 0.05591714904255329 0.09986422224814911 0.14432049625067725 0.20829202751442707 0.22303491796323305 0.18124127203615936, 
38, 010000, 011100, 0.646872313494979, 0.646872313494979, 0.08773213405547534 0.04521300448506164 0.09641713381925886 0.13319467346749952 0.17894449279538885 0.22316675100165445 0.23533181037566137, 
39, 111110, 111111, 0.5801700826598185, 0.5801700826598185, 0.1210293350157463 0.059668436996149495 0.09928998855554626 0.1573863386277836 0.20421950779315345 0.21670332327402111 0.1417030697375998, 
40, 111011, 111110, 0.6437450619598343, 0.6437450619598343, 0.06974112823582532 0.04166440998985641 0.09706484778257457 0.15452676344443056 0.20998949697513414 0.238942133462902 0.18807122010927702, 
41, 111110, 001110, 0.6301312067317912, 0.6301312067317912, 0.08804219389888379 0.053197287014553174 0.09640933076205785 0.138646612397265 0.19576682439943752 0.23186235210428313 0.1960753994235195, 
42, 000010, 010000, 0.6290141101473733, 0.6290141101473733, 0.09284261534357949 0.05124356689945145 0.09507400576546522 0.13780681708624015 0.19432412287394346 0.23027709248855774 0.19843177954276253, 
43, 111110, 110000, 0.6577292524837728, 0.6577292524837728, 0.07784656453461145 0.041357464994750605 0.07991483675234456 0.13426225573494524 0.20463223782754622 0.24804718304663467 0.21393945710916726, 
44, 111110, 111000, 0.665239770094277, 0.665239770094277, 0.07311950143287252 0.04302052150778345 0.08543260853075313 0.12274424098878264 0.18905801553195276 0.26666257514491976 0.21996253686293574, 
45, 101111, 111111, 0.6319802249652049, 0.6319802249652049, 0.09088922527886316 0.05423091191436822 0.08439217389918323 0.14055194709439264 0.19704479747857176 0.2383146071266958 0.19457633720792517, 
46, 000111, 011110, 0.6554650042165554, 0.6554650042165554, 0.08804629540941694 0.052896764860265406 0.0708959464685001 0.12675102334208438 0.19005831890793584 0.2304948842267135 0.24085676678508386, 
47, 011110, 011111, 0.6314766100090888, 0.6314766100090888, 0.09166252752883802 0.053191868455720104 0.09396405035596267 0.13630831524420284 0.19196254968628182 0.22649958596481565 0.20641110276417887, 
48, 101111, 111100, 0.6299891196894924, 0.6299891196894924, 0.09689296395477791 0.05229425409918029 0.08825656369452159 0.1356745343931328 0.19053346770598426 0.23611943426902385 0.20022878188337928, 
49, 011111, 000000, 0.638222491533904, 0.638222491533904, 0.09414145680967914 0.05244172313406636 0.0867741605616608 0.1257270286223377 0.1853462366866159 0.24863749278128072 0.20693190140435935, 
50, 110110, 111110, 0.6543218728504269, 0.6543218728504269, 0.08201110204302414 0.04358021055689173 0.07465266790074501 0.1378706832395952 0.20461285658042627 0.24265266337221755 0.2146198163071001, 
51, 011111, 001111, 0.6549811727635135, 0.6549811727635135, 0.0814528620630706 0.04788023366361636 0.07860585518931937 0.12780884243836876 0.1962623212315483 0.2516200321869324 0.21636985322714414, 
