run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0011111100, 0.5779757381695159, 0.9624563761660881, 0.0 0.0 3.8280415830952773e-05 0.00408586340001312 0.025489420946365627 0.16187218924737598 0.8085142459904143, 
2, 0001111100, 0011111100, 0.5773168992068969, 0.9613526348025087, 0.0 0.0 0.0009205993702738625 0.0039474706699411 0.027741180769515005 0.16087702015499863 0.8065137290352714, 
3, 0011111100, 0011111100, 0.5801726635684192, 0.9661098946637595, 0.0 0.0 0.0 0.0042690656368005835 0.022647637938512738 0.14523815923001604 0.8278451371946707, 
4, 0011111100, 0011111100, 0.5778892795034337, 0.9623485461294669, 0.0 0.0 0.000392436822253125 0.005963937679792025 0.024748140169748887 0.15695088255531264 0.8119446027728933, 
5, 0001111100, 0011111100, 0.5791031701997855, 0.9643644746292221, 0.0 0.0 0.0005008112632669721 0.0012690459196589674 0.02361972720021795 0.1607633150121868 0.8138471006046692, 
6, 0011111100, 0011111100, 0.5781927013021709, 0.9628375419383062, 0.0 0.0 0.0 0.004202568621978241 0.02534000280275205 0.15968703689872507 0.8107703916765446, 
7, 0011111100, 0011111100, 0.5798584215371915, 0.9656002307089437, 0.0 0.0 9.298697440930774e-05 0.0031811881143184837 0.02401534775878637 0.14845240798817183 0.8242580691643141, 
8, 0011111100, 0011111100, 0.5750604469099739, 0.957610130585583, 0.005577464470922322 0.0003293998523835057 0.0006494003540057795 0.003178214650356599 0.021255905560947846 0.16458337391006192 0.804426241201322, 
9, 0001111100, 0011111100, 0.5791409079209374, 0.9643784147978159, 0.0 0.0 0.0 0.0018502623825714984 0.023133186686077244 0.1619123506932352 0.813104200238116, 
10, 0011111100, 0011111100, 0.5797184926195964, 0.9653550237959236, 0.0 0.0 0.0 0.0029311459793917175 0.019400971121423305 0.16027447704343664 0.8173934058557484, 
11, 0011111100, 0001111100, 0.5809834990839939, 0.9674558796890591, 0.0 0.0 0.00046309459673720717 0.001592360078617838 0.02207706188086477 0.1444811394811132 0.8313863439626669, 
