run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0001111000, 0000000000, 0.3552094102273324, 0.5920093223521653, 0.18047938161648736 0.04344335349439824 0.08548583010234041 0.1037549179557903 0.13752367229766124 0.2195955898440375 0.22971725468928494, 
2, 0000011100, 0011111100, 0.36910534033907044, 0.6151679676318985, 0.1621001787112243 0.033848482020395816 0.06687756407482319 0.10575726171719833 0.18228389023583233 0.2177988899167315 0.23133373332379453, 
3, 0011111000, 0000000000, 0.30960738551562095, 0.51600622936608, 0.23939375942194852 0.05141759560386782 0.08290298821040913 0.1276911400331651 0.15376005529112388 0.18830660572911037 0.15652785571037522, 
4, 0000000000, 0000000000, 0.3576374216676765, 0.596055677697749, 0.16358921343926355 0.032389787642456494 0.07161835614829118 0.13642312099176568 0.1894963184280214 0.205446290541138 0.20103691280906374, 
5, 0000111100, 0011111100, 0.36502950972550163, 0.6083752282951392, 0.17733717137312105 0.038573338385306084 0.05678169521202175 0.08990754022502091 0.17662992326667673 0.2427496620074048 0.2180206695304487, 
6, 0000111000, 0011111100, 0.334510751264173, 0.5575114381931295, 0.19372367348926742 0.04079832196829122 0.0839269389176226 0.12377392821606942 0.19232168652168846 0.196924806702087 0.1685306441849739, 
7, 0011100000, 0011110000, 0.35335072989398675, 0.5889115134864468, 0.18281681989103948 0.040854882463466136 0.06350162475859085 0.11895129364661675 0.1731135331318165 0.20826814117990441 0.21249370492856584, 
8, 0001111100, 0011111100, 0.3425021567812957, 0.5708300993925001, 0.2121858034734005 0.045246168988655 0.07193136801933918 0.09634993334266774 0.14294982371865508 0.21299881831865156 0.218338084138631, 
9, 0011111000, 0011110000, 0.3823578850402872, 0.6372556783491145, 0.1354791945398539 0.030777838827000612 0.07108803066972183 0.11817811143954943 0.17034172687259622 0.23013165778845956 0.24400343986281847, 
10, 0011100000, 0000011000, 0.31398431330834653, 0.523300884760139, 0.22678614734308583 0.05272473159732444 0.08195211081080626 0.1246552893159541 0.1801825340938066 0.17371477001532842 0.15998441682369435, 
11, 0000000000, 0010100000, 0.3395746577036753, 0.5659516400818506, 0.2010335930525259 0.046584287632286434 0.06392747524673734 0.108207379734705 0.18062119771799906 0.2235927274052459 0.17603333921050035, 
12, 0011111100, 0000000000, 0.3622173022486309, 0.6036888431688328, 0.16056251257698517 0.038197441093311635 0.06547438309398626 0.11491458980002835 0.18758843345953707 0.24168649136343015 0.1915761486127214, 
13, 0000000000, 0000111100, 0.32737969904179454, 0.5456268069239488, 0.2231577765467213 0.05076863408668073 0.07462646738385179 0.10151318395002024 0.15724538616860534 0.21591313501989695 0.17677541684422363, 
14, 0001111100, 0000001000, 0.34253150928765336, 0.5708800524661695, 0.19589799930900684 0.04190541767988074 0.0740382115545946 0.11888332796524068 0.16732504900253425 0.20235167283036967 0.19959832165837318, 
15, 0000100000, 0001111100, 0.36958974565798536, 0.6159762387482882, 0.15045735432512322 0.03562103455823512 0.059328990675658916 0.13335556081326527 0.1820698047613481 0.22177101410322805 0.2173962407631413, 
16, 0011110000, 0011111100, 0.3425653353532935, 0.5709359073174284, 0.18908192870532925 0.042560801389928724 0.07251849729537585 0.12532917348134376 0.17105542943063223 0.2189166084270116 0.18053756127037857, 
17, 0011000000, 0011100000, 0.3527371595634142, 0.5878887825019737, 0.18386321593002702 0.0400775828613389 0.06967708355415572 0.11002626465927716 0.17541084910249663 0.20949126870185364 0.2114537351908509, 
18, 0001100000, 0011111100, 0.3970511915090221, 0.6617449948940051, 0.12288879989109043 0.02782787966414389 0.06648564455164234 0.10371407892378912 0.16018486168203636 0.2556032946266988 0.26329544066059907, 
19, 0001100000, 0011111000, 0.32172177320693895, 0.536196915095259, 0.22556422118821057 0.0513937836629445 0.07334710631326752 0.11861089715003492 0.16883013188223586 0.1855828835168131 0.17667097628649353, 
20, 0000000000, 0011111100, 0.3504276884923671, 0.5840399402504453, 0.19161544754459447 0.04280984892042999 0.07094821225528575 0.10118358246407891 0.1663784816463141 0.21191786892160372 0.21514655824769308, 
21, 0011111000, 0011111100, 0.31696918348675074, 0.5282756697322704, 0.2316128547043867 0.05090847088870125 0.08533937938384434 0.10992931916789152 0.16009713879813678 0.19478674630122553 0.1673260907558139, 
22, 0011111100, 0000001100, 0.36513011165697934, 0.6085430784511194, 0.17004327925203383 0.034707734658785926 0.05995179475768779 0.10362039621175001 0.18791845185692596 0.22843790910729764 0.21532043415551885, 
23, 0000000000, 0000000000, 0.3473134190473513, 0.5788488173557329, 0.17959316501318986 0.03985764909077416 0.06907658074839687 0.1261021022197761 0.18736192046371025 0.2207233897522565 0.17728519271189624, 
24, 0001111000, 0011110000, 0.32871817141979937, 0.54785666839274, 0.20825680428152626 0.04435445322826306 0.08446203732257623 0.12608942674278548 0.17725874016007226 0.17091298797428114 0.18866555029049556, 
25, 0001111100, 0010110000, 0.2932457773785737, 0.4887374223706519, 0.2690431975904654 0.05856239627138604 0.082728318426932 0.11920259559828028 0.1516448000018522 0.16869363837009327 0.15012505374099083, 
26, 0000010000, 0011110000, 0.3543674072752185, 0.5906052698831394, 0.1722732653953072 0.04056134620025153 0.07222432395475811 0.12075648139867806 0.17660883157729407 0.21553765415840795 0.20203809731530306, 
27, 0000000000, 0011111100, 0.36056974378883655, 0.6009432445668335, 0.16009587438430375 0.035562331451283555 0.06858839569266494 0.12944417944760891 0.1838978913378297 0.22547172524761316 0.196939602438696, 
28, 0000011100, 0000000000, 0.3276782446409177, 0.546123793678055, 0.22681890498534246 0.04621979328337332 0.06494398132121537 0.10881817010429298 0.16730268203588933 0.21040904193322973 0.1754874263366568, 
29, 0000000000, 0011111100, 0.35307152870343395, 0.5884460141677487, 0.18432110653231715 0.04380633891759351 0.07117705154885451 0.1057851759565452 0.16340258886047065 0.21549666942564252 0.21601106875857642, 
