run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011101100, 0001111100, 0.5064288779841586, 0.8440455837725492, 0.0 0.0005095274565584319 0.005773721053997246 0.04407855263922973 0.19096849817230194 0.39591132160363096 0.3627583790742817, 
2, 0001111100, 0011011100, 0.5035740236849205, 0.8392874799999729, 8.156993396225429e-06 0.0003076414928885868 0.0066725097550843155 0.050541258004475086 0.19676371504230933 0.39084672745696053 0.35485999125488593, 
3, 0011111100, 0011111100, 0.5050990175418534, 0.841829178737297, 0.0 0.0005292313473931983 0.007688077895385874 0.04673886903476357 0.18797333866564406 0.3994631748221304 0.35760730823468295, 
4, 0011111100, 0010111100, 0.5036955653904941, 0.8394900631474977, 5.6380068007764356e-05 0.0007785469920719024 0.007238040739547231 0.049558645713432145 0.19612951361004405 0.38894147842803395 0.35729739444886294, 
5, 0011001100, 0011011100, 0.5048901321125854, 0.8414809931382242, 0.0 0.0007621000094111476 0.007198348502616671 0.04892226419339837 0.18666989689734695 0.3984035607382433 0.3580438296589836, 
6, 0011111100, 0011111100, 0.505428189288285, 0.8423777894734711, 1.2699264601355505e-05 0.0005821855392197767 0.007648210846667211 0.04652354416065483 0.1888436961626445 0.39489527168154437 0.36149439234466796, 
7, 0011111100, 0011111100, 0.5093804038670579, 0.8489648450372338, 0.0 0.0006784138945361474 0.00591105069699602 0.03767204452128886 0.17812944836137426 0.40989962722931667 0.3677094152964881, 
8, 0010110100, 0011101100, 0.5027983752756989, 0.8379947452619363, 4.416378232865106e-06 0.0012302178512050778 0.00785222167306417 0.05097372136392173 0.1884563724083072 0.40461114530232295 0.34687190502294607, 
9, 0011111100, 0011011100, 0.5050888747717038, 0.8418121731657329, 3.340090349923996e-05 0.0015942979184705444 0.007479667682345451 0.04696367538477778 0.18327228445053184 0.4036008002074761 0.3570558734528991, 
10, 0011111100, 0011111100, 0.5056693163627197, 0.8427796210799862, 0.00013182283020045076 0.0005093802363580749 0.006259226174931551 0.04782841454329333 0.183780933685211 0.40390041965706236 0.35758980287294323, 
11, 0011111100, 0001111000, 0.5054048816458189, 0.8423389069973553, 0.0 0.0006673151516408153 0.007101296147855122 0.048529565303071155 0.18324027520027109 0.4021555513564882 0.3583059968406736, 
12, 0011011100, 0011111100, 0.5035005356125116, 0.8391649881947192, 0.0001293595821382318 0.0004462154912496322 0.005645961868855742 0.05042629728067415 0.1951570102793628 0.3978260760064369 0.35036907949128254, 
13, 0011111100, 0011111100, 0.5062411452168973, 0.8437326799514295, 0.0 0.00011561452677647271 0.005878321120535404 0.044689970251068856 0.18927141738234016 0.4008998176575123 0.3591448590617668, 
14, 0011111100, 0010111100, 0.5071035778289611, 0.8451700718305506, 0.0 0.00011076087865237677 0.005067519151278446 0.04501374573854043 0.18608123823706121 0.40095197432857643 0.36277476166589107, 
