run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 111111, 0.9869571052373869, 0.9869571052373869, 0.0 0.0 0.0 0.00041262183520816614 0.004929554994773226 0.06716039308050789 0.9274974300895108, 
2, 111111, 111111, 0.9874499004776043, 0.9874499004776043, 0.0 0.0 0.0 0.0 0.004316564879720203 0.06666746737493442 0.9290159677453453, 
3, 111111, 111111, 0.9877482704702735, 0.9877482704702735, 0.0 0.0 0.0 3.3131976757049556e-05 0.0027643764546232633 0.06788222833884151 0.9293202632297782, 
4, 111111, 111111, 0.9898099016456036, 0.9898099016456036, 0.0 0.0 0.0 0.00022781013892026172 0.0023921259958757813 0.055672907717866336 0.9417071561473377, 
5, 111111, 111111, 0.9891319250200833, 0.9891319250200833, 0.0 0.0 0.0 0.00011411469954672313 0.001601395929663252 0.06166331392153386 0.9366211754492563, 
6, 111111, 111111, 0.985879738466883, 0.985879738466883, 0.0 0.0 0.0 0.0003236784604926336 0.002452836902530179 0.0788448600121639 0.9183786246248133, 
7, 111111, 111111, 0.9870615031572167, 0.9870615031572167, 0.0 0.0 0.0 0.0 0.004502469106085087 0.06862604284453 0.9268714880493849, 
8, 111111, 111111, 0.9844654272454839, 0.9844654272454839, 0.0 0.0 0.0 0.0011366030326838525 0.004825953196072672 0.08014572103689924 0.9138917227343443, 
9, 111111, 111110, 0.9881430976489252, 0.9881430976489252, 0.0 0.0 0.0 0.0 0.0039591308583123 0.0632231523898249 0.9328177167518629, 
10, 111111, 111111, 0.9870071833399499, 0.9870071833399499, 0.0 0.0 0.0 0.0005457455047919636 0.003732113706694259 0.06885543603253583 0.926866704755978, 
11, 111111, 111111, 0.9872288367331268, 0.9872288367331268, 0.0 0.0 0.0 0.0 0.003966224348949637 0.06869453090334025 0.9273392447477101, 
12, 111111, 111111, 0.9881244147741058, 0.9881244147741058, 0.0 0.0 0.0 0.0006739955297640391 0.00403523331991197 0.061161058126248065 0.934129713024076, 
13, 011111, 011111, 0.9851217064985884, 0.9851217064985884, 0.0 0.0 0.00012041985585383005 0.0005185518547578085 0.0035403193760583794 0.08015178726866341 0.9156689216446665, 
14, 111111, 111111, 0.9863617942123496, 0.9863617942123496, 0.0 0.0 0.0 0.0004390340216805253 0.0036330655921884216 0.07324600147648387 0.9226818989096472, 
15, 111111, 111111, 0.9852032265338803, 0.9852032265338803, 0.0 0.0 0.0 0.0003931618407875725 0.006118542602621223 0.07536407006911316 0.918124225487478, 
16, 111111, 111111, 0.98746594189764, 0.98746594189764, 0.0 0.0 0.0 0.0 0.003234077295396675 0.06873619402336664 0.9280297286812367, 
17, 111111, 111111, 0.9866892759613537, 0.9866892759613537, 0.0 0.0 0.0 5.190156919729141e-06 0.005914437096389447 0.06801989956833936 0.9260604731783514, 
18, 111111, 111111, 0.9861882452561003, 0.9861882452561003, 0.0 0.0 0.0 5.084909911609831e-06 0.0058450844080366405 0.07116510491759041 0.9229847257644613, 
19, 111111, 111111, 0.987659788124419, 0.987659788124419, 0.0 0.0 0.0 0.00031090458652175605 0.002769293638757927 0.06756997021640432 0.929349831558316, 
20, 111111, 111111, 0.986255223820608, 0.986255223820608, 0.0 0.0 0.0 0.00011216910836969102 0.002611105312158976 0.07690993912692504 0.9203667864525462, 
21, 111111, 111111, 0.9883409444577583, 0.9883409444577583, 0.0 0.0 0.0 1.3739159343242643e-05 0.002459038243548877 0.06499503928832176 0.9325321833087861, 
22, 111111, 111111, 0.9881183238811807, 0.9881183238811807, 0.0 0.0 0.0 0.0 0.0036879098112682853 0.06391423709037859 0.9323978530983531, 
23, 111111, 111111, 0.9877471351663238, 0.9877471351663238, 0.0 0.0 0.0 0.00036865766521550355 0.00469444848530367 0.0630223190358031 0.9319145748136778, 
24, 111111, 111111, 0.9845456564706508, 0.9845456564706508, 0.0 0.0 0.0 0.0 0.0030386854166408626 0.08664869034281308 0.9103126242405462, 
25, 111111, 111111, 0.9873106309649028, 0.9873106309649028, 0.0 0.0 0.0 0.00012015763088158197 0.0030561596263351605 0.06966342206526802 0.9271602606775152, 
26, 111111, 111111, 0.9854478745925358, 0.9854478745925358, 0.0 0.0 0.0 2.1868550612727797e-05 0.007240171601588903 0.07276680358976918 0.9199711562580292, 
27, 111111, 111111, 0.9860229496036821, 0.9860229496036821, 0.0 0.0 0.0 3.8501412639958515e-05 0.005283370607886722 0.07318005692421345 0.9214980710552599, 
28, 111111, 111111, 0.9861674195251448, 0.9861674195251448, 0.0 0.0 0.0006097660848086788 0.0005323668004922639 0.004489505176487678 0.06998030775544462 0.9243880541827668, 
29, 111111, 111110, 0.9863331607252938, 0.9863331607252938, 0.0 0.0 0.0 0.0 0.004610009921901566 0.07278101580443462 0.9226089742736638, 
30, 111111, 111111, 0.9872676860095393, 0.9872676860095393, 0.0 0.0 0.0 0.0002490403111894357 0.0016443699378232018 0.07235802313354966 0.9257485666174377, 
31, 111111, 111111, 0.986222603547668, 0.986222603547668, 0.0 0.0 0.0 1.8444301541646318e-06 0.0032503513798691473 0.07615814266379108 0.9205896615261856, 
32, 111111, 111111, 0.9888176617800629, 0.9888176617800629, 0.0 0.0 0.0 0.0 0.0017581912305390122 0.06357764685854388 0.9346641619109171, 
33, 111111, 111111, 0.9885428909180306, 0.9885428909180306, 0.0 0.0 0.0 0.0004908311633321785 0.0019994859215864136 0.06327118915864716 0.9342384937564342, 
34, 111111, 111111, 0.9878672106998928, 0.9878672106998928, 0.0 0.0 0.0 0.0 0.0032136732362065654 0.06636938932822971 0.9304169374355638, 
35, 111111, 111111, 0.9900076967716678, 0.9900076967716678, 0.0 0.0 0.0 0.0 0.001237956696034542 0.057477905977924064 0.9412841373260414, 
36, 111111, 111111, 0.9537414275969303, 0.9537414275969303, 0.03320040702952061 9.486338294818287e-05 0.0002797381429617745 0.00035632921371811906 0.0035421256281794105 0.0686024838571941 0.8939240527454778, 
37, 111111, 111111, 0.9863139018728292, 0.9863139018728292, 0.0 0.0 0.0 0.0 0.00462697181681364 0.07286264512939823 0.9225103830537881, 
38, 111111, 011111, 0.9881888935137549, 0.9881888935137549, 0.0 0.0 0.00014815863966054858 0.0004867249406822025 0.002564117429668612 0.06368559467744449 0.9331154043125442, 
39, 111111, 111111, 0.9853960216235267, 0.9853960216235267, 0.0 0.0 0.0 2.2072297445592423e-05 0.004969849952226479 0.07761795346205004 0.9173901242882778, 
40, 111111, 111111, 0.9870604340969177, 0.9870604340969177, 0.0 0.0 0.0 0.0 0.0031017112441794003 0.07143397293013538 0.9254643158256852, 
41, 111111, 111111, 0.9852279405387974, 0.9852279405387974, 0.0 0.0 0.0 0.0003377842918968768 0.004602912226430276 0.07841317943866437 0.9166461240430085, 
42, 111111, 111111, 0.985976057924066, 0.985976057924066, 0.0 0.0 0.0 0.00010519906794468561 0.0030333348599585743 0.07776138553185345 0.9191000805402433, 
43, 111111, 111111, 0.9864041510462318, 0.9864041510462318, 0.0 0.0 0.0 0.0 0.002611491446990051 0.07635211082862921 0.9210363977243807, 
44, 111111, 111111, 0.9859395868423324, 0.9859395868423324, 0.0 0.0 0.0 6.550352604275657e-06 0.004349733331025072 0.07564336122614182 0.9200003550902288, 
45, 111111, 111110, 0.9864563418710284, 0.9864563418710284, 0.0 0.0 0.0 0.0002718949059305872 0.0033056761777834802 0.07383491170047062 0.9225875172158154, 
46, 111111, 111111, 0.9855856609400108, 0.9855856609400108, 0.0 0.0 4.034593128842966e-05 0.0007536710544008583 0.005677104431394366 0.07270942860878978 0.9208194499741266, 
47, 111110, 111111, 0.9858004525539159, 0.9858004525539159, 0.0 0.0 0.0 0.0 0.007402309855420411 0.07039266496566392 0.9222050251789158, 
48, 111111, 111111, 0.98761781263646, 0.98761781263646, 0.0 0.0 0.0 0.0006130826170816307 0.0045651008000701186 0.06332367472985587 0.9314981418529923, 
49, 111111, 111111, 0.9870068182098771, 0.9870068182098771, 0.0 0.0 0.0 9.648566314345314e-05 0.004028096317562617 0.0696134411161815 0.9262619769031124, 
