run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0111111100, 0.6463531426878338, 0.9924617531459441, 0.0 0.0 0.0 9.520471702981561e-05 0.0019689981418161587 0.04100587068961377 0.9569299264515402, 
2, 0011111100, 0011111110, 0.6490859305768919, 0.9932661954227789, 0.0 0.0 0.0 0.0 0.0018748798208752413 0.03665306782157657 0.9614720523575482, 
3, 0111111100, 0011111100, 0.6472191883234465, 0.9924889551900851, 0.0 0.0 0.0 6.288903817511739e-05 0.0018783306172086296 0.041120940510546655 0.9569378398340697, 
4, 0111111100, 0111111100, 0.6487570002196278, 0.9937492882187463, 0.0 0.0 0.0 0.0 0.0010359641534678707 0.03543234238058668 0.9635316934659454, 
5, 0111111100, 0111111100, 0.6476372234253122, 0.9924900596585586, 0.0 0.0 0.0 0.0 0.0013416960345481123 0.04237624997955252 0.9562820539858993, 
6, 0011111100, 0011111100, 0.6508500963076033, 0.9929654683611202, 0.0 0.0 0.0 0.0 0.0010406715704068114 0.04012584669246548 0.9588334817371277, 
7, 0011111100, 0011111110, 0.6464989090312518, 0.9911277214069651, 0.0 0.0 0.0 0.0 0.001157563066078254 0.050918545426051995 0.9479238915078698, 
8, 0011111111, 0011111100, 0.6486934373624618, 0.9928054802383671, 0.0 0.0 0.0 0.0 0.0013759203874913566 0.04041527779481435 0.9582088018176943, 
9, 0011111100, 0011111100, 0.6478217620265765, 0.9929949149851734, 0.0 0.0 0.0 0.0 0.001987256377737905 0.038055997333484484 0.9599567462887777, 
10, 0011111100, 1111111100, 0.6463932768582157, 0.9927424854916299, 0.0 0.0 0.0 0.0 0.0014504082416047367 0.04064427056701151 0.9579053211913838, 
11, 0111111100, 0111111110, 0.6499731389951763, 0.993323983715602, 0.0 0.0 0.0 5.285504453011921e-05 0.003118501779161947 0.033660529014473445 0.9631681141618345, 
12, 0011111100, 0011111100, 0.648315313338527, 0.992909449813996, 0.0 0.0 0.0 0.0 0.0026122315869602985 0.03731883794210365 0.9600689304709361, 
13, 0111111100, 0111111110, 0.6478163357722027, 0.9929466536379858, 0.0 0.0 0.0 0.0 0.0019865483275956905 0.038346981516893516 0.9596664701555108, 
14, 0011111100, 0011111100, 0.6462453322035416, 0.992235561549515, 0.0 0.0 0.0 0.0 0.0022118334698306165 0.04216296376324903 0.9556252027669203, 
15, 0011111100, 0011111100, 0.649753764163999, 0.9942410389546915, 0.0 0.0 0.0 0.0 0.000630143638057212 0.0332934789957354 0.9660763773662073, 
16, 0011111100, 0011111100, 0.6476302891145678, 0.9948514707179931, 0.0 0.0 0.0 0.0 0.0006683673757495482 0.02955444094054167 0.9697771916837087, 
17, 0011111100, 0011111110, 0.6469362171761156, 0.992713429250052, 0.0 0.0 0.0 0.0 0.001071232563501057 0.0415769593726857 0.9573518080638131, 
18, 0011111100, 0111111110, 0.6492980838494419, 0.9942593179516478, 0.0 0.0 0.0 6.687463137172516e-05 0.0011886155131963852 0.03186623736960509 0.9668782724858267, 
19, 1111111110, 0011111100, 0.6474101751806955, 0.992624941290897, 0.0 0.0 0.0 0.0 0.0008986772501252946 0.04245299775436794 0.9566483249955067, 
20, 1111111100, 1111111110, 0.6493506697903819, 0.9928757143878674, 0.0 0.0 0.0 0.0 0.0013188996842826972 0.04010791430423054 0.9585731860114868, 
21, 0011111100, 0011111100, 0.6488352212643032, 0.9936404400763651, 0.0 0.0 0.0 0.0 0.0005688019542226904 0.03701975563336397 0.9624114424124133, 
22, 0011111100, 0011111100, 0.6465953961699716, 0.9910033863792196, 0.0 0.0 0.0 0.0 0.0019454897878942701 0.0500887021488936 0.9479658080632122, 
23, 0011111100, 0011111100, 0.6462584785937513, 0.991824192794451, 0.0 0.0 0.0 9.961325506460097e-05 0.0016505753329952555 0.0454548528021092 0.952794958609831, 
24, 0011111100, 0011111100, 0.6488459793699256, 0.9930572974430807, 0.0 0.0 0.0 0.0 0.0018052087193099514 0.03804579790289579 0.9601489933777944, 
25, 0011111100, 0011111100, 0.6478926513623909, 0.9930277907078907, 0.0 0.0 0.0 0.0 0.002665797607908192 0.036501660536839106 0.9608325418552527, 
26, 0011111100, 0111111100, 0.6459795485187051, 0.99125825697339, 0.0 0.0 0.0 0.0 0.002045713080879762 0.04835903199790016 0.94959525492122, 
27, 0011111110, 0011111100, 0.6478243290745949, 0.9922883064284528, 0.0 0.0 0.0 0.0 0.0018258794752213996 0.04261840247884073 0.9555557180459378, 
28, 0011111100, 0011111110, 0.6481743224021604, 0.9931685587341317, 0.0 0.0 0.0 0.0 0.0007739240719895987 0.03944079945123157 0.9597852764767788, 
29, 0011111100, 0011111100, 0.646849745285349, 0.9930217495739793, 0.0 0.0 0.0 0.0 0.000749353237998599 0.04037079608012755 0.9588798506818739, 
30, 0011111100, 0111111100, 0.6467154513744063, 0.9920176003277977, 0.0 0.0 0.0 0.00016433834823395522 0.0017380071017779975 0.04392536878495538 0.9541722857650328, 
31, 0111111100, 0011111110, 0.6470134702859491, 0.991943796645696, 0.0 0.0 0.0 0.00011754837088587737 0.002306868816096351 0.04337083738097346 0.9542047454320444, 
32, 0011111100, 0011111100, 0.6487430697679691, 0.9933444782203381, 0.0 0.0 0.0 0.0 0.000741309440649691 0.03845051179667164 0.9608081787626787, 
33, 0011111100, 0011111110, 0.6467053025713193, 0.990514925546208, 0.0 0.0 0.0 0.00044525603809104073 0.003181336371969449 0.04921200586454082 0.9471614017253986, 
34, 0011111100, 0011111110, 0.647663324097385, 0.9926841227425103, 0.0 0.0 0.0 0.0 0.0014027867768455402 0.04108968999124773 0.9575075232319067, 
35, 0111111100, 0011111111, 0.6478702690153555, 0.9929602762455249, 0.0 0.0 0.0 0.0 0.0020628785490771134 0.03811258542869658 0.9598245360222264, 
36, 0111111110, 0011111111, 0.6468438914266874, 0.992470906822974, 0.0 0.0 0.0 0.0 0.0011418630366699786 0.04289083298881574 0.9559673039745143, 
37, 1111111110, 0111111100, 0.6500256810985456, 0.9950430869526024, 0.0 0.0 0.0 0.0 0.0005878598558698949 0.02856575857264684 0.9708463815714833, 
38, 0011111100, 0011111111, 0.6480302122756556, 0.9928350059647075, 0.0 0.0 0.0 0.0 0.0006624983802064401 0.04166496745134169 0.9576725341684519, 
39, 0011111100, 1111111100, 0.6487483608572193, 0.9928953814964961, 0.0 0.0 0.0 0.0 0.0023856409878893195 0.03785642904524476 0.9597579299668659, 
40, 0011111100, 0011111110, 0.64790774270731, 0.991598941656084, 0.0 0.0 0.0 0.0 0.001565794824996924 0.047274760413502745 0.9511594447615004, 
41, 0011111110, 0011111100, 0.6489593488786265, 0.9935168505287156, 0.0 0.0 0.0 0.0 0.0009699406714898063 0.03695901548472691 0.9620710438437833, 
42, 0111111100, 0111111100, 0.647334557434614, 0.9926330323042662, 0.0 0.0 0.0 9.416928601696376e-05 0.0016213864828098386 0.04067652535073182 0.9576079188804414, 
43, 0011111110, 1111111100, 0.6476706218530365, 0.9939275185588835, 0.0 0.0 0.0 0.0 0.0005234557457871096 0.03538797715512501 0.964088567099088, 
44, 0111111100, 0011111100, 0.6461598136445413, 0.9917605732985758, 0.0 0.0 0.0 0.0 0.0015569129806013333 0.0463227342473427 0.9521203527720561, 
45, 0111111100, 0011111100, 0.6466508566414506, 0.9923274732465273, 0.0 0.0 0.0 0.00020659257990613046 0.0020596381569181746 0.04129610646728145 0.9564376627958943, 
46, 0111111100, 0011111110, 0.6471992568032069, 0.9921586931886907, 0.0 0.0 0.0 0.0 0.0016460001893937942 0.04375584048906905 0.9545981593215371, 
47, 0011111100, 0011111100, 0.6458479716327846, 0.9914645472750249, 0.0 0.0 0.0 0.0 0.002275826550227574 0.046661063249395326 0.951063110200377, 
