run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011101100, 0000011000, 0.3739593780805056, 0.6232620691595987, 0.15780538211315012 0.03885485715145687 0.07131380765056028 0.09008722953084647 0.17606382119436095 0.21167644502272054 0.2541984573369048, 
2, 0000000000, 0000011000, 0.3591004837814705, 0.598497643709083, 0.1815371265334886 0.03954154246369319 0.06990757114278018 0.09077127527302202 0.17444865228636613 0.22124225126318584 0.22255158103746406, 
3, 0000111100, 0011110000, 0.355659281125169, 0.5927615267756727, 0.20340554469433095 0.0442159458451525 0.04588660078158049 0.09278935812234562 0.1692833351106567 0.20143669423954308 0.24298252120639066, 
4, 0011111000, 0000111100, 0.3698216619024532, 0.6163656317679302, 0.16333782457669513 0.04029294621019154 0.05484305005753255 0.10081561340462897 0.17758080282954572 0.24333388477818188 0.21979587814322424, 
5, 0011111100, 0000000000, 0.36742710139007, 0.6123749928490587, 0.18347631703692033 0.03828772087584109 0.06029142778123855 0.09385042690704598 0.1389118727701548 0.23291279891851838 0.2522694357102809, 
6, 0011111100, 0000000000, 0.3881107678339984, 0.6468476921227206, 0.14991291878702495 0.038034931817983814 0.04251719057927299 0.0885435701491513 0.16920287979695206 0.25515644309315705 0.2566320657764578, 
7, 0011100000, 0000011100, 0.40944859943995965, 0.6824100113202008, 0.09488204799126883 0.020508159794630065 0.048364474215563606 0.1199674048224344 0.21101337565572162 0.2583199825170316 0.24694455500334986, 
8, 0011111100, 0011111000, 0.4076463902656032, 0.6794063095131231, 0.1010044694654758 0.02490130967828729 0.07336908315936351 0.11419657239389401 0.1494429349983876 0.2580768579210586 0.27900877238353317, 
9, 0011111100, 0001100000, 0.38856449732576936, 0.6476040982477858, 0.13494526116826824 0.03343120168098943 0.07263792849898508 0.09607294847672067 0.133740212452175 0.29129685076827677 0.2378755969545848, 
10, 0000100000, 0000000000, 0.3792892502210982, 0.6321453869161388, 0.1548935122228616 0.03169441937470824 0.05457728625686661 0.09020321337397573 0.19258635536749258 0.24520301240807818 0.2308422009960171, 
11, 0011111100, 0011111000, 0.3396166992310946, 0.5660240691001287, 0.18999905843616663 0.04461480576746773 0.07337030285665914 0.11583906735179686 0.1913075288798847 0.21717373470309256 0.1676955020049324, 
12, 0001111000, 0011111100, 0.3832217646463472, 0.6386994046828921, 0.15077785431302765 0.037267794170081414 0.04666942929353224 0.11789677618265369 0.15751909464495165 0.22139124016208142 0.268477811233672, 
13, 0011111100, 0011111100, 0.3340338777486304, 0.5567200906749802, 0.20242526716426584 0.04729448631523558 0.08564289364616316 0.10552575506500751 0.17169214718565076 0.2061222872373692 0.18129716338630797, 
14, 0000000000, 0011100000, 0.371670490262228, 0.6194472304585299, 0.15311292119712464 0.03674523441410021 0.05780521131922541 0.11687330279524956 0.18038039464560618 0.23831137504170904 0.216771560586985, 
15, 0011111000, 0000000000, 0.39701067873267765, 0.6616809003851709, 0.09997574299085223 0.02925990816402669 0.07060180892663084 0.12769313479943 0.18350001302038907 0.25127393277813614 0.237695459320535, 
16, 0000000000, 0000000000, 0.4015453206030984, 0.6692383974073925, 0.12880111466454686 0.028761341616575013 0.03574675460239937 0.09653999519812917 0.1996596088736048 0.23602999773429345 0.2744611873104513, 
17, 0011111100, 0011111100, 0.42693226798837813, 0.7115491283861257, 0.09952440085445076 0.0219425739163249 0.04102045408407417 0.08419022359262791 0.1691437186819825 0.26890603049677164 0.3152725983737682, 
18, 0011111000, 0000000000, 0.4367978507190464, 0.7279917908539995, 0.057931180973894575 0.016669936875975136 0.04771098850226898 0.11667508421458216 0.19179656134291748 0.27665015531410275 0.29256609277625895, 
19, 0001100000, 0000000000, 0.41697093010635355, 0.6949467889287614, 0.11533834691195691 0.02673786895640157 0.047238307995366886 0.07300303795675582 0.17664498076677412 0.24334753278839857 0.31768992462434614, 
20, 0011111100, 0000000000, 0.40889491295579483, 0.6814876957637516, 0.10357989364579058 0.019572816018297103 0.061181083578042784 0.1097608144354945 0.18347964420597743 0.250764317420652 0.27166143069574555, 
21, 0011111100, 0011111100, 0.31048935598441224, 0.5174791882375429, 0.25890884863168734 0.05815424924332216 0.07004919260635586 0.10185099442666644 0.14710437052498954 0.1709420378126052 0.1929903067543734, 
22, 0000000100, 0011111100, 0.36759715078366945, 0.6126576368186587, 0.15549163834305063 0.031311671903358256 0.0798123610340325 0.1174578263759434 0.16819346517496117 0.22653613589907065 0.22119690126958338, 
23, 0011111000, 0011111000, 0.3847921276885229, 0.6413164440066856, 0.15383708199294913 0.03312270715352124 0.06146614331626748 0.08446065547615177 0.1589312986264745 0.24635617128811055 0.2618259421465253, 
24, 0011111000, 0011110000, 0.3707436099159541, 0.6179026427108558, 0.14471745536545352 0.034045039240014084 0.07186561217680039 0.10930538797699853 0.2075228699490004 0.22362986280587563 0.20891377248585746, 
25, 0011111000, 0011111100, 0.3726086961607714, 0.6210105783389238, 0.18272660203625798 0.03859347313532023 0.05225660682771123 0.07934410111161667 0.14836917913081468 0.2408124631649838 0.2578975745932954, 
26, 0011111100, 0011111000, 0.42299055843760874, 0.7049799072203965, 0.08316182157348408 0.022498291592322327 0.05414698728907786 0.10585813143058914 0.16598620745927786 0.292523410908471 0.2758251497467777, 
27, 0011111100, 0000110000, 0.2990485272384319, 0.49841100154955836, 0.27180166789199994 0.06062070081631452 0.07064835542724163 0.09760241044354186 0.15463899628513622 0.19094183365921302 0.1537460354765528, 
28, 0011111100, 0001111100, 0.3677351806947912, 0.6128882056352641, 0.16163232114923654 0.040872205574208585 0.07049194038305133 0.11596437075451217 0.1477592768368101 0.22313638395259042 0.24014350134959087, 
29, 0011111100, 0000000000, 0.33322937631328203, 0.5553789059290322, 0.21318406286738664 0.05164567642747368 0.07925521269087471 0.10398518889857042 0.1525939876430109 0.1962294123388859 0.20310645913379777, 
30, 0000111100, 0000000000, 0.4488765846613387, 0.7481234850123553, 0.04988360794949818 0.01134828114126607 0.038177816652788826 0.10408829181860207 0.19531750347803153 0.29960488749952413 0.3015796114602891, 
31, 0011111000, 0011000000, 0.3579293800684198, 0.5965450344157868, 0.18082186572702633 0.04137089888964183 0.06677279016777729 0.11123209885861905 0.15474760841636095 0.21866143061522425 0.22639330732535035, 
32, 0000010000, 0011111100, 0.34473633009203053, 0.5745574000485948, 0.1889972622483606 0.047136070379947416 0.06440727446782854 0.11202253933725473 0.18838497049423097 0.21252501744699032 0.18652686562538742, 
33, 0001111100, 0000000000, 0.4116222896535656, 0.6860324014433243, 0.10002409695521666 0.023344042785332798 0.06845754939903155 0.1097447813067392 0.16005822070317013 0.24375981275940592 0.29461149609110376, 
34, 0001111100, 0001111100, 0.37837346008579714, 0.6306186221423964, 0.14758284364631555 0.03947231097158683 0.07839694939353013 0.08478913206409265 0.17007762458670908 0.22531920746997733 0.2543619318677884, 
35, 0000011100, 0000000000, 0.3767527938291572, 0.6279177240661343, 0.1559759473847042 0.03971338510131376 0.06310574558915565 0.10578028101197116 0.14875560788564923 0.23079600462456504 0.255873028402641, 
36, 0001101000, 0011111100, 0.3210433163049072, 0.5350688412367696, 0.22983689407979768 0.052871026821569835 0.08100287959648178 0.09051670856488185 0.1647597818728243 0.2211292461665264 0.15988346289791813, 
37, 0000000000, 0000000000, 0.3497729914090272, 0.5829512089929454, 0.19515852534175085 0.04632586513854311 0.051067160833887605 0.12806725730943988 0.15237640227255983 0.20648904849011732 0.2205157406137014, 
38, 0011111100, 0001110000, 0.37808269386511095, 0.6301339235175188, 0.13610772827978837 0.03269306955592568 0.08004894725398588 0.11509984048835753 0.18309859562310288 0.20739223970930692 0.24555957908953274, 
39, 0011110000, 0011111100, 0.33171004403767557, 0.5528468116276405, 0.20934048855728646 0.04828727685973279 0.0661595250600791 0.1106914719473431 0.17740882770965624 0.23390964309011616 0.15420276677578607, 
