run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 000000, 000000, 0.3007892063498246, 0.3007892063498246, 0.6366990706371367 0.0038368206352587322 0.019313060592592676 0.02898399572436272 0.049332300791927006 0.0930174037746255 0.16881734784409666, 
2, 000000, 111111, 0.43110412843887624, 0.43110412843887624, 0.4908198678060274 0.0030097603467826865 0.012676438496174454 0.03249989565287536 0.07810558908166539 0.14899060169000994 0.23389784692646481, 
3, 000000, 111111, 0.33252132537567747, 0.33252132537567747, 0.6141605188489346 0.0036949551347455994 0.005160915943727308 0.021532096079260647 0.04807980166676895 0.12003460363236983 0.187337108694193, 
4, 000000, 001111, 0.5307146513284705, 0.5307146513284705, 0.38334023779863274 0.002489688278366593 0.009345440538669795 0.02459127527775323 0.09982222685680298 0.19242218214400228 0.2879889491057724, 
5, 000000, 000000, 0.1501682391294694, 0.1501682391294694, 0.8147857932401623 0.004870622473614944 0.007965849744617413 0.013721934480504648 0.026825833978998546 0.059241823036154106 0.072588143045948, 
6, 011110, 111111, 0.4081049895113436, 0.4081049895113436, 0.5254496947836976 0.0031619919127344087 0.0063314859823356065 0.02519168717447842 0.06492943616225677 0.1521020568887893 0.22283364709570785, 
7, 000000, 111111, 0.23817753720765256, 0.23817753720765256, 0.7186367020461211 0.004217551512023047 0.0053482221096372885 0.024813050850479485 0.031714043803659275 0.07876667831993613 0.13650375135814358, 
8, 111111, 000000, 0.5561322940350509, 0.5561322940350509, 0.34660519864899614 0.0022131436497433554 0.010678866579439724 0.050967452735024954 0.10111996033235379 0.1746515804594595 0.3137637975949825, 
9, 000000, 011111, 0.23655649020308103, 0.23655649020308103, 0.7097425176669728 0.004519755881526686 0.017422660672580564 0.031177201264790632 0.029870954844592977 0.07664301719816295 0.1306238924713733, 
10, 011100, 011000, 0.5264994910436545, 0.5264994910436545, 0.39695669691163266 0.0024111184549190884 0.006550831081255659 0.0351876924344962 0.07282653392254396 0.16978781052008277 0.3162793166750697, 
11, 000000, 011111, 0.40825461224038606, 0.40825461224038606, 0.4983639943686204 0.0029771984822737846 0.013205774894806592 0.051555175960005924 0.09944169316569114 0.13903035414396583 0.19542580898463635, 
12, 111111, 000000, 0.12543769289098092, 0.12543769289098092, 0.8413826209326541 0.005063916587330209 0.013599572564134351 0.011441926199391326 0.021871483717552365 0.04129149783172246 0.06534898216721516, 
13, 000000, 000000, 0.20904183577934343, 0.20904183577934343, 0.7471344323670184 0.0044633490974485875 0.00781527488893543 0.018740581388233528 0.04145988826934999 0.07022302537544414 0.11016344861356998, 
14, 000000, 000000, 0.31970768501062535, 0.31970768501062535, 0.6170167731039338 0.0037150371684240356 0.0195969901664426 0.025747564020568315 0.04393490071177698 0.11757761131949628 0.17241112350935814, 
15, 111111, 111110, 0.12178187993745357, 0.12178187993745357, 0.8416828503156181 0.005271168301119818 0.008320767434872069 0.015191023976274073 0.03508110127153073 0.04383743276459888 0.05061565593598632, 
