run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 111111, 0.9539508251644587, 0.9539508251644587, 0.0 0.0 0.00024356969704602443 0.002194563925884536 0.03142536460594969 0.2058863492355108 0.760250152535609, 
2, 111111, 111111, 0.9518046653967264, 0.9518046653967264, 0.0 0.0 0.0 0.0025360063011408986 0.02608110015097147 0.2294017884142763 0.7419811051336113, 
3, 111100, 111111, 0.9577064832441743, 0.9577064832441743, 0.0 0.0 0.0003021781882908798 0.0034216457053861233 0.02487204270902836 0.19254336524757554 0.7788607681497192, 
4, 111111, 111111, 0.9523329397163762, 0.9523329397163762, 0.0 0.0 0.00025948036307576154 0.004111973758711742 0.03651545003759639 0.19959761889811173 0.7595154769425044, 
5, 111111, 111111, 0.9544022292931547, 0.9544022292931547, 0.0 0.0 0.0006165259280157088 0.002716954615946511 0.030143789170389526 0.20268207834039093 0.7638406519452573, 
6, 011111, 111111, 0.9545780200236129, 0.9545780200236129, 0.0 0.0 8.105978113537742e-05 0.002426024758628124 0.031061093774089457 0.2028073789097186 0.7636244427764284, 
7, 111110, 111111, 0.9546195924305807, 0.9546195924305807, 0.0 0.0 0.00025009534395603904 0.003662588918285256 0.030711844276286458 0.1988706087332634 0.7665048627282088, 
8, 111111, 011111, 0.9507099366327371, 0.9507099366327371, 0.0 0.0 0.0003903002962990034 0.004953665657568006 0.03538482442109935 0.2085485332034789 0.7507226764215548, 
9, 111010, 011110, 0.9535532181956011, 0.9535532181956011, 0.0 0.0 0.00033218895514153295 0.002964850518879826 0.03170992587516477 0.20503753169885922 0.7599555029519546, 
10, 111111, 111111, 0.9521544904631636, 0.9521544904631636, 0.0 0.0 0.000319816057205484 0.002448170547538371 0.02959195324717457 0.21926537485523137 0.7483746852928501, 
11, 111111, 111111, 0.9535968018250089, 0.9535968018250089, 0.0 0.0 3.0091232067687167e-05 0.0017499567600981268 0.03254545941252489 0.2079580350163308 0.7577164575789784, 
12, 111111, 111111, 0.9524927049553994, 0.9524927049553994, 0.0 0.0 0.00020120219772123152 0.003667960588261662 0.0366006544102573 0.2000337708914192 0.7594964119123406, 
13, 110110, 011111, 0.9496055251528428, 0.9496055251528428, 0.0 0.0 0.0 0.0028601195655256683 0.034909323092179256 0.22396784420200816 0.7382627131402869, 
14, 111111, 111111, 0.9547448837272157, 0.9547448837272157, 0.0 0.0 0.00020989575731522977 0.0030568683932429654 0.025509776883930566 0.21050095565985416 0.7607225033056572, 
15, 111111, 111111, 0.9493616888548977, 0.9493616888548977, 0.0 0.0 0.0005611201239541031 0.006096507127470936 0.03484234030688358 0.21361118437861706 0.7448888480630743, 
16, 111111, 111111, 0.9528645668785595, 0.9528645668785595, 0.0 0.0 0.0 0.0024686259002491403 0.030895082144018406 0.2136165567398589 0.7530197352158736, 
17, 111111, 111111, 0.9539458079475837, 0.9539458079475837, 0.0 0.0 0.0004288059689084121 0.003890967486260973 0.02798766789122981 0.20696169019762164 0.7607308684559791, 
18, 111111, 111111, 0.9523927626850053, 0.9523927626850053, 0.0 0.0 4.1348292587051786e-05 0.002468062274948436 0.02757729969835848 0.22291924449805756 0.7469940452360484, 
19, 111111, 111111, 0.9503859565144992, 0.9503859565144992, 0.0 0.0 0.00029001520982782045 0.0028756477738608346 0.030958140402324204 0.22598097594746308 0.739895220666524, 
20, 111111, 111111, 0.9529760897874798, 0.9529760897874798, 0.0 0.0 0.0 0.0012694669946330573 0.028300650014059025 0.22173376026310412 0.7486961227282037, 
21, 111111, 111111, 0.947815797656728, 0.947815797656728, 0.0 0.0 0.00077040099756238 0.006818804612839803 0.0384285573833897 0.2127100814640839 0.7412721555421242, 
22, 111110, 111110, 0.9555680541766564, 0.9555680541766564, 0.0 0.0 2.7738241270610262e-05 0.0013567480887279055 0.028094093258067623 0.2062222911926602 0.7642991292192737, 
23, 111111, 111111, 0.957757234404416, 0.957757234404416, 0.0 0.0 0.0 0.00160718807979175 0.029382529084430915 0.18986997116526685 0.7791403116705105, 
24, 101111, 111111, 0.9523659473899211, 0.9523659473899211, 0.0 0.0 6.0039828825451074e-05 0.0030286464870669743 0.029641488683690997 0.21719523951658803 0.7500745854838287, 
25, 111111, 111111, 0.9531100095062114, 0.9531100095062114, 0.0 0.0 0.0005613797927121888 0.003838578864861428 0.02767798909698709 0.21222270900332435 0.755699343242115, 
26, 111111, 111110, 0.9503760052669379, 0.9503760052669379, 0.0 0.0 0.0003503558261720339 0.0043181223052210106 0.03262603563689767 0.21813610690422594 0.7445693793274833, 
27, 110110, 111111, 0.9489047498232629, 0.9489047498232629, 0.0 0.0 0.0005965685953235058 0.004199047389305437 0.03850342641872241 0.2145812316737675 0.7421197259228812, 
28, 111111, 111111, 0.9516762144099217, 0.9516762144099217, 0.0 0.0 0.00020005615901436122 0.004490251863703926 0.03190005914317905 0.21187161502694302 0.7515380178071597, 
29, 111111, 111111, 0.9562537916698931, 0.9562537916698931, 0.0 0.0 7.651331572351e-05 0.004564574964549174 0.03297058087368765 0.1825363100767245 0.7798520207693151, 
30, 111111, 111111, 0.9559028513509804, 0.9559028513509804, 0.0 0.0 9.89813737024012e-05 0.001622583646194814 0.02693256966710459 0.20545407612651415 0.765891789186484, 
31, 111111, 111111, 0.9577056122846412, 0.9577056122846412, 0.0 0.0 0.00014963266715061095 0.002736833120573702 0.029629898289532906 0.18569749968276353 0.7817861362399793, 
32, 111111, 111111, 0.9584197232885752, 0.9584197232885752, 0.0 0.0 0.00040737440257554956 0.0022278158094399 0.02369193061929341 0.19378485399134013 0.779888025177351, 
33, 111111, 111110, 0.9529033762830416, 0.9529033762830416, 0.0 0.0 0.0 0.002591781271280994 0.02724525999649888 0.22031387849490955 0.7498490802373107, 
34, 111111, 111111, 0.9506777891122077, 0.9506777891122077, 0.0 0.0 0.0008936488566691534 0.003727463661303903 0.03630096604790363 0.20857434682035808 0.7505035746137653, 
35, 111111, 111111, 0.9500381532201909, 0.9500381532201909, 0.0 0.0 0.0008457409769123224 0.004299151663827129 0.037564420049858764 0.20836182168000747 0.7489288656293943, 
36, 111111, 111111, 0.9539235372955762, 0.9539235372955762, 0.0 0.0 6.706429161332902e-05 0.0024467445878413457 0.03144855761878726 0.20595317005899105 0.7600844634427669, 
37, 111111, 110111, 0.9559167775499822, 0.9559167775499822, 0.0 0.0 0.00017128216374349023 0.002984364813589808 0.030047189844972736 0.19476673191441835 0.7720304312632756, 
38, 111111, 011111, 0.9498735263186615, 0.9498735263186615, 0.0 0.0 0.0011224392059109322 0.004912365693586184 0.03794064735779487 0.20565069346803955 0.7503738542746684, 
39, 111111, 111111, 0.9581010313635128, 0.9581010313635128, 0.0 0.0 0.0 0.0022934031227636333 0.029317919752255003 0.1858777629461229 0.7825109141788585, 
40, 111111, 011111, 0.9552854695305381, 0.9552854695305381, 0.0 0.0 9.173220187436966e-05 0.00225877149697501 0.02386743120087637 0.2134090771165967 0.7603729879836775, 
41, 111111, 111111, 0.9477139719975572, 0.9477139719975572, 0.0 0.0 0.0 0.002370493466340389 0.03444420846231419 0.23771627069100737 0.7254690273803381, 
42, 111111, 101111, 0.9579599618940586, 0.9579599618940586, 0.0 0.0 0.0 0.002310475950904914 0.025920557054311007 0.1934676866743113 0.7783012803204727, 
43, 111111, 111011, 0.9506231035080918, 0.9506231035080918, 0.0 0.0 0.00033829624153017995 0.004475134875867423 0.031537368351241636 0.21840805265524316 0.7452411478761176, 
44, 111111, 111111, 0.9532247039405977, 0.9532247039405977, 0.0 0.0 0.0 0.0018631018991261434 0.029870501248956842 0.21532146816112216 0.7529449286907949, 
45, 111111, 111111, 0.9507990627107742, 0.9507990627107742, 0.0 0.0 0.00034673706270263303 0.0032816882099827977 0.03223496032632583 0.21950369020194443 0.7446329241990443, 
46, 111110, 111110, 0.9509044057449737, 0.9509044057449737, 0.0 0.0 0.0 0.0051968645919747165 0.03096923345566957 0.21704450484289461 0.7467893971094611, 
47, 111111, 111111, 0.9591824396920662, 0.9591824396920662, 0.0 0.0 0.00012916218495522225 0.0012459753129747508 0.0242283072200328 0.19219417272879244 0.7822023825532448, 
48, 111111, 111111, 0.9470100481369345, 0.9470100481369345, 0.0 0.0 0.0007689856412034942 0.004217980221631668 0.03816774762199341 0.22587433270469842 0.7309709538104731, 
49, 111111, 111111, 0.955734375334398, 0.955734375334398, 0.0 0.00013595202806291124 0.0006941730231693812 0.0039908679512030395 0.02389447446819502 0.20237574297062125 0.7689087895587484, 
50, 111110, 111111, 0.952309743090704, 0.952309743090704, 0.0 0.0 0.00030052214243252715 0.004185335834052505 0.031569987676736064 0.20924347003041566 0.7547006843163633, 
51, 111111, 111111, 0.9498020358583849, 0.9498020358583849, 0.0 0.0 0.00019183783217782064 0.0035081647307467242 0.03596660547720502 0.21796272837432898 0.7423706635855415, 
52, 111011, 111111, 0.9517457922271235, 0.9517457922271235, 0.0 0.0 0.00023072343604666842 0.002098726878107559 0.03233683383098608 0.21763250459677752 0.7477012112580821, 
53, 111111, 011111, 0.952787374033576, 0.952787374033576, 0.0 0.0 0.0007384207822850559 0.002320118474799107 0.034607998813206434 0.2041457196185927 0.7581877423111167, 
54, 111111, 111110, 0.9539217938039415, 0.9539217938039415, 0.0 0.0 0.0005840575307722319 0.005558770908157708 0.02492836304072749 0.20759996824733332 0.7613288402730093, 
55, 111111, 111111, 0.9535183430378789, 0.9535183430378789, 0.0 0.0 2.8038328162332372e-05 0.002941545324955085 0.03374305155020042 0.2024670493848114 0.7608203154118708, 
56, 111111, 111111, 0.9496783991234451, 0.9496783991234451, 0.0 0.0 0.00021875414564461932 0.004010039171332979 0.03836871762255315 0.21228703591764553 0.7451154531428238, 
57, 101110, 111111, 0.9480413835715141, 0.9480413835715141, 0.0 0.0 0.000611094673046498 0.00532377215036555 0.03818673813534503 0.21696252715694236 0.7389158678843004, 
58, 111111, 111111, 0.9525925182256731, 0.9525925182256731, 0.0 0.0 0.00012099749689275309 0.004507029098443041 0.03683694342332654 0.19676592651640776 0.7617691034649299, 
59, 111111, 111111, 0.9464475531300817, 0.9464475531300817, 0.0 0.0 0.000546999654968239 0.004114577878408786 0.03370611453892961 0.23937071988655192 0.7222615880411414, 
60, 101111, 111111, 0.9578365863610306, 0.9578365863610306, 0.0 0.0 6.703407964138757e-06 0.0025168782047867203 0.02702600079659857 0.19135103199440268 0.779099385596248, 
61, 111111, 111111, 0.9525472399276603, 0.9525472399276603, 0.0 0.0 0.0010408865176183694 0.003934076896836979 0.029154551254652435 0.21044168116374803 0.7554288041671442, 
62, 111111, 111111, 0.9513278103359876, 0.9513278103359876, 0.0 7.62857626397269e-05 0.0007093225909177461 0.003441451875921874 0.03746310023638167 0.20356386270667626 0.7547459768274627, 
63, 011111, 111111, 0.9526184918085013, 0.9526184918085013, 0.0 5.970726848258858e-05 0.0005892727137119145 0.0030980405767618473 0.03587766519335532 0.20058396983473578 0.7597913444129525, 
64, 111110, 111110, 0.9488813273212203, 0.9488813273212203, 0.0 0.0 6.245286668737729e-05 0.003836946396735885 0.03106111540049234 0.23282915461473605 0.7322103307213483, 
65, 111110, 111111, 0.9550151519266178, 0.9550151519266178, 0.0 0.0 8.759606512160528e-06 0.0026612648105920848 0.026989686069360797 0.207910883443747 0.7624294060697879, 
66, 111111, 111111, 0.9523377032275246, 0.9523377032275246, 0.0 0.0 5.914938701660859e-05 0.00392104482123854 0.03351411079583802 0.20694582703139458 0.7555598679645122, 
67, 111111, 111110, 0.9551310972569499, 0.9551310972569499, 0.0 0.0 0.0 0.0015894742866985959 0.03130642493658939 0.20183214372502534 0.7652719570516867, 
68, 011111, 110111, 0.9492545121832769, 0.9492545121832769, 0.0 0.0 0.0 0.004744612021394301 0.03532901443552237 0.21958106196511099 0.7403453115779723, 
69, 111111, 111111, 0.9498211464236446, 0.9498211464236446, 0.0 0.0 0.0003213116568128835 0.002511254298984912 0.03440953012352777 0.2234350516868713 0.7393228522338031, 
70, 111111, 111111, 0.9576015218675749, 0.9576015218675749, 0.00010908856223441305 9.077651046338535e-05 0.00028500869756667386 0.00261044499379141 0.029431661791850503 0.18544776151348594 0.7820252579306077, 
71, 111111, 111111, 0.9461194217861784, 0.9461194217861784, 0.0 0.0 0.0007527273207759182 0.00498854821600061 0.03931418222564497 0.22667855090053413 0.7282659913370444, 
72, 111111, 111111, 0.9525649705677446, 0.9525649705677446, 0.0 1.6725865923733935e-05 0.00014755164485522678 0.003243541319937223 0.02734231034075663 0.21952109604316827 0.7497287747853589, 
73, 111111, 111111, 0.9495246591809681, 0.9495246591809681, 0.0 0.0 0.00030544128433395 0.0052857559956040485 0.033889316213257754 0.21799437936352847 0.7425251071432758, 
74, 010111, 111111, 0.9518931906943681, 0.9518931906943681, 0.0 0.0 1.799453573492311e-05 0.003454508382791607 0.03169499526370612 0.21481536201506407 0.7500171398027033, 
75, 111101, 011111, 0.9517977959272513, 0.9517977959272513, 0.0 0.0 0.0005983562566795874 0.003943791514858014 0.030114505819437875 0.21475941322632308 0.7505839331827016, 
76, 110011, 111111, 0.9545108560606198, 0.9545108560606198, 0.0 0.0 0.0010532835426147955 0.004589189117564154 0.029856456876264263 0.19524124836060133 0.7692598221029554, 
77, 111111, 111111, 0.9499115159536176, 0.9499115159536176, 0.0 0.0 0.0002564653180394357 0.00430752496415708 0.034268421315902124 0.2180456254818613 0.7431219629200401, 
78, 111111, 111111, 0.9517267206989409, 0.9517267206989409, 0.0 0.0 0.0 0.0027054043596188493 0.03335871251969479 0.21480603768810816 0.7491298454325782, 
79, 111111, 111111, 0.9529007711107736, 0.9529007711107736, 0.0 0.0 0.0004071665734419368 0.0024017983564099134 0.035377127645786446 0.20300705668078753 0.7588068507435742, 
80, 111111, 111111, 0.9530088915672726, 0.9530088915672726, 0.0 0.0 0.00031723717388585206 0.0011972510248581107 0.03287622420697011 0.21133350041230592 0.75427578718198, 
81, 111111, 111110, 0.9543883815717832, 0.9543883815717832, 0.0 0.0 0.00011802686025505973 0.0021581652101722217 0.02998631706772787 0.2067504733623081 0.7609870174995367, 
82, 111111, 111111, 0.9512773809894775, 0.9512773809894775, 0.0 0.0 0.0 0.0027567473633204327 0.03097637841788546 0.22211271513740308 0.744154159081391, 
83, 011111, 111111, 0.9508291622618622, 0.9508291622618622, 0.0 0.0 0.0001818138099254313 0.0035725611847009825 0.0348729905711362 0.21383410649275056 0.7475385279414869, 
84, 111111, 111111, 0.9539951678053655, 0.9539951678053655, 0.0 0.0 0.0 0.0036993260548265914 0.030054354952890112 0.20482230509754717 0.7614240138947361, 
85, 111111, 111111, 0.9553217874537203, 0.9553217874537203, 0.0 0.0 0.00023913321141248655 0.00334192849820865 0.02711268397301456 0.2028615889913726 0.7664446653259916, 
86, 001111, 111111, 0.9477344819406499, 0.9477344819406499, 0.0 0.0 0.00016635463344132615 0.003261491591134738 0.03724257009188916 0.2286580748651519 0.7306715088183829, 
87, 111111, 111111, 0.9566518959786328, 0.9566518959786328, 0.0 0.0 0.00029898855371219765 0.004470725431307742 0.02633156307848265 0.192817367462466 0.7760813554740315, 
88, 111111, 111111, 0.9531557257157449, 0.9531557257157449, 0.0 8.929865583919343e-05 0.0004944474435493633 0.004908693154982044 0.029570974541247234 0.20477333410469645 0.7601632520996857, 
89, 111111, 111111, 0.9544235257012257, 0.9544235257012257, 0.0 0.0 0.00037487621099449337 0.002186755649637551 0.03799435168112374 0.1894103706375067 0.7700336458207375, 
90, 110111, 111111, 0.9577267009675405, 0.9577267009675405, 0.0 0.0 0.0007206926728271302 0.003185896037985072 0.025196840655378677 0.1908056540787361 0.780090916555073, 
91, 111111, 111111, 0.949851180646275, 0.949851180646275, 0.0 6.298730900066239e-05 0.00022696997813284394 0.005118408662142221 0.036088743148169074 0.21213738738205093 0.7463655035205043, 
92, 111111, 110111, 0.9462329801658077, 0.9462329801658077, 0.0 0.0 0.00010831769541765961 0.005139106990611492 0.04418059525876189 0.2183903367341246 0.7321816433210844, 
93, 111111, 111111, 0.9525896777770834, 0.9525896777770834, 0.0 0.0 0.0 0.0021144762922448296 0.02983438017209342 0.21844974411657817 0.7496013994190837, 
94, 111111, 111111, 0.9490860254188932, 0.9490860254188932, 0.0 0.0 0.00016725499411821365 0.0035435322050461383 0.03875354663330071 0.21667713762842908 0.7408585285391058, 
95, 111111, 111111, 0.9557347600572799, 0.9557347600572799, 0.0 0.0 0.0 0.0013007855051748807 0.026339952351526308 0.20900917843774405 0.7633500837055548, 
96, 111110, 111111, 0.9495756635558918, 0.9495756635558918, 0.0 0.0 5.7879341059298736e-05 0.0036879257587170457 0.03628590342853421 0.2186789171671921 0.7412893743044973, 
97, 111111, 111111, 0.9487750344717489, 0.9487750344717489, 0.0 0.0 0.0004835055605266775 0.0046522277593756 0.03462935336991337 0.22220038090944655 0.7380345324007379, 
98, 111111, 111111, 0.9574178425387979, 0.9574178425387979, 0.0 0.0 0.0 0.0025441226500193133 0.024069279977652253 0.19972201686185026 0.7736645805104782, 
99, 111111, 111111, 0.9520969736938518, 0.9520969736938518, 0.0 0.0 1.1545418489944366e-05 0.005102850661451589 0.0393350027584563 0.19339341866166157 0.7621571824999407, 
100, 111111, 111111, 0.9503914085650245, 0.9503914085650245, 0.0 0.0 2.7801973059461227e-05 0.0014448049028844563 0.03463919130221642 0.2239275434045292 0.7399606584173104, 
run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111101, 111111, 0.9576590992219572, 0.9576590992219572, 0.0 0.0 8.450984697671163e-05 0.001386967925292388 0.028791505514616154 0.19196345047524085 0.777773566237874, 
2, 111101, 111111, 0.954787121066086, 0.954787121066086, 0.0 0.0 0.0 0.0030355849430014543 0.030072221994781354 0.20202607478491713 0.7648661182773001, 
3, 111111, 111111, 0.9520051510015614, 0.9520051510015614, 0.0 0.0 0.0 0.002598902439226224 0.03105217703167054 0.2180680326096122 0.7482808879194911, 
4, 111111, 111111, 0.9533148413582437, 0.9533148413582437, 0.0 0.0 0.0 0.004127686474158171 0.029954053711370106 0.20781978500532194 0.7580984748091498, 
5, 011111, 011111, 0.9590711113668589, 0.9590711113668589, 0.0 0.0 5.7712334067878265e-05 0.003070311522102015 0.024356722701222227 0.18741810249382596 0.7850971509487819, 
6, 011111, 101111, 0.9511340425450928, 0.9511340425450928, 0.0 0.0 0.00013597592365290436 0.004199715900129055 0.031067796592537344 0.21791710014936957 0.746679411434311, 
7, 111111, 111111, 0.9521753346955941, 0.9521753346955941, 0.0 0.0 0.0004294172101046925 0.003420086927220977 0.032210371087746194 0.21054932002886068 0.7533908047460675, 
8, 111111, 111111, 0.9556419512921382, 0.9556419512921382, 0.0 0.0 0.0 0.0020988398715225567 0.027874803474594062 0.20410216568341524 0.765924190970468, 
9, 110110, 111111, 0.9490940474057015, 0.9490940474057015, 0.0 0.00011770063567899522 0.0002823464762694495 0.004197021175012079 0.037057971784897684 0.21701081938748676 0.741334140540655, 
10, 111111, 111111, 0.9525998549687252, 0.9525998549687252, 0.0 0.0 0.0005003787247556163 0.0044029215507717856 0.030868821729862092 0.20745294717658677 0.7567749308180237, 
11, 111111, 111111, 0.9529101985236338, 0.9529101985236338, 0.0 0.0 0.00039156404021728334 0.003095318886523929 0.03259935683529234 0.20648788236717147 0.7574258778707949, 
12, 111011, 111110, 0.9536929329438886, 0.9536929329438886, 0.0 0.0 0.0004750763309431927 0.003778954607346675 0.027870477662904604 0.2088642778650463 0.7590112135337592, 
13, 011111, 111111, 0.9510548511262963, 0.9510548511262963, 0.0 0.000654208185285869 0.0009046747173363253 0.005936118626535307 0.033545259775702614 0.20188227801543626 0.7570774606797036, 
14, 111111, 111111, 0.955498138279916, 0.955498138279916, 0.0 0.0 6.158136285330568e-05 0.003458179616487111 0.028365109399857716 0.19966008721991377 0.768455042400888, 
15, 111111, 111111, 0.9562414346510657, 0.9562414346510657, 0.0 0.0 0.0 0.002668237614784702 0.028752705737878657 0.19704126777349482 0.7715377888738418, 
16, 111110, 111110, 0.9527275524689508, 0.9527275524689508, 0.0 0.0 0.000368181818315926 0.00411754724599058 0.027195597878564997 0.2154181204179305 0.752900552639198, 
17, 111111, 111100, 0.9524534896582394, 0.9524534896582394, 0.0 0.0 0.00045874595308272606 0.005143478990191199 0.03672760628561775 0.1945584286964238 0.7631117400746845, 
18, 111111, 111111, 0.9547977453796909, 0.9547977453796909, 0.0 0.0 0.00024106918626302763 0.0033100643904461174 0.03133962384820018 0.19763981010906387 0.7674694324660268, 
19, 111111, 111101, 0.9508531392737735, 0.9508531392737735, 0.0 0.0 0.0 0.0027949443036071457 0.030532116816708657 0.22543209781312015 0.7412408410665641, 
20, 111111, 011111, 0.95551825006545, 0.95551825006545, 0.0 0.0 0.0 0.002573069297254204 0.0229075269901501 0.21335623773523735 0.7611631659773582, 
21, 111111, 010111, 0.9532612133834186, 0.9532612133834186, 0.0 0.0 1.9494239773069106e-05 0.004141500669093164 0.03314042929831092 0.2016493821364947 0.7610491936563282, 
22, 111111, 111111, 0.9528838384078329, 0.9528838384078329, 0.0 0.0 0.0004108910992929481 0.0031362232575823435 0.028781350125636394 0.21408203513181098 0.7535895003856773, 
23, 111111, 111111, 0.9544519687857265, 0.9544519687857265, 0.0 0.0 0.00025978948703209555 0.0030650162378750507 0.024942006863185682 0.21316996689751613 0.758563220514391, 
24, 111111, 111111, 0.9577286219036827, 0.9577286219036827, 0.0 0.0 0.00019291119044248544 0.0033197092704227707 0.025188729031677796 0.19252003794150965 0.7787786125659473, 
25, 111111, 111111, 0.9547413537191336, 0.9547413537191336, 0.0 0.0 0.0 0.0037009422848168438 0.03158422336545058 0.19728060409984677 0.7674342302498858, 
