run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0011111100, 0.5795073333836565, 0.9655839677862526, 0.0 0.0 0.00016735137755371273 0.003407103866954999 0.020068303013547645 0.1554688701443105 0.8208883715976332, 
2, 0011111100, 0011111100, 0.5815878280213042, 0.9690550444485171, 0.0 0.0 0.0 0.0007951754501618656 0.019061600955915203 0.14516100504658153 0.8349822185473413, 
3, 0011111100, 0011111100, 0.5804428897731045, 0.9671308388191592, 0.0 0.0 0.0 0.0026128050370937297 0.024237574442861263 0.14090140308804136 0.8322482174320036, 
4, 0011111100, 0011111100, 0.5819558511875133, 0.9696668046646889, 0.0 0.0 0.0 0.00281551757895129 0.013682490453937641 0.14618763836713758 0.8373143535999735, 
5, 0011111100, 0011111100, 0.5780828463177901, 0.9632080672449996, 0.0 0.0 1.1697819735095612e-05 0.003413645261787133 0.025673031521202355 0.15911780642329593 0.8117838189739796, 
6, 0011111100, 0011111100, 0.5798790747642277, 0.9662127445184971, 0.0 0.0 0.0005752920695421382 0.002972181641540456 0.023366280078406024 0.14477325952941536 0.828312986681096, 
7, 0011111100, 0011111100, 0.5794429602975374, 0.9654704081682063, 0.0 0.0 0.0008543224543396631 0.0037142182642330083 0.025206423693278555 0.1422047589941467 0.8280202765940021, 
8, 0011111100, 0000111100, 0.5783248606937544, 0.9636245262808245, 0.0 0.0 0.00012953554629325866 0.002014546745500153 0.027195109081886392 0.1573008417296067 0.8133599668967135, 
9, 0011111100, 0011111100, 0.5738841005649984, 0.9562133678637099, 0.005974479334971904 0.000909417823057799 0.0010994717826789192 0.005100251161168955 0.025232064440545474 0.15216305819730622 0.8095212572602707, 
10, 0011111100, 0011111100, 0.5810532996095208, 0.9681655867229723, 0.0003322108840816361 4.357786681720188e-05 0.00040081786996444064 0.0022707531464248327 0.017826635369489464 0.14472652336547923 0.8343994814977432, 
