run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 111111, 0.9960076542757067, 0.9960076542757067, 0.0 0.0 0.0 0.0 0.0005801040482113616 0.022793866249337484 0.9766260297024513, 
2, 111111, 111111, 0.9954002587467518, 0.9954002587467518, 0.0 0.0 0.0 0.0 4.990799114709808e-05 0.027498631537194965 0.9724514604716579, 
3, 111111, 111111, 0.9946459235246314, 0.9946459235246314, 0.0 0.0 0.0 0.0 0.0009497618516296431 0.03022493514895219 0.9688253029994183, 
4, 111111, 111111, 0.996016089910302, 0.996016089910302, 0.0 0.0 0.0 0.0 0.0004364005190105381 0.023030659500167104 0.9765329399808224, 
5, 111111, 111111, 0.9957980345697813, 0.9957980345697813, 0.0 0.0 0.0 0.0 0.0002419496932460066 0.02472789319482024 0.9750301571119337, 
6, 111111, 111111, 0.9962344415501798, 0.9962344415501798, 0.0 0.0 0.0 0.0002315284275891667 0.0002949964852197965 0.021308772445714864 0.9781647026414763, 
7, 111111, 111111, 0.9961442296509971, 0.9961442296509971, 0.0 0.0 0.0 0.0 8.561338531675792e-05 0.022963395323383734 0.9769509912912995, 
8, 111111, 111111, 0.9957186178966544, 0.9957186178966544, 0.0 0.0 0.0 0.0 0.00024775251199914583 0.025192787596075013 0.9745594598919258, 
9, 111111, 111111, 0.9962262473555092, 0.9962262473555092, 0.0 0.0 0.0 0.0 0.0 0.02264251586694475 0.9773574841330553, 
10, 111111, 111111, 0.9962281951419792, 0.9962281951419792, 0.0 0.0 0.0 0.0 0.00020935298444237026 0.02221212317923919 0.9775785238363185, 
11, 111111, 111111, 0.9961560763204064, 0.9961560763204064, 0.0 0.0 0.0 0.0 0.00021907349871431076 0.0226253950801333 0.9771555314211524, 
12, 111111, 111111, 0.9955610206284826, 0.9955610206284826, 0.0 0.0 0.0 0.0 0.0004834903297025249 0.02566689556969991 0.9738496141005976, 
13, 111111, 111111, 0.9960465420203662, 0.9960465420203662, 0.0 0.0 0.0 0.0 0.00023718196264811922 0.023246383952505934 0.976516434084846, 
14, 111111, 111111, 0.9954753549163013, 0.9954753549163013, 0.0 0.0 0.0 0.0 0.0013261057553032465 0.024495658991585376 0.9741782352531114, 
15, 111111, 111111, 0.9959514105956898, 0.9959514105956898, 0.0 0.0 0.0 0.0 0.00029185278646173926 0.02370783085293764 0.9760003163606006, 
16, 111111, 111111, 0.9959089448204919, 0.9959089448204919, 0.0 0.0 0.0 0.0 0.000624537761591389 0.0232972555538665 0.976078206684542, 
17, 111111, 111111, 0.9963699596655451, 0.9963699596655451, 0.0 0.0 0.0 0.00011979938421907878 0.0004883318572652056 0.020444180139542162 0.9789476886189736, 
18, 111110, 111111, 0.9958547654618027, 0.9958547654618027, 0.0 0.0 0.0 0.0 0.0 0.024871407229183407 0.9751285927708166, 
19, 111111, 111111, 0.9957796949536347, 0.9957796949536347, 0.0 0.0 0.0 0.0 0.0003731134569690908 0.024575603364254007 0.9750512831787769, 
20, 111111, 111111, 0.9956043503914647, 0.9956043503914647, 0.0 0.0 0.0 0.0 0.0005092528062914666 0.0253553920386288 0.9741353551550798, 
21, 111111, 111111, 0.9950413822767408, 0.9950413822767408, 0.0 0.0 0.0 0.0 0.00043034459011236824 0.028891017159331126 0.9706786382505566, 
22, 111111, 111111, 0.9958250260463423, 0.9958250260463423, 0.0 0.0 0.0 0.0 0.0005014636116678373 0.02404691649861019 0.975451619889722, 
23, 111111, 111111, 0.9950732871969978, 0.9950732871969978, 0.0 0.0 0.0 0.0 0.0007407921902698562 0.028078692437473983 0.9711805153722562, 
24, 111111, 111111, 0.9960213888767245, 0.9960213888767245, 0.0 0.0 0.0 0.0 1.2050702059950146e-05 0.023847565335532884 0.9761403839624071, 
25, 111111, 111111, 0.9952675916981673, 0.9952675916981673, 0.0 0.0 0.0 0.0 9.294251556497243e-05 0.028208564779866947 0.9716984927045681, 
26, 111111, 111111, 0.9955234400428522, 0.9955234400428522, 0.0 0.0 0.0 0.0 0.00019044906009268192 0.02647846162270143 0.9733310893172059, 
27, 111111, 011111, 0.9952158624704639, 0.9952158624704639, 0.0 0.0 0.0 0.0 0.0002869188258410919 0.028130987525534168 0.9715820936486248, 
28, 111111, 111111, 0.9945292191173404, 0.9945292191173404, 0.0 0.0 0.0 0.0 0.0002972516470645439 0.03223018200182853 0.967472566351107, 
29, 111111, 111111, 0.9964670411427369, 0.9964670411427369, 0.0 0.0 0.0 0.0 3.784556561198972e-05 0.02112206201235477 0.9788400924220332, 
30, 111111, 111111, 0.9956608406364948, 0.9956608406364948, 0.0 0.0 0.0 0.0 0.001915474831037947 0.022204006518954433 0.9758805186500076, 
31, 111111, 111111, 0.9960086161530592, 0.9960086161530592, 0.0 0.0 0.0 0.0 0.0005519104924764944 0.022844482096691984 0.9766036074108315, 
32, 111111, 111111, 0.9967645556685435, 0.9967645556685435, 0.0 0.0 0.0 0.0 2.9187336434296197e-05 0.019354291315870242 0.9806165213476955, 
33, 111111, 111111, 0.995519893704082, 0.995519893704082, 0.0 0.0 0.0 0.0 0.0006802754802959306 0.025520086814916222 0.9737996377047878, 
34, 111111, 111111, 0.9948032157011446, 0.9948032157011446, 0.0 0.0 0.0 0.0 0.0005147603638931683 0.030151185065346073 0.9693340545707607, 
35, 111111, 111111, 0.9960639541077545, 0.9960639541077545, 0.0 0.0 0.0 0.0 6.385292293400991e-05 0.023488569507604744 0.9764475775694612, 
36, 111111, 111111, 0.9956294984798457, 0.9956294984798457, 0.0 0.0 0.0 0.00017021871012738772 0.00040749320500396545 0.024897366580534864 0.9745249215043337, 
37, 111111, 111111, 0.9947313676243407, 0.9947313676243407, 0.0 0.0 0.0 0.0 0.0005822915486858217 0.03044721115658474 0.9689704972947294, 
38, 111111, 111111, 0.996202333437278, 0.996202333437278, 0.0 0.0 0.0 0.0 0.0011553306062704926 0.020475338163791174 0.9783693312299383, 
39, 111111, 111111, 0.995707508003252, 0.995707508003252, 0.0 0.0 0.0 0.0004864565081527119 0.00048052617748101545 0.023334530101066987 0.9756984872132993, 
40, 111111, 111111, 0.9959136503057957, 0.9959136503057957, 0.0 0.0 0.0 0.0 8.552503773579994e-05 0.02434704808975463 0.9755674268725095, 
41, 111111, 111111, 0.9956342292904379, 0.9956342292904379, 0.0 0.0 0.0 0.0 0.0013211097793568315 0.023552404698658783 0.9751264855219844, 
42, 111110, 111111, 0.9951554987502919, 0.9951554987502919, 0.0 0.0 0.0 6.161468142004239e-05 0.00049428683756939 0.027893589778849374 0.9715505087021612, 
43, 111111, 111111, 0.9952951710794995, 0.9952951710794995, 0.0 0.0 0.0 0.0 0.0011024308177051657 0.026024111887592998 0.9728734572947018, 
44, 111111, 111111, 0.9954945044620465, 0.9954945044620465, 0.0 0.0 0.0 0.0 0.0005295714139453002 0.02597383039983005 0.9734965981862247, 
45, 111110, 111111, 0.9955868493032302, 0.9955868493032302, 0.0 0.0 0.0 0.0 0.0009315411538869993 0.024615821872846222 0.9744526369732667, 
46, 111111, 111111, 0.9947686054680821, 0.9947686054680821, 0.0 0.0 0.0 0.0 8.945181132799102e-05 0.0312094635688521 0.9687010846198199, 
47, 111111, 111111, 0.9957550649120568, 0.9957550649120568, 0.0 0.0 0.0 0.0 0.0003468633759572676 0.024775883775744946 0.9748772528482977, 
48, 111111, 111111, 0.9963166300797203, 0.9963166300797203, 0.0 0.0 0.0 0.0 0.0005984317206604991 0.020903356080357295 0.9784982121989821, 
49, 111111, 111111, 0.9951281414391976, 0.9951281414391976, 0.0 0.0 0.0 0.0 6.831249414156944e-05 0.029094526376530587 0.9708371611293278, 
50, 111111, 111111, 0.9959951774986338, 0.9959951774986338, 0.0 0.0 0.0 0.0 0.000343812956182075 0.02334130909583322 0.9763148779479847, 
51, 111110, 011111, 0.9959208909003697, 0.9959208909003697, 0.0 0.0 0.0 0.0 5.781110879228228e-05 0.02435903238019723 0.9755831565110106, 
52, 111111, 111111, 0.9958095988452683, 0.9958095988452683, 0.0 0.0 0.0 0.0 0.0002842930107350576 0.024573820906920608 0.9751418860823444, 
53, 111111, 111111, 0.995795303760343, 0.995795303760343, 0.0 0.0 0.0 0.0 0.0002919408462276629 0.024644295745486988 0.9750637634082855, 
54, 111111, 111111, 0.9964202241973451, 0.9964202241973451, 0.0 0.0 0.0 0.0 0.00011497836738183384 0.021248698081165952 0.9786363235514521, 
55, 111111, 111111, 0.9952629808532896, 0.9952629808532896, 0.0 0.0 0.0 0.0 0.00044245927253567033 0.027537196335191732 0.9720203443922726, 
56, 111111, 111111, 0.9955328590459548, 0.9955328590459548, 0.0 0.0 0.0 0.0 0.00035619752054583456 0.02609045068317914 0.973553351796275, 
57, 111111, 111111, 0.9957272674606565, 0.9957272674606565, 0.0 0.0 0.0 0.0 0.0004054590926169781 0.024825477050826703 0.9747690638565563, 
58, 111111, 111111, 0.9956302880103094, 0.9956302880103094, 0.0 0.0 0.0 2.976906197275434e-05 0.00034242467941370745 0.025444115393397998 0.9741836908652156, 
59, 111111, 111111, 0.9960992515602964, 0.9960992515602964, 0.0 0.0 0.0 0.0 0.00028217686543464656 0.02284013690735185 0.9768776862272135, 
60, 111111, 111111, 0.9953161409757619, 0.9953161409757619, 0.0 0.0 0.0 0.0 0.00045099879212745595 0.027201156561173088 0.9723478446466994, 
61, 111111, 111111, 0.9955887105202962, 0.9955887105202962, 0.0 0.0 0.0 0.0 8.246222144490195e-05 0.0263028124353332 0.9736147253432218, 
62, 111111, 111111, 0.9958927744124761, 0.9958927744124761, 0.0 0.0 0.0 0.0 0.0005440752323277223 0.02355520306048802 0.9759007217071842, 
63, 111111, 111111, 0.9964001259515672, 0.9964001259515672, 0.0 0.0 0.0 0.0 0.0002403156388128371 0.02111861301297083 0.9786410713482163, 
64, 111111, 111111, 0.9958660078364527, 0.9958660078364527, 0.0 0.0 0.0 0.0 0.0003567303600700696 0.02409049226114302 0.975552777378787, 
65, 111111, 111111, 0.9949468686043293, 0.9949468686043293, 0.0 0.0 0.0 0.0 0.0008692455286837084 0.02858029731665665 0.9705504571546597, 
66, 111111, 111111, 0.9950824969058489, 0.9950824969058489, 0.0 0.0 0.0 0.0 0.00042313094746833043 0.02865875666996971 0.970918112382562, 
67, 111111, 111111, 0.9953902815349912, 0.9953902815349912, 0.0 0.0 0.0 0.0 0.0005229694012471536 0.026612371987559176 0.9728646586111938, 
68, 111111, 111111, 0.9957253554197485, 0.9957253554197485, 0.0 0.0 0.0 0.0 0.0003570339085427139 0.02493379966442326 0.9747091664270341, 
69, 111111, 111111, 0.9947294851622283, 0.9947294851622283, 0.0 0.0 0.0 0.0 0.0004440728598708198 0.03073494330688861 0.9688209838332407, 
70, 111111, 111111, 0.9959074606505209, 0.9959074606505209, 0.0 0.0 0.0 0.0 0.00040694807251186594 0.023741339951851154 0.975851711975637, 
71, 111111, 111111, 0.9959812627242953, 0.9959812627242953, 0.0 0.0 0.0 0.0 0.00030935895201128857 0.02349370575020467 0.9761969352977841, 
72, 111111, 111111, 0.9948513709892581, 0.9948513709892581, 0.0 0.0 0.0 0.0 0.0007259309942641002 0.029439912075922423 0.9698341569298135, 
73, 111111, 111111, 0.9955581050822125, 0.9955581050822125, 0.0 0.0 0.0 0.0 0.0006935986557869684 0.0252641721951512 0.9740422291490618, 
74, 111111, 111111, 0.9951096901652571, 0.9951096901652571, 0.0 0.0 0.0 0.0 0.0005373335701687279 0.028267191868120697 0.9711954745617105, 
75, 111111, 111111, 0.995248919722177, 0.995248919722177, 0.0 0.0 0.0 8.317480352799097e-05 0.0007668676347816486 0.02672322198679109 0.9724267355748993, 
76, 111111, 111111, 0.9962174282501964, 0.9962174282501964, 0.0 0.0 0.0 0.0 0.0003198298435585555 0.022055770811703897 0.9776243993447375, 
77, 111110, 111111, 0.9963877771189052, 0.9963877771189052, 0.0 0.0 0.0 0.0 0.00025297500407514117 0.021167387278418517 0.9785796377175063, 
78, 111111, 111111, 0.9963410316246959, 0.9963410316246959, 0.0 0.0 0.0 0.0 0.0002844184809936512 0.02138497328983762 0.9783306082291687, 
79, 111111, 111111, 0.9955486669083994, 0.9955486669083994, 0.0 0.0 0.0 0.0 0.00016555784699096563 0.026376882855621855 0.9734575592973872, 
80, 111111, 111111, 0.9945116818338561, 0.9945116818338561, 0.0 0.0 0.0 0.0 0.0005454231972998664 0.031839062602263005 0.9676155142004371, 
81, 111111, 111111, 0.9958445229067784, 0.9958445229067784, 0.0 0.0 0.0 0.0 0.0004318291530128887 0.024069204253303327 0.9754989665936836, 
82, 111111, 111111, 0.9961705005107893, 0.9961705005107893, 0.0 0.0 0.0 0.0 0.00023155075054577415 0.02251389543417282 0.9772545538152814, 
83, 111111, 111111, 0.9961224645662409, 0.9961224645662409, 0.0 0.0 0.0 0.0 0.0 0.023265212602554614 0.9767347873974453, 
84, 111111, 111111, 0.9954184507625707, 0.9954184507625707, 0.0 0.0 0.0 0.0 0.0003960155960107843 0.0266972642325541 0.9729067201714351, 
85, 111111, 111111, 0.995492246817251, 0.995492246817251, 0.0 0.0 0.0 0.0 0.001320377029328678 0.024405765037835727 0.9742738579328355, 
86, 111111, 111111, 0.9963794060115374, 0.9963794060115374, 0.0 0.0 0.0 0.0 0.0003081642029913834 0.021107235524793065 0.9785846002722155, 
87, 111111, 111111, 0.9963411490896519, 0.9963411490896519, 0.0 0.0 0.0 0.0 0.0 0.02195310546208813 0.9780468945379118, 
88, 111111, 111111, 0.996115746052979, 0.996115746052979, 0.0 0.0 0.0 0.0 0.0005175932160660021 0.022270337249993315 0.9772120695339406, 
89, 111111, 111111, 0.9961025825875123, 0.9961025825875123, 0.0 0.0 0.0 0.0 2.4815877215103022e-05 0.023334872720496103 0.9766403114022887, 
90, 111111, 111111, 0.9961800507656824, 0.9961800507656824, 0.0 0.0 0.0 0.0 0.00014008932213192894 0.02263951676164181 0.9772203939162263, 
91, 111111, 111111, 0.9949736241355974, 0.9949736241355974, 0.0 0.0 0.0 0.0 0.00107999784708419 0.027998259492247456 0.9709217426606683, 
92, 111111, 111111, 0.9951902468194792, 0.9951902468194792, 0.0 0.0 0.0 0.0 0.0002994638604718163 0.02825959136218066 0.9714409447773475, 
93, 111111, 111111, 0.9966072434675145, 0.9966072434675145, 0.0 0.0 0.0 0.0 0.0003160871138198602 0.01972436496727411 0.979959547918906, 
94, 111111, 111111, 0.9960688462888958, 0.9960688462888958, 0.0 0.0 0.0 9.578365880114691e-05 0.000650587922591198 0.02199839544503942 0.9772552329735682, 
95, 111111, 111111, 0.9961664855497908, 0.9961664855497908, 0.0 0.0 0.0 0.0 6.897289786608445e-05 0.022863140905523178 0.9770678861966107, 
96, 111111, 111111, 0.9963039054158974, 0.9963039054158974, 0.0 0.0 0.0 0.0 6.549346376165037e-05 0.022045580577092477 0.9778889259591458, 
97, 111111, 111111, 0.9958103573056485, 0.9958103573056485, 0.0 0.0 0.0 0.0 0.00040843192300086926 0.02432099232010766 0.9752705757568916, 
98, 111111, 111111, 0.9959052686532541, 0.9959052686532541, 0.0 0.0 0.0 0.0 0.0006632174980493385 0.023241953084376658 0.976094829417574, 
99, 111111, 111111, 0.9955356685001024, 0.9955356685001024, 0.0 0.0 0.0 0.0 0.0001699767727677595 0.026446035453850124 0.9733839877733822, 
100, 111111, 111111, 0.9947587752182768, 0.9947587752182768, 0.0 0.0 0.0 0.0 0.0001072927806442692 0.031232763129049927 0.9686599440903059, 
run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 111111, 0.9962614889060661, 0.9962614889060661, 0.0 0.0 0.0 0.0 0.000285382028838836 0.02186030250592564 0.9778543154652356, 
2, 111111, 111111, 0.9955504451869893, 0.9955504451869893, 0.0 0.0 0.0 0.0 0.0001036729815314781 0.026489982915001105 0.9734063441034675, 
3, 111111, 111111, 0.9956968326665367, 0.9956968326665367, 0.0 0.0 0.0 0.0 0.0006980222522712888 0.024422959496237028 0.9748790182514917, 
4, 111111, 111111, 0.9961055971516595, 0.9961055971516595, 0.0 0.0 0.0 0.0 0.00043796634945457885 0.022490484391133707 0.9770715492594118, 
5, 111111, 111111, 0.9942504268471326, 0.9942504268471326, 0.0 0.0 0.0 0.0 0.0006134148665979079 0.03327060918400866 0.9661159759493935, 
6, 111111, 111111, 0.9960813334455223, 0.9960813334455223, 0.0 0.0 0.0 0.0 0.00011861636730421156 0.023274766592257357 0.9766066170404384, 
7, 111111, 111111, 0.9952874500046771, 0.9952874500046771, 0.0 0.0 0.0 0.0 0.0016365624368147337 0.02500217509830778 0.9733612624648774, 
8, 111111, 111111, 0.9958648458406327, 0.9958648458406327, 0.0 0.0 0.0 0.0 3.2640599444366635e-05 0.024745643757314705 0.975221715643241, 
9, 111111, 111111, 0.9957742460933398, 0.9957742460933398, 0.0 0.0 0.0 0.0 0.0002815362517780775 0.024791450936405127 0.9749270128118168, 
10, 111111, 111111, 0.9952654001488547, 0.9952654001488547, 0.0 0.0 0.0 0.0 0.0002030404086063589 0.028001518289658866 0.9717954413017347, 
11, 111111, 001111, 0.9958778939975256, 0.9958778939975256, 0.0 0.0 0.0 0.0 0.0006289307545965271 0.023474774505653072 0.9758962947397504, 
12, 111111, 111111, 0.996284354588139, 0.996284354588139, 0.0 0.0 0.0 0.0 0.00012316287672644568 0.022047546717712842 0.9778292904055607, 
13, 111111, 111111, 0.9961345223019462, 0.9961345223019462, 0.0 0.0 0.0 0.0 0.00018059948941871523 0.02283166720948493 0.9769877333010965, 
14, 111111, 111111, 0.9953340471447941, 0.9953340471447941, 0.0 0.0 0.0 0.0 0.000644819968904427 0.026706077193426804 0.9726491028376687, 
15, 111111, 111111, 0.9958530576245768, 0.9958530576245768, 0.0 0.0 0.0 0.0 0.00020323133891521464 0.02447519157470884 0.9753215770863759, 
16, 111111, 111111, 0.9959195397086646, 0.9959195397086646, 0.0 0.0 0.0 0.0 0.00044775069669828523 0.023587260354615648 0.9759649889486861, 
17, 111111, 111111, 0.9960517037366226, 0.9960517037366226, 0.0 0.0 0.0 0.0 0.00011440158304827553 0.02346097441416792 0.9764246240027837, 
18, 111111, 111111, 0.9961392520383232, 0.9961392520383232, 0.0 0.0 0.0 0.0 0.0003625586204664054 0.022439370529127426 0.9771980708504061, 
19, 111111, 111111, 0.9957019526291758, 0.9957019526291758, 0.0 0.0 0.0 0.0 0.0010700497149393954 0.023648184795066102 0.9752817654899946, 
20, 111111, 111111, 0.9950501993146671, 0.9950501993146671, 0.0 0.0 0.0 0.0 0.0007435985858829514 0.02821160694023228 0.9710447944738848, 
21, 111111, 111111, 0.9955927106394818, 0.9955927106394818, 0.0 0.0 0.0 0.0 0.0008355173749438069 0.024772701413220844 0.9743917812118353, 
22, 111111, 111111, 0.9951845579898835, 0.9951845579898835, 0.0 0.0 0.0 0.0 0.000757067655728289 0.027378516749243572 0.971864415595028, 
23, 111111, 111111, 0.9957729645971474, 0.9957729645971474, 0.0 0.0 0.0 0.0 0.0003981883287956601 0.024565835759524514 0.9750359759116798, 
24, 111111, 111111, 0.9961971813914023, 0.9961971813914023, 0.0 0.0 0.0 0.0 0.00031612570039050915 0.0221846602508048 0.9774992140488047, 
25, 111111, 111111, 0.9961022826054926, 0.9961022826054926, 0.0 0.0 0.0 0.0 0.0004095045224374816 0.022567295322170135 0.9770232001553923, 
26, 111111, 111111, 0.9966086267935563, 0.9966086267935563, 0.0 0.0 0.0 0.0 0.0004279354301468105 0.01949236837836858 0.9800796961914846, 
27, 111111, 111111, 0.9950832930068049, 0.9950832930068049, 0.0 0.0 0.0 0.0 0.00015435293032621696 0.029191536098518 0.9706541109711557, 
28, 111111, 111111, 0.9953817889264952, 0.9953817889264952, 0.0 0.0 0.0 0.0 0.0011092542334664008 0.025490757974094745 0.9733999877924389, 
29, 111111, 111111, 0.9958008385846245, 0.9958008385846245, 0.0 0.0 0.0 0.0 0.00020992849159677822 0.024775111509059318 0.9750149599993438, 
30, 111111, 111111, 0.99541088039709, 0.99541088039709, 0.0 0.0 0.0 0.0 0.0002290522968007411 0.027076613023858827 0.9726943346793404, 
31, 111111, 111111, 0.995996750473635, 0.995996750473635, 0.0 0.0 0.0 0.0 0.0003712579414998456 0.02327698127519037 0.9763517607833098, 
32, 111111, 111111, 0.9950350592727915, 0.9950350592727915, 0.0 0.0 0.0 0.0 0.000499082424704177 0.028791479513842463 0.9707094380614534, 
33, 111111, 111111, 0.9950111634715754, 0.9950111634715754, 0.0 0.0 0.0 0.0 0.0002976730279609135 0.02933767311462621 0.9703646538574129, 
34, 111111, 111111, 0.9950715157071737, 0.9950715157071737, 0.0 0.0 0.0 0.0 0.0006143233713307266 0.028342259014296302 0.971043417614373, 
35, 111111, 111111, 0.9953958267732298, 0.9953958267732298, 0.0 0.0 0.0 0.0 0.00015873307436738694 0.027307573211886635 0.9725336937137461, 
36, 111111, 111111, 0.9962501620300945, 0.9962501620300945, 0.0 0.0 0.0 0.0 0.00034983028349660686 0.02179936725243918 0.9778508024640642, 
37, 111111, 111111, 0.99586288505231, 0.99586288505231, 0.0 0.0 0.0 0.0 0.0002378422139969326 0.02434700525814565 0.9754151525278574, 
38, 111111, 111111, 0.9953208821199562, 0.9953208821199562, 0.0 0.0 0.0 0.0 0.00014391548066195985 0.027786876318939495 0.9720692082003985, 
39, 111111, 111111, 0.9955218498877677, 0.9955218498877677, 0.0 0.0 0.0 0.0 0.0004752338979222554 0.025918432877549333 0.9736063332245283, 
40, 111111, 111111, 0.995238775168028, 0.995238775168028, 0.0 0.0 0.0 0.00022787675762590904 9.476007081463223e-05 0.027694198577324837 0.9719831645942346, 
41, 111111, 111111, 0.9959585586412458, 0.9959585586412458, 0.0 0.0 0.0 0.0 0.00021459868782500424 0.023819450776874793 0.9759659505353001, 
42, 111111, 111111, 0.9946861211023632, 0.9946861211023632, 0.0 0.0 0.0 0.0 0.0007323176414764494 0.03041863810286818 0.9688490442556554, 
43, 111111, 111111, 0.9963418813626175, 0.9963418813626175, 0.0 0.0 0.0 0.0 0.0004918383915507793 0.020965035041193427 0.9785431265672557, 
44, 111111, 111111, 0.996012442705158, 0.996012442705158, 0.0 0.0 0.0 0.0 0.0009926114554078805 0.021940120858237353 0.9770672676863548, 
45, 111111, 111111, 0.996064450709086, 0.996064450709086, 0.0 0.0 0.0 0.0 0.000502401533744108 0.022608492677996056 0.9768891057882598, 
46, 111111, 111111, 0.9951773749841551, 0.9951773749841551, 0.0 0.0 0.0 2.1837825035481222e-05 0.000657119534904013 0.02755599755015436 0.9717650450899061, 
47, 111111, 111111, 0.9955652611460328, 0.9955652611460328, 0.0 0.0 0.0 0.0 0.0011792758960798807 0.024249881331643047 0.9745708427722771, 
48, 111110, 111111, 0.9965024512654233, 0.9965024512654233, 0.0 0.0 0.0 0.0 3.389109270124208e-05 0.020917510222058087 0.9790485986852406, 
49, 111111, 111111, 0.9954510045494065, 0.9954510045494065, 0.0 0.0 0.0 0.0 0.0007374740214763368 0.025819024660608814 0.9734435013179149, 
50, 111111, 111111, 0.9959999191043946, 0.9959999191043946, 0.0 0.0 0.0 0.0 0.00040685930498921707 0.023186766763654127 0.9764063739313568, 
51, 111111, 111111, 0.9957236046652654, 0.9957236046652654, 0.0 0.0 0.0 0.0 0.00025775049404462173 0.02514287102031883 0.9745993784856366, 
52, 111111, 111111, 0.9952791590361139, 0.9952791590361139, 0.0 0.0 0.0 0.0 0.0006399780790280443 0.0270450896252605 0.9723149322957115, 
53, 111111, 111111, 0.9956910718407767, 0.9956910718407767, 0.0 0.0 0.0 0.0 0.000669539408090668 0.024514490139158695 0.9748159704527506, 
54, 111111, 011111, 0.9956844172731489, 0.9956844172731489, 0.0 0.0 0.0 0.0 0.0003225342759027864 0.025248427809301206 0.974429037914796, 
55, 111111, 111111, 0.995798674107527, 0.995798674107527, 0.0 0.0 0.0 0.0 0.0008460764857675915 0.023515802383302812 0.9756381211309295, 
56, 111111, 111111, 0.9950414972600439, 0.9950414972600439, 0.0 0.0 0.0 0.0 6.945404954342614e-05 0.02961210834064987 0.9703184376098066, 
57, 111111, 111111, 0.9956077875248702, 0.9956077875248702, 0.0 0.0 0.0 0.0 0.0004618395838375886 0.02542959568310328 0.9741085647330592, 
58, 111111, 111111, 0.9961786361439642, 0.9961786361439642, 0.0 0.0 0.0 0.0 0.00037731446527903986 0.022173554205656993 0.9774491313290641, 
59, 111111, 111111, 0.9956475358700755, 0.9956475358700755, 0.0 0.0 0.0 0.0 0.0002924657236107563 0.02552985333232557 0.9741776809440637, 
60, 111111, 111111, 0.9951724614367273, 0.9951724614367273, 0.0 0.0 0.0 0.0 0.0003314330442390094 0.028302365291158278 0.9713662016646027, 
61, 111111, 111111, 0.9951131206266547, 0.9951131206266547, 0.0 0.0 0.0 0.0 0.0003444536902794667 0.028632368859512765 0.9710231774502078, 
62, 111111, 111110, 0.9959090014256134, 0.9959090014256134, 0.0 0.0 0.0 0.0 4.271679613348983e-05 0.024460557854052885 0.9754967253498136, 
63, 111111, 111111, 0.9965596208033864, 0.9965596208033864, 0.0 0.0 0.0 0.0 0.0001588124432632256 0.020324650293154962 0.9795165372635818, 
64, 111111, 111111, 0.9955615469473809, 0.9955615469473809, 0.0 0.0 0.0 0.0 0.0007117386276715709 0.025207241060371692 0.9740810203119568, 
65, 111111, 111111, 0.9963335815514827, 0.9963335815514827, 0.0 0.0 0.0 0.0 9.8077433999493e-05 0.02180235582310472 0.9780995667428958, 
66, 111111, 111111, 0.9955556741346265, 0.9955556741346265, 0.0 0.0 0.0 0.0 0.00019230923296559424 0.026281336726309907 0.9735263540407245, 
67, 111111, 111111, 0.9948334580322209, 0.9948334580322209, 0.0 0.0 0.0 0.0 0.00017362392172674335 0.030652003963221063 0.9691743721150522, 
68, 111111, 111111, 0.9959278758052778, 0.9959278758052778, 0.0 0.0 0.0 0.0 0.0003837520295164379 0.023665241109300583 0.975951006861183, 
69, 111111, 111111, 0.995464014701729, 0.995464014701729, 0.0 0.0 0.0 0.0 0.0005817978964323656 0.02605231599676171 0.973365886106806, 
70, 111111, 111111, 0.9957554287668822, 0.9957554287668822, 0.0 0.0 0.0 0.0 0.000687216763569521 0.02409299387156789 0.9752197893648625, 
71, 111111, 111111, 0.9965060908232267, 0.9965060908232267, 0.0 0.0 0.0 0.0 0.00022748943280089467 0.020508476195038178 0.9792640343721609, 
72, 111111, 111111, 0.9949373000060601, 0.9949373000060601, 0.0 0.0 0.0 0.0 0.0009246130156400231 0.028526973932359926 0.970548413052, 
73, 111111, 111111, 0.9964201037175238, 0.9964201037175238, 0.0 0.0 0.0 0.0 8.789821704796381e-05 0.021303581260760998 0.978608520522191, 
74, 111111, 111111, 0.9957800656691019, 0.9957800656691019, 0.0 0.0 0.0 0.0 0.0003641113482764221 0.024591383288835 0.9750445053628887, 
75, 111111, 111111, 0.995725013007655, 0.995725013007655, 0.0 0.0 0.0 0.0 0.00029965933795049075 0.025050603278168097 0.9746497373838814, 
76, 111111, 111111, 0.9968865272596252, 0.9968865272596252, 0.0 0.0 0.0 0.0 1.723887976995536e-05 0.018646358682708634 0.9813364024375214, 
77, 111111, 111111, 0.9966062284996297, 0.9966062284996297, 0.0 0.0 0.0 0.0 0.0003343209543731099 0.019693987093476365 0.9799716919521505, 
78, 111110, 111111, 0.9959493520395859, 0.9959493520395859, 0.0 0.0 0.0 0.0 8.478693369965112e-05 0.02413431389508516 0.9757808991712151, 
