run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111000, 0011111100, 0.5933858538394449, 0.9872561649709244, 0.0 0.0 0.0 0.0004450892353535745 0.0034186378086836864 0.0682904668510264 0.9278458061049363, 
2, 0011111100, 0011111100, 0.5933410664852078, 0.9872260553857294, 0.0 0.0 0.0 5.270033215800921e-05 0.004064809567867744 0.06835594755341488 0.9275265425465594, 
3, 0011111100, 0011111100, 0.5934016010737477, 0.9873538619120871, 0.0 0.0 0.0 0.000377643798302561 0.0043464437924626 0.06605100954764465 0.9292249028615902, 
4, 0011111100, 0011111100, 0.593853280164211, 0.9880531897140076, 0.0 0.0 0.0 0.0 0.004986475421118217 0.06170791087371686 0.933305613705165, 
5, 0011111100, 0011111100, 0.5923928243140222, 0.9856376145257256, 0.0 0.0 8.61475358679181e-05 0.0011818586164229255 0.004664858419388401 0.07295443001412899 0.9211127054141918, 
6, 0011111100, 0011111100, 0.5930875906316967, 0.9867543990365275, 0.0 0.0 0.0 0.0 0.004172450335598949 0.07112870510963772 0.9246988445547633, 
7, 0011111100, 0011111100, 0.5927361685756741, 0.9861876457607355, 0.0 0.0 0.0 0.0001250741154573077 0.00473099257883609 0.07303691793154343 0.9221070153741631, 
8, 0011111000, 0011111000, 0.593806290368709, 0.9880089399095446, 0.0 0.0 0.0 0.0 0.002419024877434898 0.06710831078786234 0.9304726643347028, 
9, 0011111100, 0011111100, 0.5928336578031372, 0.9863755504162511, 0.0 0.0 0.0 9.751948633330208e-05 0.004474532710293701 0.07250507362290588 0.922922874180467, 
10, 0011111100, 0011111100, 0.5933630027302449, 0.9872321707730604, 0.0 0.0 0.0 0.0007460634341044936 0.004838257610188353 0.0646922698389489 0.9297234091167583, 
11, 0011111100, 0011111100, 0.5929981565293594, 0.9866754781891831, 0.0 0.0 0.0 0.00027518864824976235 0.0047536794265159625 0.06961420606712067 0.9253569258581136, 
12, 0011111100, 0011111100, 0.5943064565291095, 0.9888343263041454, 0.0 0.0 0.0 0.0 0.0030744970646525843 0.06084504804582293 0.9360804548895244, 
13, 0011111100, 0011111100, 0.5936591502566833, 0.9877017691850453, 0.0 0.0 0.0 0.0 0.002403555597332602 0.06898227369506366 0.9286141707076038, 
14, 0011111100, 0011111100, 0.5935212303185473, 0.9875472133813912, 0.0 0.0 0.0 0.0 0.0024155396871710813 0.06988564033731073 0.9276988199755182, 
15, 0011111100, 0011111100, 0.593634035159392, 0.9876990571355263, 0.0 0.0 0.0 0.00022994147178746402 0.003884419352823552 0.06534699406583183 0.9305386451095571, 
16, 0011111100, 0011111100, 0.5934886985231724, 0.9874476444288072, 0.0 0.0 0.0 0.00012020765839519953 0.00395125850404205 0.06705099344388667 0.9288775403936761, 
17, 0011111100, 0001111100, 0.5925295774554764, 0.9858765188213539, 0.0 0.0 0.0 0.0 0.003765023754167301 0.07721083956354244 0.9190241366822903, 
18, 0011111100, 0001111100, 0.5925596063250632, 0.9859261534314476, 0.0 0.0 0.0 0.0004810601592839899 0.004203450281181753 0.07459299837109885 0.9207224911884353, 
19, 0011111100, 0011111100, 0.5934258885181224, 0.9873745823111042, 0.0 0.0 0.0 1.1196206265801474e-05 0.0013250061669909954 0.07306890518059489 0.9255948924461483, 
20, 0011111100, 0011111100, 0.592773711956513, 0.9862921101617251, 0.0 0.0 0.0 4.491535216237817e-05 0.005205848590029573 0.0717008957931034 0.9230483402647047, 
21, 0011111100, 0011111100, 0.5936000823264551, 0.9876518589294434, 0.0 0.0 0.0 7.629258124249322e-05 0.00257080644088931 0.068718355797834 0.9286345451800342, 
22, 0011111100, 0011111100, 0.5932419744544168, 0.9870651991668719, 0.0 0.0 0.0001696097589517775 0.00018825389043765407 0.0034742079364811166 0.06941718841868706 0.9267507399954423, 
23, 0011111110, 0011111100, 0.5944691258420424, 0.989094361809223, 0.0 0.0 0.0 0.0 0.0019995138776771225 0.06143480138930792 0.936565684733015, 
24, 0011111100, 0011111100, 0.5917395067361569, 0.984562496901614, 0.0 0.0 0.0 7.402980881066549e-05 0.004276019516045344 0.08385089013179352 0.9117990605433505, 
25, 0011111100, 0011111100, 0.594141005716972, 0.9885170552321585, 0.0 0.0 0.0 0.00015402584798108963 0.0027552977095151227 0.06292499564407512 0.9341656807984287, 
26, 0011111100, 0011111100, 0.5937083600933992, 0.9878059743785365, 0.0 0.0 0.0 0.0 0.003989260217554767 0.06518563329367168 0.9308251064887735, 
27, 0001111100, 0011111100, 0.5926956192622795, 0.9861165437933135, 0.0 0.0 0.0 0.0 0.004207874186049143 0.07488498886802047 0.9209071369459304, 
28, 0011111100, 0011111100, 0.5937223608108491, 0.987831951880345, 0.0 0.0 0.0 1.3066041054101216e-05 0.0034636413186190725 0.0660418079575299 0.930481484682797, 
29, 0011111100, 0011111100, 0.5933532291170112, 0.9872515592515455, 0.0 0.0 0.0 0.0 0.003976622861739892 0.06853739876724753 0.9274859783710127, 
30, 0011111100, 0011111100, 0.5935388146819807, 0.9875564981421326, 0.0 0.0 0.0 0.00024045391720170064 0.002795694868762053 0.06834825965807532 0.9286155915559609, 
31, 0011111100, 0011111110, 0.5930922757352294, 0.986781956815192, 0.0 0.0 0.0 3.7635503251907365e-05 0.004802248350669152 0.06959085589775364 0.9255692602483253, 
32, 0011111100, 0011111100, 0.5926366153358279, 0.9860490106009884, 0.0 0.0 0.0 9.189148503587359e-05 0.004656334411308055 0.07411759311634639 0.9211341809873096, 
33, 0011111100, 0011111100, 0.5932877202782546, 0.98708806062213, 0.0 0.0 0.0 0.0 0.0027393974150266816 0.07199284143716793 0.9252677611478054, 
34, 0011111100, 0011111100, 0.5940249828322214, 0.9883415039102069, 0.0 0.0 0.0 5.771785789614631e-06 0.003366120580658466 0.06320142002007285 0.933426687613479, 
35, 0011111100, 0011111100, 0.5930003580491876, 0.9866941671615266, 0.0 0.0 4.702136304449467e-05 0.0001890265002471776 0.00318235842606123 0.07271511522579814 0.9238664784848489, 
36, 0011111100, 0011111100, 0.5933011155552711, 0.9871463378560136, 0.0 0.0 0.0 5.809692686852954e-06 0.0021744046568103487 0.0727557344722381 0.9250640511782646, 
37, 0011111100, 0011111100, 0.5938200219721249, 0.9879877480642467, 0.0 0.0 0.0 0.00034991430047266536 0.0027816557921577036 0.06546045712878565 0.9314079727785839, 
38, 0011111100, 0011111100, 0.593670437764402, 0.987767201593517, 0.0 0.0 0.0 0.0 0.0025356917663473173 0.06832540690620355 0.9291389013274491, 
39, 0011111100, 0011111100, 0.5928940588756285, 0.9864895745579705, 0.0 0.0 0.0 0.00014136720285358882 0.003330610072591716 0.07397723089843278 0.9225507918261219, 
40, 0011111100, 0011111100, 0.5934362273276115, 0.9873620530731041, 0.0 0.0 0.0 0.00015279297727002983 0.004144103995452182 0.06708109463866105 0.9286220083886169, 
41, 0011111100, 0011111100, 0.5920443703505218, 0.985084957224344, 0.0 0.0 0.0 0.00016256999654258998 0.005252932557437533 0.07849668154943322 0.9160878158965866, 
42, 0011111000, 0011111100, 0.59365716918148, 0.9877373425070061, 0.0 0.0 0.0 0.00012857246574651625 0.002720386773152734 0.06774945401441806 0.9294015867466827, 
43, 0011111100, 0011111100, 0.5930415874854754, 0.9867395336650718, 0.0 0.0 0.0 0.0 0.003357489309109967 0.07284781939134838 0.9237946912995416, 
44, 0011111100, 0011111100, 0.5928168163053111, 0.986324347235001, 0.0 0.0 0.0 7.830296060377642e-05 0.0038201643707563935 0.07417867896667119 0.9219228537019686, 
