run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0011111100, 0.5149483279857336, 0.8581686970928503, 0.04083780279313108 0.0026405658286874347 0.007758946742837038 0.036133430724691974 0.09827387770793976 0.25677433697937113 0.5575810392233417, 
2, 0011111100, 0011111100, 0.5402552053606959, 0.9003400264041872, 0.008683763849069163 0.0006235278771236964 0.004018394309050383 0.020742205234245272 0.10268813795069026 0.2590631502545252 0.604180820525296, 
3, 0000111100, 0001111000, 0.5322918836900765, 0.8870724879013401, 0.00033380295293490087 3.0429792005675178e-05 0.0072987284092550396 0.0290285341236652 0.12693871126379955 0.30525216737870653 0.5311176260796331, 
4, 0011111100, 0011111100, 0.5353383302909478, 0.8921510737357636, 0.0 0.0 0.001310526334353444 0.03364798242846418 0.1233108370038068 0.29428583095499866 0.547444823278377, 
5, 0011111000, 0011111100, 0.523391487444941, 0.8722408170052836, 0.03553564665956936 0.0019717617350600357 0.006704731355217332 0.02665468888067338 0.08829348439723546 0.2601124484782223 0.5807272384940221, 
6, 0011111100, 0000000000, 0.533155911850345, 0.8885157399028619, 0.012048586620262803 0.0007428828235465004 0.0051579005720308845 0.02273509121971242 0.1037047922141983 0.2966531663678615 0.5589575801823876, 
7, 0011111100, 0011110000, 0.5180929011229339, 0.8634121909849564, 0.02914345589853837 0.0014436877707882437 0.00956284237930451 0.04078506768091896 0.09363170616836576 0.2895776949483845 0.5358555451536997, 
8, 0011111100, 0011111100, 0.5310017174675921, 0.8849282499133725, 0.012555753291180133 0.0008784494224971247 0.011235666264196094 0.02805635886102723 0.10789323630888417 0.26580551940256514 0.57357501644965, 
9, 0011111100, 0011111100, 0.5423135197478857, 0.9037745605390907, 0.007121959776085671 0.0004789875641310498 0.004520805208314685 0.019045954337298065 0.10227127628905613 0.252462303865021 0.6140987129600936, 
10, 0011111100, 0011111100, 0.5081456016183272, 0.8468292414798262, 0.04390227397887404 0.0030208412437959333 0.018954711694611423 0.04998334069107818 0.07830118125706627 0.2581354696630062 0.5477021814715679, 
11, 0011111100, 0011111100, 0.5274303769533336, 0.8789650837725564, 0.023931274764095258 0.0014668305935829024 0.009093045082594552 0.027041209926937353 0.08359769217058473 0.29059650135981546 0.5642734461023897, 
12, 0011111100, 0011111000, 0.49429122593518604, 0.8237428392458603, 0.07770633416010958 0.004322965290015141 0.009801696520710444 0.027882794189848938 0.090444401490968 0.2659461614797803 0.5238956468685676, 
13, 0011111100, 0011111100, 0.5044619541401854, 0.8406951517259903, 0.044647885536159754 0.0023800687693989984 0.011032578736033567 0.03612276721691012 0.12312200902146475 0.27729879794231 0.5053958927777229, 
14, 0000111100, 0001110000, 0.5254975395045101, 0.8757452431629614, 0.0220432681933185 0.0012743010364137375 0.015766137631360012 0.029277048351214665 0.09705982847219287 0.26188207415678183 0.5726973421587184, 
15, 0011111100, 0011111100, 0.5190320929872895, 0.8649728814179114, 0.03481613032866041 0.002359279026280308 0.006638083517052644 0.02618412155255663 0.10534876628286256 0.27366730309756204 0.5509863161950255, 
16, 0011111100, 0011111100, 0.5356391768667581, 0.8926474247275926, 0.0015918830179438418 0.0001611377469025907 0.010091537662515838 0.0344132141267928 0.1094730779549567 0.27120651585191363 0.5730626336389746, 
17, 0011111100, 0011111100, 0.49990722875363824, 0.8331010269466078, 0.062211878516512026 0.0038679990807263336 0.012162092355981481 0.031622118605184206 0.09891156774795305 0.26744471108226514 0.5237796326113777, 
18, 0011101100, 0011111100, 0.522236498918947, 0.870310905420598, 0.04289889639439548 0.0026402352801490393 0.009090905951902923 0.02626262351939766 0.0690186832572399 0.2543511518290098 0.5957375037679051, 
19, 0011111100, 0011111000, 0.5352379781441433, 0.8919773374099285, 0.0 0.0 0.008382222968088346 0.0351024757890037 0.12145137617210257 0.2663969039568597 0.5686670211139457, 
