run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0011111110, 0.6221181465772353, 0.9927680504914882, 0.0 0.0 0.0 0.0 0.0006763554985220091 0.042038986054026964 0.957284658447451, 
2, 0011111100, 0011111100, 0.6227274331804998, 0.9928917493138198, 0.0 0.0 0.0 0.0 0.00084914882130218 0.04095120647447665 0.9581996447042213, 
3, 0011111111, 0011111100, 0.6217333715229326, 0.990645883062402, 0.0 0.0 8.291019635607798e-05 0.000696177850624777 0.003762624931067739 0.04617927742615404 0.9492790095957974, 
4, 0011111100, 0011111100, 0.6222708403850641, 0.9920579045602586, 0.0 0.0 0.0 0.0 0.0013430496058941933 0.04496647342666056 0.9536904769674452, 
5, 0011111110, 0011111100, 0.6216906341256978, 0.9914671132471874, 0.0 0.0 0.0 0.0003228484711879775 0.0013682209039127258 0.04749233329548667 0.9508165973294125, 
6, 0011111100, 0011111100, 0.6219242985830999, 0.9921197489980481, 0.0 0.0 0.0 7.095770669187817e-05 0.0021526004159585703 0.04276343205971919 0.9550130098176304, 
7, 0011111100, 0011111100, 0.6222023762049976, 0.9913278454147246, 0.0 0.0 0.0 0.0 0.0026375135821404953 0.04675790034737206 0.9506045860704874, 
8, 0011111100, 0011111100, 0.6226085013014697, 0.9925000661349697, 0.0 0.0 0.0 0.0 0.0011462753950400011 0.04270705240010189 0.956146672204858, 
9, 0011111100, 0011111100, 0.6229319056015106, 0.9927824924976346, 0.0 0.0 0.0 1.4653407719986777e-05 0.0021265139430674622 0.03900805690489744 0.9588507757443151, 
10, 0011111100, 0001111100, 0.6230695993214319, 0.9924023165073685, 0.0 0.0 0.0 8.819839710569097e-05 0.0015537931287580302 0.04221391950695526 0.9561440889671811, 
11, 0011111110, 0011111100, 0.6230895072251069, 0.9933622834183823, 0.0 0.0 0.0 0.0 0.0006293752900561335 0.03856754890959414 0.9608030758003497, 
12, 0011111100, 0111111100, 0.6226958332183014, 0.9923532773296795, 0.0 0.0 0.0 0.0 0.0006728889186778806 0.044534558184567606 0.9547925528967544, 
13, 0011111100, 0011111000, 0.6220116662575939, 0.9928159247723728, 0.0 0.0 0.0 0.0 0.0010653138486406632 0.040973823668481776 0.9579608624828776, 
14, 0011111100, 1111111100, 0.6224513953061882, 0.9923443882811818, 0.0 0.0 0.0 0.000751120050719281 0.0025986562460767297 0.03848299766859767 0.9581672260346065, 
15, 0111111110, 0011111100, 0.622522783593211, 0.9923404445510647, 0.0 0.0 0.0 0.0 0.0015424484331937488 0.04287243582722424 0.955585115739582, 
16, 0011111100, 0011111110, 0.622902166841825, 0.9930408512701586, 0.0 0.0 0.0 0.0 0.0011897478604643915 0.039375396658119274 0.9594348554814163, 
17, 1111111100, 0011111100, 0.6230405500285797, 0.9924343589406719, 0.0 0.0 0.0 0.0 0.001344914318860613 0.0427040177182476 0.9559510679628918, 
18, 0011111100, 0011111100, 0.6221502145698161, 0.9929878290038098, 0.0 0.0 0.0 0.00015442746972606293 0.0012161466641625973 0.0391774502396381 0.9594519756264733, 
19, 0011111100, 0111111100, 0.6229160250705787, 0.9927086677427176, 0.0 0.0 0.0 5.873075161320822e-05 0.0013857595955060209 0.040800282097842804 0.957755227555038, 
20, 0011111100, 0011111100, 0.6225484591622455, 0.9919254415064009, 0.0 0.0 0.0 0.0 0.0009517988162569464 0.04654375332908099 0.952504447854662, 
21, 0011111100, 0011111100, 0.6227703872457443, 0.9933180600024644, 0.0 0.0 0.0 0.0 0.0012541112504504796 0.03758341748431323 0.9611624712652364, 
22, 0011111100, 0111111100, 0.6224060649712329, 0.9926280240919101, 0.0 0.0 0.0 0.0 0.0005044224862050655 0.04322301047612938 0.9562725670376656, 
23, 0011111100, 0011111100, 0.6223208109209742, 0.9928988002104016, 0.0 0.0 0.0 0.0 0.0004871432762470131 0.04163291218509646 0.9578799445386564, 
24, 0011111110, 0011111100, 0.622479679153766, 0.9924712045778717, 0.0 0.0 0.0 8.905736342742329e-05 0.0016622422102078936 0.04158111602207119 0.9566675844042934, 
25, 0011111100, 0011111100, 0.6230537826768076, 0.9934725301284362, 0.0 0.0 0.0 0.0 0.0008964575328317851 0.037371904163718744 0.9617316383034495, 
26, 0011111100, 0011111100, 0.6231213980987639, 0.993520313193338, 0.0 0.0 0.0 0.0 0.0008888094964729779 0.03710050184702599 0.9620106886565011, 
