run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0011111100, 0.5392789573741675, 0.8987698813868813, 0.003179545831089779 0.001882297209458812 0.007897528964413439 0.028052904018571686 0.09179366584971439 0.27955579103208195 0.5876382670946699, 
2, 0011111100, 0011111100, 0.5473588966770555, 0.9122362731706195, 0.00042368616673354586 0.00018832910782301708 0.003306634542777098 0.02019037807234155 0.08713509016975952 0.2750307457091142 0.6137251362314511, 
3, 0011111100, 0011111100, 0.5457654565306227, 0.9095799292981372, 0.0023708418829135663 0.0011414445245911393 0.0036317374216295706 0.021622539272037247 0.08250195408121339 0.27818967462568267 0.6105418081919324, 
4, 0011111100, 0011111100, 0.5463524156747344, 0.9105586837576197, 0.001300284628583817 0.0006525699298537345 0.00368796332390788 0.018087005775046218 0.09175062132484568 0.27306922676304846 0.6114523282547142, 
5, 0001111000, 0011111000, 0.5451119675994919, 0.9084916962750073, 0.0019649542666523795 0.0007780020391405338 0.005234585132125474 0.028006367410641473 0.08453903848748896 0.259334566818935 0.6201424858450161, 
6, 0001111100, 0000011000, 0.5383709343855348, 0.8972568906156374, 0.002592895856174784 0.0013336179116425343 0.008160175266552822 0.02893051570529011 0.10590391007520546 0.26299312327842167 0.5900857619067126, 
7, 0000111100, 0011111100, 0.5474179494231898, 0.9123339065296894, 0.000617607560939505 0.00058354064431673 0.005813543183086996 0.026958350961406762 0.07885360908830102 0.2575367684414727 0.6296365801204763, 
8, 0000111000, 0011111100, 0.5493698697575284, 0.9155872093018097, 0.0010748464524944622 0.0006518965568516367 0.003187916159312668 0.016752481826891746 0.07715216154873598 0.27945474947451887 0.6217259479811946, 
9, 0011111100, 0011111100, 0.5429956660797878, 0.9049644020882176, 0.0033480967274073757 0.0022682466158309433 0.007234094881389651 0.02509405145513332 0.08731835545903568 0.25992852921806586 0.6148086256431372, 
10, 0000111100, 0011111100, 0.5490875921381195, 0.9151171841257785, 0.0022033664571450436 0.001139039883296007 0.005500029218637716 0.017157049391995187 0.07964808895327495 0.25761405412889227 0.6367383719667589, 
