run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 110111, 0.9650120083628998, 0.9650120083628998, 0.0 0.0 0.0 0.0016123050555319019 0.01304056988194313 0.17900989489211877 0.8063372301704061, 
2, 111011, 111111, 0.9587312523541761, 0.9587312523541761, 0.0 0.0 0.0 0.001039509675119803 0.019455241556767068 0.20558347373604952 0.7739217750320636, 
3, 111111, 111111, 0.9632447513411898, 0.9632447513411898, 0.0 0.0 0.00010133155971833637 0.0010254097552439357 0.02029088694060744 0.17646816256704123 0.8021142091773891, 
4, 111111, 111111, 0.9595496085118629, 0.9595496085118629, 0.0 0.0 0.0 0.00146119514750167 0.01923857838518344 0.19984160671595072 0.7794586197513642, 
5, 111111, 111110, 0.9643836602322974, 0.9643836602322974, 0.0 0.0 0.0 0.0006520898895805506 0.015617066749438465 0.18050763543859696 0.8032232079223841, 
6, 110111, 111111, 0.9616095258616174, 0.9616095258616174, 0.0 0.0 0.0 0.0009868800905449048 0.020677818719408034 0.18602656711984475 0.7923087340702023, 
7, 111111, 111111, 0.9609972282701305, 0.9609972282701305, 0.0 0.0 4.208245368435269e-05 0.0012038750561370452 0.020601307437843885 0.18903406052038052 0.7891186745319542, 
8, 111011, 111111, 0.9611352317930703, 0.9611352317930703, 0.0 0.0 0.0 0.0009350785990143105 0.019829578093654907 0.19072421725722558 0.7885111260501052, 
9, 111111, 111111, 0.9627301957993238, 0.9627301957993238, 0.0 0.0 0.0 0.0005301566008303278 0.017159390988590085 0.18770957342438568 0.7946008789861939, 
10, 111111, 111111, 0.9616380979609979, 0.9616380979609979, 0.0 0.0 0.0 0.00039358787214137256 0.016502128993983206 0.19598639062962206 0.7871178925042533, 
11, 111111, 111101, 0.9668859718480087, 0.9668859718480087, 0.0 0.0 0.0 0.0007148111066901851 0.014980659527365207 0.1665784165371464 0.8177261128287981, 
12, 111111, 111111, 0.9587057687053117, 0.9587057687053117, 0.0 0.0 8.86438425345364e-05 0.0009268041278658665 0.019743259432031597 0.20514388115033086 0.7740974114472371, 
13, 111111, 101111, 0.9663142094490768, 0.9663142094490768, 0.0 0.0 0.0 0.00038237980317728853 0.016517567052472624 0.16793246979106244 0.8151675833532878, 
14, 111111, 111111, 0.9601006974505771, 0.9601006974505771, 0.0 0.0 0.0 0.001244781119477511 0.021455941815752475 0.19274958830660008 0.78454968875817, 
15, 011111, 111111, 0.9629674530345513, 0.9629674530345513, 0.0 0.0 0.0 0.0015224237979780952 0.014763472966019531 0.18810106446671837 0.795613038769284, 
16, 111111, 111111, 0.9595850970680413, 0.9595850970680413, 0.0 0.0 0.0 0.0006231304011115005 0.017539371861020787 0.20554128266637617 0.7762962150714915, 
17, 111011, 111111, 0.9574888012309323, 0.9574888012309323, 0.0 0.0 0.0001454936498764583 0.002190540499897684 0.025099587495504252 0.19771442152419957 0.774849956830522, 
18, 111111, 111111, 0.9628037381945362, 0.9628037381945362, 0.0 0.0 0.0 0.000780677020307027 0.01642745559487109 0.18798062858211897 0.7948112388027029, 
19, 111111, 111111, 0.958566594044198, 0.958566594044198, 0.0 0.0 0.0 0.0004376177030053096 0.022654553241364245 0.20197847614306733 0.774929352912563, 
20, 101111, 111111, 0.9606859872557031, 0.9606859872557031, 0.0 0.0 0.0 0.0017003718417531214 0.022354616344026034 0.1860737282524703 0.7898712835617505, 
21, 110111, 111111, 0.960470857672693, 0.960470857672693, 0.0 0.0 0.0 0.0006914572579602613 0.017871203458955928 0.1993580752720496 0.7820792640110342, 
22, 111111, 111111, 0.9573891366054044, 0.9573891366054044, 0.0 0.0 0.0 0.0016322294926999295 0.023825216983461944 0.20311805792254997 0.7714244956012881, 
23, 111111, 101111, 0.9606892627543531, 0.9606892627543531, 0.0 0.0 5.2859036980924145e-05 0.0014859845999601908 0.01834956839408717 0.19449589673790246 0.7856156912310692, 
24, 111111, 110111, 0.9653281608900124, 0.9653281608900124, 0.0 0.0 0.0 0.0009128404968808093 0.019739513011708707 0.1658134871458662 0.8135341593455443, 
25, 111111, 111111, 0.9645830955309468, 0.9645830955309468, 0.0 0.0 0.0 0.0006136111102127461 0.01480277189472769 0.18105504969422578 0.8035285673008337, 
26, 101111, 111111, 0.9653358308088499, 0.9653358308088499, 0.0 0.0 0.0 0.0005090964657754401 0.01399012018477956 0.17847748538001523 0.8070232979694297, 
27, 111111, 011111, 0.9593524762335417, 0.9593524762335417, 0.0 0.0 0.0 0.0009040549271623718 0.022208324263153306 0.19675632929095593 0.7801312915187284, 
28, 111111, 111111, 0.9595365233641733, 0.9595365233641733, 0.0 0.0 0.0 0.0008154615062705107 0.016262866808571516 0.20780874167900582 0.7751129300061521, 
29, 111111, 111011, 0.9632234093915668, 0.9632234093915668, 0.0 0.0 0.0 0.0007455636170128679 0.015533729915218298 0.18735539296912462 0.7963653134986441, 
30, 111011, 111111, 0.9620963791566154, 0.9620963791566154, 0.0 0.0 0.0 0.0011886020738597141 0.017493542908224063 0.18886883302227994 0.7924490219956363, 
31, 111111, 111111, 0.9611167952341038, 0.9611167952341038, 0.0 0.0 0.0 0.0011566056465591701 0.0207701874027862 0.18828903685012818 0.7897841701005265, 
32, 111111, 111111, 0.9617463294054654, 0.9617463294054654, 0.0 0.0 0.0 0.0011409383385995455 0.023171846795473853 0.17975551496046088 0.7959316999054656, 
33, 111111, 111111, 0.9640454731020012, 0.9640454731020012, 0.0 0.0 0.00010166023436813127 0.0012226349877036008 0.020337384173669537 0.17097784714007153 0.8073604734641873, 
34, 111111, 111111, 0.96200729751213, 0.96200729751213, 0.0 0.0 0.0 0.0014453614184856414 0.016279228052173668 0.19106167456741655 0.7912137359619242, 
35, 111111, 111111, 0.9587414726064366, 0.9587414726064366, 0.0 0.0 0.00015196646266346883 0.0006207692983810106 0.023293664514048015 0.19849366158748696 0.7774399381374206, 
36, 111111, 111111, 0.9608545790440519, 0.9608545790440519, 0.0 0.0 0.0 0.0005018691859925005 0.01870949017341142 0.19594793783088815 0.784840702809708, 
37, 111101, 111111, 0.9657213115261079, 0.9657213115261079, 0.0 0.0 0.0 0.00022677732659901888 0.015140030949669852 0.17471173696421546 0.8099214547595157, 
38, 111111, 111111, 0.9562554924246438, 0.9562554924246438, 0.0 0.0 0.0003706268090485391 0.0015539532649502157 0.02811229760883678 0.20009808320341885 0.7698650391137456, 
39, 111111, 011111, 0.9592819412291359, 0.9592819412291359, 0.0 0.0 0.0 0.0013395592412974295 0.018984969500309496 0.2023197359006735 0.7773557353577195, 
40, 111111, 111111, 0.9620898010041449, 0.9620898010041449, 0.0 0.0 0.0 0.0020337064736982665 0.02092691493286524 0.1795062446883053 0.7975331339051311, 
41, 101111, 111110, 0.9645733443090267, 0.9645733443090267, 0.0 0.0 0.0 0.0005307419847096715 0.01699000178612495 0.17698770461946048 0.805491551609705, 
42, 111111, 111111, 0.9627637406694617, 0.9627637406694617, 0.0 0.0 0.00025204174675805225 0.0002802662640284356 0.01592610835690558 0.18971637349030143 0.7938252101420066, 
43, 111111, 110111, 0.9628425275026513, 0.9628425275026513, 0.0 0.0 0.0 0.0012466394579561833 0.022490422687194773 0.17422407123583455 0.8020388666190145, 
