run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0000100100, 0000001000, 0.1498110616536264, 0.24968494966194218, 0.17069183416408268 0.35656700102865724 0.3134337201493348 0.12457564174934645 0.03273947839409389 0.001963529266998115 2.879524748680137e-05, 
2, 0010001000, 0001000000, 0.15173601294156988, 0.2528931927805899, 0.16112501712473123 0.3684567944179447 0.29674475662510813 0.14185057660186867 0.0292531569419638 0.0025696982883834695, 
3, 0011010000, 0000000100, 0.15602681848944927, 0.26004452214907997, 0.1630611558237069 0.34777902735571803 0.3083611427597592 0.13342774952777758 0.04137205122928121 0.0059988733037571245, 
4, 0000000000, 0000000000, 0.1466808837003554, 0.24446798666614528, 0.17525757833794542 0.3813439219480549 0.2821775353129454 0.12850940366459537 0.02859824646532998 0.003492155058953779 0.000621159212175157, 
5, 0001010000, 0001000000, 0.13816816037762414, 0.23028010195280915, 0.21206775255238128 0.37132487663908315 0.27538272405646874 0.1097868588338193 0.027543214823237433 0.0033105873996341507 0.0005839856953759987, 
6, 0011000000, 0000100000, 0.15080292664111358, 0.2513380450128611, 0.17763679398517768 0.3500541013427154 0.2998290152280051 0.13571411279528178 0.03335749012721331 0.0027070797458975653 0.0007014067757091068, 
7, 0000011100, 0000110000, 0.1558695194702343, 0.2597823656733172, 0.16100611897077854 0.3472109455705435 0.3131191092680468 0.13596200555264665 0.036773907972119345 0.005304094608341796 0.0006238180575233413, 
8, 0000000000, 0001100000, 0.14558902986353334, 0.24264821980647142, 0.18169739049023403 0.37853517905980755 0.27876351252784426 0.12764732147736868 0.03010973862879243 0.0030349511196613734 0.00021190669629165103, 
9, 0011111000, 0001000100, 0.1550983115553595, 0.2584970314471868, 0.1694439511651943 0.35199273372927936 0.28316863759673444 0.15416591294184215 0.03602641748586989 0.005165311495112713 3.70355859671604e-05, 
10, 0000101000, 0000100000, 0.1425953935736995, 0.2376588269308397, 0.20622401026399093 0.3588706396804612 0.2742292286673204 0.12838949009144218 0.02814998786714199 0.003964417750818048 0.0001722256788252223, 
11, 0011011000, 0000000100, 0.14775467994679775, 0.2462576394568347, 0.18367811576372434 0.36975136590372654 0.27627321968003965 0.13378045964785593 0.02904831070768106 0.007097760078924525 0.0003707682180479878, 
12, 0000000000, 0010000000, 0.14954555267682176, 0.24924243403842128, 0.16437900380926918 0.36471760031532025 0.3157669213243009 0.12533667647670402 0.025805858535534944 0.003993939538870794, 
13, 0000011100, 0010100000, 0.14485923538908727, 0.24143190026550723, 0.19933712255303215 0.3541929241131832 0.2833690064447497 0.12806093098548066 0.03174108322942465 0.003280257328557031 1.867534557251703e-05, 
14, 0011000000, 0000010100, 0.1463221764677074, 0.24387013637603736, 0.18009661698588766 0.3634414848043198 0.304579879419855 0.11976833278719064 0.029253853763112247 0.002859832239634678, 
15, 0010000000, 0010010100, 0.1427504848977373, 0.23791732435161997, 0.20132371951452796 0.36317662514177906 0.28296932240487715 0.11733318651446933 0.029880387792663464 0.005032986345973526 0.0002837722857094946, 
16, 0010010000, 0000100000, 0.14980590079896972, 0.24967634333283012, 0.19537114675678757 0.3321519605919336 0.29698106490909393 0.1357287485346281 0.03456603684365163 0.004712677575062942 0.0004883647888423147, 
17, 0001110100, 0010000000, 0.15588140939481882, 0.2598021922499563, 0.15229319300445487 0.3620604043192921 0.3000343564166728 0.14881108921980918 0.03375401651118241 0.0030469405285886353, 
18, 0000000100, 0001010000, 0.15143870909844734, 0.2523976951357952, 0.1651457149376428 0.3670578298018771 0.29500594671545805 0.13761537770659923 0.03144378271699109 0.0036929051343746124 3.844298705714089e-05, 
19, 0001010000, 0001100100, 0.147027851579416, 0.2450462616002003, 0.18589399903146453 0.3587312545752589 0.28784479028518695 0.13560155272736726 0.030750034715283845 0.0010182745802990595 0.00016009408513943354, 
20, 0000010000, 0001000000, 0.14362215199429276, 0.2393700970462755, 0.18627026722141068 0.36548115293481315 0.3071091759572838 0.11081348314879182 0.027719712975655633 0.0024354704929948844 0.00017073726904993962, 
21, 0010010100, 0000000000, 0.14618416845708623, 0.24364013048505354, 0.1878869710664538 0.3681505104852297 0.27898365869561925 0.1305917377325638 0.028307925027624067 0.005759140229390973 0.0003200567631184487, 
22, 0001000000, 0000010000, 0.1560851328885576, 0.2601417234397377, 0.15918528916149072 0.3496648467898508 0.3123102096248396 0.1354187895247817 0.03792486023752821 0.004366762894615557 0.0011292417668934095, 
23, 0000000000, 0000001100, 0.14697340000670692, 0.2449555159959044, 0.17962312904434377 0.37018245515766063 0.29306807831065385 0.12084108202736342 0.031163515247847037 0.004493264149808088 0.0006284760623232522, 
24, 0000011100, 0010100100, 0.1446041067475838, 0.24100668885019408, 0.20102897969912756 0.37158537516352397 0.261106355296377 0.1215449837388677 0.03696563965181965 0.006867461180700091 0.000901205269584088, 
25, 0010000000, 0010000000, 0.1570426415635538, 0.261737582329021, 0.17158027643116314 0.3393657181373602 0.2990428228778861 0.13740745057757195 0.04230376105023768 0.010263091407358536 3.6879518422399245e-05, 
26, 0000000000, 0000100100, 0.14134328814393138, 0.23557198693449538, 0.21323064851226634 0.3488536773291458 0.2810131244100862 0.12797108779811864 0.026161442136664617 0.0026271553656708056 0.00014286444804759252, 
27, 0000000000, 0011000100, 0.14956651703717458, 0.2492773721658264, 0.17957001854315954 0.3441350996784004 0.3091873353645966 0.137626206978378 0.027130855525096437 0.0023504839103690354, 
28, 0000000000, 0000000000, 0.1453528313467363, 0.2422545708298493, 0.1949982892319952 0.35945526110666587 0.2799737729553609 0.13210044142028432 0.029559499093712693 0.0038911198258815916 2.1616366099431397e-05, 
29, 0000001000, 0000010100, 0.1549330839504545, 0.2582216541554847, 0.15616926918819943 0.3575525957939872 0.3096810671433158 0.13746100448566737 0.03564813554886412 0.0034879278399661605, 
30, 0000000000, 0000000000, 0.15122109075945414, 0.25203500653002686, 0.16249505573880357 0.3725928475985412 0.30095993911724567 0.12429442162173256 0.03358918582944672 0.0059539954012375355 0.00011455469299276669, 
31, 0000000100, 0011001000, 0.1446821782052131, 0.2411368076868484, 0.19516936552481162 0.35369004708297674 0.29946097603370425 0.11614574649851342 0.032027776507784975 0.0033760286692289506 0.00013005968298003786, 
32, 0010000000, 0001100100, 0.14754824964090965, 0.24591360382996652, 0.1916200839748806 0.3554667823140102 0.28136828229407895 0.13470190715817798 0.03127577424992697 0.00533356245016247 0.00023360755876285685, 
33, 0000000000, 0010000000, 0.15176630104074176, 0.25294368196404987, 0.17570576507165966 0.3541377758982214 0.29619700276758076 0.13127592082920583 0.03686087255122659 0.005076919634241983 0.0007457432478637638, 
