run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 111111, 0.9707554634914951, 0.9707554634914951, 0.0 0.0 0.0 0.0002641524761753139 0.016503208127095888 0.14166834536831177 0.841564294028417, 
2, 111111, 111111, 0.9719295044438506, 0.9719295044438506, 0.0 0.0 0.00019195795672365595 0.0014441011841190995 0.013777129388077201 0.13576857918149035 0.8488182322895897, 
3, 111111, 111111, 0.9671261892473685, 0.9671261892473685, 0.0 0.0 0.0 0.003342259171399843 0.02268392330134834 0.1418482403988932 0.8321255771283587, 
4, 111110, 111111, 0.9663926195730731, 0.9663926195730731, 0.0 0.0 0.00011353590052048364 0.0029717126300398506 0.019764976180731787 0.1527450487078969 0.8244047265808109, 
5, 011111, 111111, 0.9682906315771609, 0.9682906315771609, 0.0 0.0 0.0 0.001140545878599655 0.018017721430350398 0.1507991300405343 0.8300426026505155, 
6, 111111, 111111, 0.9758536401193793, 0.9758536401193793, 0.0 0.0 0.0 0.0003539372009824429 0.011966187355905501 0.11988397296896579 0.8677959024741463, 
7, 111111, 011111, 0.967794460337021, 0.967794460337021, 0.0 0.0 0.0 0.0015540765145337296 0.023065834422559998 0.1424393395891523 0.832940749473754, 
8, 111111, 111111, 0.9707735950029517, 0.9707735950029517, 0.0 0.0 0.0010367078436298595 0.0032586819935216823 0.017362433895515353 0.12671068483617481 0.8516314914311582, 
9, 111111, 111111, 0.97466847450797, 0.97466847450797, 0.0 0.0 0.0 0.0003541169628197806 0.009867524843641007 0.131191752376439 0.8585866058171002, 
10, 111100, 111110, 0.9714822072154802, 0.9714822072154802, 0.0 0.0 1.2869273032574426e-05 0.0022936753723559206 0.017409555613885106 0.12935514227015088 0.8509287574705754, 
11, 111111, 111111, 0.9684989164864686, 0.9684989164864686, 0.0 0.0 0.0 0.0010581064281866663 0.01880137680272019 0.14822942819118842 0.8319110885779047, 
12, 111111, 111111, 0.9691907108331543, 0.9691907108331543, 0.0 0.0 0.0 0.004095335457546774 0.01558213213362347 0.1414054643611872 0.8389170680476427, 
13, 011111, 111111, 0.970911814946836, 0.970911814946836, 0.0 0.0 0.0 0.0022041893510158284 0.01916186952509132 0.12959280321575392 0.849041137908139, 
14, 111111, 111110, 0.9102987578767973, 0.9102987578767973, 0.056384723356930636 0.000524349426739826 0.0007819805846169731 0.002500789400267423 0.019989152511296265 0.14666876990207128 0.7731502348180775, 
15, 111111, 111111, 0.9736771684450081, 0.9736771684450081, 0.0 0.0 0.0 0.00017596962646847678 0.011276297208811924 0.13485648603292327 0.8536912471317962, 
16, 011111, 111111, 0.9731244982227369, 0.9731244982227369, 0.0 0.0 0.0 0.0012669161254402568 0.01714474325507031 0.12316277577711707 0.8584255648423723, 
17, 111111, 111111, 0.9742490792559082, 0.9742490792559082, 0.0 0.0 0.0 0.0004326554082165729 0.00884253793084048 0.13552248237822073 0.8552023242827221, 
18, 111110, 111111, 0.9709440888260443, 0.9709440888260443, 0.0 0.0 0.0 0.0016016740168830325 0.018759106336219796 0.1320122323206452 0.847626987326252, 
19, 111111, 111111, 0.9747570856004709, 0.9747570856004709, 0.0 0.0 0.0003675299361468496 0.0008728173813741547 0.0128420351746479 0.12168484415916833 0.8642327733486628, 
20, 111111, 111111, 0.9661595390641541, 0.9661595390641541, 0.0 0.0 0.0007293405419060161 0.0024394079412920415 0.024441639949086113 0.14392389972540368 0.8284657118423121, 
21, 111111, 111111, 0.9712641448148102, 0.9712641448148102, 0.0 0.0 0.0005348552061141388 0.0036841261085895976 0.0142337521842735 0.130755827592366 0.8507914389086568, 
22, 111111, 111111, 0.9646720157528204, 0.9646720157528204, 0.0 0.0 0.000730910320682859 0.0030069777849456043 0.024134851969386473 0.15175362690673574 0.8203736330182494, 
23, 111111, 011111, 0.972823299020389, 0.972823299020389, 0.0 0.0 0.0 0.0005291325155422233 0.013505798106743861 0.1344612121175516 0.8515038572601623, 
24, 111111, 111111, 0.965971191482394, 0.965971191482394, 0.0 0.0 0.00045017001986356 0.0036398900451584085 0.01946786500425171 0.15251677088220308 0.8239253040485233, 
25, 111111, 111111, 0.9657971086026386, 0.9657971086026386, 0.0 0.0 0.0015838684371665545 0.0020358520609324317 0.019313374250762686 0.1541475699511799 0.8229193352999584, 
26, 111111, 111111, 0.9712572628935212, 0.9712572628935212, 0.0 0.0 0.0 0.0015747620737602596 0.013116863197881315 0.14149841002182953 0.8438099647065289, 
27, 111111, 111111, 0.9325503907502527, 0.9325503907502527, 0.03776976287133864 0.00033835766728764486 0.00040848257827242213 0.0015539195936243304 0.019382495808471255 0.1313266092231078 0.809220372257898, 
28, 111111, 111111, 0.9663021641132368, 0.9663021641132368, 0.0 0.0 0.0008491714092562311 0.003882085291806473 0.02037400927896664 0.14639605525020166 0.828498678769769, 
29, 111111, 111111, 0.9637842278492079, 0.9637842278492079, 0.0 0.0 0.0005984023390565785 0.006846374539995496 0.021178026103596443 0.15200584772134706 0.8193713492960043, 
30, 111111, 111111, 0.9720889641877798, 0.9720889641877798, 0.0 0.0 0.0 0.0015866331016391089 0.01712366272158165 0.1284589901252403 0.852830714051539, 
31, 111110, 011111, 0.9717350810540983, 0.9717350810540983, 0.0 0.0 0.0 0.0009399894051154737 0.013408301803161 0.13995294185374146 0.8456987669379821, 
32, 111111, 111111, 0.9688477637202466, 0.9688477637202466, 0.0 0.0 0.0006791997435979615 0.0013222084118305216 0.020320175734657556 0.13958964199932256 0.8380887741105915, 
33, 111111, 111111, 0.9730968217075266, 0.9730968217075266, 0.0 0.0 0.0 6.982983998125507e-05 0.013572840932661064 0.13406389836957452 0.8522934308577832, 
34, 111111, 111111, 0.9697470313276998, 0.9697470313276998, 0.0 0.0 0.0 0.0013491210788788113 0.017134794984852496 0.1432008588274592 0.8383152251088095, 
35, 011111, 111111, 0.9706129755042588, 0.9706129755042588, 0.0 0.0 0.0008897497570855276 0.0019098647348073938 0.014381168741960201 0.13827121625776237 0.8445480005083845, 
36, 111111, 011111, 0.9700507826499738, 0.9700507826499738, 0.0 0.0 0.0 0.001815298484578388 0.014992007142129468 0.14426539436216274 0.8389273000111295, 
37, 111111, 111111, 0.9649625488727417, 0.9649625488727417, 0.0 0.0 0.0 0.005737225803089188 0.02447463626054295 0.14406375683319686 0.8257243811031709, 
38, 111111, 111111, 0.971171383445311, 0.971171383445311, 0.0 0.0 2.6520594994028405e-05 0.0013082748389682598 0.018194614997833192 0.1325515624355866 0.847919027132618, 
