run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0000101000, 0011000000, 0.2952431354043852, 0.4920712935644991, 0.054106724889910016 0.1319358630543689 0.1992944977676243 0.23682138733855596 0.2106971761291177 0.13421606865729982 0.03292828216312321, 
2, 0011000000, 0001000100, 0.3104016706652779, 0.5173354526207927, 0.04061394466998991 0.10421852141837946 0.19811570402836406 0.2614330073531255 0.21519309242902582 0.12406298613252278 0.056362743968592484, 
3, 0011100000, 0000011000, 0.3039191488600158, 0.5065313090230794, 0.0480019545666508 0.1264140569580839 0.18977911654981477 0.24182498880813297 0.20878813249290448 0.13856243606173274 0.04662931456268035, 
4, 0011100000, 0000001100, 0.2958388674923425, 0.49306412736021665, 0.04419628032176094 0.12559778048308468 0.20289677280462867 0.26742176444839355 0.20952964054748816 0.11553698583403926 0.03482077556060473, 
5, 0000101000, 0000111000, 0.2991759289444582, 0.49862592177435433, 0.04190056084535997 0.12237966901734694 0.21146607612124338 0.24881166619618555 0.2160497814968655 0.12054389312771804 0.03884835319528061, 
6, 0011101000, 0000111000, 0.30312952502154333, 0.505215239077209, 0.049836598873226945 0.11516397865804842 0.19583966298552907 0.23540086430489118 0.23827374501087167 0.1277603441286087 0.03772480603882396, 
7, 0011000100, 0010001100, 0.30077137921871344, 0.5012849866884389, 0.05002904930214011 0.11123243205863524 0.20488090351517124 0.25230759433840344 0.21561214808093096 0.1282829305255922 0.03765494217912677, 
8, 0011000100, 0011011000, 0.2866676793275402, 0.47777884120753134, 0.06001742114945197 0.13977316503970963 0.20930884922005405 0.23633931079814416 0.2065882764142579 0.11492671855638738 0.03304625882199494, 
9, 0000000100, 0000111000, 0.2883484113913786, 0.480580028482692, 0.055730074472354146 0.12765193803056135 0.21834823173478715 0.2484083294185952 0.20441528991793118 0.11643119708611932 0.029014939339651647, 
10, 0011111000, 0000001000, 0.29120277682819884, 0.4853373251592155, 0.05847653634060597 0.13103863453785222 0.2112162685077015 0.24210387114680001 0.19421735705471632 0.12231225673117128 0.04063507568115269, 
11, 0000001100, 0010101000, 0.28209524199908853, 0.47015809697554867, 0.05991234077935547 0.14148177569318385 0.21729076404509884 0.24380815331098574 0.200083014543094 0.11141494980511528 0.02600900182316684, 
12, 0001000100, 0011101000, 0.29839055256769226, 0.4973169424520269, 0.04689915691085611 0.11519414714571272 0.22073891471509674 0.2485140274212085 0.20491205538743373 0.1204108161952588 0.04333088222443341, 
13, 0001110000, 0001010100, 0.2871975317901871, 0.47866190765280514, 0.05776427144855855 0.1494455762127641 0.20425635379790907 0.23162220041205164 0.2026510559704769 0.11702091595925197 0.03723962619898771, 
14, 0000000000, 0000011000, 0.29516440686704387, 0.4919400447845629, 0.05563296016379658 0.12873861364954542 0.20067735308179455 0.2361865127900487 0.21617284011210566 0.12725427114058052 0.03533744906212853, 
15, 0000011100, 0001100100, 0.31113722982021214, 0.5185614119319218, 0.04252227672117602 0.11346235143987952 0.19701392027650425 0.2342318603620527 0.2206532356328931 0.13412837742405356 0.05798797814344084, 
16, 0010000100, 0011111100, 0.3023291977972855, 0.5038813573886336, 0.04200297063612641 0.11553598448786533 0.21415493471678312 0.24361303648236673 0.22111958788039188 0.1173160853370965 0.046257400459370025, 
17, 0001110000, 0000110000, 0.2777330360141857, 0.46288777238910783, 0.06502274576762808 0.14768723628333377 0.21884702800480488 0.24638309252357396 0.19010603995285263 0.09935124014726912 0.03260261732053755, 
18, 0011001100, 0001000000, 0.3052944802936367, 0.5088234793648014, 0.03513126418489454 0.11671827261882758 0.21294323675960022 0.24238912393833004 0.21848362097310306 0.1367726148080898 0.03756186671715479, 
19, 0001000100, 0000101000, 0.2834884792355209, 0.4724801752458708, 0.05787504079719838 0.12774495972063615 0.22499467390677388 0.2533769036999042 0.21142757078484686 0.09617935684190275 0.028401494248737846, 
20, 0010011100, 0011111100, 0.2890737477742189, 0.48178897167830326, 0.058119546469466155 0.1338492157710493 0.2108601628271747 0.2452040618084117 0.19868608383164285 0.11487780786091775 0.03840312143133753, 
21, 0011011000, 0000111000, 0.29950624236953416, 0.49917643571894876, 0.05224985496884547 0.11615296592434711 0.2051080401911241 0.24464326494993874 0.21614526231968637 0.12402494599781393 0.04167566564824427, 
22, 0011111100, 0000001000, 0.2920172240052375, 0.4866947261041636, 0.054264969700336306 0.12241382792128197 0.2191674978396409 0.24376995716656263 0.21072530618832228 0.11274221033169478 0.03691623085216114, 
23, 0000010100, 0000110100, 0.3042011909588751, 0.5070013525121793, 0.041573130980068373 0.11584243977874524 0.20818488499553173 0.24600066026812256 0.21038584704821486 0.13782768526986353 0.04018535165945368, 
24, 0001011100, 0010100000, 0.2922222688977005, 0.4870364722433625, 0.05164539952856308 0.1390331723106653 0.21075457342806667 0.22617754227436887 0.21920331649159963 0.11278535429654764 0.04040064167018885, 
25, 0000010000, 0010011100, 0.3025753297015463, 0.5042915946515394, 0.042525693804697375 0.11478735717604992 0.20383437130669235 0.2606868272062006 0.2155741316345039 0.11661325326795043 0.04597836560390544, 
26, 0001111100, 0011001100, 0.2870495892955866, 0.4784153357999656, 0.05021485158346163 0.1456364531232391 0.22142908116778712 0.23495384565503594 0.19565617574645527 0.11814639695407426 0.03396319576994663, 
27, 0011111000, 0011100000, 0.3011383492073559, 0.5018966215267555, 0.04025377978805285 0.12336812432782904 0.21337686491363533 0.24592219145434807 0.20634257504617404 0.12629778636207065 0.04443867810788997, 
28, 0000100000, 0000110000, 0.30428939031367935, 0.507148346454163, 0.051887664204570264 0.1134213815636611 0.19089179416457844 0.254445930893772 0.21385299081490436 0.124066077259857 0.051434161098656894, 
29, 0010000000, 0000100000, 0.28166660832171986, 0.46944367578073715, 0.05884902334172774 0.14274658671046625 0.22417697281593676 0.2455393992904882 0.18821588883242588 0.10675300491281632 0.033719124096138864, 
30, 0011010000, 0000111100, 0.29755223501881606, 0.4959197444870062, 0.051286073907711484 0.12140625421350472 0.20838771954641874 0.24402532174481575 0.21181272482671684 0.12048152549061418 0.04260038027021829, 
31, 0011001000, 0000011100, 0.30097542410575695, 0.5016250168048509, 0.04268585002587645 0.12476286637784008 0.20525651355006708 0.2526803366818672 0.20257094744281492 0.12611150799493545 0.04593197792659889, 
32, 0001110100, 0011111000, 0.30278397017718156, 0.5046393035070719, 0.04618259353089643 0.12544097314303404 0.19693512348422282 0.23697332184267136 0.22318706332529809 0.12282916594151827 0.04845175873235897, 
33, 0011100000, 0001111100, 0.2891453202304885, 0.4819082289170647, 0.05016200949314227 0.13353052964528667 0.21579889251371193 0.24840432860652636 0.20703769117529497 0.11744198308730809 0.027624565478729653, 
34, 0001111100, 0000000000, 0.29244068212409213, 0.4874004612443881, 0.053617723725551444 0.12329002843818451 0.22267229088648763 0.2472933648590078 0.19386902531624628 0.11713343923397385 0.042124127540548485, 
35, 0000111000, 0001111100, 0.3082103678397655, 0.513683337395023, 0.0492740999317484 0.10875719432840754 0.1844518466537393 0.2500177572402909 0.22335627885427647 0.14389618835295115 0.04024663463858624, 
36, 0001110100, 0001001000, 0.2948359330668632, 0.49139261552684393, 0.062342155428814695 0.13783803457942662 0.18565924645529408 0.22805893436436103 0.2167351130416362 0.12811718637138325 0.04124932975908411, 
37, 0000111000, 0011011100, 0.2901330620965879, 0.4835544511136568, 0.05204678162376999 0.13660043185443432 0.2104550001846328 0.23690351050701486 0.21234347080049176 0.1261729704427082 0.02547783458694808, 
