run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0001110000, 0.221723230382265, 0.36953539861907964, 0.3961598503470167 0.06309142431074749 0.0922560952145768 0.12557773150005383 0.11013853876712645 0.12433673175696304 0.08843962810351572, 
2, 0000000000, 0011100000, 0.24315284940242796, 0.4052514511821311, 0.3794934585259729 0.06552295447645297 0.07548379054380275 0.08748845492060411 0.13009238662041392 0.13933046919125994 0.12258848572149346, 
3, 0000110000, 0000011000, 0.2559654743960159, 0.42660509854581735, 0.3355660747433064 0.05651323051532183 0.0829680681869164 0.11891701976609076 0.15688585075279468 0.1420117741371208 0.10713798189844914, 
4, 0000000000, 0000000000, 0.21244392526659558, 0.354070317255935, 0.40814457598846904 0.0673717851794723 0.09366188434253601 0.12008001639980107 0.12337556131330656 0.10821300544005363 0.07915317133636143, 
5, 0000000000, 0001000000, 0.20987232429805283, 0.34978422675227894, 0.4293077365343679 0.06752916817509903 0.09629603887006895 0.09070103181284088 0.110191433887802 0.11013226071022124 0.09584233000960003, 
6, 0011111100, 0011111100, 0.2313083472833356, 0.3855103363904327, 0.38626863956395563 0.06679677487721758 0.08295089073336562 0.1179914494110804 0.11685581732960805 0.11585272406166247 0.11328370402311022, 
7, 0000000000, 0011111100, 0.2046494908517137, 0.3410796171434508, 0.42617266546605775 0.0733015669689236 0.09571398879917019 0.10280017292017306 0.10846688111825874 0.12178823330461316 0.07175649142280353, 
8, 0000000000, 0000001000, 0.24075274693178067, 0.4012512295021849, 0.35490153263345886 0.058968992077733234 0.08679191054855252 0.12881117550174806 0.14927324088934768 0.1360908163193216 0.08516233202983801, 
9, 0000010100, 0001110000, 0.2605495486368501, 0.4342454053797377, 0.3326550759171406 0.05713297910781468 0.08449976180300811 0.11711295459380427 0.13497481026574615 0.1536446851547187 0.11997973315776744, 
10, 0000000000, 0000000000, 0.2251562968753878, 0.3752571879722509, 0.38088744572787603 0.06372243094013169 0.09422668550320239 0.1295041932221806 0.1293921604432579 0.12031640053271271 0.08195068363063868, 
11, 0011111100, 0000000000, 0.21084056510106197, 0.35139806325281214, 0.4295597743387884 0.07060086405878656 0.07992916775154649 0.09898488615768639 0.11325421014980976 0.11806890437759984 0.08960219316578263, 
12, 0000000000, 0000111000, 0.18118833725029182, 0.3019776520457239, 0.4762095470884636 0.08120456996833574 0.08473890345037222 0.09643977263073886 0.09473405212332352 0.10711091941284377 0.059562235325922294, 
13, 0000100000, 0011111000, 0.24463064800478707, 0.40771391396751644, 0.3764738669850681 0.06233273868655071 0.07582793604724494 0.09373841141279017 0.12555467680242713 0.14757328881953533 0.11849908124638373, 
14, 0000000000, 0001110000, 0.2719652387808127, 0.4532720639131744, 0.31190515676643926 0.0534780143460749 0.0676521578547151 0.12375135335287325 0.1715625387054521 0.15655883530355955 0.11509194367088586, 
15, 0000000000, 0000000000, 0.1975010862812562, 0.3291658895516507, 0.4322225268385252 0.07129362256747243 0.10369169326895446 0.11079030514998063 0.11536900325035011 0.09732569379512193 0.06930715512959518, 
16, 0011000000, 0000000000, 0.16513235644139684, 0.2752185407661655, 0.5053841813078984 0.0821130682803107 0.08443257152702163 0.097315702694524 0.09577555116714985 0.08458982962810456 0.0503890953949908, 
17, 0000000000, 0001100000, 0.21634224683796505, 0.3605667979079614, 0.4081642546113548 0.06831399567477792 0.09293282002946665 0.11658939116182539 0.10349363144602258 0.11755699001482602 0.09294891706172669, 
18, 0000000000, 0000000000, 0.20089860462344244, 0.3348278634592515, 0.4435301893578431 0.07078960959890451 0.08613707293702295 0.09857525405013172 0.11327758086536194 0.10907441947369885 0.0786158737170369, 
19, 0000000000, 0011100000, 0.19074221074845682, 0.3179009154209006, 0.4460310344372155 0.07303913140340222 0.1054533959135312 0.10483182029996053 0.11111874712443555 0.0926661050314143 0.06685976579004071, 
20, 0011110000, 0011000000, 0.1946672455988003, 0.32444217795160135, 0.4537312013607197 0.07877031249918057 0.09460863862505373 0.08918801187089907 0.08342561818778377 0.12425833514169118 0.076017882314672, 
21, 0001111100, 0000000000, 0.2348561473155865, 0.39142343086589176, 0.3812855411361259 0.06432617928279181 0.07835984004736045 0.10695642598704615 0.13960900975639376 0.12858861391056722 0.10087438987971468, 
22, 0000000000, 0000000000, 0.21812363183809058, 0.3635362196735725, 0.4155269393684908 0.06686193969124425 0.0788971603934996 0.10030314299890276 0.13558526213623726 0.10364275244821745 0.09918280296340785, 
23, 0001111000, 0000000000, 0.23249682503712726, 0.3874913882791527, 0.3557494436723042 0.059873754310640646 0.10175542662074116 0.15010713581667973 0.13233086203337005 0.1191813987383116 0.08100197880795258, 
24, 0000000000, 0000110000, 0.25127249428384396, 0.4187839946141918, 0.34027251333711245 0.05846668251972102 0.08320121926193538 0.1326366198262595 0.13375714693404478 0.15509850929896002 0.0965673088219669, 
25, 0000000000, 0000111000, 0.2795256891135181, 0.46587267376145053, 0.302103548935582 0.05090773200720566 0.08138292669843074 0.1204514188279029 0.14317838993382057 0.1643612606367037 0.13761472296035443, 
26, 0001111000, 0000110000, 0.24496761978187684, 0.4082759800858593, 0.3671451953714973 0.061229402403743645 0.08603856289734343 0.09412528487285976 0.130382703138761 0.15403042275166667 0.10704842856412813, 
27, 0000000000, 0001111000, 0.19098264130567744, 0.3183017720939965, 0.4534213206419311 0.07707977800084888 0.10210020632504488 0.09450413479059593 0.09252239082258433 0.10730454226305415 0.07306762715594077, 
28, 0000011100, 0011100000, 0.1618410084498713, 0.26973289628307223, 0.5046326730694737 0.08612588842414474 0.08849727212964577 0.09872275242406009 0.09624830293474554 0.08052319010374606 0.0452499209141841, 
29, 0011111100, 0001111000, 0.26226392335939136, 0.43710309378093476, 0.3208557763923322 0.05546200822291562 0.09956232383412521 0.11187438261578933 0.14161049461648206 0.15784330542898717 0.11279170888936839, 
30, 0001111100, 0011111100, 0.22322816341629115, 0.3720439525878463, 0.3906735448710936 0.06783283713917444 0.09296332536256481 0.1079289669358653 0.1367880848094937 0.1153144576736457 0.08849878320816243, 
31, 0000011100, 0000111100, 0.20740467882811772, 0.34567153024333874, 0.427524276077982 0.07163772199274056 0.0782062575868879 0.10907858577784424 0.13204554809397243 0.0984846682393441 0.08302294223122886, 
32, 0000000000, 0011110000, 0.19473913355718403, 0.32456226941776223, 0.4414429720367148 0.07454811772311361 0.09365466108585054 0.09437946567689895 0.13587592433283305 0.10171907261780484 0.05837978652678425, 
33, 0001111100, 0011100000, 0.21360975850371414, 0.356013405143397, 0.42417624506830715 0.06858623073613902 0.08007187338189202 0.10168670517149209 0.11841995384636772 0.11374342831429994 0.09331556348150204, 
34, 0000000000, 0000000000, 0.2541041214631428, 0.4235027600035473, 0.3391155371893289 0.05696486146122027 0.08545024352981212 0.12049032218717973 0.14830409955454738 0.139585769746759 0.11008916633115266, 
35, 0011000000, 0000000000, 0.2139700391181622, 0.35661364660399775, 0.44415579843076297 0.06999820492719301 0.05530472023367674 0.08763288952870008 0.11251855016562412 0.13623765530341556 0.09415218141062752, 
36, 0001111100, 0011111000, 0.21314298929161146, 0.35523519059360253, 0.4061816601546166 0.07172550229629154 0.08912724899176999 0.12250117910992953 0.12399411673099466 0.1008706172703691 0.08559967544602859, 
37, 0001111000, 0011111100, 0.1830316880207597, 0.30505034875496684, 0.4547703846346693 0.07581187777417324 0.10647048891703588 0.1049027413136521 0.11581698004796498 0.08979207108628724 0.052435456226217265, 
38, 0010001000, 0000111100, 0.22754857554703356, 0.3792444595292208, 0.4012251590587685 0.0700844436189705 0.07966627128852996 0.09136829983739397 0.11973131578962487 0.13452745413166034 0.10339705627505187, 
39, 0000001000, 0001111000, 0.19672050076411132, 0.32786489377902284, 0.4235297672077111 0.0724216867120251 0.09907079999417692 0.13091887508007996 0.11455035471643342 0.11138306586965624 0.04812545041991725, 
40, 0011110000, 0000000000, 0.2033675464141006, 0.3389427977785377, 0.43585246228398183 0.07368896926841256 0.07731146373713267 0.11188377844615148 0.1092214661628703 0.11944347067009449 0.07259838943135666, 
41, 0000010000, 0000000000, 0.19308170620365664, 0.32179999782120516, 0.44756271127256964 0.07237890722774068 0.08631486512706318 0.11337169326901506 0.11614183789967811 0.10427099318399391 0.05995899201993941, 
42, 0011111000, 0000000000, 0.2303592731811829, 0.38392928894981215, 0.3833027303077182 0.06430197401402453 0.08285494706753133 0.10592681385669923 0.1473541105521787 0.1311895634401146 0.08506986076173337, 
43, 0011100000, 0001111000, 0.23206177735846306, 0.38676609551952496, 0.39664152244328954 0.06834945739878268 0.07528661075004874 0.08890656034602025 0.12333122548868217 0.14327843021357997 0.10420619335959667, 
44, 0000000000, 0000000000, 0.21900426066550507, 0.36500384080706605, 0.38343528683527167 0.0644442540438599 0.10642789786556794 0.11931946201824627 0.1519819717140899 0.09951004298148425 0.07488108454148011, 
45, 0000010000, 0011111000, 0.19943641180047272, 0.332391004910566, 0.4226238589325163 0.07439277544721393 0.09933868040857535 0.12925914926500395 0.10612354985385111 0.10056767056842096 0.06769431552441837, 
46, 0000000000, 0000000000, 0.1999401673441017, 0.33323026267020606, 0.43907569641966143 0.07574343321864098 0.09581192698214695 0.09867846047813056 0.10156407270157951 0.10503584460145088 0.08409056559838965, 
