run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 000000, 000000, 0.11244073656898063, 0.11244073656898063, 0.8593733621889946 0.004938301050617813 0.003298793792698468 0.00830489540438879 0.026937834050022643 0.05243837271505344 0.04470844079822415, 
2, 000000, 000000, 0.12810954432283925, 0.12810954432283925, 0.8354316566517443 0.004322038368598041 0.012501661855000533 0.014596872256905112 0.036435484051937014 0.030474370014916662 0.0662379168008983, 
3, 000000, 111111, 0.19836125352995676, 0.19836125352995676, 0.7571885008589482 0.004065904198768705 0.01439285113283864 0.02090697321245182 0.033152614411368624 0.05977439968127996 0.11051875650434413, 
4, 000000, 000000, 0.058160767430979254, 0.058160767430979254, 0.9232895528182998 0.004854331391529986 0.005264689306842727 0.010513730667248268 0.01023598406890026 0.013954504179759606 0.031887207567419376, 
5, 000000, 000000, 0.09547163917989593, 0.09547163917989593, 0.8741348627396283 0.004771733100466197 0.011009807468325607 0.017328394570435227 0.016912095560895204 0.028653718274125283 0.047189388286124206, 
6, 000000, 000000, 0.12620089182816224, 0.12620089182816224, 0.83929581153389 0.004580050858864509 0.011898657031821025 0.011956988247940085 0.019725694396847796 0.061202543868563906 0.051340254062072654, 
7, 000000, 000000, 0.005029093118121675, 0.005029093118121675, 0.9838605496841633 0.005652949085779835 0.007527864953252364 0.0023686653907724784 0.0005899708860320136, 
8, 000000, 111111, 0.28258681127038965, 0.28258681127038965, 0.6495207265438924 0.00367426066171008 0.012917247003813399 0.02632136252007121 0.06989124120703906 0.1185679118162125 0.11910725024726133, 
9, 111000, 000000, 0.31348666007988585, 0.31348666007988585, 0.6164594672736878 0.00318560679045917 0.018026366885469658 0.03553435223363003 0.06322529248819417 0.09923609270710544 0.16433282162145368, 
10, 000000, 111110, 0.28908107942264283, 0.28908107942264283, 0.6435299828063605 0.003544903563072167 0.013039689818024133 0.04166166251851445 0.0559476646121264 0.09757003275872579 0.14470606392317645, 
11, 000000, 000000, 0.00514978677716091, 0.00514978677716091, 0.9841667116619108 0.005069564227446407 0.006478960003757803 0.004267819999536417 1.6944107348549933e-05, 
