run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0000000000, 0000000000, 4.229311128428922e-05, 7.046331850175712e-05, 0.9995772200889895 0.0004227799110105427, 
2, 0000000000, 0000000000, 4.8630053695183635e-05, 8.10189100674748e-05, 0.9995138865395952 0.0004861134604048489, 
3, 0000000000, 0000000000, 4.8821983843805204e-05, 8.133512852428477e-05, 0.9995119892288543 0.0004880107711457087, 
4, 0000000000, 0000000000, 5.224623238184392e-05, 8.70393323498814e-05, 0.9994777640059007 0.0005222359940992885, 
5, 0000000000, 0000000000, 4.724517305079905e-05, 7.870581002502442e-05, 0.9995277651398499 0.00047223486015014656, 
6, 0000000000, 0000000000, 5.325034736977386e-05, 8.871758325235455e-05, 0.9994676945004859 0.0005323054995141273, 
7, 0000000000, 0000000000, 4.4303452419039615e-05, 7.381147275943169e-05, 0.9995572189910146 0.00044269318141435096 8.782757111958094e-08, 
8, 0000000000, 0000000000, 4.527455468628236e-05, 7.543218348852534e-05, 0.9995474068990688 0.0004525931009311521, 
9, 0000000000, 0000000000, 5.541046079557544e-05, 9.231766174117057e-05, 0.999446094029553 0.0005539059704470235, 
10, 0000000000, 0000000000, 4.211325700911548e-05, 7.015159061009382e-05, 0.9995790904563394 0.000420909543660563, 
11, 0000000000, 0000000000, 4.670282615714257e-05, 7.780927481841243e-05, 0.9995331443510895 0.0004668556489104745, 
12, 0000000000, 0000000000, 4.71610643960743e-05, 7.856881440735377e-05, 0.9995285871135559 0.00047141288644412263, 
13, 0000000000, 0000000000, 5.2851256048329626e-05, 8.805700184497323e-05, 0.9994716579889301 0.0005283420110698394, 
14, 0000000000, 0000000000, 4.7768048027953794e-05, 7.958331040735097e-05, 0.999522500137556 0.0004774998624441058, 
15, 0000000000, 0000000000, 4.423801846119029e-05, 7.369816331063108e-05, 0.9995578110201362 0.0004421889798637865, 
16, 0000000000, 0000000000, 4.197930968971077e-05, 6.993752422578743e-05, 0.9995803748546452 0.0004196251453547246, 
