run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0011111100, 0.5722850094448344, 0.9537807509779439, 0.0002689072853850183 0.0001527982633100521 0.0006706115782883905 0.004478810586102289 0.03432499045337617 0.19016920012526434 0.7699346817082738, 
2, 0001111100, 0011111100, 0.5706739307568044, 0.9510955153304728, 0.0002606840758708545 0.0002674629885342007 0.001407170141435524 0.0061262706277988134 0.03493076902091839 0.19665645812829266 0.7603511850171496, 
3, 0011111100, 0010111100, 0.5738460232308987, 0.9563818746577781, 0.0 0.0 0.0002220861098406712 0.0030213011110203605 0.031608734030145594 0.1885390362206156 0.7766088425283778, 
4, 0011111100, 0011111100, 0.5737833724907239, 0.9562777264841631, 0.0 3.218254744382131e-06 0.00017455762059384865 0.0037963017927774498 0.03356256775135623 0.18310527845788047 0.7793580761226476, 
5, 0001111100, 0001111100, 0.5752463968373464, 0.9587163373557964, 0.0 0.0 0.000581245239390447 0.0027278083271072163 0.03022408062855357 0.1767454086692308 0.7897214571357178, 
6, 0011111100, 0011111100, 0.5734640819614744, 0.9557456833930241, 0.0 4.327194708216757e-05 8.256375629358348e-05 0.0032239151844915956 0.034077669616820155 0.18715220009415437 0.7754203794011582, 
7, 0011111000, 0011111100, 0.5753363669944117, 0.9588658517867427, 0.0 0.0 0.0004138284403149996 0.005862789304981813 0.029303955907034464 0.1689532957892694 0.7954661305583993, 
8, 0001111100, 0001111100, 0.5749322210816052, 0.9581932882850824, 7.88877752414594e-05 0.0001398576827866788 0.0008272134443584465 0.00420180545685651 0.024673908531503305 0.18440556801311367 0.78567275909614, 
9, 0011111100, 0001111100, 0.5711631609600155, 0.9519106756135297, 0.0 9.732275837001345e-05 0.0008615713978516203 0.005422345871585848 0.03746059159971589 0.19341482612137587 0.7627433422511006, 
10, 0011111100, 0011111100, 0.5762221037557438, 0.9603419130769548, 1.312483913694109e-05 6.567770254555202e-05 0.0004306820802915096 0.0024798700850279876 0.026316184415937017 0.17574667658259735 0.7949477842944636, 
11, 0011111100, 0011111100, 0.5741123591841999, 0.9568256553227276, 1.1648414488065808e-06 7.125749148085004e-05 0.00044759105181342075 0.003693714159472765 0.03483168584244795 0.17614791318696893 0.7848066734263672, 
12, 0011111100, 0001111100, 0.5738690570909357, 0.9564206698074463, 5.876956838942709e-05 0.0001386327877581687 0.0004951293533030861 0.00492786531794373 0.03289954774649536 0.17786699094616074 0.7836130642799496, 
13, 0011111100, 0011111100, 0.5744214836418082, 0.9573415573960012, 3.8215191111678166e-07 0.00021225771671887661 0.000702628071698117 0.0042825934764467374 0.02610504872189309 0.18701868396901306 0.781678405892319, 
14, 0001111100, 0011111100, 0.5726607676900728, 0.954407592747474, 0.0 0.0 0.00048537974385614544 0.004718875070999562 0.03613249642444024 0.18519130647785234 0.7734719422828517, 
15, 0011111100, 0011111100, 0.5736762460463791, 0.9560987402041943, 8.704676676114399e-05 0.00012095380659089201 0.000705493789539181 0.004342486008223691 0.0307203662900082 0.18499034337846867 0.7790333099604082, 
16, 0011110000, 0011111100, 0.5735488989381906, 0.955886320804514, 0.0 0.00010123457634278705 0.0006348396688848484 0.004641593689413704 0.0304304469321333 0.1868508686831552 0.7773410164500703, 
17, 0011111100, 0011111100, 0.5744191118781399, 0.957336741806645, 0.0 0.0 0.0005055631670077748 0.004667204356087072 0.030896760433036803 0.17816216255776424 0.7857683094861041, 
18, 0011111100, 0011111100, 0.5729930968365308, 0.954960689479129, 3.5920324008237746e-06 0.0002482021821266129 0.0009212746234698238 0.004697135744903744 0.033973572023811335 0.18324965024397422 0.7769065731493136, 
19, 0011111100, 0011111100, 0.5722308345951245, 0.9536904875851206, 0.0 0.0 0.0011962356805088972 0.004588333628629815 0.0337810768544327 0.1917449771724852 0.7686893766639434, 
20, 0011111100, 0011111100, 0.5734962968982028, 0.9557997135320713, 0.00015063904590104305 0.00018871202208893637 0.0003199666876476293 0.0030589527044957076 0.031848546094726746 0.18920050736819027 0.7752326760769497, 
21, 0011111100, 0011111100, 0.5714388031614143, 0.9523703050699187, 3.0181019713679946e-05 0.00019866880092643554 0.0009643040915863569 0.004410693591038783 0.033044545536967444 0.20142535124417582 0.7599262557155915, 
22, 0011111100, 0011111100, 0.5735541146909411, 0.9558960568005881, 0.0 0.0 0.00015199414735660665 0.005361810889014739 0.031451507569873756 0.18502723480025313 0.7780074525935017, 
23, 0011111100, 0011111100, 0.5739657470274867, 0.956581607683386, 6.390450189624514e-05 4.8200405863580245e-05 0.0001903461129217488 0.0031180448255874213 0.033991248474199875 0.1817879089821398 0.7808003466973914, 
24, 0011111100, 0011111100, 0.5726125513921806, 0.9543266030193492, 0.0 0.0 0.0006880501138219094 0.004794347902793665 0.03227921579330825 0.19234670613361884 0.7698916800564574, 
25, 0011111000, 0011111100, 0.5752545982262811, 0.9587297857041839, 0.0 0.0 0.0003170570395938271 0.003574170200719237 0.027744274126867197 0.18014199876062914 0.7882224998721906, 
26, 0011111100, 0011111100, 0.5722515422588872, 0.9537244734510899, 0.00017965625175534258 1.208936408647469e-05 0.0009259485687297794 0.004826319387672418 0.031430566810705385 0.19547088890314945 0.7671545307139012, 
27, 0011111000, 0011111100, 0.5719121761645883, 0.9531587166230462, 0.0 6.907823139159452e-05 0.0005195756430619386 0.004573121341521357 0.03434559861253522 0.19621344528288284 0.7642791808886069, 
28, 0000011100, 0011111100, 0.5718869003443398, 0.9531167087655891, 0.0 6.769227961245037e-06 0.0007527736590147017 0.005298375433083678 0.03599922124267351 0.19036123784600267 0.7675816225912642, 
29, 0011111100, 0011111100, 0.5754374840589114, 0.9590349290995231, 0.0 0.0 0.00021330097085836384 0.003437234177750689 0.02721909737031421 0.18018732424554748 0.7889430432355293, 
30, 0011111100, 0011111100, 0.5742360106714353, 0.9570323988923862, 0.0 0.0 5.032824956417083e-05 0.003181349288229831 0.03312364432532436 0.1818129571320882 0.7818317210047935, 
31, 0011111100, 0001111100, 0.5718149232098005, 0.9529980986489581, 2.5128812848556606e-05 9.143252261970724e-05 0.0009941273010522977 0.004171652283013211 0.03369821504142602 0.19751557647996015 0.7635038675590801, 
32, 0011111100, 0001111100, 0.5737096655423712, 0.9561548503225927, 3.424706859940574e-05 0.00032290184661604106 0.0009999848854386664 0.003381375009850675 0.029458194466039797 0.18819045291638092 0.7776128438070745, 
33, 0011110000, 0011111100, 0.574156745378381, 0.9569003291669742, 0.0 0.00020152400723701428 0.0004338888743360269 0.00377498948395299 0.033966493189651906 0.17659689463346293 0.7850262098113592, 
34, 0011111100, 0011111100, 0.5719331375496144, 0.9531935975879747, 2.9673391444456007e-05 0.00016631228138878231 0.0012193773824061807 0.005723919098206644 0.034794737872425714 0.1881900701474457 0.7698759098266825, 
35, 0011111100, 0011111100, 0.5736343733525648, 0.9560296913335209, 0.0 0.0 0.0005879933205232024 0.005594942373575206 0.033717782581475654 0.1772494864331051 0.7828497952913208, 
36, 0011111100, 0011111100, 0.5723765279104898, 0.9539328845369869, 0.0 7.443370909790197e-06 0.000861825729696268 0.006124702026902138 0.03429316345050034 0.18595774002303767 0.7727551253989537, 
37, 0000111100, 0011111100, 0.5746053428349919, 0.9576473446570775, 0.0 0.0 0.00041708269402640204 0.0033175067691631256 0.030465186488005818 0.18156470799792818 0.7842355160508765, 
38, 0011111100, 0001111000, 0.572316735332133, 0.953833410532661, 0.0 0.00011081885898717811 0.0004910977658781763 0.006597408649224075 0.03298826959961732 0.18871228629867837 0.771100118827615, 
39, 0001111100, 0011111100, 0.5742456897715765, 0.9570483763185285, 0.0 0.0 0.0006554778985651333 0.003724804204365711 0.02992379196387465 0.18406583395372245 0.7816300919794721, 
40, 0011111100, 0001111100, 0.5755650357577338, 0.959247121514694, 0.0 0.0 4.895508880558467e-05 0.003552750937713902 0.028433738623421925 0.17679572049662845 0.7911688348534301, 
41, 0011111100, 0011111000, 0.5740138822363399, 0.9566621801363862, 0.0 0.0 0.0004067912878027416 0.002175880587872969 0.030185504422610504 0.1915011034216326 0.7757307202800813, 
