run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011100000, 0011100000, 0.22650905437735616, 0.3775147963323283, 0.06436366786224855 0.2077757698417914 0.31584449662860536 0.259678471254836 0.11888043633404188 0.029676092676567834 0.003781065401908839, 
2, 0000101000, 0010001000, 0.22332763725976876, 0.37221244639029455, 0.06417984020241879 0.20402822975175736 0.3325875498967295 0.2642031184771117 0.1064348045795421 0.02567596750759556 0.002890489584844992, 
3, 0001000100, 0010010100, 0.21989115278686158, 0.366484960877786, 0.05624463717591733 0.2279701640347917 0.3331353720935865 0.2509210275447049 0.10816494835312604 0.022137123789108894 0.0014267270087646412, 
4, 0000000100, 0000010000, 0.2177266592587186, 0.3628774821305245, 0.06815294618014761 0.2196768274271682 0.3378658869206154 0.23822960353305786 0.11400687959219448 0.02126717553410197 0.000800680812714483, 
5, 0000110000, 0001000000, 0.22336343190285754, 0.3722721017462647, 0.051134408076952007 0.22637131627866616 0.3302120280073916 0.25187660309872856 0.1133194089904958 0.02458762036062505 0.002498615187140845, 
6, 0011001100, 0011010100, 0.22581273722368053, 0.3763542938177551, 0.0479732824164114 0.20753545629768905 0.34918706168007335 0.2586941949622365 0.10831718367554745 0.02689206214845752 0.0014007588195847044, 
7, 0010000000, 0010110100, 0.22609720648437637, 0.3768283873303386, 0.052633832377255 0.2275956103924873 0.31157881243618 0.25641503497546747 0.11946455491769672 0.03075916528548604 0.0015529896154274257, 
8, 0010000000, 0010111000, 0.22109313670633474, 0.3684882833099473, 0.061620616632617836 0.22862041261969462 0.32488863149835856 0.23969796324089576 0.11572345659363364 0.026149208342747306 0.0032997110720523193, 
9, 0010100100, 0001010000, 0.2252894352385915, 0.37548210770624335, 0.06015038008065699 0.21242106106300762 0.324490134205852 0.2567292043472168 0.11297421311740433 0.030003191863693254 0.003231815322169051, 
10, 0001000100, 0010100000, 0.2286852136810737, 0.3811417341553891, 0.05883479250120224 0.21128863445791207 0.30712197861703483 0.268527575107663 0.12088252486817148 0.02786197824342005 0.005482516204596317, 
11, 0001000100, 0011000000, 0.23016163471962967, 0.3836024477674401, 0.06145467931540531 0.20571591150977359 0.3142588207643791 0.25262742182343256 0.12295717044186401 0.04024579054251678 0.0027402056026286166, 
12, 0001000100, 0000100100, 0.22121573016989604, 0.3686925959771392, 0.06743116497040781 0.22309579529782178 0.31275637844312076 0.2554747709347692 0.11251128704174215 0.02530605716533407 0.0034245461468042217, 
13, 0011101100, 0011010000, 0.2180137832493727, 0.363356024552542, 0.05413175130751825 0.23326394295987923 0.3419644383696849 0.24693343972367093 0.0989015684973832 0.02229242039572356 0.002512438746139949, 
