run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0011111100, 0011111100, 0.5932764093542647, 0.9816785580931044, 0.0 0.0 0.0 0.00012428700640678404 0.005965900245141235 0.09762398993187002 0.896285822816582, 
2, 0011111100, 0011111100, 0.5923685137009578, 0.9801051552725775, 0.0 0.0 0.0 0.0013993651516662892 0.009860222488171344 0.09545052793319354 0.8932898844269689, 
3, 0001111100, 0011111100, 0.5932372381517117, 0.9815516803803463, 0.0 0.0 0.0 0.00012005905616459391 0.009250760530095724 0.09182821948923735 0.8988009609245023, 
4, 0011111100, 0011111100, 0.592272992031279, 0.9800106250358519, 0.0 0.0 0.0 0.0011315081264748601 0.006073455245027485 0.10439481491540831 0.8884002217130893, 
5, 0011111100, 0011111100, 0.5926489558984666, 0.9807102205026725, 0.0 0.0 0.0 0.0008396996281664712 0.006932658970716151 0.09935426015803381 0.8928733812430836, 
6, 0011111100, 0001111100, 0.5928590757747448, 0.9808017879559443, 0.0 0.0 0.0 0.0004153300923144817 0.009033023931171722 0.09587723412504655 0.8946744118514673, 
7, 0011111100, 0011111100, 0.5933440821043339, 0.9818065045278176, 0.0 0.0 0.0 0.0006874031300518058 0.009278586513582005 0.08854159041577457 0.9014924199405917, 
8, 0011111100, 0011111100, 0.593655832755809, 0.9823161658407552, 0.0 0.0 0.0 5.268440971805935e-05 0.0063533021699552624 0.09323834738640444 0.9003556660339223, 
9, 0011111100, 0011111100, 0.5929514982601811, 0.9812506026272403, 0.0 0.0 0.0 0.0 0.00622333071428494 0.10004972280798857 0.8937269464777264, 
10, 0011111100, 0011111100, 0.5937629086817822, 0.9825605415516596, 0.0 0.0 0.0 0.00011087277870722823 0.005147593473991907 0.0940089454059372 0.9007325883413637, 
11, 0011111100, 0011111100, 0.592484227583038, 0.9803279440141599, 0.0 0.0 0.0 5.748205203203927e-05 0.007422974782551327 0.10301394019384184 0.8895056029715748, 
12, 0011111100, 0011111000, 0.5937383220107577, 0.9826451072893482, 0.0 0.0 0.0 0.00019503189070133934 0.004471725759017999 0.09460080907377094 0.9007324332765096, 
13, 0011111100, 0011111100, 0.5930473437225943, 0.9813524373632504, 0.0 0.0 0.0 0.0002548420205473758 0.00785008821695427 0.09542067332494733 0.8964743964375511, 
14, 0011111100, 0011111100, 0.5930925086193242, 0.9814680650843337, 0.0 0.0 0.0 2.0291748303969698e-05 0.006042701653998699 0.0990453309410872 0.8948916756566101, 
