run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 111111, 111111, 0.9705167366631201, 0.9705167366631201, 0.0 0.0 0.0 0.0011237513386159 0.017302570373695775 0.1389231852580401 0.8426504930296481, 
2, 111111, 111110, 0.9690480108383517, 0.9690480108383517, 0.0 0.0 0.0 0.0027716631080661356 0.021121145539017935 0.1351546545676558 0.8409525367852602, 
3, 111111, 111110, 0.9738128330195034, 0.9738128330195034, 0.0 0.0 0.0 8.707850738031522e-05 0.01427990922165129 0.12830194791753546 0.8573310643534329, 
4, 111111, 111111, 0.9712064601824816, 0.9712064601824816, 0.0 0.0 0.0 0.0006854885990757743 0.015097541380416284 0.1405096903470503 0.8437072796734577, 
5, 111111, 111111, 0.9722758985727833, 0.9722758985727833, 0.0 0.0 0.0 0.0003128902739040128 0.013561025214654123 0.13828388731228083 0.8478421971991611, 
6, 111110, 111111, 0.974421447174956, 0.974421447174956, 0.0 0.0 4.429092893872942e-05 0.0008927930524349779 0.01380070826760375 0.12301435754199665 0.862247850209026, 
7, 111111, 111111, 0.973525397050958, 0.973525397050958, 0.0 0.0 3.656279983844075e-05 0.0014417059103194233 0.013312378907719469 0.12775149094850125 0.8574578614336215, 
8, 111111, 111111, 0.9731007737088082, 0.9731007737088082, 0.0 0.0 0.00012182729019639037 0.0014022430106290463 0.014187722991896511 0.12832587357068514 0.855962333136593, 
9, 111111, 111111, 0.9740607941704262, 0.9740607941704262, 0.0 6.615680944596018e-05 0.00047353401388276187 0.0011760240527331543 0.010883585848913496 0.12811507101865557 0.859285628256369, 
10, 111111, 111111, 0.9732014804267242, 0.9732014804267242, 0.0 0.0 0.0 0.0012105652206877298 0.013549376902965145 0.13006066797166135 0.8551793899046857, 
11, 111111, 111111, 0.9768882740491082, 0.9768882740491082, 0.0 0.0 0.0 0.00018769805179855652 0.010896561967596785 0.11631413761476198 0.8726016023658427, 
12, 111111, 111111, 0.9713715089906262, 0.9713715089906262, 0.0 0.0 0.0 0.0006502990720648992 0.01925687008420082 0.13130630867164636 0.8487865221720878, 
13, 111111, 111111, 0.9735044912380817, 0.9735044912380817, 0.0 0.0 0.000678862574685301 0.0020791005177670575 0.013214146349235525 0.12359200802099585 0.8604358825373163, 
14, 111111, 111111, 0.9706242483903994, 0.9706242483903994, 0.0 0.0 0.0 0.0019113454741093655 0.017238827199706413 0.1360428188358628 0.8448070084903214, 
15, 011111, 111111, 0.9727339483097937, 0.9727339483097937, 0.0 0.0 0.0 0.0010032925249862385 0.01674268875617173 0.12710105505393568 0.8551529636649062, 
16, 111111, 111111, 0.9699867216698457, 0.9699867216698457, 0.0 0.0 1.9088780512866518e-05 0.0023515943165202417 0.01735277508055786 0.13824298174819794 0.842033560074211, 
17, 101110, 111111, 0.9709535247737178, 0.9709535247737178, 0.0 0.0 0.0004756156086780911 0.003624787570136788 0.015878054977192448 0.12974591625818596 0.8502756255858066, 
18, 111111, 111111, 0.9711110693822733, 0.9711110693822733, 0.0 0.0 9.204836262918652e-05 0.0023583990915612093 0.014798797679232435 0.1362925976226943 0.846458157243883, 
19, 111111, 111111, 0.9730771008717097, 0.9730771008717097, 0.0 0.0 0.0 0.0006019964231295528 0.01184633199837642 0.13603874150359999 0.8515129300748941, 
20, 111111, 111111, 0.9752664898978496, 0.9752664898978496, 0.0 0.0 0.0 0.0006814376774517978 0.011633973193839148 0.12308880119286933 0.8645957879358397, 
21, 111111, 111111, 0.9707317457723077, 0.9707317457723077, 0.0 0.0 7.695543852198691e-05 0.0014029167677513472 0.017921494175254293 0.13524996495830272 0.8453486686601697, 
22, 011110, 111111, 0.9681790000651447, 0.9681790000651447, 0.0 0.0 0.0 0.003013281903991376 0.018364123803683175 0.14515790628979147 0.833464688002534, 
23, 111111, 111111, 0.9750771883746175, 0.9750771883746175, 0.0 0.0 0.0 0.00043543186401787256 0.008319096800886036 0.13159238055846958 0.8596530907766265, 
