run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0001111100, 0011011100, 0.5047831775299257, 0.841302548526179, 0.00015102349555517943 0.0030287831005595513 0.013879398194669833 0.059015946403116734 0.1721715686332158 0.35922608311233556 0.39252719706054734, 
2, 0011111100, 0001110100, 0.5029658856786187, 0.8382737333076562, 0.0009836776033130359 0.002929872389812368 0.013481701609360202 0.058030267925608864 0.18028754441197098 0.36121347354691347 0.3830734625130211, 
3, 0011011100, 0001111100, 0.5042354952609712, 0.8403897380401313, 0.0002673163385833445 0.0027871694164020664 0.01674583679485213 0.06193864031921268 0.16618331331007877 0.35695593188849856 0.3951217919323725, 
4, 0001111100, 0011111100, 0.5082573664809303, 0.8470928154248544, 0.00027010360572261464 0.0016402949530709206 0.011527789040312014 0.05562821562099785 0.16603061266764996 0.3625639826916416 0.402339001420605, 
5, 0001111100, 0011111100, 0.5085151584703759, 0.8475224985771285, 0.00011918940456220081 0.002846446207901372 0.013287501007659125 0.055103661069001636 0.16695010413668632 0.34755644555933474 0.4141366526148546, 
6, 0000110100, 0010111100, 0.50355672081959, 0.8392584217117863, 0.00010117589132760251 0.0027852776379648047 0.020617236663989853 0.05779688398942468 0.16426945334761278 0.36551752087203326 0.388912451597647, 
7, 0001101100, 0011111100, 0.5070303706501583, 0.8450478691001092, 0.00030382628033825325 0.0018524037701571517 0.013336047959531493 0.059160884278133555 0.16926274299129035 0.34927547821142285 0.4068086165091263, 
8, 0011111100, 0000111100, 0.5002200706786321, 0.8336973422046046, 0.0003305916124220689 0.0021015198246166463 0.01492132859116396 0.0688793415623197 0.18008917257512216 0.358823113772898 0.3748549320614574, 
9, 0011111100, 0011111100, 0.5105336026325779, 0.8508865373770802, 1.2994549027283985e-05 0.0017468948733457069 0.010955187306358482 0.05547463226803829 0.1619211870214155 0.3517813140042456 0.4181077899775691, 
10, 0001111000, 0011101100, 0.5083874355667642, 0.8473096264459461, 4.8464118350687475e-05 0.002060665777852724 0.012730882590323138 0.05932995550004566 0.16098358181101885 0.3546675672414882 0.41017888296092075, 
11, 0011101100, 0011111000, 0.5054208578018176, 0.8423652754815323, 2.8079747013591582e-05 0.002651901413092911 0.01576544735406209 0.06420642652218607 0.16859876371487845 0.33950176515069774 0.40924761609806914, 
12, 0011111100, 0010111000, 0.5102117193279698, 0.8503501144491729, 0.00047544600078744544 0.002387745006736169 0.012789428884845905 0.05341737597387184 0.16789273068077779 0.33591260744400275 0.4271246660089781, 
13, 0011111100, 0001111100, 0.5023746236461608, 0.83728826644139, 0.0001780314025444076 0.001934842779335564 0.014382840791593899 0.06472965879307156 0.18345438555151683 0.34689888839109234 0.38842135229084546, 
14, 0001101000, 0011111100, 0.5111124153035385, 0.8518512473626112, 0.00011789522720155261 0.001233128328082008 0.010075002962850183 0.050259748623031036 0.1655001401951955 0.35993996470982886 0.41287411995381085, 
15, 0011111100, 0011111100, 0.506500238385172, 0.8441643119342503, 0.0006988138816572087 0.003097151757419776 0.01258289635974083 0.05481851601866104 0.17030276252969265 0.35994282776312414 0.39855703168970436, 
16, 0011111100, 0011101100, 0.5084156173014155, 0.8473566016452154, 5.184721220345724e-05 0.0025515585585220296 0.012005799889796262 0.059427531595223765 0.16410268405163167 0.3482803516147568 0.41358022707786607, 
17, 0011111100, 0011111100, 0.5071036648733923, 0.8451700283528053, 6.628585957399614e-05 0.002256948133202042 0.013070510260040856 0.05488823159830324 0.16895575924993314 0.3624391197247744 0.39832314517417233, 
18, 0011111100, 0001111100, 0.5112531554433624, 0.8520857678398472, 0.0001715063180523117 0.002762469943780399 0.015850427609645692 0.05118771339039426 0.15693618882305896 0.34180677707781804 0.43128491683725034, 
19, 0001111100, 0011111100, 0.4992009775390832, 0.8319988144075849, 0.0001512497120566311 0.002950529390760021 0.015223282644524147 0.0657188667554825 0.18570998247932424 0.3628772725251589 0.3673688164926936, 
20, 0011011100, 0001011100, 0.5042300132368606, 0.8403805834335618, 0.0004176319958708399 0.002282151981329779 0.017334903959731248 0.05687140518447408 0.1728074597022102 0.3582311967199877 0.3920552504563961, 
