run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0000000000, 0000000000, 5.7672398432212386e-05, 9.602826388264135e-05, 0.9994238304167041 0.0005761695832958482, 
2, 0000000000, 0000000000, 6.38231883351004e-05, 0.00010627560241638939, 0.9993623463855017 0.0006376536144983364, 
3, 0000000000, 0000000000, 5.7791647924421285e-05, 9.622292359942014e-05, 0.9994226624584035 0.0005773375415965209, 
4, 0000000000, 0000000000, 6.062942266761754e-05, 0.00010095857931451767, 0.999394248524113 0.0006057514758871061, 
5, 0000000000, 0000000000, 6.269606128018021e-05, 0.00010440330104660827, 0.9993735801937205 0.0006264198062796496, 
6, 0000000000, 0000000000, 5.8218709716360256e-05, 9.69385642475295e-05, 0.9994183686145148 0.0005816313854851771, 
7, 0000000000, 0000000000, 6.37886347107027e-05, 0.00010621908984996753, 0.9993626854609002 0.0006373145390998052, 
8, 0000000000, 0000000000, 6.194299388362042e-05, 0.00010314292068781799, 0.9993811424758731 0.000618857524126908, 
9, 0000000000, 0000000000, 6.258853518580643e-05, 0.00010422704399464512, 0.999374637736032 0.0006253622639678709, 
10, 0000000000, 0000000000, 6.512455265536369e-05, 0.00010844338426650091, 0.999349339694401 0.0006506603055990055, 
11, 0000000000, 0000000000, 6.0021025931660024e-05, 9.994111100401152e-05, 0.9994003533339758 0.0005996466660240691, 
12, 0000000000, 0000000000, 6.003152091629954e-05, 9.995826990859632e-05, 0.9994002503805484 0.0005997496194515779, 
13, 0000000000, 0000000000, 5.941719670097718e-05, 9.89262219506427e-05, 0.9994064426682961 0.0005935573317038562, 
14, 0000000000, 0000000000, 5.779110872380457e-05, 9.622616938781189e-05, 0.9994226429836731 0.0005773570163268714, 
15, 0000000000, 0000000000, 6.091127877541895e-05, 0.00010142446514284871, 0.9993914532091429 0.0006085467908570923, 
16, 0000000000, 0000000000, 6.0995898306022024e-05, 0.00010156419562203199, 0.9993914111267577 0.0006077925727524437 7.963004898741131e-07, 
17, 0000000000, 0000000000, 6.365746355115368e-05, 0.00010600867091418066, 0.9993640669054055 0.0006358141637039638 1.1893089056015013e-07, 
18, 0000000000, 0000000000, 6.151771213855909e-05, 0.00010243683933687749, 0.9993873040318816 0.0006107709002155446 1.925067902860187e-06, 
19, 0000000000, 0000000000, 5.969979720736117e-05, 9.939983225155743e-05, 0.999403904212245 0.0005957925820005118 3.032057544163295e-07, 
20, 0000000000, 0000000000, 6.005934739103305e-05, 0.00010001288316240855, 0.9994002954399206 0.0005993318211843852 3.72738895033087e-07, 
21, 0000000000, 0000000000, 5.9782740960078156e-05, 9.954352876156287e-05, 0.9994027388274306 0.0005972611725693772, 
22, 0000000000, 0000000000, 6.384852319223235e-05, 0.00010632393757888549, 0.9993620563745266 0.0006379436254733131, 
23, 0000000000, 0000000000, 6.661838793732971e-05, 0.00011093647884887243, 0.9993343811269069 0.0006656188730932345, 
24, 0000000000, 0000000000, 5.7348703861178686e-05, 9.549122080417823e-05, 0.9994273264073117 0.0005723998605515258 2.737321367717924e-07, 
25, 0000000000, 0000000000, 6.0066932416306116e-05, 0.00010001395398995902, 0.9993999162760602 0.000600083723939754, 
26, 0000000000, 0000000000, 5.5252911573715965e-05, 9.200143671478946e-05, 0.9994479913797112 0.0005520086202887367, 
27, 0000000000, 0000000000, 6.118046935203614e-05, 0.00010187677684557277, 0.9993887393389265 0.0006112606610734365, 
28, 0000000000, 0000000000, 6.31626549765666e-05, 0.00010517414301905736, 0.9993689551418856 0.0006310448581143442, 
29, 0000000000, 0000000000, 6.560050614152857e-05, 0.00010924305405786373, 0.999345188938837 0.0006541637979788597 6.472631841614132e-07, 
30, 0000000000, 0000000000, 6.549236996114478e-05, 0.00010905574076168765, 0.9993456655554299 0.000654334444570126, 
31, 0000000000, 0000000000, 5.863756349123333e-05, 9.76419966736019e-05, 0.9994141480199583 0.0005858519800416113, 
32, 0000000000, 0000000000, 6.277698421923021e-05, 0.000104539437726069, 0.9993727633736436 0.000627236626356414, 
33, 0000000000, 0000000000, 0.0006977091626427477, 0.0011627576408779403, 0.9962321609231821 0.0005617809167359964 0.003203409551713807 2.648608368010748e-06, 
34, 0000000000, 0000000000, 6.20301932275378e-05, 0.00010329428400444551, 0.9993802342959733 0.0006197657040266731, 
35, 0000000000, 0000000000, 6.746264426981129e-05, 0.000112339287149679, 0.999325964277102 0.000674035722898074, 
36, 0000000000, 0000000000, 0.0005903120489213664, 0.000983758578264193, 0.9967655221707246 0.0005692546827027367 0.002662372652835959 2.850493736834753e-06, 
37, 0000000000, 0000000000, 6.38425084392965e-05, 0.00010631283827806401, 0.9993621835976964 0.0006377557749388406 6.06273647717067e-08, 
38, 0000000000, 0000000000, 6.160706302477426e-05, 0.00010258511817665694, 0.99938448929094 0.0006155107090599417, 
39, 0000000000, 0000000000, 6.338645001061129e-05, 0.00010555236760545706, 0.9993666857943673 0.0006333142056327423, 
40, 0000000000, 0000000000, 5.6620508798541734e-05, 9.427348135362418e-05, 0.9994343591118782 0.0005656408881217452, 
41, 0000000000, 0000000000, 6.430016557265244e-05, 0.00010706418702763881, 0.9993576148778343 0.0006423851221658329, 
42, 0000000000, 0000000000, 5.839919891378546e-05, 9.723622982362327e-05, 0.9994165826210583 0.0005834173789417397, 
43, 0000000000, 0000000000, 6.224144454796672e-05, 0.00010364856487718978, 0.9993781086107368 0.0006218913892631387, 
44, 0000000000, 0000000000, 6.249926146975069e-05, 0.0001040767923039592, 0.9993755392461762 0.0006244607538237552, 
45, 0000000000, 0000000000, 6.401249749212655e-05, 0.00010659781221519295, 0.9993604131267088 0.0006395868732911579, 
46, 0000000000, 0000000000, 5.9264110371188745e-05, 9.867385137913526e-05, 0.9994079568917251 0.0005920431082748116, 
47, 0000000000, 0000000000, 6.316814091078543e-05, 0.00010518745783250335, 0.9993689170194017 0.0006310412142016117 4.1766396704174215e-08, 
48, 0000000000, 0000000000, 5.9458229908430265e-05, 9.900583363415489e-05, 0.999405964998195 0.0005940350018049294, 
49, 0000000000, 0000000000, 6.50113998523076e-05, 0.0001082570598374842, 0.9993506367113428 0.0006491842182893927 1.79070367756344e-07, 
50, 0000000000, 0000000000, 0.0003660701252794708, 0.0006100262519915249, 0.9978672320417971 0.0006053784044567264 0.001527389553746212, 
51, 0000000000, 0000000000, 0.00019659752179861635, 0.00032757517181955607, 0.9987008997809702 0.0006339542657559812 0.0006639410946599641 1.2048586138089497e-06, 
52, 0000000000, 0000000000, 6.296087836290388e-05, 0.0001048381678422456, 0.9993712745371999 0.0006284219185466842 3.0354425339471725e-07, 
53, 0000000000, 0000000000, 5.6355371137358644e-05, 9.384023707597662e-05, 0.9994369585775441 0.0005630414224558598, 
54, 0000000000, 0000000000, 6.084369740970465e-05, 0.00010132239924217318, 0.9993925611542814 0.0006069432959841722 4.955497344334919e-07, 
55, 0000000000, 0000000000, 5.865235760135952e-05, 9.766185655220061e-05, 0.9994140288606868 0.0005859711393132038, 
56, 0000000000, 0000000000, 6.147267088490801e-05, 0.00010235186790672993, 0.9993858887925595 0.0006141112074403795, 
57, 0000000000, 0000000000, 6.268434015011319e-05, 0.00010438303417523524, 0.9993737017949487 0.0006262982050514114, 
58, 0000000000, 0000000000, 0.0005314253056755687, 0.0008856067765184734, 0.9970043425260293 0.000678782199505182 0.0023157673637909547 1.1079106745833442e-06, 
59, 0000000000, 0000000000, 6.479821744359325e-05, 0.00010790853159167604, 0.9993525488104499 0.0006474511895500563, 
60, 0000000000, 0000000000, 6.429447730102541e-05, 0.00010705742747142379, 0.9993579712625741 0.000641712910023314 3.158274026144118e-07, 
61, 0000000000, 0000000000, 0.0005604850811826068, 0.0009340517744105088, 0.9969016900050698 0.0005947563437458906 0.0025011066508359 2.44700034845443e-06, 
62, 0000000000, 0000000000, 0.00023559288476929468, 0.0003925567539161928, 0.9984995069954558 0.0006456454855913278 0.0008548475189529145, 
63, 0000000000, 0000000000, 6.838579745396803e-05, 0.0001138839133175892, 0.9993166965200945 0.0006833034799055351, 
64, 0000000000, 0000000000, 6.0874863487250595e-05, 0.0001013734132911002, 0.9993917595202534 0.0006082404797466012, 
65, 0000000000, 0000000000, 6.073791844464088e-05, 0.00010113039068030716, 0.9993932176559182 0.000606782344081843, 
66, 0000000000, 0000000000, 6.387137685178186e-05, 0.0001063594340761789, 0.999361843395543 0.0006381566044570734, 
67, 0000000000, 0000000000, 5.937582384508787e-05, 9.887064055823228e-05, 0.9994067761566506 0.0005932238433493937, 
68, 0000000000, 0000000000, 0.00042780995979397024, 0.0007129312743340583, 0.9975697061180618 0.000583229804798299 0.0018468343902133758 2.2968692643301826e-07, 
69, 0000000000, 0000000000, 6.492100329093154e-05, 0.00010810788107341705, 0.9993513527135595 0.0006486472864405024, 
70, 0000000000, 0000000000, 6.304544841153114e-05, 0.000104986180488004, 0.9993705780232562 0.0006289268705594422 4.95106184290988e-07, 
71, 0000000000, 0000000000, 0.0011408990532109674, 0.0019014021521359028, 0.9942743981010963 0.0006146187002653525 0.004539919766043838 0.0005702990499157626 7.64382678775915e-07, 
72, 0000000000, 0000000000, 0.0024175904520238223, 0.0040242098071501175, 0.9909745408849048 0.0006034319987165981 0.0017272706763459952 0.006691740268638758 3.016171393962133e-06, 
73, 0000000000, 0000000000, 6.570720174901777e-05, 0.0001094097932170238, 0.9993435412406979 0.0006564587593021428, 
74, 0000000000, 0000000000, 5.9947146520051165e-05, 9.982269833522411e-05, 0.9994010638099886 0.0005989361900113447, 
75, 0000000000, 0000000000, 6.358180468862089e-05, 0.00010587240951382113, 0.9993653378493594 0.0006340898441984053 5.723064422607421e-07, 
76, 0000000000, 0000000000, 5.877566327448759e-05, 9.786126285083755e-05, 0.9994128324228949 0.0005871675771050253, 
77, 0000000000, 0000000000, 6.136698268281141e-05, 0.00010217910359240368, 0.9993869253784455 0.0006130746215544221, 
