run, initial grid state, final grid state, mean grid cell occupancy, mean binding site occupancy, fraction of time with N TFs bound, warning
1, 0000000000, 0000000000, 2.615924214043522e-07, 4.0750910553889015e-07, 0.9999975549453668 2.4450546332333412e-06, 
2, 0000000000, 0000000000, 2.474204336518555e-07, 3.808615162988592e-07, 0.9999977148309022 2.285169097793155e-06, 
3, 0000000000, 0000000000, 2.5570331225045297e-07, 3.966448414375606e-07, 0.9999976201309514 2.3798690486253634e-06, 
4, 0000000000, 0000000000, 2.5363587702868415e-07, 3.9848330935988094e-07, 0.9999976091001438 2.390899856159286e-06, 
5, 0000000000, 0000000000, 2.612247173826964e-07, 4.0843310676537273e-07, 0.9999975494013594 2.450598640592236e-06, 
6, 0000000000, 0000000000, 2.828837176135386e-07, 4.417641189870874e-07, 0.9999973494152861 2.6505847139225248e-06, 
7, 0000000000, 0000000000, 2.763670420449731e-07, 4.2656714323523725e-07, 0.9999974405971406 2.5594028594114237e-06, 
8, 0000000000, 0000000000, 2.630042817324976e-07, 4.052668880531564e-07, 0.9999975683986717 2.4316013283189383e-06, 
9, 0000000000, 0000000000, 2.2826142542800378e-07, 3.49178219577741e-07, 0.9999979049306825 2.0950693174664463e-06, 
10, 0000000000, 0000000000, 2.7534308754847867e-07, 4.278268634059303e-07, 0.9999974330388195 2.566961180435582e-06, 
11, 0000000000, 0000000000, 2.4477276513055855e-07, 3.7050778648786474e-07, 0.9999977769532811 2.223046718927189e-06, 
12, 0000000000, 0000000000, 2.7849575050979006e-07, 4.3230998629676396e-07, 0.9999974061400823 2.5938599177805837e-06, 
13, 0000000000, 0000000000, 2.5858847084965197e-07, 4.034591450433556e-07, 0.9999975792451297 2.420754870260134e-06, 
14, 0000000000, 0000000000, 2.5426142020381626e-07, 3.889181560421332e-07, 0.9999976664910638 2.3335089362527995e-06, 
15, 0000000000, 0000000000, 2.449071591654349e-07, 3.74562824770276e-07, 0.9999977526230514 2.2473769486216558e-06, 
16, 0000000000, 0000000000, 2.6933629000563885e-07, 4.148455079443131e-07, 0.9999975109269522 2.489073047665879e-06, 
17, 0000000000, 0000000000, 2.633602442164861e-07, 4.080579969053348e-07, 0.9999975516520185 2.448347981432009e-06, 
18, 0000000000, 0000000000, 2.5423532892674915e-07, 3.9370796270136315e-07, 0.9999976377522238 2.362247776208179e-06, 
19, 0000000000, 0000000000, 2.6319072454156613e-07, 4.022503430270663e-07, 0.9999975864979419 2.413502058162398e-06, 
20, 0000000000, 0000000000, 2.493488790174957e-07, 3.869589328797005e-07, 0.9999976782464026 2.321753597278203e-06, 
21, 0000000000, 0000000000, 2.688793152759816e-07, 4.1250178717124814e-07, 0.999997524989277 2.4750107230274892e-06, 
22, 0000000000, 0000000000, 2.703049767916312e-07, 4.2131619332520853e-07, 0.9999974721028401 2.527897159951251e-06, 
23, 0000000000, 0000000000, 2.7679475237191873e-07, 4.29914114350039e-07, 0.9999974205153139 2.5794846861002342e-06, 
24, 0000000000, 0000000000, 2.878635384037292e-07, 4.5119819758592963e-07, 0.9999972928108145 2.707189185515578e-06, 
25, 0000000000, 0000000000, 2.558847680831151e-07, 3.9266837112154685e-07, 0.9999976439897732 2.3560102267292814e-06, 
26, 0000000000, 0000000000, 2.6393645936889305e-07, 4.0851223631540215e-07, 0.9999975489265821 2.4510734178924133e-06, 
27, 0000000000, 0000000000, 2.6370625251578725e-07, 4.066180050779606e-07, 0.9999975602919695 2.439708030467764e-06, 
28, 0000000000, 0000000000, 2.4095668093199356e-07, 3.731631999442146e-07, 0.9999977610208004 2.2389791996652877e-06, 
29, 0000000000, 0000000000, 2.4782012139591164e-07, 3.825687938559031e-07, 0.9999977045872369 2.295412763135419e-06, 
30, 0000000000, 0000000000, 2.406379359551883e-07, 3.6511806964785565e-07, 0.999997809291582 2.190708417887134e-06, 
31, 0000000000, 0000000000, 2.659140099888069e-07, 4.158079104679303e-07, 0.9999975051525372 2.494847462807582e-06, 
32, 0000000000, 0000000000, 2.4838673029010673e-07, 3.837013334779452e-07, 0.9999976977919991 2.3022080008676717e-06, 
